time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
464.5,0.014,31.2,0.013,31.2,0.016,31.2,0.013,31.2
465.0,0.014,31.2,0.013,31.2,0.013,31.2,0.011,31.2
465.5,0.021,31.2,0.020,31.2,0.028,31.3,0.020,31.2
466.0,0.025,31.2,0.025,31.2,0.025,31.2,0.026,31.2
466.5,0.026,31.2,0.028,31.2,0.024,31.2,0.023,31.2
467.0,0.029,31.2,0.028,31.2,0.029,31.2,0.025,31.2
467.5,0.029,31.2,0.027,31.2,0.028,31.2,0.030,31.2
468.0,0.026,31.2,0.026,31.2,0.024,31.2,0.028,31.2
468.5,0.026,31.1,0.024,31.1,0.029,31.1,0.026,31.2
469.0,0.025,31.2,0.023,31.2,0.029,31.1,0.024,31.2
469.5,0.028,31.2,0.025,31.1,0.026,31.1,0.030,31.2
470.0,0.025,31.1,0.025,31.1,0.025,31.1,0.027,31.1
470.5,0.024,31.1,0.026,31.1,0.022,31.1,0.022,31.1
471.0,0.026,31.1,0.027,31.1,0.025,31.1,0.025,31.1
471.5,0.024,31.1,0.024,31.1,0.032,31.1,0.025,31.1
472.0,0.024,31.1,0.023,31.1,0.036,31.1,0.025,31.1
472.5,0.022,31.1,0.023,31.1,0.025,31.1,0.023,31.1
473.0,0.020,31.1,0.021,31.1,0.020,31.1,0.024,31.1
473.5,0.017,31.1,0.018,31.1,0.018,31.1,0.019,31.1
474.0,0.014,31.1,0.017,31.1,0.016,31.2,0.013,31.1
474.5,0.013,31.2,0.016,31.1,0.014,31.2,0.012,31.1
475.0,0.010,31.2,0.010,31.2,0.012,31.1,0.011,31.1
475.5,0.021,31.2,0.019,31.2,0.017,31.2,0.019,31.2
476.0,0.027,31.2,0.025,31.2,0.023,31.2,0.023,31.2
476.5,0.024,31.2,0.024,31.2,0.025,31.2,0.026,31.2
477.0,0.028,31.2,0.031,31.1,0.027,31.2,0.027,31.2
477.5,0.027,31.2,0.030,31.1,0.027,31.2,0.024,31.1
478.0,0.030,31.1,0.030,31.1,0.031,31.2,0.027,31.1
478.5,0.028,31.1,0.026,31.1,0.027,31.1,0.029,31.1
479.0,0.024,31.1,0.025,31.1,0.023,31.1,0.032,31.1
479.5,0.028,31.1,0.028,31.1,0.027,31.1,0.023,31.1
480.0,0.024,31.1,0.024,31.1,0.030,31.1,0.027,31.1
480.5,0.028,31.1,0.032,31.1,0.027,31.1,0.026,31.1
481.0,0.024,31.1,0.025,31.1,0.026,31.1,0.024,31.1
481.5,0.024,31.1,0.024,31.1,0.025,31.1,0.026,31.1
482.0,0.025,31.1,0.023,31.1,0.023,31.1,0.025,31.1
482.5,0.020,31.1,0.020,31.1,0.020,31.1,0.022,31.1
483.0,0.021,31.1,0.019,31.1,0.020,31.1,0.020,31.1
483.5,0.019,31.1,0.021,31.1,0.021,31.1,0.020,31.1
484.0,0.019,31.1,0.021,31.1,0.019,31.1,0.017,31.1
484.5,0.015,31.2,0.018,31.1,0.020,31.1,0.015,31.1
485.0,0.022,31.2,0.021,31.1,0.025,31.2,0.018,31.2
485.5,0.026,31.2,0.023,31.1,0.032,31.2,0.023,31.2
486.0,0.026,31.1,0.025,31.2,0.026,31.2,0.027,31.1
486.5,0.030,31.1,0.029,31.2,0.028,31.2,0.035,31.1
487.0,0.029,31.1,0.029,31.1,0.026,31.1,0.031,31.1
487.5,0.033,31.1,0.033,31.1,0.027,31.1,0.029,31.1
488.0,0.031,31.1,0.029,31.1,0.026,31.1,0.028,31.1
488.5,0.027,31.1,0.025,31.1,0.037,31.0,0.023,31.1
489.0,0.028,31.1,0.029,31.1,0.030,31.0,0.026,31.1
489.5,0.026,31.0,0.025,31.1,0.027,31.0,0.028,31.1
490.0,0.027,31.1,0.028,31.1,0.027,31.1,0.025,31.0
490.5,0.025,31.1,0.027,31.1,0.025,31.1,0.028,31.1
491.0,0.022,31.1,0.024,31.1,0.024,31.1,0.022,31.0
491.5,0.024,31.0,0.023,31.1,0.025,31.0,0.024,31.1
492.0,0.021,31.1,0.022,31.1,0.023,31.0,0.023,31.1
492.5,0.023,31.1,0.022,31.1,0.021,31.1,0.028,31.1
493.0,0.021,31.1,0.022,31.1,0.021,31.1,0.029,31.1
493.5,0.018,31.1,0.020,31.1,0.017,31.1,0.024,31.1
494.0,0.017,31.1,0.024,31.1,0.017,31.1,0.017,31.1
494.5,0.018,31.1,0.018,31.1,0.022,31.1,0.017,31.1
495.0,0.027,31.1,0.028,31.1,0.026,31.1,0.024,31.1
495.5,0.027,31.1,0.026,31.2,0.028,31.1,0.026,31.1
496.0,0.030,31.1,0.030,31.1,0.020,31.1,0.034,31.1
496.5,0.028,31.1,0.029,31.1,0.026,31.1,0.041,31.1
497.0,0.026,31.1,0.027,31.1,0.029,31.1,0.025,31.1
497.5,0.030,31.1,0.029,31.1,0.029,31.1,0.026,31.1
498.0,0.029,31.1,0.029,31.1,0.027,31.1,0.035,31.1
498.5,0.033,31.1,0.032,31.1,0.033,31.1,0.030,31.0
499.0,0.029,31.1,0.030,31.1,0.027,31.1,0.031,31.1
499.5,0.027,31.0,0.028,31.0,0.028,31.0,0.024,31.0
500.0,0.026,31.1,0.028,31.1,0.025,31.0,0.023,31.1
500.5,0.022,31.1,0.020,31.0,0.031,31.1,0.020,31.1
501.0,0.025,31.0,0.023,31.0,0.025,31.1,0.025,31.0
501.5,0.024,31.1,0.023,31.1,0.024,31.1,0.024,31.1
502.0,0.024,31.0,0.023,31.0,0.023,31.1,0.022,31.0
502.5,0.022,31.1,0.021,31.1,0.023,31.1,0.021,31.0
503.0,0.019,31.1,0.020,31.1,0.020,31.1,0.019,31.1
503.5,0.021,31.1,0.019,31.1,0.029,31.1,0.017,31.1
504.0,0.016,31.1,0.013,31.1,0.018,31.1,0.016,31.1
504.5,0.024,31.1,0.022,31.1,0.020,31.1,0.025,31.1
505.0,0.026,31.1,0.025,31.1,0.024,31.1,0.028,31.1
505.5,0.025,31.1,0.024,31.1,0.023,31.1,0.029,31.1
506.0,0.029,31.1,0.029,31.1,0.027,31.1,0.025,31.1
506.5,0.027,31.1,0.030,31.1,0.028,31.1,0.025,31.1
507.0,0.029,31.1,0.029,31.1,0.036,31.1,0.025,31.1
507.5,0.027,31.1,0.027,31.1,0.031,31.1,0.026,31.1
508.0,0.028,31.1,0.029,31.1,0.026,31.1,0.031,31.1
508.5,0.029,31.0,0.030,31.1,0.026,31.1,0.030,31.1
509.0,0.024,31.0,0.022,31.0,0.023,31.0,0.024,31.0
509.5,0.026,31.1,0.031,31.1,0.023,31.1,0.023,31.1
510.0,0.021,31.1,0.023,31.1,0.022,31.1,0.018,31.1
510.5,0.023,31.1,0.021,31.1,0.022,31.1,0.023,31.1
511.0,0.022,31.1,0.022,31.1,0.021,31.1,0.019,31.2
511.5,0.017,31.1,0.017,31.1,0.014,31.1,0.016,31.1
512.0,0.019,31.1,0.017,31.1,0.013,31.2,0.022,31.1
512.5,0.016,31.1,0.018,31.1,0.014,31.1,0.017,31.1
513.0,0.017,31.1,0.021,31.2,0.016,31.1,0.014,31.1
513.5,0.016,31.2,0.018,31.2,0.016,31.1,0.018,31.2
514.0,0.023,31.2,0.022,31.2,0.018,31.2,0.025,31.2
514.5,0.022,31.2,0.022,31.2,0.021,31.2,0.022,31.2
515.0,0.019,31.2,0.019,31.2,0.027,31.2,0.020,31.2
515.5,0.020,31.2,0.023,31.2,0.020,31.2,0.020,31.2
516.0,0.018,31.2,0.021,31.2,0.016,31.2,0.025,31.2
516.5,0.017,31.2,0.021,31.2,0.015,31.2,0.020,31.2
517.0,0.019,31.2,0.022,31.2,0.020,31.2,0.016,31.2
517.5,0.016,31.2,0.015,31.2,0.022,31.2,0.015,31.2
518.0,0.018,31.2,0.018,31.2,0.020,31.2,0.021,31.3
518.5,0.013,31.2,0.012,31.2,0.018,31.2,0.013,31.3
519.0,0.012,31.3,0.010,31.3,0.014,31.2,0.015,31.3
519.5,0.014,31.3,0.014,31.3,0.010,31.3,0.016,31.3
520.0,0.010,31.3,0.010,31.3,0.012,31.3,0.010,31.3
520.5,0.009,31.3,0.012,31.3,0.009,31.3,0.007,31.3
521.0,0.006,31.3,0.006,31.3,0.007,31.3,0.005,31.3
521.5,0.010,31.3,0.007,31.3,0.010,31.3,0.009,31.4
522.0,0.010,31.4,0.009,31.4,0.011,31.3,0.008,31.4
522.5,0.010,31.4,0.011,31.4,0.017,31.4,0.011,31.4
523.0,0.010,31.4,0.011,31.4,0.009,31.4,0.016,31.4
523.5,0.013,31.4,0.012,31.4,0.008,31.4,0.012,31.4
524.0,0.013,31.4,0.010,31.4,0.018,31.4,0.013,31.3
524.5,0.009,31.4,0.011,31.4,0.010,31.4,0.010,31.3
525.0,0.012,31.4,0.008,31.4,0.015,31.4,0.011,31.4
525.5,0.012,31.4,0.012,31.4,0.018,31.4,0.010,31.4
526.0,0.011,31.4,0.011,31.4,0.008,31.4,0.011,31.4
526.5,0.011,31.4,0.011,31.4,0.009,31.4,0.009,31.5
527.0,0.010,31.4,0.009,31.4,0.013,31.4,0.010,31.5
527.5,0.011,31.4,0.014,31.4,0.006,31.4,0.011,31.4
528.0,0.009,31.4,0.011,31.4,0.008,31.4,0.006,31.4
528.5,0.002,31.5,0.006,31.4,0.007,31.4,0.004,31.5
529.0,0.003,31.5,0.002,31.5,0.001,31.5,0.002,31.5
529.5,0.003,31.5,0.002,31.5,0.000,31.5,0.004,31.5
530.0,0.008,31.5,0.008,31.5,0.010,31.5,0.008,31.5
530.5,0.007,31.5,0.008,31.5,0.005,31.5,0.004,31.5
531.0,0.009,31.5,0.011,31.6,0.006,31.5,0.006,31.5
531.5,0.007,31.6,0.010,31.6,0.007,31.5,0.005,31.6
532.0,0.005,31.6,0.007,31.5,0.007,31.6,0.006,31.5
532.5,0.005,31.5,0.003,31.6,0.004,31.6,0.006,31.5
533.0,0.003,31.6,0.002,31.5,0.006,31.6,0.004,31.5
533.5,0.005,31.6,0.006,31.6,0.006,31.6,0.008,31.6
534.0,0.006,31.6,0.006,31.6,0.007,31.6,0.007,31.6
534.5,0.008,31.6,0.008,31.6,0.007,31.6,0.010,31.6
535.0,0.008,31.6,0.008,31.6,0.008,31.6,0.008,31.6
535.5,0.005,31.6,0.005,31.6,0.008,31.6,0.004,31.6
536.0,0.006,31.6,0.005,31.6,0.006,31.6,0.007,31.6
536.5,-0.001,31.6,-0.002,31.6,0.001,31.6,-0.000,31.7
537.0,-0.018,31.7,-0.020,31.7,0.000,31.6,-0.018,31.7
537.5,-0.051,31.7,-0.050,31.7,-0.044,31.7,-0.037,31.7
538.0,-0.066,31.7,-0.064,31.7,-0.065,31.7,-0.069,31.7
538.5,-0.059,31.8,-0.060,31.7,-0.058,31.7,-0.064,31.7
539.0,-0.044,31.8,-0.044,31.8,-0.044,31.8,-0.049,31.8
539.5,-0.030,31.8,-0.027,31.8,-0.035,31.8,-0.032,31.8
540.0,-0.023,31.8,-0.022,31.8,-0.023,31.8,-0.027,31.8
540.5,-0.023,31.9,-0.021,31.8,-0.021,31.8,-0.021,31.8
541.0,-0.021,31.9,-0.020,31.9,-0.021,31.9,-0.018,31.9
541.5,-0.022,31.9,-0.022,31.9,-0.022,31.9,-0.019,31.9
542.0,-0.024,31.9,-0.024,31.9,-0.024,31.9,-0.023,31.9
542.5,-0.022,32.0,-0.022,31.9,-0.023,31.9,-0.023,32.0
543.0,-0.016,32.0,-0.016,32.0,-0.019,32.0,-0.019,32.0
543.5,-0.015,32.0,-0.016,32.0,-0.013,32.0,-0.014,32.0
544.0,-0.023,32.0,-0.022,32.0,-0.019,32.0,-0.023,32.0
544.5,-0.027,32.0,-0.027,32.0,-0.027,32.1,-0.027,32.0
545.0,-0.031,32.0,-0.032,32.0,-0.028,32.0,-0.029,32.0
545.5,-0.042,32.0,-0.045,32.0,-0.036,32.0,-0.040,32.0
546.0,-0.043,32.1,-0.045,32.0,-0.046,32.0,-0.042,32.0
546.5,-0.036,32.1,-0.037,32.1,-0.037,32.0,-0.036,32.1
547.0,-0.035,32.1,-0.035,32.1,-0.036,32.1,-0.035,32.1
547.5,-0.015,32.1,-0.015,32.1,-0.014,32.1,-0.016,32.1
548.0,-0.016,32.1,-0.015,32.1,-0.014,32.1,-0.016,32.1
548.5,-0.024,32.1,-0.023,32.1,-0.023,32.1,-0.023,32.1
549.0,-0.026,32.1,-0.026,32.2,-0.025,32.1,-0.025,32.1
549.5,-0.023,32.1,-0.024,32.1,-0.023,32.2,-0.022,32.1
550.0,-0.022,32.2,-0.022,32.2,-0.024,32.2,-0.021,32.1
550.5,-0.030,32.2,-0.031,32.2,-0.024,32.2,-0.028,32.2
551.0,-0.032,32.2,-0.033,32.2,-0.028,32.2,-0.032,32.2
551.5,-0.037,32.2,-0.038,32.2,-0.036,32.2,-0.032,32.2
552.0,-0.034,32.2,-0.038,32.2,-0.035,32.2,-0.036,32.2
552.5,-0.028,32.2,-0.028,32.2,-0.027,32.2,-0.028,32.2
553.0,-0.025,32.2,-0.025,32.2,-0.024,32.2,-0.025,32.2
553.5,-0.021,32.2,-0.021,32.2,-0.023,32.2,-0.021,32.2
554.0,-0.014,32.2,-0.014,32.2,-0.015,32.2,-0.013,32.2
554.5,-0.017,32.2,-0.018,32.2,-0.015,32.2,-0.016,32.2
555.0,-0.020,32.2,-0.019,32.2,-0.019,32.3,-0.018,32.2
555.5,-0.023,32.3,-0.021,32.3,-0.022,32.2,-0.022,32.3
556.0,-0.023,32.3,-0.023,32.3,-0.023,32.3,-0.022,32.3
556.5,-0.022,32.3,-0.023,32.3,-0.023,32.3,-0.021,32.3
557.0,-0.010,32.3,-0.009,32.3,-0.013,32.3,-0.011,32.3
557.5,0.003,32.3,0.003,32.3,0.000,32.3,-0.008,32.3
558.0,0.005,32.3,0.006,32.3,0.005,32.3,-0.000,32.3
558.5,0.005,32.3,0.007,32.3,0.004,32.3,0.004,32.3
559.0,0.004,32.3,0.003,32.3,0.003,32.3,0.005,32.3
559.5,-0.000,32.3,0.002,32.3,-0.001,32.3,-0.004,32.3
560.0,0.001,32.3,0.005,32.3,0.000,32.3,-0.006,32.3
560.5,0.006,32.3,0.006,32.3,0.006,32.3,0.004,32.3
561.0,0.007,32.3,0.005,32.3,0.007,32.3,0.006,32.3
561.5,0.010,32.3,0.010,32.3,0.008,32.3,0.010,32.3
562.0,0.014,32.2,0.014,32.2,0.014,32.2,0.010,32.2
562.5,0.021,32.2,0.021,32.2,0.024,32.2,0.018,32.2
563.0,0.021,32.2,0.021,32.2,0.024,32.2,0.022,32.2
563.5,0.024,32.2,0.023,32.2,0.022,32.2,0.024,32.2
564.0,0.021,32.1,0.022,32.1,0.020,32.1,0.023,32.2
564.5,0.019,32.1,0.025,32.1,0.017,32.1,0.019,32.1
565.0,0.018,32.1,0.020,32.1,0.017,32.1,0.018,32.1
565.5,0.015,32.0,0.018,32.0,0.016,32.1,0.017,32.0
566.0,0.020,32.0,0.024,32.0,0.020,32.0,0.020,32.0
566.5,0.021,32.0,0.023,32.0,0.020,32.0,0.019,32.0
567.0,0.020,32.0,0.022,32.0,0.019,32.0,0.021,32.0
567.5,0.020,32.0,0.020,32.0,0.019,32.0,0.020,32.0
568.0,0.017,32.0,0.018,32.0,0.017,32.0,0.019,32.0
568.5,0.016,32.0,0.014,32.0,0.023,32.0,0.016,31.9
569.0,0.012,32.0,0.011,32.0,0.015,32.0,0.014,32.0
569.5,0.013,32.0,0.009,32.0,0.006,32.0,0.014,32.0
570.0,0.023,32.0,0.022,32.0,0.018,32.0,0.028,32.0
570.5,0.024,32.0,0.024,32.0,0.021,32.0,0.023,32.0
571.0,0.028,31.9,0.026,32.0,0.025,32.0,0.025,31.9
571.5,0.027,31.9,0.026,31.9,0.028,31.9,0.026,31.9
572.0,0.030,31.9,0.029,31.9,0.033,31.9,0.024,32.0
572.5,0.028,31.9,0.029,31.9,0.029,31.9,0.025,31.9
573.0,0.026,31.9,0.028,31.9,0.032,31.9,0.025,31.9
573.5,0.026,31.8,0.024,31.8,0.024,31.8,0.028,31.8
574.0,0.021,31.8,0.020,31.8,0.021,31.8,0.021,31.8
574.5,0.017,31.8,0.018,31.9,0.014,31.8,0.019,31.8
575.0,0.018,31.8,0.020,31.8,0.018,31.9,0.014,31.9
575.5,0.023,31.8,0.025,31.8,0.016,31.9,0.021,31.8
576.0,0.024,31.8,0.023,31.8,0.022,31.9,0.023,31.8
576.5,0.021,31.8,0.022,31.8,0.020,31.8,0.023,31.8
577.0,0.022,31.8,0.023,31.8,0.019,31.8,0.021,31.8
577.5,0.018,31.8,0.017,31.8,0.024,31.8,0.020,31.8
578.0,0.017,31.8,0.015,31.8,0.019,31.8,0.017,31.8
578.5,0.014,31.8,0.013,31.8,0.015,31.8,0.016,31.8
579.0,0.011,31.9,0.011,31.9,0.013,31.8,0.016,31.8
579.5,0.014,31.9,0.013,31.9,0.011,31.9,0.014,31.9
580.0,0.022,31.9,0.022,31.9,0.025,31.9,0.018,31.9
580.5,0.026,31.9,0.026,31.9,0.028,31.9,0.018,31.9
581.0,0.030,31.8,0.028,31.9,0.034,31.9,0.030,31.9
581.5,0.029,31.8,0.028,31.8,0.027,31.9,0.030,31.8
582.0,0.029,31.8,0.028,31.8,0.028,31.8,0.034,31.8
582.5,0.025,31.8,0.025,31.8,0.029,31.8,0.025,31.8
583.0,0.029,31.7,0.030,31.8,0.030,31.8,0.033,31.8
583.5,0.026,31.8,0.028,31.8,0.028,31.8,0.028,31.8
584.0,0.021,31.8,0.021,31.7,0.023,31.8,0.019,31.8
584.5,0.015,31.8,0.016,31.8,0.013,31.8,0.016,31.8
585.0,0.018,31.8,0.021,31.8,0.016,31.8,0.017,31.8
585.5,0.025,31.8,0.026,31.8,0.018,31.8,0.022,31.7
586.0,0.022,31.8,0.023,31.8,0.023,31.7,0.021,31.8
586.5,0.024,31.8,0.026,31.8,0.022,31.8,0.023,31.8
587.0,0.021,31.8,0.025,31.7,0.023,31.8,0.020,31.8
587.5,0.019,31.8,0.019,31.8,0.017,31.8,0.020,31.8
588.0,0.017,31.8,0.016,31.8,0.020,31.8,0.017,31.8
588.5,0.013,31.8,0.013,31.8,0.017,31.8,0.012,31.8
589.0,0.016,31.8,0.017,31.8,0.013,31.8,0.017,31.8
589.5,0.022,31.8,0.022,31.8,0.019,31.8,0.022,31.8
590.0,0.025,31.8,0.024,31.8,0.024,31.8,0.022,31.8
590.5,0.026,31.8,0.026,31.8,0.027,31.8,0.027,31.9
591.0,0.028,31.8,0.028,31.8,0.028,31.8,0.028,31.8
591.5,0.031,31.8,0.032,31.8,0.034,31.8,0.032,31.8
592.0,0.028,31.8,0.025,31.8,0.026,31.7,0.029,31.8
592.5,0.030,31.7,0.030,31.8,0.029,31.7,0.034,31.7
593.0,0.028,31.7,0.029,31.7,0.030,31.7,0.028,31.7
593.5,0.021,31.7,0.021,31.7,0.020,31.7,0.026,31.8
594.0,0.014,31.7,0.014,31.7,0.012,31.7,0.016,31.7
594.5,0.013,31.7,0.016,31.7,0.014,31.8,0.013,31.7
595.0,0.021,31.7,0.024,31.7,0.019,31.7,0.014,31.7
595.5,0.021,31.8,0.025,31.8,0.020,31.7,0.018,31.8
596.0,0.020,31.8,0.023,31.8,0.018,31.8,0.016,31.8
596.5,0.019,31.8,0.020,31.8,0.022,31.9,0.018,31.8
597.0,0.016,31.8,0.015,31.8,0.019,31.8,0.016,31.8
597.5,0.016,31.8,0.017,31.8,0.016,31.8,0.015,31.8
598.0,0.012,31.8,0.014,31.8,0.012,31.8,0.014,31.8
598.5,0.010,31.8,0.008,31.8,0.014,31.8,0.012,31.8
599.0,0.007,31.9,0.009,31.9,0.008,31.9,0.006,31.9
599.5,0.014,31.9,0.015,31.9,0.013,31.9,0.011,31.9
600.0,0.021,31.9,0.021,31.9,0.019,31.9,0.020,31.8
600.5,0.026,31.9,0.023,31.9,0.026,31.9,0.023,31.8
601.0,0.028,31.9,0.030,31.9,0.025,31.9,0.030,31.9
601.5,0.026,31.8,0.027,31.8,0.025,31.8,0.025,31.9
602.0,0.025,31.8,0.023,31.8,0.023,31.8,0.026,31.8
602.5,0.025,31.8,0.023,31.8,0.025,31.8,0.026,31.8
603.0,0.018,31.8,0.017,31.8,0.019,31.8,0.018,31.8
603.5,0.018,31.8,0.017,31.8,0.018,31.8,0.025,31.8
604.0,0.014,31.8,0.014,31.8,0.015,31.9,0.014,31.8
604.5,0.017,31.8,0.016,31.8,0.016,31.8,0.015,31.8
605.0,0.024,31.8,0.023,31.8,0.022,31.8,0.024,31.8
605.5,0.024,31.8,0.021,31.8,0.022,31.9,0.026,31.8
606.0,0.023,31.8,0.023,31.8,0.024,31.8,0.021,31.8
606.5,0.020,31.8,0.017,31.8,0.021,31.8,0.021,31.9
607.0,0.021,31.8,0.019,31.8,0.016,31.8,0.022,31.8
607.5,0.018,31.8,0.017,31.8,0.018,31.8,0.020,31.8
608.0,0.017,31.8,0.017,31.8,0.015,31.8,0.020,31.8
608.5,0.013,31.9,0.012,31.8,0.013,31.9,0.022,31.8
609.0,0.006,31.9,0.005,31.9,0.008,31.8,0.008,31.9
609.5,0.018,31.9,0.018,31.9,0.015,31.8,0.022,31.9
610.0,0.024,31.9,0.026,31.9,0.021,31.9,0.023,31.9
610.5,0.030,31.9,0.032,31.9,0.025,31.9,0.028,31.9
611.0,0.031,31.9,0.032,31.9,0.027,31.8,0.029,31.9
611.5,0.027,31.9,0.026,31.8,0.026,31.9,0.029,31.8
612.0,0.026,31.8,0.028,31.8,0.027,31.8,0.025,31.8
612.5,0.025,31.8,0.028,31.8,0.023,31.8,0.024,31.8
613.0,0.024,31.8,0.026,31.8,0.021,31.8,0.030,31.8
613.5,0.020,31.8,0.023,31.8,0.019,31.8,0.029,31.8
614.0,0.015,31.8,0.014,31.8,0.015,31.8,0.013,31.8
614.5,0.018,31.8,0.018,31.8,0.014,31.8,0.017,31.8
615.0,0.022,31.9,0.022,31.9,0.024,31.9,0.022,31.9
615.5,0.025,31.8,0.029,31.8,0.025,31.8,0.021,31.9
616.0,0.023,31.8,0.026,31.8,0.024,31.8,0.021,31.8
616.5,0.022,31.8,0.024,31.8,0.025,31.8,0.021,31.8
617.0,0.021,31.8,0.020,31.8,0.022,31.8,0.024,31.8
617.5,0.016,31.8,0.017,31.8,0.016,31.8,0.016,31.8
618.0,0.016,31.8,0.018,31.9,0.018,31.9,0.016,31.8
618.5,0.010,31.9,0.010,31.9,0.016,31.8,0.009,31.8
619.0,0.012,31.9,0.009,31.9,0.010,31.8,0.010,31.8
619.5,0.020,31.9,0.020,31.9,0.015,31.9,0.020,31.9
620.0,0.024,31.9,0.023,31.9,0.022,31.9,0.027,31.9
620.5,0.025,31.9,0.026,31.9,0.028,31.9,0.021,31.9
621.0,0.027,31.9,0.028,31.9,0.023,31.8,0.031,31.9
621.5,0.030,31.9,0.029,31.9,0.029,31.8,0.028,31.9
622.0,0.027,31.8,0.025,31.8,0.032,31.9,0.026,31.9
622.5,0.026,31.9,0.025,31.8,0.036,31.9,0.026,31.8
623.0,0.027,31.8,0.030,31.9,0.028,31.8,0.026,31.8
623.5,0.023,31.8,0.022,31.8,0.021,31.8,0.024,31.8
624.0,0.021,31.8,0.021,31.8,0.019,31.8,0.018,31.8
624.5,0.020,31.8,0.019,31.8,0.024,31.8,0.020,31.8
625.0,0.024,31.8,0.021,31.9,0.026,31.8,0.025,31.9
625.5,0.024,31.8,0.024,31.8,0.024,31.8,0.026,31.8
626.0,0.024,31.8,0.024,31.8,0.024,31.8,0.023,31.8
626.5,0.022,31.8,0.021,31.8,0.023,31.8,0.021,31.8
627.0,0.018,31.8,0.018,31.8,0.022,31.8,0.020,31.8
627.5,0.018,31.8,0.018,31.8,0.023,31.8,0.019,31.8
628.0,0.012,31.9,0.013,31.9,0.015,31.8,0.013,31.8
628.5,0.011,31.9,0.012,31.9,0.014,31.8,0.010,31.9
629.0,0.014,31.9,0.015,31.9,0.013,31.9,0.017,31.9
629.5,0.020,31.9,0.020,31.9,0.017,31.9,0.018,31.9
630.0,0.025,31.9,0.024,31.9,0.023,31.9,0.029,31.9
630.5,0.025,31.9,0.026,31.9,0.023,31.9,0.028,31.9
631.0,0.031,31.9,0.031,31.9,0.034,31.9,0.029,31.9
631.5,0.032,31.9,0.032,31.9,0.039,31.9,0.029,31.9
632.0,0.030,31.8,0.031,31.8,0.032,31.8,0.029,31.9
632.5,0.030,31.8,0.031,31.8,0.030,31.8,0.029,31.8
633.0,0.026,31.8,0.025,31.9,0.026,31.8,0.030,31.8
633.5,0.028,31.8,0.027,31.9,0.022,31.8,0.030,31.8
634.0,0.021,31.8,0.022,31.8,0.022,31.8,0.026,31.8
634.5,0.025,31.8,0.024,31.8,0.020,31.8,0.027,31.8
635.0,0.028,31.8,0.027,31.8,0.024,31.8,0.032,31.8
635.5,0.025,31.8,0.024,31.8,0.030,31.8,0.025,31.8
636.0,0.028,31.8,0.029,31.8,0.028,31.8,0.025,31.9
636.5,0.024,31.8,0.027,31.8,0.025,31.8,0.023,31.8
637.0,0.023,31.8,0.023,31.8,0.025,31.8,0.018,31.8
637.5,0.019,31.8,0.018,31.8,0.019,31.8,0.017,31.8
638.0,0.014,31.8,0.014,31.8,0.013,31.9,0.013,31.8
638.5,0.016,31.9,0.016,31.9,0.012,31.9,0.016,31.8
639.0,0.021,31.9,0.025,31.9,0.020,31.9,0.018,31.9
639.5,0.029,31.9,0.033,31.9,0.030,31.9,0.029,31.9
640.0,0.026,31.9,0.029,31.9,0.027,31.9,0.024,31.9
640.5,0.026,31.9,0.027,31.9,0.024,31.9,0.024,31.8
641.0,0.030,31.9,0.029,31.9,0.031,31.9,0.032,31.9
641.5,0.026,31.9,0.027,31.9,0.025,31.9,0.027,31.9
642.0,0.028,31.8,0.029,31.8,0.026,31.9,0.027,31.8
642.5,0.025,31.8,0.023,31.8,0.028,31.9,0.026,31.8
643.0,0.026,31.8,0.028,31.8,0.024,31.8,0.026,31.8
643.5,0.022,31.9,0.023,31.9,0.022,31.9,0.022,31.9
644.0,0.014,31.8,0.014,31.9,0.012,31.8,0.016,31.9
644.5,0.022,31.9,0.025,31.8,0.019,31.8,0.020,31.9
645.0,0.023,31.9,0.025,31.9,0.020,31.8,0.022,31.9
645.5,0.026,31.9,0.031,31.9,0.020,31.8,0.024,31.9
646.0,0.025,31.9,0.027,31.9,0.020,31.8,0.023,31.9
646.5,0.020,31.9,0.020,31.9,0.016,31.8,0.019,31.9
647.0,0.020,31.9,0.020,31.9,0.017,31.9,0.019,31.9
647.5,0.015,31.9,0.012,31.9,0.016,31.9,0.017,31.9
648.0,0.015,31.9,0.018,31.9,0.018,31.9,0.016,31.9
648.5,0.013,31.9,0.013,32.0,0.013,31.9,0.014,31.9
649.0,0.020,31.9,0.020,31.9,0.018,31.9,0.014,31.9
649.5,0.027,31.9,0.027,32.0,0.032,31.9,0.022,31.9
650.0,0.031,31.9,0.031,32.0,0.028,31.9,0.028,32.0
650.5,0.035,31.9,0.041,31.9,0.031,31.9,0.029,31.9
651.0,0.031,31.9,0.034,31.9,0.027,31.9,0.034,31.9
651.5,0.033,31.9,0.034,31.9,0.033,31.9,0.033,31.8
652.0,0.031,31.9,0.032,31.9,0.029,31.9,0.030,31.8
652.5,0.024,31.9,0.023,31.9,0.022,31.8,0.027,31.9
653.0,0.024,31.8,0.024,31.8,0.025,31.8,0.031,31.8
653.5,0.017,31.8,0.019,31.9,0.019,31.9,0.016,31.8
654.0,0.023,31.9,0.024,31.9,0.020,31.9,0.018,31.9
654.5,0.028,31.9,0.028,31.9,0.026,31.9,0.025,31.9
