time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
0.0,0.088,31.6,0.088,31.6,0.090,31.6,0.089,31.6
0.5,0.090,31.6,0.090,31.6,0.090,31.6,0.091,31.6
1.0,0.093,31.6,0.092,31.6,0.093,31.6,0.092,31.5
1.5,0.095,31.6,0.096,31.5,0.096,31.6,0.094,31.6
2.0,0.097,31.5,0.097,31.5,0.096,31.6,0.096,31.5
2.5,0.096,31.5,0.097,31.5,0.097,31.5,0.097,31.5
3.0,0.092,31.5,0.093,31.5,0.093,31.5,0.093,31.5
3.5,0.090,31.5,0.091,31.5,0.090,31.5,0.091,31.5
4.0,0.087,31.5,0.087,31.5,0.087,31.5,0.088,31.5
4.5,0.085,31.5,0.086,31.5,0.084,31.6,0.086,31.5
5.0,0.086,31.5,0.087,31.5,0.085,31.5,0.086,31.5
5.5,0.085,31.5,0.084,31.5,0.084,31.5,0.085,31.5
6.0,0.080,31.5,0.081,31.5,0.080,31.6,0.083,31.5
6.5,0.077,31.6,0.078,31.6,0.076,31.6,0.077,31.5
7.0,0.074,31.6,0.076,31.6,0.074,31.6,0.078,31.5
7.5,0.072,31.6,0.071,31.6,0.070,31.6,0.073,31.6
8.0,0.071,31.6,0.071,31.6,0.071,31.6,0.072,31.6
8.5,0.067,31.6,0.070,31.6,0.067,31.6,0.069,31.6
9.0,0.062,31.6,0.062,31.6,0.066,31.6,0.063,31.6
9.5,0.056,31.6,0.057,31.6,0.062,31.7,0.056,31.7
10.0,0.047,31.7,0.047,31.7,0.051,31.7,0.048,31.7
10.5,0.032,31.7,0.034,31.7,0.033,31.7,0.038,31.7
11.0,0.015,31.8,0.017,31.7,0.015,31.8,0.019,31.8
11.5,0.001,31.8,0.002,31.8,0.008,31.8,0.002,31.8
12.0,-0.013,31.9,-0.012,31.9,-0.012,31.9,-0.006,31.8
12.5,-0.017,32.0,-0.017,32.0,-0.017,31.9,-0.015,31.9
13.0,-0.015,32.0,-0.014,32.0,-0.014,32.0,-0.014,32.0
13.5,-0.019,32.1,-0.019,32.1,-0.018,32.1,-0.017,32.1
14.0,-0.021,32.2,-0.021,32.2,-0.022,32.2,-0.022,32.1
14.5,-0.017,32.2,-0.017,32.2,-0.021,32.2,-0.018,32.2
15.0,-0.016,32.3,-0.015,32.2,-0.014,32.2,-0.015,32.3
15.5,-0.014,32.3,-0.013,32.3,-0.014,32.3,-0.014,32.3
16.0,-0.006,32.3,-0.005,32.3,-0.013,32.2,-0.005,32.3
16.5,0.002,32.4,0.003,32.3,0.001,32.4,-0.000,32.3
17.0,0.012,32.4,0.012,32.4,0.010,32.4,0.010,32.4
17.5,0.022,32.4,0.022,32.4,0.021,32.5,0.012,32.4
18.0,0.030,32.4,0.029,32.4,0.030,32.4,0.020,32.4
18.5,0.038,32.4,0.037,32.4,0.036,32.4,0.036,32.4
19.0,0.045,32.4,0.045,32.4,0.045,32.4,0.044,32.4
19.5,0.049,32.4,0.049,32.4,0.049,32.4,0.049,32.3
20.0,0.054,32.3,0.055,32.3,0.048,32.4,0.055,32.3
20.5,0.063,32.3,0.063,32.3,0.059,32.3,0.062,32.3
21.0,0.068,32.2,0.069,32.2,0.068,32.2,0.069,32.3
21.5,0.072,32.2,0.072,32.2,0.072,32.2,0.072,32.2
22.0,0.075,32.1,0.075,32.1,0.074,32.2,0.076,32.1
22.5,0.076,32.1,0.075,32.1,0.076,32.1,0.077,32.1
23.0,0.077,32.0,0.078,32.0,0.078,32.1,0.080,32.0
23.5,0.082,32.0,0.082,32.0,0.082,32.0,0.083,32.0
24.0,0.088,32.0,0.088,32.0,0.085,32.0,0.088,31.9
24.5,0.090,32.0,0.089,32.0,0.090,32.0,0.088,31.9
25.0,0.093,31.9,0.093,31.9,0.092,32.0,0.093,31.9
25.5,0.094,31.9,0.094,31.9,0.093,31.9,0.093,31.8
26.0,0.092,31.9,0.093,31.8,0.091,31.8,0.092,31.9
26.5,0.094,31.8,0.095,31.8,0.093,31.8,0.094,31.8
27.0,0.096,31.8,0.098,31.8,0.097,31.8,0.097,31.9
27.5,0.098,31.8,0.098,31.8,0.098,31.7,0.098,31.8
28.0,0.096,31.8,0.096,31.8,0.097,31.7,0.097,31.7
28.5,0.096,31.7,0.097,31.7,0.096,31.7,0.098,31.7
29.0,0.095,31.7,0.095,31.7,0.096,31.7,0.094,31.7
29.5,0.093,31.7,0.093,31.7,0.095,31.8,0.094,31.7
30.0,0.096,31.7,0.096,31.7,0.096,31.7,0.095,31.7
30.5,0.098,31.7,0.099,31.7,0.098,31.7,0.098,31.7
31.0,0.098,31.7,0.097,31.7,0.098,31.7,0.098,31.7
31.5,0.099,31.7,0.098,31.7,0.098,31.7,0.100,31.7
32.0,0.099,31.7,0.099,31.7,0.101,31.7,0.100,31.7
32.5,0.096,31.7,0.097,31.7,0.097,31.7,0.097,31.7
33.0,0.097,31.7,0.098,31.7,0.097,31.7,0.097,31.7
33.5,0.101,31.7,0.101,31.7,0.100,31.7,0.100,31.7
34.0,0.103,31.6,0.103,31.7,0.103,31.6,0.101,31.7
34.5,0.102,31.6,0.102,31.6,0.102,31.6,0.102,31.6
35.0,0.102,31.6,0.102,31.6,0.103,31.6,0.103,31.6
35.5,0.101,31.6,0.100,31.6,0.103,31.6,0.103,31.6
36.0,0.099,31.6,0.099,31.6,0.100,31.6,0.098,31.6
36.5,0.102,31.6,0.101,31.6,0.101,31.6,0.103,31.6
37.0,0.105,31.6,0.105,31.6,0.105,31.6,0.106,31.6
37.5,0.105,31.6,0.106,31.6,0.105,31.7,0.106,31.6
38.0,0.105,31.6,0.106,31.6,0.103,31.7,0.106,31.6
38.5,0.105,31.6,0.106,31.6,0.104,31.6,0.105,31.6
39.0,0.102,31.6,0.103,31.6,0.102,31.6,0.103,31.6
39.5,0.100,31.6,0.100,31.6,0.100,31.6,0.101,31.6
40.0,0.103,31.6,0.104,31.6,0.102,31.6,0.102,31.6
40.5,0.106,31.6,0.107,31.6,0.104,31.6,0.105,31.6
41.0,0.105,31.6,0.105,31.6,0.105,31.6,0.105,31.6
41.5,0.106,31.6,0.106,31.6,0.106,31.6,0.106,31.6
42.0,0.105,31.6,0.105,31.6,0.105,31.6,0.107,31.6
42.5,0.102,31.6,0.102,31.6,0.101,31.6,0.103,31.6
43.0,0.104,31.6,0.104,31.6,0.102,31.6,0.104,31.6
43.5,0.108,31.6,0.109,31.6,0.109,31.6,0.108,31.6
44.0,0.109,31.6,0.109,31.6,0.108,31.5,0.108,31.5
44.5,0.108,31.6,0.108,31.6,0.108,31.6,0.110,31.6
45.0,0.109,31.6,0.109,31.6,0.109,31.6,0.110,31.5
45.5,0.106,31.5,0.105,31.5,0.110,31.6,0.106,31.6
46.0,0.104,31.5,0.103,31.5,0.106,31.6,0.104,31.6
46.5,0.107,31.6,0.108,31.5,0.108,31.6,0.108,31.5
47.0,0.110,31.6,0.111,31.6,0.110,31.6,0.109,31.6
47.5,0.111,31.5,0.110,31.5,0.111,31.6,0.110,31.6
48.0,0.111,31.6,0.111,31.5,0.111,31.6,0.111,31.6
48.5,0.110,31.5,0.111,31.5,0.112,31.6,0.110,31.5
49.0,0.108,31.5,0.109,31.6,0.108,31.5,0.108,31.6
49.5,0.111,31.5,0.110,31.5,0.111,31.5,0.110,31.5
50.0,0.115,31.5,0.116,31.5,0.113,31.5,0.114,31.5
50.5,0.116,31.5,0.118,31.5,0.115,31.5,0.115,31.5
51.0,0.116,31.5,0.117,31.5,0.115,31.5,0.117,31.6
51.5,0.116,31.5,0.115,31.5,0.115,31.5,0.117,31.5
52.0,0.114,31.5,0.114,31.5,0.114,31.5,0.118,31.5
52.5,0.115,31.5,0.113,31.5,0.114,31.5,0.115,31.5
53.0,0.116,31.5,0.116,31.5,0.115,31.5,0.116,31.5
53.5,0.116,31.5,0.116,31.5,0.114,31.5,0.116,31.5
54.0,0.114,31.5,0.115,31.5,0.114,31.5,0.115,31.5
54.5,0.110,31.5,0.112,31.5,0.110,31.5,0.113,31.5
55.0,0.107,31.5,0.107,31.5,0.109,31.5,0.109,31.5
55.5,0.105,31.5,0.105,31.5,0.105,31.5,0.106,31.5
56.0,0.103,31.5,0.104,31.5,0.102,31.5,0.106,31.5
56.5,0.104,31.5,0.104,31.5,0.104,31.5,0.104,31.6
57.0,0.102,31.5,0.102,31.5,0.103,31.5,0.102,31.6
57.5,0.096,31.6,0.096,31.5,0.097,31.6,0.099,31.6
58.0,0.092,31.6,0.093,31.5,0.093,31.5,0.094,31.6
58.5,0.089,31.6,0.089,31.6,0.090,31.6,0.089,31.6
59.0,0.086,31.6,0.084,31.6,0.085,31.6,0.087,31.6
59.5,0.083,31.6,0.083,31.6,0.084,31.6,0.084,31.6
60.0,0.081,31.6,0.080,31.6,0.083,31.6,0.081,31.6
60.5,0.076,31.7,0.076,31.7,0.080,31.6,0.077,31.7
61.0,0.072,31.7,0.072,31.7,0.073,31.7,0.074,31.7
61.5,0.068,31.7,0.068,31.7,0.069,31.7,0.068,31.7
62.0,0.064,31.7,0.064,31.8,0.067,31.7,0.064,31.8
62.5,0.062,31.8,0.062,31.8,0.062,31.8,0.062,31.8
63.0,0.056,31.8,0.056,31.8,0.055,31.8,0.057,31.8
63.5,0.045,31.8,0.045,31.8,0.052,31.8,0.049,31.8
64.0,0.033,31.9,0.033,31.9,0.035,31.9,0.039,31.8
64.5,0.017,31.9,0.018,31.9,0.023,31.9,0.019,31.9
65.0,-0.001,32.0,0.000,32.0,0.001,32.0,0.001,31.9
65.5,-0.013,32.1,-0.013,32.0,-0.011,32.1,-0.008,32.0
66.0,-0.017,32.2,-0.017,32.1,-0.018,32.1,-0.017,32.1
66.5,-0.022,32.2,-0.022,32.2,-0.020,32.2,-0.021,32.2
67.0,-0.027,32.3,-0.026,32.3,-0.020,32.3,-0.028,32.3
67.5,-0.026,32.4,-0.026,32.3,-0.024,32.3,-0.026,32.4
68.0,-0.024,32.4,-0.023,32.4,-0.023,32.4,-0.024,32.4
68.5,-0.020,32.4,-0.020,32.4,-0.020,32.4,-0.022,32.4
69.0,-0.011,32.5,-0.011,32.5,-0.013,32.5,-0.012,32.5
69.5,-0.001,32.5,-0.001,32.5,-0.002,32.6,-0.001,32.6
70.0,0.006,32.6,0.006,32.6,0.004,32.6,0.004,32.6
70.5,0.016,32.6,0.015,32.6,0.017,32.6,0.014,32.6
71.0,0.022,32.6,0.022,32.6,0.022,32.6,0.020,32.6
71.5,0.030,32.6,0.031,32.7,0.027,32.7,0.030,32.6
72.0,0.040,32.6,0.041,32.6,0.038,32.6,0.038,32.6
72.5,0.048,32.6,0.049,32.6,0.050,32.6,0.045,32.6
73.0,0.052,32.5,0.052,32.6,0.054,32.6,0.050,32.6
73.5,0.057,32.5,0.057,32.5,0.057,32.5,0.056,32.5
74.0,0.058,32.4,0.057,32.4,0.057,32.4,0.058,32.5
74.5,0.061,32.4,0.061,32.4,0.058,32.4,0.062,32.4
75.0,0.067,32.4,0.066,32.3,0.066,32.4,0.066,32.3
75.5,0.073,32.3,0.072,32.3,0.070,32.4,0.072,32.3
76.0,0.075,32.3,0.075,32.3,0.075,32.3,0.072,32.3
76.5,0.078,32.2,0.077,32.3,0.077,32.3,0.072,32.4
77.0,0.079,32.2,0.080,32.2,0.079,32.2,0.074,32.3
77.5,0.078,32.2,0.078,32.2,0.079,32.2,0.078,32.1
78.0,0.081,32.1,0.081,32.1,0.080,32.1,0.082,32.1
78.5,0.086,32.1,0.085,32.1,0.085,32.1,0.084,32.2
79.0,0.088,32.1,0.087,32.1,0.088,32.1,0.087,32.1
79.5,0.089,32.1,0.090,32.1,0.089,32.0,0.090,32.1
80.0,0.090,32.0,0.091,32.1,0.091,32.0,0.090,32.1
80.5,0.090,32.0,0.090,32.0,0.089,32.0,0.089,32.0
81.0,0.090,32.0,0.090,32.0,0.088,32.0,0.090,32.0
81.5,0.093,32.0,0.092,32.0,0.090,32.0,0.092,32.0
82.0,0.094,31.9,0.094,31.9,0.094,31.9,0.095,31.9
82.5,0.094,31.9,0.093,31.9,0.094,32.0,0.094,31.9
83.0,0.094,31.9,0.094,31.9,0.095,32.0,0.094,31.9
83.5,0.093,31.9,0.095,31.9,0.094,31.9,0.094,31.9
84.0,0.092,31.9,0.092,31.9,0.091,31.9,0.091,31.9
84.5,0.093,31.9,0.093,31.9,0.093,31.9,0.093,31.9
85.0,0.096,31.9,0.095,31.9,0.096,31.9,0.096,31.9
85.5,0.098,31.9,0.099,31.8,0.098,31.9,0.099,31.8
86.0,0.098,31.9,0.098,31.9,0.097,31.8,0.097,31.8
86.5,0.098,31.8,0.099,31.8,0.098,31.8,0.096,31.9
87.0,0.097,31.8,0.098,31.8,0.097,31.8,0.100,31.8
87.5,0.096,31.8,0.095,31.8,0.097,31.8,0.096,31.8
88.0,0.098,31.8,0.097,31.8,0.098,31.8,0.098,31.8
88.5,0.098,31.8,0.097,31.8,0.100,31.8,0.098,31.8
89.0,0.098,31.8,0.097,31.8,0.097,31.8,0.099,31.8
89.5,0.098,31.8,0.099,31.8,0.099,31.8,0.097,31.8
90.0,0.096,31.8,0.097,31.8,0.099,31.8,0.097,31.8
90.5,0.094,31.8,0.094,31.8,0.097,31.8,0.094,31.8
91.0,0.095,31.8,0.094,31.8,0.096,31.8,0.092,31.8
91.5,0.098,31.8,0.099,31.8,0.097,31.8,0.099,31.8
92.0,0.099,31.8,0.099,31.8,0.098,31.8,0.100,31.8
92.5,0.099,31.8,0.098,31.8,0.098,31.8,0.098,31.8
93.0,0.100,31.8,0.100,31.8,0.100,31.8,0.100,31.8
93.5,0.097,31.8,0.099,31.8,0.099,31.8,0.096,31.8
94.0,0.096,31.8,0.095,31.8,0.097,31.8,0.095,31.7
94.5,0.098,31.8,0.096,31.8,0.099,31.8,0.099,31.8
95.0,0.102,31.7,0.103,31.7,0.101,31.8,0.102,31.8
95.5,0.104,31.7,0.104,31.7,0.105,31.7,0.105,31.7
96.0,0.102,31.7,0.102,31.7,0.103,31.7,0.103,31.7
96.5,0.102,31.7,0.102,31.8,0.103,31.7,0.101,31.8
97.0,0.101,31.7,0.101,31.7,0.101,31.7,0.099,31.7
97.5,0.101,31.7,0.100,31.7,0.102,31.7,0.099,31.7
98.0,0.103,31.7,0.103,31.7,0.103,31.7,0.102,31.7
98.5,0.106,31.7,0.108,31.7,0.107,31.7,0.105,31.8
99.0,0.108,31.7,0.110,31.7,0.108,31.7,0.106,31.8
99.5,0.108,31.7,0.110,31.7,0.109,31.7,0.107,31.8
100.0,0.107,31.7,0.108,31.7,0.108,31.7,0.108,31.8
100.5,0.104,31.7,0.106,31.7,0.106,31.7,0.106,31.7
101.0,0.106,31.7,0.106,31.7,0.106,31.7,0.106,31.7
101.5,0.109,31.7,0.110,31.7,0.109,31.7,0.111,31.7
102.0,0.111,31.7,0.112,31.7,0.109,31.7,0.113,31.7
102.5,0.112,31.7,0.113,31.7,0.111,31.7,0.112,31.7
103.0,0.112,31.7,0.112,31.7,0.113,31.7,0.113,31.7
103.5,0.110,31.6,0.110,31.7,0.110,31.7,0.109,31.7
104.0,0.110,31.7,0.110,31.7,0.108,31.6,0.111,31.7
104.5,0.113,31.6,0.112,31.6,0.113,31.6,0.112,31.6
105.0,0.114,31.7,0.114,31.7,0.114,31.7,0.114,31.6
105.5,0.115,31.6,0.116,31.7,0.114,31.7,0.116,31.7
106.0,0.113,31.6,0.114,31.6,0.114,31.7,0.113,31.6
106.5,0.111,31.6,0.111,31.6,0.110,31.6,0.112,31.6
107.0,0.108,31.6,0.109,31.6,0.110,31.6,0.108,31.6
107.5,0.109,31.6,0.109,31.7,0.111,31.6,0.108,31.6
108.0,0.110,31.6,0.109,31.6,0.111,31.6,0.110,31.6
108.5,0.110,31.6,0.110,31.6,0.110,31.6,0.109,31.6
109.0,0.106,31.7,0.105,31.7,0.110,31.6,0.106,31.6
109.5,0.102,31.6,0.103,31.6,0.102,31.7,0.102,31.6
110.0,0.098,31.7,0.099,31.7,0.100,31.6,0.098,31.7
110.5,0.095,31.7,0.095,31.7,0.094,31.6,0.094,31.6
111.0,0.093,31.7,0.093,31.7,0.093,31.7,0.094,31.6
111.5,0.091,31.7,0.093,31.7,0.093,31.7,0.092,31.7
112.0,0.089,31.7,0.090,31.7,0.090,31.7,0.090,31.7
112.5,0.085,31.7,0.087,31.7,0.085,31.7,0.085,31.7
113.0,0.082,31.7,0.083,31.8,0.082,31.8,0.083,31.7
113.5,0.079,31.8,0.080,31.7,0.081,31.8,0.080,31.7
114.0,0.078,31.8,0.079,31.8,0.077,31.8,0.079,31.8
114.5,0.077,31.8,0.076,31.8,0.078,31.8,0.076,31.8
115.0,0.074,31.8,0.074,31.8,0.076,31.8,0.074,31.9
115.5,0.069,31.8,0.071,31.8,0.070,31.9,0.069,31.8
116.0,0.066,31.9,0.065,31.9,0.068,31.9,0.066,31.9
116.5,0.059,31.9,0.059,31.9,0.063,31.9,0.062,31.9
117.0,0.052,31.9,0.052,31.9,0.054,31.9,0.053,31.9
117.5,0.036,32.0,0.038,32.0,0.046,31.9,0.039,32.0
118.0,0.014,32.0,0.014,32.0,0.018,32.0,0.017,32.1
118.5,-0.003,32.1,-0.001,32.1,0.003,32.0,-0.003,32.1
119.0,-0.017,32.2,-0.016,32.2,-0.012,32.2,-0.016,32.2
119.5,-0.024,32.2,-0.024,32.2,-0.012,32.2,-0.023,32.2
120.0,-0.026,32.3,-0.026,32.4,-0.019,32.2,-0.025,32.3
120.5,-0.024,32.4,-0.024,32.4,-0.023,32.4,-0.024,32.4
121.0,-0.022,32.5,-0.021,32.5,-0.022,32.4,-0.022,32.4
121.5,-0.021,32.5,-0.021,32.5,-0.020,32.5,-0.022,32.5
122.0,-0.016,32.6,-0.015,32.6,-0.018,32.5,-0.018,32.6
122.5,-0.008,32.6,-0.008,32.6,-0.010,32.6,-0.008,32.6
123.0,-0.003,32.7,-0.003,32.6,-0.001,32.7,-0.003,32.7
123.5,0.006,32.7,0.007,32.7,0.005,32.7,0.005,32.7
124.0,0.016,32.7,0.016,32.7,0.016,32.7,0.010,32.7
124.5,0.022,32.7,0.022,32.7,0.020,32.8,0.022,32.7
125.0,0.029,32.7,0.029,32.7,0.027,32.8,0.029,32.7
125.5,0.033,32.7,0.034,32.7,0.035,32.7,0.033,32.7
126.0,0.039,32.7,0.039,32.7,0.038,32.7,0.038,32.7
126.5,0.048,32.7,0.048,32.7,0.044,32.7,0.047,32.7
127.0,0.054,32.6,0.055,32.7,0.052,32.7,0.055,32.6
127.5,0.058,32.6,0.057,32.6,0.056,32.6,0.057,32.6
128.0,0.062,32.5,0.062,32.5,0.062,32.6,0.062,32.5
128.5,0.064,32.5,0.065,32.5,0.065,32.5,0.064,32.5
129.0,0.065,32.4,0.064,32.5,0.063,32.4,0.066,32.5
129.5,0.070,32.4,0.071,32.4,0.062,32.4,0.069,32.4
130.0,0.076,32.4,0.076,32.4,0.073,32.4,0.075,32.4
130.5,0.078,32.4,0.080,32.4,0.078,32.4,0.078,32.4
131.0,0.080,32.3,0.081,32.3,0.079,32.3,0.080,32.3
131.5,0.082,32.3,0.081,32.3,0.081,32.3,0.082,32.3
132.0,0.082,32.3,0.081,32.2,0.081,32.3,0.083,32.2
132.5,0.084,32.2,0.083,32.3,0.081,32.2,0.084,32.2
133.0,0.088,32.2,0.087,32.2,0.087,32.2,0.088,32.2
133.5,0.090,32.2,0.090,32.1,0.090,32.2,0.089,32.1
134.0,0.092,32.1,0.092,32.2,0.090,32.1,0.091,32.1
134.5,0.092,32.1,0.093,32.1,0.092,32.1,0.093,32.1
135.0,0.092,32.1,0.092,32.1,0.092,32.1,0.092,32.1
135.5,0.090,32.1,0.090,32.1,0.091,32.1,0.091,32.1
136.0,0.091,32.1,0.090,32.1,0.089,32.1,0.092,32.1
136.5,0.093,32.0,0.094,32.1,0.090,32.1,0.094,32.0
137.0,0.094,32.0,0.096,32.0,0.095,32.1,0.095,32.0
137.5,0.094,32.0,0.094,32.0,0.095,32.1,0.093,32.0
138.0,0.094,32.0,0.093,32.0,0.095,32.0,0.094,32.0
138.5,0.093,32.0,0.092,32.0,0.095,32.0,0.094,32.0
139.0,0.093,32.0,0.091,32.0,0.092,32.0,0.094,32.1
139.5,0.095,32.0,0.095,32.0,0.092,32.0,0.094,32.0
140.0,0.097,32.0,0.097,32.0,0.095,32.0,0.097,31.9
140.5,0.097,32.0,0.098,32.0,0.098,32.0,0.098,32.0
141.0,0.097,31.9,0.097,31.9,0.096,31.9,0.098,31.9
141.5,0.097,31.9,0.097,31.9,0.097,31.9,0.097,32.0
142.0,0.094,31.9,0.094,31.9,0.094,32.0,0.095,31.9
142.5,0.094,31.9,0.094,31.9,0.093,31.9,0.095,31.9
143.0,0.097,31.9,0.097,31.9,0.096,31.9,0.095,31.9
143.5,0.098,31.9,0.098,31.9,0.096,32.0,0.097,31.9
144.0,0.096,31.9,0.097,31.9,0.097,31.9,0.096,31.9
144.5,0.098,31.9,0.098,31.9,0.098,31.9,0.097,31.9
145.0,0.096,31.9,0.096,31.9,0.097,31.9,0.099,31.9
145.5,0.094,31.9,0.095,31.9,0.095,31.9,0.094,31.9
146.0,0.096,31.9,0.096,31.9,0.096,31.9,0.095,31.8
146.5,0.099,31.9,0.099,31.9,0.097,31.9,0.099,31.9
147.0,0.100,31.9,0.100,31.9,0.098,32.0,0.100,31.9
147.5,0.100,31.9,0.100,31.9,0.099,31.9,0.100,31.9
148.0,0.100,31.9,0.101,31.9,0.100,31.9,0.100,31.9
148.5,0.098,31.9,0.098,31.9,0.099,31.9,0.100,31.9
149.0,0.097,31.9,0.098,31.9,0.095,31.9,0.099,31.9
149.5,0.100,31.9,0.101,31.9,0.100,31.9,0.099,31.9
150.0,0.103,31.9,0.104,31.9,0.102,31.9,0.102,31.9
150.5,0.104,31.9,0.105,31.8,0.106,31.9,0.106,31.9
151.0,0.104,31.9,0.103,31.8,0.106,31.9,0.105,31.9
151.5,0.103,31.8,0.103,31.8,0.106,31.9,0.104,31.8
152.0,0.101,31.8,0.100,31.8,0.101,31.8,0.107,31.9
152.5,0.101,31.8,0.101,31.8,0.101,31.8,0.104,31.9
153.0,0.105,31.8,0.104,31.8,0.105,31.8,0.104,31.8
153.5,0.109,31.9,0.111,31.8,0.110,31.9,0.108,31.9
154.0,0.110,31.8,0.110,31.9,0.111,31.8,0.109,31.8
154.5,0.110,31.8,0.111,31.8,0.109,31.8,0.110,31.8
155.0,0.108,31.8,0.111,31.8,0.109,31.8,0.108,31.8
155.5,0.108,31.8,0.109,31.8,0.109,31.8,0.109,31.7
156.0,0.111,31.8,0.109,31.8,0.109,31.8,0.111,31.8
156.5,0.112,31.8,0.111,31.7,0.113,31.8,0.114,31.8
157.0,0.112,31.8,0.113,31.8,0.116,31.8,0.112,31.7
157.5,0.111,31.8,0.111,31.7,0.114,31.8,0.112,31.8
158.0,0.110,31.7,0.110,31.7,0.111,31.8,0.112,31.8
158.5,0.107,31.8,0.108,31.7,0.110,31.8,0.109,31.8
159.0,0.107,31.8,0.107,31.8,0.108,31.8,0.109,31.8
159.5,0.111,31.8,0.111,31.8,0.112,31.8,0.112,31.7
160.0,0.111,31.7,0.111,31.7,0.112,31.7,0.112,31.7
160.5,0.108,31.7,0.108,31.7,0.111,31.7,0.109,31.8
161.0,0.108,31.8,0.109,31.8,0.108,31.7,0.108,31.7
161.5,0.105,31.7,0.105,31.8,0.105,31.7,0.106,31.8
162.0,0.104,31.7,0.104,31.7,0.103,31.8,0.103,31.7
162.5,0.104,31.8,0.104,31.8,0.104,31.8,0.104,31.7
163.0,0.103,31.8,0.104,31.8,0.102,31.7,0.104,31.7
163.5,0.098,31.8,0.097,31.8,0.100,31.8,0.100,31.8
164.0,0.094,31.8,0.094,31.8,0.094,31.8,0.095,31.8
164.5,0.091,31.8,0.091,31.8,0.091,31.8,0.092,31.8
165.0,0.088,31.8,0.088,31.8,0.090,31.8,0.089,31.8
165.5,0.087,31.8,0.089,31.8,0.089,31.8,0.087,31.8
166.0,0.086,31.8,0.086,31.8,0.087,31.8,0.086,31.8
166.5,0.084,31.9,0.084,31.9,0.084,31.9,0.084,31.8
167.0,0.080,31.9,0.080,31.9,0.082,31.9,0.080,31.9
167.5,0.077,31.9,0.077,31.9,0.077,31.9,0.077,31.9
168.0,0.073,31.9,0.074,31.9,0.074,31.9,0.074,31.9
168.5,0.070,31.9,0.071,31.9,0.072,31.9,0.071,31.9
169.0,0.068,31.9,0.069,31.9,0.068,32.0,0.067,31.9
169.5,0.064,32.0,0.063,32.0,0.065,32.0,0.064,32.0
170.0,0.058,32.0,0.059,32.0,0.060,32.0,0.058,32.0
170.5,0.051,32.0,0.052,32.0,0.053,32.0,0.055,32.0
171.0,0.040,32.1,0.040,32.1,0.041,32.1,0.043,32.0
171.5,0.026,32.1,0.028,32.1,0.028,32.1,0.029,32.1
172.0,0.012,32.2,0.013,32.2,0.017,32.2,0.013,32.2
172.5,0.001,32.3,0.001,32.2,0.005,32.2,0.000,32.2
173.0,-0.012,32.3,-0.011,32.3,-0.010,32.3,-0.010,32.2
173.5,-0.016,32.4,-0.017,32.4,-0.017,32.4,-0.015,32.4
174.0,-0.016,32.5,-0.016,32.5,-0.015,32.4,-0.015,32.5
174.5,-0.017,32.5,-0.017,32.5,-0.017,32.5,-0.018,32.5
175.0,-0.017,32.6,-0.017,32.6,-0.016,32.5,-0.017,32.6
175.5,-0.010,32.6,-0.009,32.6,-0.011,32.6,-0.011,32.6
176.0,-0.007,32.7,-0.007,32.7,-0.007,32.6,-0.008,32.7
176.5,-0.001,32.7,-0.002,32.7,-0.000,32.7,-0.006,32.7
177.0,0.007,32.8,0.007,32.8,0.007,32.8,0.004,32.8
177.5,0.013,32.8,0.013,32.8,0.012,32.8,0.012,32.7
178.0,0.020,32.8,0.021,32.8,0.015,32.8,0.020,32.7
178.5,0.029,32.8,0.029,32.8,0.027,32.9,0.028,32.8
179.0,0.035,32.8,0.036,32.8,0.034,32.8,0.034,32.8
179.5,0.042,32.8,0.041,32.8,0.041,32.8,0.041,32.8
180.0,0.047,32.7,0.048,32.7,0.047,32.7,0.045,32.7
180.5,0.049,32.7,0.049,32.7,0.048,32.7,0.049,32.7
181.0,0.056,32.7,0.057,32.7,0.054,32.7,0.055,32.7
181.5,0.064,32.6,0.064,32.6,0.064,32.6,0.062,32.7
182.0,0.068,32.6,0.068,32.6,0.068,32.6,0.065,32.6
182.5,0.072,32.5,0.071,32.5,0.070,32.6,0.072,32.5
183.0,0.074,32.5,0.075,32.5,0.071,32.5,0.076,32.5
183.5,0.074,32.5,0.074,32.4,0.073,32.4,0.075,32.4
184.0,0.075,32.4,0.076,32.4,0.076,32.4,0.076,32.4
184.5,0.079,32.4,0.080,32.4,0.079,32.4,0.080,32.4
185.0,0.082,32.3,0.082,32.3,0.080,32.3,0.082,32.3
185.5,0.082,32.3,0.083,32.3,0.083,32.3,0.081,32.3
186.0,0.084,32.3,0.084,32.3,0.083,32.3,0.084,32.3
186.5,0.084,32.3,0.085,32.3,0.084,32.3,0.083,32.3
187.0,0.083,32.2,0.082,32.2,0.084,32.2,0.084,32.2
187.5,0.086,32.2,0.087,32.2,0.085,32.2,0.086,32.2
188.0,0.090,32.2,0.089,32.2,0.088,32.2,0.088,32.2
188.5,0.090,32.2,0.091,32.2,0.091,32.2,0.090,32.2
189.0,0.090,32.1,0.088,32.2,0.090,32.2,0.089,32.2
189.5,0.090,32.1,0.091,32.1,0.090,32.1,0.090,32.1
190.0,0.089,32.1,0.089,32.1,0.091,32.2,0.090,32.1
190.5,0.089,32.1,0.089,32.1,0.089,32.1,0.089,32.1
