time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
30.0,0.074,31.6,0.074,31.6,0.075,31.6,0.074,31.6
30.5,0.077,31.6,0.076,31.6,0.078,31.6,0.076,31.6
31.0,0.080,31.6,0.081,31.6,0.079,31.6,0.081,31.6
31.5,0.082,31.6,0.083,31.6,0.082,31.6,0.083,31.6
32.0,0.084,31.6,0.084,31.6,0.083,31.6,0.085,31.6
32.5,0.085,31.6,0.085,31.6,0.086,31.5,0.084,31.5
33.0,0.086,31.5,0.085,31.5,0.086,31.5,0.086,31.6
33.5,0.086,31.5,0.085,31.6,0.087,31.5,0.085,31.6
34.0,0.088,31.5,0.087,31.5,0.086,31.5,0.087,31.5
34.5,0.091,31.5,0.091,31.5,0.091,31.5,0.091,31.5
35.0,0.092,31.5,0.092,31.5,0.091,31.5,0.093,31.5
35.5,0.093,31.5,0.093,31.5,0.092,31.5,0.093,31.5
36.0,0.094,31.5,0.094,31.5,0.095,31.5,0.095,31.5
36.5,0.094,31.5,0.095,31.5,0.095,31.5,0.095,31.5
37.0,0.095,31.4,0.095,31.4,0.095,31.4,0.094,31.5
37.5,0.097,31.4,0.097,31.4,0.098,31.4,0.096,31.4
38.0,0.101,31.4,0.101,31.4,0.100,31.5,0.100,31.4
38.5,0.102,31.4,0.101,31.4,0.102,31.4,0.100,31.4
39.0,0.102,31.4,0.104,31.4,0.102,31.4,0.104,31.4
39.5,0.103,31.4,0.103,31.4,0.102,31.4,0.103,31.4
40.0,0.104,31.4,0.104,31.4,0.103,31.4,0.104,31.4
40.5,0.106,31.4,0.106,31.4,0.105,31.4,0.106,31.4
41.0,0.109,31.4,0.109,31.3,0.108,31.4,0.109,31.3
41.5,0.110,31.3,0.109,31.3,0.110,31.4,0.106,31.4
42.0,0.110,31.3,0.112,31.3,0.110,31.3,0.107,31.3
42.5,0.110,31.3,0.113,31.3,0.112,31.3,0.110,31.3
43.0,0.110,31.3,0.110,31.3,0.111,31.3,0.112,31.3
43.5,0.111,31.3,0.110,31.3,0.111,31.3,0.112,31.3
44.0,0.114,31.3,0.113,31.3,0.112,31.3,0.114,31.3
44.5,0.115,31.3,0.116,31.3,0.115,31.3,0.116,31.3
45.0,0.115,31.3,0.114,31.3,0.114,31.3,0.115,31.3
45.5,0.115,31.3,0.116,31.3,0.115,31.3,0.115,31.3
46.0,0.115,31.3,0.114,31.3,0.115,31.3,0.115,31.3
46.5,0.114,31.3,0.115,31.3,0.116,31.3,0.116,31.3
47.0,0.115,31.3,0.116,31.3,0.114,31.3,0.116,31.3
47.5,0.115,31.3,0.114,31.3,0.113,31.2,0.116,31.3
48.0,0.115,31.3,0.115,31.3,0.113,31.3,0.114,31.3
48.5,0.113,31.3,0.114,31.3,0.113,31.3,0.114,31.3
49.0,0.111,31.3,0.112,31.3,0.112,31.3,0.113,31.2
49.5,0.110,31.3,0.110,31.3,0.111,31.3,0.109,31.3
50.0,0.110,31.3,0.110,31.3,0.110,31.3,0.110,31.3
50.5,0.108,31.3,0.109,31.3,0.110,31.3,0.110,31.3
51.0,0.106,31.3,0.109,31.3,0.109,31.2,0.108,31.3
51.5,0.104,31.3,0.103,31.3,0.108,31.3,0.102,31.3
52.0,0.102,31.3,0.103,31.3,0.103,31.3,0.101,31.4
52.5,0.100,31.3,0.101,31.3,0.100,31.3,0.101,31.3
53.0,0.098,31.3,0.098,31.3,0.100,31.3,0.099,31.3
53.5,0.097,31.3,0.097,31.3,0.098,31.3,0.098,31.3
54.0,0.094,31.4,0.094,31.3,0.096,31.4,0.095,31.4
54.5,0.092,31.4,0.091,31.4,0.094,31.4,0.092,31.4
55.0,0.089,31.4,0.090,31.4,0.088,31.4,0.088,31.4
55.5,0.085,31.4,0.087,31.4,0.087,31.4,0.085,31.4
56.0,0.080,31.4,0.081,31.4,0.082,31.4,0.081,31.4
56.5,0.070,31.4,0.070,31.4,0.075,31.4,0.071,31.4
57.0,0.057,31.4,0.056,31.4,0.058,31.4,0.059,31.4
57.5,0.041,31.5,0.042,31.5,0.049,31.4,0.042,31.5
58.0,0.031,31.6,0.031,31.6,0.039,31.5,0.032,31.5
58.5,0.025,31.6,0.025,31.6,0.027,31.6,0.026,31.6
59.0,0.020,31.7,0.020,31.7,0.021,31.7,0.021,31.7
59.5,0.018,31.8,0.018,31.8,0.020,31.7,0.019,31.7
60.0,0.018,31.8,0.018,31.8,0.017,31.8,0.017,31.8
60.5,0.017,31.8,0.017,31.9,0.016,31.8,0.019,31.9
61.0,0.018,31.9,0.018,31.9,0.018,31.9,0.017,31.9
61.5,0.020,31.9,0.020,31.9,0.020,31.9,0.020,31.9
62.0,0.021,32.0,0.021,32.0,0.021,32.0,0.020,32.0
62.5,0.023,32.0,0.024,32.0,0.022,32.0,0.023,32.0
63.0,0.027,32.0,0.027,32.0,0.025,32.0,0.025,32.0
63.5,0.030,32.1,0.030,32.1,0.029,32.0,0.029,32.1
64.0,0.034,32.1,0.034,32.1,0.033,32.1,0.034,32.1
64.5,0.038,32.1,0.037,32.1,0.036,32.1,0.037,32.1
65.0,0.040,32.1,0.039,32.1,0.040,32.1,0.041,32.1
65.5,0.044,32.1,0.043,32.1,0.043,32.1,0.044,32.1
66.0,0.047,32.1,0.047,32.1,0.047,32.0,0.048,32.0
66.5,0.051,32.0,0.051,32.0,0.052,32.0,0.050,32.0
67.0,0.054,32.0,0.053,32.0,0.054,32.0,0.052,32.0
67.5,0.056,32.0,0.055,32.0,0.057,32.0,0.052,32.0
68.0,0.058,32.0,0.058,32.0,0.057,32.0,0.056,32.0
68.5,0.060,32.0,0.060,32.0,0.060,32.0,0.060,32.0
69.0,0.063,32.0,0.064,32.0,0.063,32.0,0.063,32.0
69.5,0.066,32.0,0.067,32.0,0.067,32.0,0.065,31.9
70.0,0.069,31.9,0.069,31.9,0.070,32.0,0.066,31.9
70.5,0.071,31.9,0.072,31.9,0.071,31.9,0.070,31.9
71.0,0.073,31.9,0.073,31.9,0.073,31.9,0.073,31.9
71.5,0.074,31.9,0.073,31.9,0.073,31.9,0.074,31.9
72.0,0.075,31.9,0.075,31.9,0.075,31.8,0.075,31.9
72.5,0.078,31.9,0.079,31.8,0.079,31.9,0.076,31.9
73.0,0.081,31.8,0.081,31.8,0.081,31.8,0.082,31.9
73.5,0.081,31.8,0.082,31.8,0.082,31.8,0.082,31.8
74.0,0.082,31.8,0.083,31.8,0.082,31.8,0.083,31.8
74.5,0.083,31.8,0.084,31.8,0.082,31.8,0.085,31.8
75.0,0.083,31.8,0.084,31.8,0.084,31.8,0.083,31.8
75.5,0.085,31.8,0.086,31.8,0.084,31.8,0.086,31.8
76.0,0.087,31.8,0.086,31.8,0.086,31.8,0.090,31.8
76.5,0.088,31.7,0.087,31.7,0.087,31.7,0.088,31.8
77.0,0.088,31.7,0.088,31.7,0.089,31.7,0.087,31.7
77.5,0.089,31.7,0.089,31.7,0.090,31.7,0.088,31.7
78.0,0.089,31.7,0.089,31.7,0.091,31.7,0.089,31.7
78.5,0.088,31.7,0.090,31.7,0.089,31.7,0.089,31.7
79.0,0.087,31.7,0.086,31.7,0.090,31.6,0.088,31.7
79.5,0.090,31.7,0.089,31.7,0.091,31.7,0.088,31.7
80.0,0.093,31.7,0.093,31.7,0.093,31.7,0.092,31.7
80.5,0.095,31.7,0.095,31.7,0.096,31.6,0.094,31.7
81.0,0.095,31.6,0.094,31.6,0.096,31.6,0.097,31.6
81.5,0.094,31.6,0.095,31.6,0.094,31.7,0.095,31.6
82.0,0.096,31.6,0.095,31.6,0.097,31.7,0.095,31.6
82.5,0.097,31.6,0.099,31.6,0.097,31.6,0.097,31.6
83.0,0.098,31.6,0.099,31.6,0.098,31.6,0.098,31.6
83.5,0.099,31.6,0.101,31.6,0.098,31.7,0.099,31.7
84.0,0.100,31.6,0.100,31.6,0.102,31.6,0.100,31.6
84.5,0.098,31.6,0.098,31.6,0.100,31.6,0.100,31.6
85.0,0.099,31.6,0.098,31.6,0.100,31.6,0.099,31.6
85.5,0.100,31.6,0.101,31.6,0.101,31.6,0.101,31.5
86.0,0.102,31.6,0.102,31.6,0.102,31.6,0.101,31.6
86.5,0.103,31.6,0.104,31.6,0.105,31.6,0.103,31.6
87.0,0.104,31.5,0.105,31.5,0.105,31.5,0.105,31.5
87.5,0.104,31.6,0.104,31.6,0.105,31.5,0.105,31.6
88.0,0.102,31.5,0.103,31.5,0.102,31.5,0.103,31.5
88.5,0.104,31.5,0.103,31.6,0.102,31.6,0.102,31.5
89.0,0.106,31.5,0.105,31.6,0.105,31.5,0.104,31.5
89.5,0.108,31.5,0.108,31.5,0.106,31.5,0.108,31.5
90.0,0.109,31.5,0.108,31.5,0.107,31.5,0.109,31.6
90.5,0.109,31.5,0.110,31.5,0.108,31.5,0.111,31.5
91.0,0.109,31.5,0.110,31.5,0.108,31.5,0.108,31.5
91.5,0.109,31.5,0.110,31.5,0.111,31.5,0.109,31.5
92.0,0.111,31.5,0.110,31.5,0.111,31.5,0.110,31.5
92.5,0.112,31.5,0.112,31.5,0.113,31.5,0.111,31.5
93.0,0.112,31.5,0.113,31.5,0.113,31.5,0.113,31.5
93.5,0.113,31.5,0.114,31.5,0.113,31.5,0.114,31.5
94.0,0.113,31.5,0.114,31.5,0.114,31.4,0.113,31.5
94.5,0.112,31.5,0.112,31.5,0.113,31.4,0.111,31.5
95.0,0.113,31.5,0.113,31.5,0.114,31.5,0.115,31.5
95.5,0.115,31.5,0.115,31.5,0.113,31.5,0.117,31.5
96.0,0.117,31.5,0.117,31.5,0.116,31.5,0.117,31.5
96.5,0.118,31.4,0.118,31.5,0.118,31.5,0.119,31.5
97.0,0.118,31.5,0.116,31.5,0.118,31.4,0.119,31.5
97.5,0.117,31.4,0.118,31.4,0.117,31.4,0.118,31.4
98.0,0.117,31.4,0.118,31.4,0.117,31.5,0.116,31.4
98.5,0.119,31.4,0.121,31.4,0.119,31.4,0.119,31.4
99.0,0.121,31.4,0.122,31.4,0.122,31.4,0.118,31.5
99.5,0.122,31.4,0.122,31.4,0.122,31.4,0.120,31.4
100.0,0.120,31.4,0.121,31.4,0.120,31.4,0.120,31.5
100.5,0.119,31.4,0.120,31.4,0.119,31.4,0.118,31.4
101.0,0.118,31.4,0.118,31.4,0.119,31.4,0.118,31.4
101.5,0.118,31.4,0.118,31.4,0.119,31.4,0.118,31.4
102.0,0.118,31.4,0.118,31.4,0.118,31.4,0.118,31.4
102.5,0.118,31.4,0.118,31.4,0.119,31.4,0.118,31.4
103.0,0.116,31.4,0.115,31.4,0.118,31.4,0.114,31.4
103.5,0.113,31.4,0.113,31.4,0.112,31.5,0.114,31.4
104.0,0.111,31.4,0.112,31.4,0.110,31.5,0.111,31.4
104.5,0.109,31.4,0.107,31.4,0.111,31.4,0.109,31.4
105.0,0.108,31.4,0.108,31.5,0.109,31.4,0.107,31.4
105.5,0.106,31.4,0.108,31.4,0.108,31.4,0.108,31.4
106.0,0.105,31.4,0.105,31.4,0.108,31.4,0.105,31.4
106.5,0.103,31.5,0.103,31.5,0.104,31.4,0.103,31.5
107.0,0.100,31.5,0.100,31.5,0.103,31.4,0.100,31.5
107.5,0.097,31.5,0.096,31.5,0.099,31.5,0.096,31.5
108.0,0.096,31.5,0.097,31.5,0.096,31.5,0.095,31.5
108.5,0.094,31.5,0.095,31.5,0.096,31.5,0.093,31.6
109.0,0.090,31.5,0.091,31.6,0.093,31.5,0.091,31.5
109.5,0.085,31.6,0.085,31.6,0.086,31.5,0.088,31.5
110.0,0.078,31.6,0.078,31.6,0.080,31.5,0.081,31.6
110.5,0.068,31.6,0.070,31.6,0.069,31.6,0.070,31.6
111.0,0.054,31.6,0.058,31.6,0.056,31.7,0.056,31.6
111.5,0.041,31.7,0.042,31.7,0.041,31.7,0.042,31.7
112.0,0.031,31.8,0.031,31.7,0.033,31.7,0.034,31.8
112.5,0.025,31.8,0.026,31.8,0.027,31.8,0.027,31.8
113.0,0.024,31.9,0.025,31.9,0.027,31.8,0.024,31.9
113.5,0.023,31.9,0.023,32.0,0.023,31.9,0.021,31.9
114.0,0.022,32.0,0.022,32.0,0.022,32.0,0.021,32.0
114.5,0.023,32.0,0.024,32.0,0.023,32.0,0.021,32.0
115.0,0.024,32.1,0.025,32.1,0.025,32.0,0.025,32.1
115.5,0.024,32.1,0.025,32.1,0.024,32.1,0.025,32.1
116.0,0.027,32.2,0.027,32.2,0.025,32.1,0.027,32.1
116.5,0.029,32.2,0.030,32.2,0.029,32.2,0.030,32.2
117.0,0.032,32.2,0.032,32.1,0.031,32.2,0.033,32.1
117.5,0.037,32.2,0.037,32.2,0.036,32.2,0.036,32.2
118.0,0.041,32.2,0.041,32.2,0.042,32.2,0.042,32.2
118.5,0.044,32.2,0.046,32.2,0.043,32.2,0.045,32.2
119.0,0.047,32.2,0.048,32.2,0.045,32.2,0.048,32.2
119.5,0.049,32.2,0.050,32.2,0.048,32.2,0.050,32.2
120.0,0.051,32.2,0.051,32.2,0.049,32.2,0.051,32.2
120.5,0.053,32.2,0.054,32.2,0.053,32.2,0.054,32.2
121.0,0.056,32.2,0.057,32.2,0.055,32.2,0.056,32.2
121.5,0.058,32.1,0.060,32.2,0.058,32.1,0.059,32.2
122.0,0.060,32.1,0.059,32.1,0.062,32.1,0.061,32.1
122.5,0.062,32.1,0.062,32.1,0.061,32.1,0.062,32.1
123.0,0.062,32.1,0.062,32.1,0.061,32.1,0.063,32.1
123.5,0.065,32.1,0.065,32.1,0.064,32.1,0.065,32.1
124.0,0.068,32.1,0.068,32.1,0.068,32.1,0.068,32.1
124.5,0.071,32.1,0.071,32.1,0.071,32.1,0.071,32.1
125.0,0.072,32.1,0.073,32.1,0.073,32.1,0.071,32.1
125.5,0.074,32.0,0.075,32.0,0.073,32.0,0.075,32.1
126.0,0.075,32.0,0.075,32.0,0.075,32.0,0.075,32.0
126.5,0.077,32.0,0.078,32.0,0.075,32.0,0.078,32.0
127.0,0.080,32.0,0.081,32.0,0.080,32.0,0.080,32.0
127.5,0.082,32.0,0.082,32.0,0.082,32.0,0.082,32.0
128.0,0.084,31.9,0.084,31.9,0.083,32.0,0.084,31.9
128.5,0.084,31.9,0.085,31.9,0.085,31.9,0.085,32.0
129.0,0.084,31.9,0.086,31.9,0.084,31.9,0.086,31.9
129.5,0.085,31.9,0.087,31.9,0.086,31.9,0.086,31.9
130.0,0.087,31.9,0.088,31.9,0.086,31.9,0.087,31.9
130.5,0.088,31.9,0.088,31.9,0.087,31.9,0.088,31.9
131.0,0.089,31.9,0.090,31.9,0.086,31.9,0.089,31.9
131.5,0.090,31.9,0.090,31.9,0.090,31.9,0.091,31.9
132.0,0.090,31.9,0.091,31.9,0.090,31.8,0.091,31.9
132.5,0.090,31.8,0.092,31.8,0.091,31.8,0.092,31.8
133.0,0.090,31.8,0.089,31.8,0.092,31.8,0.091,31.8
133.5,0.092,31.8,0.091,31.8,0.092,31.8,0.092,31.8
134.0,0.094,31.8,0.093,31.8,0.094,31.8,0.094,31.8
134.5,0.094,31.8,0.094,31.8,0.095,31.8,0.094,31.8
135.0,0.096,31.8,0.095,31.8,0.096,31.8,0.096,31.8
135.5,0.096,31.8,0.095,31.8,0.094,31.8,0.098,31.8
136.0,0.096,31.8,0.095,31.8,0.094,31.8,0.099,31.8
136.5,0.096,31.8,0.096,31.8,0.095,31.8,0.095,31.7
137.0,0.097,31.8,0.098,31.8,0.096,31.8,0.098,31.7
137.5,0.098,31.8,0.100,31.8,0.098,31.7,0.098,31.8
138.0,0.099,31.8,0.099,31.8,0.100,31.7,0.099,31.8
138.5,0.100,31.8,0.101,31.8,0.102,31.7,0.100,31.8
139.0,0.100,31.8,0.099,31.8,0.100,31.8,0.100,31.8
139.5,0.099,31.8,0.099,31.7,0.100,31.8,0.100,31.8
140.0,0.100,31.7,0.100,31.7,0.099,31.8,0.102,31.7
140.5,0.102,31.7,0.104,31.7,0.102,31.7,0.102,31.7
141.0,0.104,31.7,0.105,31.7,0.104,31.7,0.103,31.7
141.5,0.104,31.7,0.105,31.7,0.104,31.7,0.103,31.7
142.0,0.105,31.7,0.105,31.7,0.103,31.7,0.103,31.7
142.5,0.104,31.7,0.105,31.7,0.103,31.7,0.103,31.7
143.0,0.104,31.7,0.105,31.7,0.104,31.7,0.104,31.7
143.5,0.106,31.7,0.106,31.7,0.105,31.7,0.107,31.7
144.0,0.108,31.7,0.108,31.7,0.107,31.7,0.108,31.7
144.5,0.109,31.7,0.109,31.7,0.108,31.7,0.110,31.7
145.0,0.110,31.7,0.110,31.7,0.108,31.7,0.110,31.7
145.5,0.110,31.7,0.110,31.7,0.110,31.7,0.110,31.7
146.0,0.110,31.7,0.109,31.7,0.110,31.7,0.112,31.7
146.5,0.111,31.7,0.110,31.7,0.112,31.7,0.110,31.6
147.0,0.113,31.7,0.113,31.7,0.113,31.6,0.115,31.7
147.5,0.114,31.7,0.114,31.7,0.113,31.6,0.113,31.7
148.0,0.114,31.6,0.114,31.6,0.115,31.6,0.115,31.6
148.5,0.115,31.6,0.116,31.6,0.115,31.6,0.115,31.6
149.0,0.115,31.6,0.115,31.6,0.115,31.6,0.113,31.6
149.5,0.115,31.6,0.117,31.6,0.117,31.6,0.114,31.6
150.0,0.118,31.6,0.118,31.6,0.119,31.6,0.119,31.6
150.5,0.120,31.6,0.120,31.6,0.119,31.6,0.119,31.6
151.0,0.121,31.6,0.123,31.6,0.120,31.6,0.120,31.6
151.5,0.121,31.6,0.121,31.6,0.120,31.6,0.122,31.6
152.0,0.121,31.6,0.122,31.6,0.121,31.6,0.121,31.6
152.5,0.121,31.6,0.121,31.6,0.121,31.6,0.120,31.6
153.0,0.121,31.6,0.121,31.6,0.120,31.6,0.121,31.6
153.5,0.121,31.6,0.122,31.6,0.122,31.6,0.123,31.6
154.0,0.121,31.6,0.122,31.6,0.120,31.6,0.122,31.5
154.5,0.120,31.6,0.120,31.6,0.120,31.5,0.119,31.6
155.0,0.118,31.6,0.117,31.6,0.119,31.5,0.119,31.6
155.5,0.117,31.6,0.118,31.6,0.116,31.6,0.117,31.6
156.0,0.116,31.6,0.117,31.6,0.114,31.6,0.114,31.6
156.5,0.115,31.6,0.116,31.6,0.114,31.6,0.114,31.6
157.0,0.114,31.6,0.114,31.6,0.115,31.6,0.115,31.6
157.5,0.111,31.6,0.111,31.6,0.113,31.6,0.111,31.6
158.0,0.109,31.6,0.109,31.6,0.112,31.6,0.110,31.6
158.5,0.108,31.6,0.107,31.6,0.108,31.6,0.108,31.6
159.0,0.106,31.6,0.106,31.6,0.106,31.6,0.107,31.6
159.5,0.104,31.6,0.105,31.6,0.104,31.6,0.105,31.6
160.0,0.103,31.6,0.101,31.6,0.103,31.6,0.103,31.6
160.5,0.101,31.6,0.101,31.6,0.101,31.6,0.101,31.6
161.0,0.098,31.6,0.098,31.6,0.098,31.6,0.099,31.6
161.5,0.095,31.7,0.096,31.7,0.097,31.7,0.097,31.6
162.0,0.093,31.7,0.093,31.7,0.093,31.6,0.096,31.7
162.5,0.091,31.7,0.091,31.7,0.093,31.7,0.090,31.7
163.0,0.088,31.7,0.088,31.7,0.091,31.7,0.088,31.7
163.5,0.081,31.7,0.081,31.7,0.085,31.8,0.082,31.7
164.0,0.071,31.7,0.071,31.8,0.071,31.8,0.073,31.7
164.5,0.060,31.8,0.060,31.8,0.063,31.8,0.060,31.7
165.0,0.048,31.8,0.050,31.9,0.050,31.8,0.053,31.7
165.5,0.037,31.9,0.037,31.9,0.038,31.9,0.038,31.9
166.0,0.030,31.9,0.030,31.9,0.030,31.9,0.031,32.0
166.5,0.026,32.0,0.026,32.0,0.026,32.0,0.028,32.0
167.0,0.023,32.1,0.023,32.1,0.022,32.1,0.023,32.0
167.5,0.022,32.1,0.023,32.1,0.023,32.1,0.023,32.1
168.0,0.023,32.2,0.022,32.2,0.024,32.2,0.022,32.2
168.5,0.022,32.2,0.022,32.2,0.022,32.2,0.023,32.2
169.0,0.023,32.2,0.024,32.2,0.022,32.2,0.025,32.2
169.5,0.026,32.3,0.027,32.3,0.026,32.3,0.028,32.3
170.0,0.027,32.3,0.028,32.3,0.028,32.3,0.028,32.3
170.5,0.029,32.3,0.030,32.3,0.030,32.3,0.029,32.3
171.0,0.032,32.4,0.032,32.4,0.031,32.4,0.032,32.3
171.5,0.035,32.4,0.037,32.4,0.033,32.4,0.035,32.4
172.0,0.039,32.4,0.040,32.4,0.040,32.4,0.037,32.3
172.5,0.043,32.4,0.043,32.4,0.043,32.3,0.042,32.3
173.0,0.046,32.4,0.046,32.4,0.045,32.4,0.045,32.4
173.5,0.049,32.4,0.050,32.4,0.047,32.4,0.048,32.3
174.0,0.050,32.4,0.052,32.4,0.051,32.3,0.052,32.4
174.5,0.052,32.3,0.053,32.3,0.052,32.3,0.053,32.3
175.0,0.055,32.4,0.056,32.4,0.056,32.4,0.055,32.3
175.5,0.059,32.3,0.059,32.3,0.059,32.3,0.059,32.3
176.0,0.061,32.3,0.061,32.3,0.061,32.3,0.061,32.3
176.5,0.063,32.3,0.063,32.3,0.063,32.3,0.064,32.3
177.0,0.065,32.3,0.064,32.3,0.065,32.3,0.064,32.3
177.5,0.066,32.3,0.067,32.3,0.066,32.3,0.065,32.3
178.0,0.069,32.3,0.069,32.3,0.070,32.3,0.068,32.2
178.5,0.071,32.2,0.071,32.2,0.073,32.2,0.070,32.2
179.0,0.074,32.2,0.075,32.2,0.075,32.2,0.072,32.3
179.5,0.076,32.2,0.075,32.2,0.075,32.2,0.074,32.2
180.0,0.078,32.2,0.077,32.2,0.077,32.2,0.076,32.2
180.5,0.079,32.2,0.078,32.2,0.080,32.1,0.078,32.2
181.0,0.080,32.1,0.079,32.1,0.080,32.2,0.080,32.1
181.5,0.082,32.1,0.082,32.1,0.082,32.1,0.083,32.1
182.0,0.084,32.1,0.084,32.1,0.084,32.1,0.084,32.1
182.5,0.085,32.1,0.085,32.1,0.086,32.1,0.084,32.1
183.0,0.086,32.1,0.086,32.1,0.084,32.1,0.086,32.0
183.5,0.087,32.1,0.086,32.1,0.086,32.1,0.085,32.0
184.0,0.087,32.1,0.087,32.0,0.086,32.1,0.087,32.1
184.5,0.087,32.0,0.088,32.1,0.088,32.1,0.088,32.1
185.0,0.089,32.0,0.090,32.0,0.088,32.1,0.090,32.0
185.5,0.091,32.0,0.091,32.0,0.091,32.1,0.091,32.0
186.0,0.092,32.0,0.093,32.0,0.093,32.0,0.092,32.0
186.5,0.094,32.0,0.093,32.0,0.094,32.0,0.094,32.0
187.0,0.095,32.0,0.095,32.0,0.096,32.0,0.093,32.0
187.5,0.095,32.0,0.093,32.0,0.096,32.0,0.095,32.0
188.0,0.095,32.0,0.095,32.0,0.094,32.0,0.097,32.0
188.5,0.098,32.0,0.097,32.0,0.096,32.0,0.098,32.0
189.0,0.098,32.0,0.099,32.0,0.102,31.9,0.098,32.0
189.5,0.098,31.9,0.098,31.9,0.098,32.0,0.099,31.9
190.0,0.099,31.9,0.098,31.9,0.100,31.9,0.100,31.9
