time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
39.0,-0.014,32.5,-0.013,32.5,-0.014,32.5,-0.012,32.5
39.5,-0.013,32.5,-0.013,32.5,-0.015,32.5,-0.012,32.5
40.0,-0.012,32.5,-0.012,32.5,-0.013,32.5,-0.011,32.5
40.5,-0.012,32.5,-0.013,32.5,-0.011,32.5,-0.012,32.5
41.0,-0.013,32.5,-0.014,32.5,-0.012,32.5,-0.011,32.5
41.5,-0.014,32.5,-0.013,32.5,-0.013,32.5,-0.012,32.5
42.0,-0.014,32.5,-0.015,32.5,-0.013,32.5,-0.012,32.5
42.5,-0.014,32.5,-0.014,32.5,-0.016,32.5,-0.013,32.5
43.0,-0.016,32.5,-0.015,32.5,-0.016,32.5,-0.014,32.5
43.5,-0.016,32.5,-0.015,32.5,-0.016,32.5,-0.016,32.5
44.0,-0.014,32.6,-0.012,32.5,-0.015,32.5,-0.014,32.6
44.5,-0.012,32.6,-0.012,32.5,-0.013,32.5,-0.012,32.6
45.0,-0.012,32.6,-0.012,32.6,-0.012,32.6,-0.011,32.6
45.5,-0.012,32.5,-0.013,32.5,-0.011,32.5,-0.012,32.6
46.0,-0.012,32.5,-0.013,32.5,-0.013,32.5,-0.012,32.6
46.5,-0.012,32.5,-0.012,32.5,-0.013,32.5,-0.013,32.5
47.0,-0.013,32.5,-0.014,32.5,-0.014,32.5,-0.014,32.5
47.5,-0.014,32.5,-0.013,32.5,-0.013,32.5,-0.014,32.5
48.0,-0.014,32.5,-0.015,32.5,-0.015,32.5,-0.013,32.5
48.5,-0.014,32.5,-0.015,32.5,-0.015,32.5,-0.013,32.5
49.0,-0.013,32.5,-0.014,32.5,-0.012,32.5,-0.014,32.5
49.5,-0.013,32.5,-0.012,32.5,-0.013,32.6,-0.012,32.6
50.0,-0.012,32.5,-0.012,32.5,-0.012,32.5,-0.011,32.5
50.5,-0.014,32.5,-0.014,32.5,-0.011,32.5,-0.013,32.5
51.0,-0.014,32.5,-0.014,32.5,-0.013,32.5,-0.014,32.5
51.5,-0.014,32.5,-0.015,32.5,-0.013,32.5,-0.014,32.5
52.0,-0.014,32.5,-0.015,32.5,-0.014,32.5,-0.013,32.5
52.5,-0.016,32.5,-0.015,32.5,-0.015,32.5,-0.014,32.6
53.0,-0.016,32.6,-0.016,32.6,-0.016,32.5,-0.015,32.5
53.5,-0.014,32.6,-0.014,32.6,-0.013,32.5,-0.014,32.5
54.0,-0.013,32.6,-0.012,32.6,-0.013,32.6,-0.013,32.6
54.5,-0.012,32.6,-0.012,32.6,-0.012,32.6,-0.013,32.6
55.0,-0.012,32.6,-0.010,32.6,-0.011,32.6,-0.012,32.6
55.5,-0.012,32.6,-0.011,32.5,-0.012,32.6,-0.012,32.5
56.0,-0.012,32.5,-0.012,32.5,-0.013,32.6,-0.013,32.5
56.5,-0.013,32.5,-0.012,32.5,-0.013,32.6,-0.014,32.5
57.0,-0.013,32.5,-0.012,32.5,-0.014,32.5,-0.014,32.5
57.5,-0.014,32.5,-0.013,32.5,-0.014,32.5,-0.013,32.5
58.0,-0.014,32.5,-0.013,32.5,-0.011,32.5,-0.013,32.5
58.5,-0.014,32.5,-0.013,32.5,-0.012,32.5,-0.013,32.5
59.0,-0.013,32.5,-0.013,32.5,-0.015,32.5,-0.014,32.5
59.5,-0.012,32.5,-0.011,32.5,-0.013,32.5,-0.014,32.6
60.0,-0.013,32.5,-0.013,32.5,-0.012,32.5,-0.014,32.6
60.5,-0.014,32.5,-0.013,32.5,-0.012,32.5,-0.014,32.5
61.0,-0.014,32.5,-0.014,32.5,-0.013,32.5,-0.014,32.5
61.5,-0.014,32.5,-0.014,32.5,-0.014,32.5,-0.014,32.5
62.0,-0.014,32.5,-0.014,32.5,-0.013,32.5,-0.016,32.5
62.5,-0.016,32.5,-0.015,32.5,-0.016,32.5,-0.016,32.5
63.0,-0.016,32.5,-0.016,32.5,-0.017,32.5,-0.014,32.5
63.5,-0.014,32.6,-0.014,32.5,-0.014,32.6,-0.014,32.6
64.0,-0.012,32.5,-0.012,32.5,-0.012,32.5,-0.014,32.5
64.5,-0.012,32.5,-0.012,32.5,-0.010,32.5,-0.013,32.5
65.0,-0.012,32.5,-0.013,32.5,-0.013,32.5,-0.014,32.5
65.5,-0.012,32.5,-0.012,32.5,-0.012,32.5,-0.011,32.5
66.0,-0.012,32.5,-0.013,32.5,-0.011,32.5,-0.012,32.5
66.5,-0.012,32.5,-0.011,32.5,-0.012,32.5,-0.012,32.5
67.0,-0.012,32.5,-0.013,32.5,-0.013,32.5,-0.013,32.5
67.5,-0.014,32.5,-0.014,32.5,-0.014,32.5,-0.014,32.4
68.0,-0.014,32.5,-0.014,32.5,-0.015,32.5,-0.014,32.4
68.5,-0.014,32.5,-0.013,32.5,-0.016,32.5,-0.014,32.5
69.0,-0.012,32.5,-0.012,32.5,-0.014,32.5,-0.011,32.5
69.5,-0.012,32.5,-0.012,32.5,-0.013,32.5,-0.012,32.4
70.0,-0.013,32.5,-0.012,32.5,-0.013,32.5,-0.014,32.4
70.5,-0.013,32.5,-0.012,32.5,-0.013,32.5,-0.013,32.5
71.0,-0.014,32.4,-0.013,32.5,-0.015,32.4,-0.013,32.5
71.5,-0.014,32.4,-0.013,32.4,-0.014,32.4,-0.014,32.5
72.0,-0.015,32.5,-0.015,32.5,-0.014,32.5,-0.015,32.5
