time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
589.5,0.023,30.2,0.023,30.2,0.021,30.2,0.021,30.2
590,0.027,30.2,0.024,30.2,0.025,30.2,0.026,30.2
590.5,0.024,30.2,0.024,30.2,0.017,30.2,0.024,30.2
591,0.024,30.2,0.017,30.2,0.013,30.3,0.022,30.2
591.5,0.021,30.2,0.017,30.2,0.018,30.2,0.025,30.2
592,0.016,30.2,0.016,30.2,0.016,30.2,0.021,30.2
592.5,0.016,30.2,0.014,30.2,0.018,30.2,0.012,30.2
593,0.016,30.2,0.014,30.2,0.012,30.2,0.009,30.2
593.5,0.018,30.3,0.02,30.2,0.032,30.2,0.018,30.3
594,0.02,30.3,0.02,30.3,0.047,30.3,0.018,30.3
594.5,0.025,30.3,0.025,30.3,0.049,30.3,0.015,30.3
595,0.02,30.2,0.02,30.3,0.023,30.2,0.02,30.3
595.5,0.019,30.2,0.02,30.2,0.018,30.2,0.016,30.3
596,0.022,30.3,0.026,30.3,0.02,30.3,0.029,30.2
596.5,0.018,30.3,0.041,30.3,0.022,30.3,0.017,30.2
597,0.018,30.3,0.026,30.3,0.02,30.3,0.011,30.3
597.5,0.017,30.3,0.024,30.3,0.018,30.3,0.016,30.3
598,0.017,30.3,0.022,30.3,0.02,30.3,0.017,30.3
598.5,0.018,30.3,0.016,30.3,0.019,30.3,0.011,30.3
599,0.017,30.3,0.018,30.3,0.013,30.3,0.019,30.3
599.5,0.019,30.3,0.018,30.3,0.013,30.3,0.016,30.3
600,0.018,30.3,0.021,30.3,0.013,30.3,0.017,30.3
600.5,0.017,30.3,0.015,30.3,0.016,30.3,0.019,30.2
601,0.015,30.3,0.016,30.3,0.013,30.3,0.035,30.3
601.5,0.011,30.3,0.009,30.3,0.011,30.3,0.014,30.3
602,0.014,30.3,0.012,30.3,0.014,30.3,0.028,30.3
602.5,0.014,30.3,0.012,30.3,0.014,30.3,0.024,30.3
603,0.009,30.3,0.006,30.3,0.01,30.3,0.017,30.4
603.5,0.011,30.4,0.007,30.3,0.01,30.4,0.011,30.4
604,0.013,30.3,0.012,30.3,0.012,30.3,0.013,30.4
604.5,0.018,30.4,0.019,30.3,0.015,30.4,0.007,30.4
605,0.02,30.4,0.02,30.4,0.027,30.4,0.006,30.4
605.5,0.019,30.4,0.02,30.4,0.011,30.4,0.02,30.3
606,0.019,30.4,0.021,30.4,0.023,30.4,0.023,30.4
606.5,0.017,30.4,0.018,30.4,0.032,30.4,0.016,30.4
607,0.015,30.4,0.015,30.4,0.016,30.4,0.018,30.4
607.5,0.015,30.4,0.017,30.4,0.02,30.4,0.019,30.4
608,0.014,30.4,0.029,30.4,0.013,30.4,0.016,30.4
608.5,0.012,30.4,0.013,30.4,0.013,30.4,0.011,30.4
609,0.006,30.4,0.007,30.4,0.015,30.4,0.007,30.4
609.5,-0.082,30.4,-0.081,30.4,-0.065,30.4,-0.058,30.4
610,-0.179,30.3,-0.175,30.3,-0.161,30.3,-0.151,30.4
610.5,-0.087,30.2,-0.103,30.2,-0.097,30.2,-0.112,30.3
611,-0.02,30.1,-0.027,30.1,-0.024,30.1,-0.024,30.1
611.5,-0.01,30.2,-0.009,30.2,-0.009,30.2,-0.009,30.1
612,-0.018,30.2,-0.023,30.1,-0.015,30.1,-0.019,30.2
612.5,-0.027,30.2,-0.038,30.2,-0.023,30.2,-0.021,30.2
613,-0.01,30.2,-0.013,30.2,-0.015,30.2,-0.011,30.2
613.5,-0.009,30.3,-0.009,30.3,-0.009,30.2,-0.009,30.2
614,-0.015,30.3,-0.013,30.3,-0.011,30.3,-0.013,30.3
614.5,-0.033,30.3,-0.059,30.3,-0.01,30.3,-0.021,30.4
615,-0.025,30.3,-0.044,30.3,-0.013,30.3,-0.027,30.3
615.5,0.001,30.3,0.004,30.4,-0.005,30.3,0,30.3
616,-0.008,30.4,-0.005,30.4,-0.007,30.3,-0.01,30.4
616.5,-0.012,30.4,-0.011,30.4,-0.009,30.4,-0.014,30.3
617,-0.015,30.4,-0.013,30.4,-0.016,30.4,-0.013,30.4
617.5,-0.021,30.4,-0.019,30.4,-0.02,30.4,-0.019,30.4
618,-0.027,30.4,-0.027,30.4,-0.024,30.4,-0.03,30.4
618.5,-0.026,30.4,-0.023,30.4,-0.027,30.4,-0.043,30.4
619,-0.025,30.4,-0.029,30.4,-0.026,30.4,-0.025,30.4
619.5,-0.023,30.4,-0.023,30.4,-0.021,30.4,-0.023,30.4
620,-0.024,30.4,-0.024,30.4,-0.024,30.4,-0.024,30.4
620.5,-0.022,30.4,-0.019,30.4,-0.018,30.4,-0.026,30.4
621,-0.032,30.4,-0.031,30.4,-0.029,30.4,-0.036,30.4
621.5,-0.02,30.4,-0.02,30.4,-0.023,30.4,-0.02,30.5
622,-0.014,30.4,-0.017,30.4,-0.018,30.4,-0.013,30.4
622.5,-0.013,30.5,-0.013,30.5,-0.012,30.5,-0.02,30.5
623,-0.021,30.5,-0.018,30.5,-0.03,30.5,-0.022,30.5
623.5,-0.024,30.5,-0.018,30.5,-0.031,30.4,-0.025,30.5
624,-0.02,30.5,-0.02,30.4,-0.021,30.4,-0.021,30.5
624.5,-0.012,30.5,-0.015,30.5,-0.019,30.4,-0.014,30.4
625,-0.01,30.5,-0.009,30.5,-0.01,30.5,-0.01,30.4
625.5,-0.003,30.5,-0.002,30.5,-0.007,30.5,-0.006,30.5
626,-0.01,30.5,-0.007,30.5,-0.01,30.5,-0.015,30.5
626.5,-0.013,30.5,-0.015,30.5,-0.016,30.5,-0.019,30.5
627,-0.006,30.5,-0.005,30.5,-0.009,30.5,-0.017,30.5
627.5,0,30.5,0.001,30.5,-0.003,30.5,-0.007,30.5
628,0.001,30.6,0.003,30.5,0.003,30.5,0.005,30.6
628.5,0.003,30.5,0.003,30.5,0.003,30.5,0.005,30.6
629,0.004,30.6,0.009,30.5,0.025,30.6,0.004,30.6
629.5,0.01,30.6,0.025,30.6,0.02,30.6,0.008,30.6
630,0.011,30.6,0.022,30.6,0.011,30.5,-0.001,30.6
630.5,0.014,30.6,0.013,30.6,0.014,30.6,0.005,30.6
631,0.019,30.6,0.016,30.6,0.016,30.6,0.022,30.6
631.5,0.024,30.6,0.019,30.6,0.012,30.6,0.045,30.6
632,0.03,30.6,0.031,30.6,0.023,30.6,0.02,30.6
632.5,0.028,30.6,0.024,30.6,0.05,30.6,0.026,30.6
633,0.027,30.6,0.033,30.6,0.078,30.6,0.024,30.6
633.5,0.026,30.6,0.024,30.6,0.029,30.6,0.02,30.6
634,0.029,30.5,0.059,30.6,0.026,30.6,0.021,30.5
634.5,0.028,30.5,0.027,30.5,0.028,30.5,0.02,30.5
635,0.026,30.5,0.054,30.5,0.022,30.6,0.02,30.5
635.5,0.03,30.5,0.049,30.5,0.015,30.5,0.045,30.5
636,0.03,30.5,0.038,30.5,0.027,30.5,0.082,30.5
636.5,0.029,30.5,0.033,30.5,0.033,30.5,0.026,30.5
637,0.036,30.5,0.037,30.5,0.029,30.5,0.026,30.5
637.5,0.037,30.5,0.04,30.5,0.029,30.5,0.077,30.5
638,0.041,30.5,0.033,30.5,0.042,30.5,0.045,30.5
638.5,0.043,30.5,0.044,30.4,0.043,30.5,0.035,30.5
639,0.034,30.4,0.035,30.4,0.037,30.4,0.029,30.4
639.5,0.037,30.4,0.011,30.4,0.026,30.4,0.021,30.4
640,0.035,30.4,0.034,30.4,0.018,30.4,0.039,30.4
640.5,0.038,30.4,0.036,30.4,0.043,30.4,0.024,30.4
641,0.038,30.4,0.032,30.4,0.056,30.4,0.039,30.4
641.5,0.046,30.4,0.052,30.4,0.051,30.4,0.048,30.4
642,0.036,30.4,0.032,30.4,0.052,30.3,0.031,30.4
642.5,0.034,30.4,0.089,30.3,0.039,30.4,0.029,30.4
643,0.032,30.4,0.032,30.4,0.034,30.4,0.021,30.4
643.5,0.03,30.4,0.021,30.3,0.032,30.4,0.023,30.4
644,0.029,30.3,0.028,30.3,0.024,30.3,0.053,30.3
644.5,0.025,30.4,0.034,30.4,0.023,30.4,0.082,30.3
645,0.027,30.4,0.032,30.4,0.023,30.4,0.058,30.4
645.5,0.026,30.4,0.027,30.4,0.056,30.3,0.022,30.4
646,0.031,30.4,0.027,30.4,0.023,30.4,0.019,30.4
646.5,0.036,30.4,0.04,30.4,0.027,30.4,0.031,30.4
647,0.036,30.4,0.032,30.4,0.035,30.4,0.051,30.4
647.5,0.033,30.4,0.048,30.3,0.032,30.4,0.059,30.4
648,0.035,30.4,0.057,30.4,0.032,30.4,0.041,30.3
648.5,0.03,30.4,0.036,30.4,0.031,30.3,0.029,30.4
649,0.034,30.4,0.032,30.4,0.022,30.4,0.022,30.4
649.5,0.03,30.4,0.03,30.3,0.025,30.3,0.024,30.4
650,0.036,30.3,0.033,30.3,0.006,30.3,0.059,30.3
650.5,0.034,30.4,0.043,30.4,0.032,30.3,0.038,30.3
651,0.032,30.4,0.031,30.4,0.052,30.4,0.027,30.4
651.5,0.035,30.4,0.061,30.4,0.036,30.4,0.027,30.4
652,0.032,30.3,0.028,30.4,0.055,30.3,0.021,30.4
652.5,0.032,30.3,0.03,30.4,0.08,30.3,0.028,30.3
653,0.026,30.3,0.025,30.3,0.069,30.4,0.027,30.3
653.5,0.022,30.3,0.02,30.3,0.019,30.3,0.024,30.3
654,0.024,30.4,0.022,30.4,0.024,30.4,0.026,30.4
654.5,0.028,30.4,0.024,30.4,0.029,30.3,0.027,30.4
655,0.031,30.4,0.033,30.4,0.031,30.3,0.08,30.4
655.5,0.032,30.4,0.03,30.3,0.084,30.4,0.027,30.4
656,0.037,30.4,0.029,30.3,0.04,30.4,0.035,30.4
656.5,0.033,30.4,0.031,30.4,0.036,30.4,0.037,30.4
657,0.033,30.4,0.027,30.4,0.039,30.4,0.03,30.3
657.5,0.038,30.4,0.031,30.4,0.033,30.4,0.038,30.4
658,0.034,30.3,0.028,30.3,0.04,30.4,0.036,30.4
658.5,0.037,30.3,0.03,30.3,0.034,30.4,0.032,30.3
659,0.034,30.3,0.033,30.3,0.035,30.3,0.036,30.3
659.5,0.028,30.3,0.036,30.4,0.029,30.3,0.033,30.3
660,0.031,30.3,0.027,30.3,0.022,30.3,0.032,30.4
660.5,0.03,30.3,0.027,30.3,0.026,30.3,0.023,30.3
661,0.034,30.3,0.032,30.4,0.037,30.4,0.027,30.4
661.5,0.032,30.4,0.034,30.4,0.03,30.3,0.036,30.4
662,0.033,30.3,0.028,30.4,0.028,30.3,0.032,30.4
662.5,0.025,30.3,0.024,30.3,0.024,30.3,0.026,30.4
663,0.025,30.3,0.027,30.3,0.028,30.3,0.024,30.4
663.5,0.028,30.4,0.024,30.4,0.022,30.4,0.02,30.3
664,0.026,30.4,0.03,30.4,0.022,30.3,0.02,30.4
664.5,0.028,30.4,0.026,30.4,0.02,30.4,0.025,30.4
665,0.029,30.4,0.032,30.4,0.025,30.4,0.032,30.3
665.5,0.025,30.4,0.026,30.4,0.025,30.4,0.052,30.4
666,0.027,30.4,0.025,30.4,0.027,30.4,0.027,30.4
666.5,0.027,30.4,0.024,30.4,0.023,30.4,0.019,30.4
667,0.029,30.4,0.032,30.4,0.025,30.4,0.028,30.4
667.5,0.027,30.4,0.024,30.4,0.012,30.4,0.047,30.4
668,0.03,30.4,0.024,30.4,0.025,30.4,0.05,30.4
668.5,0.028,30.4,0.023,30.4,0.027,30.4,0.022,30.4
669,0.017,30.4,0.016,30.4,0.02,30.4,0.016,30.4
669.5,0.017,30.4,0.02,30.4,0.042,30.4,0.015,30.4
670,0.018,30.4,0.014,30.4,0.015,30.4,0.017,30.4
670.5,0.024,30.4,0.02,30.4,0.023,30.4,0.017,30.4
671,0.025,30.4,0.027,30.4,0.022,30.4,0.023,30.4
671.5,0.023,30.4,0.017,30.4,0.024,30.4,0.02,30.4
672,0.02,30.4,0.022,30.4,0.02,30.4,0.021,30.4
672.5,0.02,30.4,0.017,30.4,0.018,30.3,0.016,30.4
673,0.025,30.4,0.026,30.4,0.019,30.4,0.018,30.4
673.5,0.021,30.4,0.022,30.4,0.016,30.4,0.019,30.4
674,0.019,30.5,0.022,30.4,0.01,30.5,0.019,30.4
674.5,0.023,30.4,0.026,30.4,0.017,30.4,0.021,30.4
675,0.019,30.5,0.019,30.5,0.014,30.4,0.018,30.5
675.5,0.02,30.5,0.024,30.5,0.016,30.4,0.022,30.5
676,0.019,30.5,0.017,30.4,0.016,30.5,0.017,30.4
676.5,0.021,30.5,0.024,30.5,0.019,30.5,0.019,30.5
677,0.02,30.5,0.02,30.5,0.021,30.5,0.019,30.5
677.5,0.018,30.5,0.018,30.5,0.017,30.5,0.02,30.5
678,0.018,30.5,0.017,30.5,0.023,30.5,0.018,30.5
678.5,0.015,30.5,0.018,30.5,0.017,30.5,0.011,30.5
679,0.015,30.5,0.015,30.5,0.014,30.5,0.01,30.5
679.5,0.015,30.5,0.02,30.5,0.014,30.5,0.014,30.5
680,0.02,30.5,0.017,30.5,0.017,30.5,0.019,30.5
680.5,0.018,30.5,0.017,30.5,0.017,30.5,0.016,30.5
681,0.016,30.5,0.018,30.5,0.032,30.6,0.02,30.5
681.5,0.016,30.6,0.033,30.6,0.026,30.6,0.012,30.5
682,0.014,30.5,0.01,30.5,0.013,30.6,0.012,30.5
682.5,0.015,30.5,0.011,30.5,0.012,30.5,0.015,30.5
683,0.019,30.5,0.018,30.5,0.014,30.5,0.023,30.5
683.5,0.014,30.5,0.016,30.5,0.012,30.5,0.013,30.5
684,0.017,30.6,0.016,30.5,0.017,30.6,0.016,30.5
684.5,0.021,30.6,0.016,30.6,0.038,30.5,0.025,30.6
685,0.017,30.6,0.015,30.6,0.036,30.5,0.014,30.6
685.5,0.017,30.6,0.017,30.6,0.025,30.6,0.015,30.6
686,0.017,30.6,0.022,30.6,0.005,30.6,0.016,30.6
686.5,0.016,30.6,0.015,30.6,0.013,30.6,0.015,30.6
687,0.015,30.6,0.018,30.6,0.027,30.6,0.013,30.6
687.5,0.016,30.6,0.014,30.6,0.041,30.5,0.014,30.6
688,0.014,30.6,0.016,30.6,0.029,30.6,0.013,30.6
688.5,0.011,30.6,0.009,30.6,0.01,30.6,0.012,30.5
689,0.005,30.6,0.002,30.6,0.007,30.6,0.007,30.6
689.5,-0.06,30.6,-0.058,30.6,-0.033,30.6,-0.048,30.6
690,-0.152,30.6,-0.148,30.6,-0.123,30.6,-0.143,30.6
690.5,-0.121,30.4,-0.112,30.4,-0.129,30.5,-0.123,30.5
691,-0.035,30.4,-0.042,30.4,-0.038,30.4,-0.04,30.3
691.5,-0.024,30.4,-0.021,30.3,-0.027,30.3,-0.027,30.4
692,-0.013,30.4,-0.005,30.4,-0.024,30.4,-0.014,30.4
692.5,-0.005,30.4,-0.006,30.4,-0.019,30.4,-0.004,30.4
693,-0.015,30.4,-0.017,30.4,-0.003,30.4,-0.01,30.5
693.5,-0.011,30.5,-0.011,30.5,-0.01,30.5,-0.014,30.5
694,-0.013,30.5,-0.015,30.5,-0.012,30.4,-0.013,30.5
694.5,-0.018,30.5,-0.022,30.5,-0.015,30.5,-0.018,30.5
695,-0.026,30.5,-0.03,30.5,-0.024,30.5,-0.024,30.5
695.5,-0.023,30.5,-0.024,30.5,-0.022,30.5,-0.02,30.6
696,-0.024,30.6,-0.024,30.6,-0.022,30.6,-0.024,30.5
696.5,-0.022,30.6,-0.022,30.5,-0.015,30.6,-0.026,30.6
697,-0.019,30.6,-0.024,30.6,-0.02,30.6,-0.022,30.6
697.5,-0.014,30.6,-0.016,30.6,-0.016,30.6,-0.013,30.6
698,-0.013,30.6,-0.015,30.6,-0.014,30.6,-0.012,30.6
698.5,-0.015,30.6,-0.014,30.6,-0.012,30.6,-0.014,30.6
699,-0.02,30.6,-0.015,30.6,-0.016,30.6,-0.02,30.6
699.5,-0.03,30.6,-0.025,30.6,-0.031,30.6,-0.026,30.6
700,-0.024,30.6,-0.023,30.6,-0.028,30.6,-0.022,30.6
700.5,-0.025,30.6,-0.025,30.6,-0.023,30.6,-0.02,30.7
701,-0.034,30.6,-0.034,30.6,-0.032,30.6,-0.029,30.6
701.5,-0.032,30.6,-0.029,30.6,-0.027,30.6,-0.027,30.6
702,-0.036,30.6,-0.03,30.6,-0.031,30.6,-0.029,30.6
702.5,-0.026,30.6,-0.025,30.6,-0.027,30.6,-0.024,30.6
703,-0.027,30.6,-0.024,30.6,-0.026,30.6,-0.024,30.6
703.5,-0.023,30.6,-0.021,30.6,-0.021,30.6,-0.024,30.6
704,-0.019,30.6,-0.02,30.6,-0.018,30.6,-0.019,30.6
704.5,-0.021,30.6,-0.019,30.6,-0.019,30.6,-0.021,30.7
705,-0.015,30.6,-0.004,30.6,-0.018,30.6,-0.016,30.6
705.5,-0.015,30.7,-0.014,30.6,-0.015,30.7,-0.014,30.7
706,-0.005,30.7,-0.006,30.7,-0.012,30.7,-0.006,30.6
706.5,-0.001,30.7,-0.003,30.7,-0.008,30.6,-0.002,30.7
707,-0.001,30.7,-0.001,30.7,-0.003,30.7,-0.002,30.7
707.5,0.003,30.7,0.003,30.7,0,30.7,0,30.7
708,0,30.7,-0.002,30.7,-0.002,30.7,0.001,30.7
708.5,0.003,30.7,-0.002,30.7,-0.002,30.7,0,30.7
709,0.01,30.7,0.006,30.8,0.002,30.7,0.01,30.8
709.5,0.019,30.8,0.016,30.8,0.008,30.7,0.024,30.8
710,0.014,30.8,0.017,30.8,0.008,30.8,0.013,30.8
710.5,0.014,30.8,0.013,30.8,0.017,30.8,0.014,30.7
711,0.02,30.8,0.014,30.8,0.046,30.8,0.016,30.8
711.5,0.022,30.8,0.026,30.8,0.048,30.8,0.019,30.8
712,0.022,30.8,0.019,30.8,0.027,30.8,0.022,30.8
712.5,0.019,30.8,0.02,30.8,0.021,30.8,0.017,30.7
713,0.026,30.8,0.031,30.8,0.024,30.8,0.009,30.8
713.5,0.03,30.8,0.036,30.8,0.022,30.7,0.05,30.8
714,0.032,30.7,0.032,30.7,0.025,30.8,0.072,30.7
714.5,0.032,30.7,0.034,30.7,0.032,30.8,0.07,30.7
715,0.038,30.7,0.029,30.7,0.06,30.7,0.046,30.7
715.5,0.032,30.7,0.031,30.7,0.104,30.7,0.03,30.7
716,0.03,30.7,0.038,30.7,0.03,30.7,0.028,30.7
716.5,0.033,30.7,0.037,30.7,0.028,30.7,0.033,30.7
717,0.03,30.7,0.028,30.7,0.022,30.7,0.057,30.7
717.5,0.034,30.7,0.038,30.7,0.031,30.7,0.022,30.7
718,0.033,30.7,0.037,30.7,0.034,30.7,0.033,30.7
718.5,0.034,30.6,0.043,30.6,0.029,30.6,0.035,30.7
719,0.039,30.6,0.045,30.6,0.037,30.6,0.037,30.6
719.5,0.033,30.6,0.033,30.6,0.035,30.6,0.028,30.6
720,0.028,30.6,0.026,30.6,0.032,30.7,0.026,30.6
720.5,0.03,30.6,0.031,30.6,0.027,30.6,0.024,30.6
721,0.033,30.6,0.033,30.6,0.024,30.7,0.032,30.6
721.5,0.035,30.6,0.056,30.6,0.028,30.6,0.034,30.6
722,0.03,30.6,0.022,30.6,0.047,30.6,0.031,30.6
722.5,0.031,30.6,0.049,30.6,0.02,30.6,0.027,30.6
723,0.031,30.6,0.022,30.6,0.027,30.6,0.024,30.6
723.5,0.04,30.6,0.034,30.6,0.032,30.6,0.035,30.6
724,0.035,30.6,0.036,30.6,0.035,30.7,0.038,30.6
724.5,0.036,30.6,0.035,30.6,0.032,30.6,0.038,30.6
725,0.039,30.6,0.027,30.6,0.04,30.5,0.022,30.6
725.5,0.032,30.6,0.037,30.5,0.027,30.5,0.027,30.6
726,0.034,30.6,0.029,30.5,0.024,30.6,0.034,30.5
726.5,0.034,30.6,0.039,30.6,0.029,30.6,0.056,30.6
727,0.033,30.6,0.037,30.6,0.035,30.6,0.024,30.5
727.5,0.032,30.5,0.08,30.6,0.024,30.6,0.03,30.5
728,0.028,30.6,0.022,30.6,0.018,30.5,0.021,30.5
728.5,0.029,30.6,0.029,30.5,0.077,30.6,0.029,30.5
729,0.03,30.6,0.03,30.6,0.03,30.6,0.023,30.5
729.5,0.03,30.6,0.029,30.6,0.029,30.5,0.029,30.6
730,0.026,30.5,0.022,30.5,0.029,30.6,0.021,30.6
730.5,0.026,30.5,0.022,30.5,0.014,30.5,0.029,30.6
731,0.03,30.6,0.031,30.5,0.025,30.6,0.028,30.6
731.5,0.032,30.6,0.03,30.6,0.026,30.6,0.033,30.6
732,0.037,30.6,0.031,30.6,0.078,30.6,0.029,30.6
732.5,0.04,30.6,0.039,30.5,0.111,30.6,0.036,30.6
733,0.035,30.5,0.039,30.5,0.037,30.6,0.038,30.5
733.5,0.04,30.5,0.029,30.5,0.046,30.5,0.038,30.6
734,0.039,30.5,0.037,30.5,0.1,30.6,0.04,30.5
734.5,0.041,30.5,0.04,30.5,0.086,30.5,0.019,30.5
735,0.038,30.5,0.029,30.5,0.033,30.5,0.031,30.5
735.5,0.043,30.5,0.042,30.5,0.022,30.5,0.039,30.5
736,0.045,30.5,0.051,30.5,0.037,30.5,0.042,30.5
736.5,0.037,30.5,0.024,30.5,0.027,30.5,0.038,30.5
737,0.039,30.5,0.048,30.5,0.027,30.5,0.029,30.5
737.5,0.035,30.5,0.029,30.5,0.018,30.5,0.037,30.5
738,0.036,30.5,0.029,30.5,0.035,30.5,0.037,30.5
738.5,0.032,30.5,0.029,30.5,0.028,30.5,0.031,30.5
739,0.028,30.5,0.025,30.5,0.021,30.5,0.023,30.5
739.5,0.026,30.5,0.034,30.5,0.038,30.5,0.013,30.5
740,0.026,30.5,0.053,30.5,0.114,30.5,0.019,30.5
740.5,0.023,30.5,0.018,30.5,0.019,30.5,0.038,30.5
741,0.027,30.5,0.021,30.5,0.016,30.5,0.018,30.5
741.5,0.034,30.5,0.032,30.6,0.022,30.5,0.027,30.5
742,0.035,30.5,0.033,30.5,0.029,30.5,0.031,30.6
