time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
187.5,0.011,31.4,0.011,31.4,0.012,31.4,0.011,31.4
188.0,0.011,31.4,0.009,31.4,0.010,31.3,0.012,31.4
188.5,0.010,31.4,0.010,31.4,0.011,31.4,0.010,31.4
189.0,0.010,31.4,0.010,31.4,0.010,31.3,0.009,31.4
189.5,0.009,31.4,0.009,31.4,0.009,31.4,0.009,31.4
190.0,0.009,31.4,0.010,31.4,0.010,31.4,0.009,31.4
190.5,0.007,31.4,0.006,31.4,0.007,31.4,0.007,31.4
191.0,0.004,31.4,0.004,31.4,0.004,31.4,0.005,31.4
191.5,0.003,31.4,0.004,31.5,0.004,31.4,0.003,31.4
192.0,0.004,31.5,0.005,31.4,0.002,31.4,0.003,31.5
192.5,0.006,31.5,0.007,31.5,0.008,31.5,0.008,31.5
193.0,0.005,31.4,0.006,31.4,0.010,31.5,0.005,31.4
193.5,0.006,31.5,0.006,31.5,0.010,31.5,0.006,31.5
194.0,0.005,31.5,0.005,31.5,0.007,31.5,0.007,31.5
194.5,0.006,31.5,0.006,31.5,0.004,31.4,0.007,31.5
195.0,0.009,31.5,0.011,31.5,0.008,31.5,0.010,31.5
195.5,0.008,31.5,0.009,31.5,0.008,31.5,0.008,31.5
196.0,0.008,31.5,0.009,31.5,0.011,31.5,0.008,31.5
196.5,0.007,31.5,0.006,31.5,0.008,31.5,0.009,31.5
197.0,0.008,31.5,0.009,31.5,0.009,31.5,0.008,31.5
197.5,0.007,31.5,0.006,31.5,0.007,31.5,0.007,31.5
198.0,0.004,31.5,0.005,31.5,0.003,31.5,0.004,31.5
198.5,0.002,31.5,0.002,31.6,0.002,31.6,0.004,31.5
199.0,-0.001,31.5,-0.001,31.5,-0.002,31.5,0.002,31.6
199.5,-0.005,31.5,-0.005,31.5,-0.003,31.5,-0.005,31.5
200.0,-0.022,31.6,-0.022,31.6,-0.016,31.5,-0.021,31.6
200.5,-0.058,31.6,-0.060,31.6,-0.055,31.6,-0.037,31.6
201.0,-0.104,31.6,-0.104,31.6,-0.099,31.6,-0.069,31.6
201.5,-0.129,31.6,-0.128,31.6,-0.122,31.6,-0.128,31.6
202.0,-0.133,31.5,-0.133,31.5,-0.134,31.6,-0.133,31.5
202.5,-0.111,31.4,-0.111,31.4,-0.127,31.4,-0.113,31.4
203.0,-0.076,31.3,-0.078,31.4,-0.076,31.3,-0.084,31.3
203.5,-0.059,31.3,-0.058,31.4,-0.061,31.3,-0.060,31.3
204.0,-0.053,31.4,-0.053,31.4,-0.052,31.4,-0.054,31.3
204.5,-0.040,31.4,-0.041,31.4,-0.042,31.4,-0.042,31.4
205.0,-0.024,31.5,-0.025,31.5,-0.025,31.4,-0.026,31.5
205.5,-0.023,31.5,-0.023,31.5,-0.024,31.5,-0.024,31.5
206.0,-0.026,31.6,-0.025,31.6,-0.026,31.5,-0.024,31.5
206.5,-0.024,31.6,-0.023,31.6,-0.025,31.6,-0.024,31.6
207.0,-0.020,31.6,-0.021,31.6,-0.021,31.6,-0.021,31.6
207.5,-0.026,31.7,-0.025,31.7,-0.024,31.7,-0.026,31.7
208.0,-0.034,31.7,-0.033,31.7,-0.035,31.7,-0.034,31.7
208.5,-0.034,31.7,-0.034,31.7,-0.034,31.7,-0.033,31.8
209.0,-0.030,31.8,-0.029,31.8,-0.034,31.8,-0.030,31.8
209.5,-0.023,31.8,-0.023,31.8,-0.024,31.7,-0.024,31.8
210.0,-0.027,31.8,-0.027,31.8,-0.023,31.7,-0.026,31.8
210.5,-0.035,31.8,-0.033,31.8,-0.035,31.8,-0.032,31.8
211.0,-0.035,31.8,-0.034,31.8,-0.037,31.8,-0.033,31.8
211.5,-0.022,31.8,-0.022,31.9,-0.028,31.8,-0.021,31.8
212.0,-0.014,31.9,-0.014,31.9,-0.016,31.8,-0.015,31.8
212.5,-0.014,31.9,-0.014,31.8,-0.015,31.8,-0.015,31.9
213.0,-0.022,31.9,-0.023,31.9,-0.021,31.9,-0.016,31.9
213.5,-0.031,31.9,-0.029,31.9,-0.029,31.9,-0.023,31.9
214.0,-0.039,31.9,-0.039,31.9,-0.035,31.9,-0.038,31.9
214.5,-0.034,31.9,-0.035,31.9,-0.034,31.9,-0.037,31.9
215.0,-0.020,31.9,-0.020,31.9,-0.022,31.9,-0.023,31.9
215.5,-0.015,31.9,-0.015,31.9,-0.016,31.9,-0.016,32.0
216.0,-0.012,31.9,-0.012,31.9,-0.013,31.9,-0.011,32.0
216.5,-0.012,32.0,-0.012,32.0,-0.012,31.9,-0.009,31.9
217.0,-0.008,32.0,-0.007,32.0,-0.007,31.9,-0.009,31.9
217.5,0.006,32.0,0.005,32.0,0.002,32.0,0.007,31.9
218.0,0.012,32.0,0.012,32.0,0.011,32.0,0.013,32.0
218.5,0.014,31.9,0.015,32.0,0.014,32.0,0.016,31.9
219.0,0.016,31.9,0.016,31.9,0.014,32.0,0.018,31.9
219.5,0.017,31.9,0.018,32.0,0.015,32.0,0.017,31.9
220.0,0.016,31.9,0.016,31.9,0.016,31.9,0.017,31.9
220.5,0.015,31.9,0.013,31.9,0.015,31.9,0.014,31.9
221.0,0.018,31.8,0.018,31.8,0.020,31.9,0.016,31.9
221.5,0.023,31.9,0.023,31.9,0.023,31.9,0.022,31.9
222.0,0.024,31.8,0.022,31.8,0.024,31.8,0.026,31.8
222.5,0.025,31.8,0.024,31.8,0.025,31.8,0.024,31.8
223.0,0.021,31.7,0.021,31.8,0.022,31.8,0.021,31.8
223.5,0.020,31.7,0.021,31.7,0.020,31.7,0.019,31.7
224.0,0.022,31.7,0.022,31.7,0.020,31.7,0.020,31.7
224.5,0.021,31.7,0.021,31.7,0.020,31.7,0.021,31.7
225.0,0.023,31.7,0.022,31.7,0.023,31.7,0.023,31.7
225.5,0.025,31.7,0.025,31.7,0.023,31.7,0.022,31.6
226.0,0.028,31.6,0.030,31.6,0.029,31.6,0.030,31.6
226.5,0.028,31.6,0.029,31.6,0.030,31.6,0.029,31.6
227.0,0.029,31.6,0.031,31.6,0.030,31.6,0.029,31.6
227.5,0.029,31.6,0.032,31.6,0.031,31.5,0.028,31.5
228.0,0.030,31.5,0.030,31.5,0.029,31.5,0.030,31.5
228.5,0.031,31.5,0.030,31.5,0.028,31.4,0.034,31.5
229.0,0.028,31.5,0.028,31.5,0.026,31.5,0.029,31.5
229.5,0.028,31.5,0.027,31.5,0.025,31.5,0.026,31.5
230.0,0.026,31.4,0.026,31.4,0.028,31.5,0.026,31.4
230.5,0.028,31.4,0.029,31.5,0.029,31.4,0.028,31.5
231.0,0.030,31.4,0.031,31.4,0.031,31.4,0.029,31.4
231.5,0.028,31.4,0.028,31.4,0.027,31.4,0.029,31.4
232.0,0.028,31.4,0.028,31.4,0.026,31.4,0.027,31.4
232.5,0.025,31.4,0.025,31.4,0.026,31.4,0.025,31.4
233.0,0.022,31.4,0.022,31.4,0.026,31.4,0.020,31.4
233.5,0.024,31.4,0.025,31.4,0.024,31.4,0.023,31.4
234.0,0.021,31.4,0.022,31.4,0.022,31.4,0.020,31.4
234.5,0.017,31.4,0.018,31.4,0.019,31.4,0.017,31.4
235.0,0.016,31.4,0.017,31.4,0.017,31.4,0.016,31.4
235.5,0.021,31.4,0.021,31.4,0.021,31.4,0.018,31.4
236.0,0.024,31.4,0.025,31.4,0.022,31.4,0.024,31.4
236.5,0.027,31.4,0.028,31.4,0.025,31.4,0.028,31.4
237.0,0.030,31.4,0.029,31.4,0.030,31.4,0.029,31.4
237.5,0.029,31.4,0.029,31.4,0.029,31.3,0.030,31.3
238.0,0.031,31.3,0.031,31.4,0.028,31.3,0.030,31.3
238.5,0.031,31.3,0.031,31.3,0.032,31.3,0.031,31.3
239.0,0.030,31.3,0.031,31.3,0.033,31.3,0.029,31.3
239.5,0.029,31.3,0.028,31.3,0.030,31.3,0.029,31.3
240.0,0.027,31.3,0.027,31.3,0.026,31.3,0.030,31.3
240.5,0.033,31.3,0.033,31.3,0.028,31.3,0.036,31.3
241.0,0.030,31.3,0.029,31.3,0.031,31.3,0.030,31.3
241.5,0.029,31.3,0.030,31.3,0.029,31.3,0.028,31.3
242.0,0.028,31.2,0.027,31.2,0.029,31.3,0.028,31.3
242.5,0.023,31.2,0.024,31.2,0.024,31.2,0.024,31.2
243.0,0.024,31.3,0.023,31.3,0.023,31.3,0.022,31.3
243.5,0.023,31.2,0.024,31.3,0.024,31.2,0.022,31.2
244.0,0.023,31.2,0.024,31.2,0.023,31.3,0.023,31.2
244.5,0.024,31.3,0.025,31.2,0.023,31.3,0.026,31.3
245.0,0.028,31.3,0.028,31.3,0.029,31.3,0.027,31.3
245.5,0.029,31.3,0.029,31.2,0.029,31.3,0.033,31.2
246.0,0.029,31.2,0.030,31.2,0.029,31.3,0.030,31.2
246.5,0.032,31.3,0.032,31.2,0.032,31.3,0.028,31.2
247.0,0.031,31.2,0.032,31.2,0.034,31.2,0.033,31.2
247.5,0.032,31.2,0.033,31.2,0.035,31.2,0.031,31.2
248.0,0.032,31.2,0.033,31.2,0.033,31.2,0.028,31.2
248.5,0.029,31.2,0.030,31.2,0.032,31.2,0.028,31.2
249.0,0.028,31.2,0.029,31.2,0.029,31.2,0.029,31.2
249.5,0.025,31.2,0.026,31.2,0.028,31.2,0.027,31.2
250.0,0.023,31.2,0.023,31.2,0.025,31.2,0.022,31.2
250.5,0.024,31.2,0.026,31.2,0.023,31.2,0.028,31.2
251.0,0.026,31.2,0.024,31.2,0.024,31.2,0.028,31.2
251.5,0.027,31.2,0.027,31.2,0.029,31.2,0.028,31.2
252.0,0.025,31.2,0.024,31.2,0.025,31.2,0.025,31.2
252.5,0.027,31.2,0.028,31.2,0.025,31.2,0.031,31.2
253.0,0.028,31.2,0.029,31.2,0.031,31.2,0.029,31.2
253.5,0.025,31.2,0.025,31.2,0.027,31.2,0.025,31.2
254.0,0.025,31.2,0.024,31.2,0.024,31.2,0.024,31.2
254.5,0.024,31.2,0.024,31.2,0.021,31.2,0.025,31.2
255.0,0.025,31.2,0.026,31.2,0.024,31.1,0.026,31.2
255.5,0.024,31.2,0.025,31.2,0.024,31.2,0.025,31.2
256.0,0.025,31.2,0.026,31.2,0.028,31.2,0.024,31.2
256.5,0.025,31.2,0.026,31.2,0.026,31.2,0.024,31.2
257.0,0.022,31.2,0.022,31.2,0.022,31.2,0.023,31.2
257.5,0.020,31.2,0.021,31.2,0.026,31.2,0.020,31.2
258.0,0.016,31.2,0.016,31.2,0.016,31.2,0.019,31.2
258.5,0.014,31.2,0.014,31.2,0.014,31.2,0.015,31.2
259.0,0.013,31.2,0.014,31.2,0.015,31.2,0.015,31.2
259.5,0.014,31.2,0.016,31.2,0.016,31.2,0.015,31.2
260.0,0.014,31.3,0.014,31.3,0.015,31.3,0.014,31.2
260.5,0.013,31.3,0.013,31.3,0.016,31.3,0.014,31.3
261.0,0.015,31.3,0.016,31.3,0.017,31.3,0.014,31.3
261.5,0.014,31.3,0.014,31.3,0.014,31.3,0.015,31.3
262.0,0.014,31.3,0.014,31.3,0.014,31.3,0.015,31.3
262.5,0.016,31.3,0.015,31.3,0.014,31.3,0.017,31.3
263.0,0.014,31.3,0.014,31.4,0.016,31.3,0.016,31.3
263.5,0.014,31.3,0.014,31.3,0.014,31.3,0.018,31.3
264.0,0.013,31.3,0.015,31.3,0.014,31.3,0.014,31.4
264.5,0.016,31.4,0.016,31.3,0.015,31.4,0.016,31.4
265.0,0.016,31.4,0.016,31.4,0.015,31.4,0.019,31.4
265.5,0.017,31.3,0.017,31.4,0.018,31.3,0.019,31.4
266.0,0.018,31.3,0.019,31.3,0.017,31.3,0.019,31.4
266.5,0.016,31.4,0.016,31.4,0.016,31.3,0.016,31.3
267.0,0.015,31.4,0.015,31.4,0.015,31.3,0.015,31.4
267.5,0.013,31.4,0.012,31.4,0.014,31.4,0.014,31.4
268.0,0.011,31.4,0.010,31.4,0.011,31.4,0.011,31.4
268.5,0.007,31.4,0.008,31.4,0.008,31.3,0.007,31.4
269.0,0.004,31.4,0.005,31.4,0.005,31.4,0.004,31.4
269.5,0.005,31.4,0.006,31.4,0.004,31.4,0.004,31.4
270.0,0.006,31.4,0.006,31.4,0.006,31.4,0.008,31.4
270.5,0.009,31.4,0.010,31.4,0.007,31.4,0.008,31.4
271.0,0.008,31.4,0.009,31.4,0.008,31.4,0.008,31.4
271.5,0.007,31.4,0.006,31.5,0.007,31.5,0.008,31.5
272.0,0.006,31.5,0.007,31.5,0.008,31.5,0.004,31.5
272.5,0.009,31.5,0.009,31.5,0.006,31.5,0.008,31.5
273.0,0.009,31.5,0.009,31.5,0.009,31.5,0.011,31.5
273.5,0.006,31.5,0.007,31.5,0.008,31.5,0.006,31.5
274.0,0.007,31.5,0.006,31.5,0.003,31.5,0.006,31.5
274.5,0.007,31.5,0.006,31.5,0.006,31.5,0.007,31.5
275.0,0.005,31.5,0.004,31.5,0.007,31.5,0.007,31.5
275.5,0.004,31.5,0.005,31.5,0.006,31.5,0.005,31.5
276.0,0.003,31.5,0.003,31.5,0.002,31.5,0.003,31.6
276.5,0.003,31.6,0.002,31.6,0.000,31.6,0.004,31.6
277.0,0.002,31.5,0.004,31.6,0.002,31.5,0.002,31.6
277.5,0.002,31.6,0.002,31.6,0.002,31.6,-0.000,31.6
278.0,-0.001,31.6,-0.000,31.6,-0.001,31.6,-0.000,31.6
278.5,-0.006,31.6,-0.005,31.6,-0.004,31.6,-0.005,31.6
279.0,-0.014,31.6,-0.014,31.6,-0.014,31.6,-0.010,31.6
279.5,-0.037,31.6,-0.038,31.6,-0.028,31.7,-0.036,31.6
280.0,-0.071,31.7,-0.068,31.7,-0.061,31.7,-0.069,31.6
280.5,-0.109,31.7,-0.106,31.6,-0.092,31.7,-0.110,31.7
281.0,-0.135,31.6,-0.132,31.6,-0.134,31.6,-0.133,31.7
281.5,-0.135,31.5,-0.134,31.5,-0.136,31.5,-0.138,31.5
282.0,-0.103,31.4,-0.103,31.4,-0.120,31.4,-0.114,31.4
282.5,-0.069,31.4,-0.069,31.4,-0.072,31.4,-0.085,31.4
283.0,-0.045,31.4,-0.044,31.4,-0.055,31.4,-0.048,31.4
283.5,-0.029,31.4,-0.029,31.4,-0.036,31.4,-0.031,31.4
284.0,-0.017,31.5,-0.017,31.5,-0.021,31.5,-0.022,31.5
284.5,-0.011,31.5,-0.011,31.6,-0.012,31.5,-0.010,31.6
285.0,-0.010,31.6,-0.010,31.6,-0.009,31.6,-0.008,31.6
285.5,-0.013,31.6,-0.013,31.6,-0.014,31.6,-0.010,31.7
286.0,-0.016,31.7,-0.016,31.7,-0.016,31.7,-0.016,31.7
286.5,-0.017,31.7,-0.017,31.7,-0.017,31.7,-0.017,31.7
287.0,-0.018,31.7,-0.017,31.8,-0.018,31.7,-0.017,31.7
287.5,-0.031,31.8,-0.031,31.8,-0.025,31.7,-0.027,31.8
288.0,-0.033,31.8,-0.033,31.8,-0.026,31.7,-0.032,31.8
288.5,-0.025,31.8,-0.024,31.8,-0.024,31.7,-0.025,31.8
289.0,-0.019,31.8,-0.018,31.9,-0.019,31.8,-0.018,31.9
289.5,-0.018,31.8,-0.018,31.8,-0.018,31.9,-0.015,31.8
290.0,-0.024,31.9,-0.022,31.8,-0.022,31.8,-0.019,31.9
290.5,-0.032,31.9,-0.031,31.9,-0.030,31.9,-0.030,31.9
291.0,-0.044,31.9,-0.045,31.9,-0.043,31.9,-0.039,32.0
291.5,-0.038,31.9,-0.037,31.9,-0.041,31.9,-0.040,31.9
292.0,-0.039,31.9,-0.039,31.9,-0.038,31.9,-0.039,31.9
292.5,-0.042,31.9,-0.041,31.9,-0.042,32.0,-0.042,31.9
293.0,-0.035,31.9,-0.034,31.9,-0.036,31.9,-0.036,31.9
293.5,-0.031,31.9,-0.032,31.9,-0.032,32.0,-0.030,31.9
294.0,-0.033,31.9,-0.034,31.9,-0.032,31.9,-0.031,31.9
294.5,-0.033,31.9,-0.034,31.9,-0.033,31.9,-0.034,31.9
295.0,-0.027,31.9,-0.027,31.9,-0.028,31.9,-0.028,31.9
295.5,-0.017,31.9,-0.018,31.9,-0.026,32.0,-0.018,32.0
296.0,-0.012,32.0,-0.011,32.0,-0.013,32.0,-0.011,32.0
296.5,-0.008,32.0,-0.007,32.0,-0.006,32.0,-0.009,32.0
297.0,-0.007,32.0,-0.007,32.0,-0.007,32.0,-0.007,32.0
297.5,-0.010,32.0,-0.009,32.0,-0.008,32.1,-0.007,32.0
298.0,-0.015,32.0,-0.014,32.0,-0.014,32.1,-0.014,32.0
298.5,-0.010,32.0,-0.010,32.1,-0.013,32.1,-0.010,32.0
299.0,0.000,32.0,0.000,32.0,-0.003,32.0,0.002,32.0
299.5,0.013,32.0,0.014,32.0,0.013,31.9,0.012,32.1
300.0,0.017,32.0,0.017,32.0,0.016,32.0,0.017,32.0
300.5,0.014,32.0,0.014,32.0,0.015,32.0,0.013,32.0
301.0,0.011,32.0,0.011,32.0,0.016,32.0,0.010,32.0
301.5,0.014,32.0,0.013,32.0,0.014,32.0,0.012,32.0
302.0,0.018,31.9,0.017,31.9,0.016,31.9,0.018,31.9
302.5,0.019,31.9,0.018,31.9,0.021,31.9,0.020,31.9
303.0,0.024,31.9,0.024,31.9,0.022,31.9,0.025,31.9
303.5,0.029,31.9,0.029,31.8,0.030,31.9,0.029,31.9
304.0,0.032,31.8,0.032,31.8,0.032,31.8,0.032,31.8
304.5,0.033,31.8,0.033,31.8,0.031,31.8,0.034,31.8
305.0,0.029,31.7,0.030,31.7,0.029,31.7,0.031,31.7
305.5,0.032,31.7,0.032,31.7,0.031,31.7,0.030,31.7
306.0,0.031,31.6,0.032,31.6,0.031,31.7,0.030,31.6
306.5,0.029,31.6,0.028,31.6,0.029,31.6,0.030,31.6
307.0,0.028,31.6,0.028,31.6,0.030,31.6,0.028,31.6
307.5,0.026,31.6,0.028,31.6,0.028,31.6,0.024,31.5
308.0,0.028,31.5,0.029,31.5,0.028,31.5,0.025,31.5
308.5,0.032,31.6,0.029,31.5,0.032,31.5,0.031,31.6
309.0,0.033,31.5,0.034,31.5,0.031,31.6,0.034,31.5
309.5,0.031,31.5,0.031,31.5,0.034,31.5,0.032,31.5
310.0,0.027,31.5,0.026,31.5,0.028,31.5,0.026,31.5
310.5,0.025,31.5,0.025,31.4,0.026,31.4,0.027,31.5
311.0,0.023,31.5,0.024,31.4,0.024,31.4,0.025,31.5
311.5,0.023,31.5,0.024,31.5,0.025,31.4,0.024,31.4
312.0,0.021,31.5,0.021,31.5,0.021,31.5,0.021,31.5
312.5,0.021,31.5,0.021,31.5,0.020,31.5,0.022,31.4
313.0,0.026,31.5,0.027,31.5,0.022,31.5,0.026,31.4
313.5,0.028,31.5,0.029,31.5,0.027,31.5,0.028,31.5
314.0,0.030,31.5,0.029,31.5,0.029,31.4,0.030,31.5
314.5,0.030,31.4,0.032,31.4,0.034,31.4,0.031,31.4
315.0,0.030,31.4,0.028,31.4,0.034,31.4,0.030,31.4
315.5,0.031,31.4,0.030,31.4,0.030,31.4,0.032,31.4
316.0,0.030,31.4,0.030,31.4,0.031,31.4,0.033,31.3
316.5,0.028,31.4,0.027,31.4,0.029,31.4,0.028,31.4
317.0,0.025,31.4,0.026,31.4,0.025,31.4,0.024,31.4
317.5,0.026,31.3,0.025,31.3,0.026,31.4,0.023,31.4
318.0,0.029,31.4,0.027,31.4,0.026,31.4,0.028,31.4
318.5,0.027,31.4,0.027,31.3,0.024,31.3,0.027,31.4
319.0,0.028,31.3,0.028,31.3,0.026,31.4,0.030,31.4
319.5,0.025,31.3,0.025,31.3,0.027,31.3,0.026,31.3
320.0,0.024,31.3,0.024,31.3,0.026,31.3,0.025,31.3
320.5,0.024,31.3,0.024,31.4,0.025,31.3,0.024,31.3
321.0,0.024,31.3,0.023,31.4,0.023,31.3,0.024,31.3
321.5,0.022,31.3,0.021,31.4,0.020,31.3,0.023,31.4
322.0,0.019,31.3,0.019,31.3,0.020,31.3,0.022,31.4
322.5,0.024,31.4,0.025,31.3,0.024,31.4,0.023,31.4
323.0,0.026,31.4,0.027,31.4,0.026,31.4,0.026,31.4
323.5,0.029,31.4,0.027,31.4,0.026,31.3,0.029,31.3
324.0,0.029,31.3,0.029,31.3,0.030,31.3,0.028,31.3
324.5,0.029,31.3,0.029,31.3,0.028,31.3,0.028,31.3
325.0,0.031,31.3,0.032,31.3,0.031,31.3,0.032,31.3
325.5,0.028,31.3,0.029,31.3,0.029,31.3,0.029,31.3
326.0,0.029,31.3,0.028,31.3,0.026,31.3,0.028,31.3
326.5,0.028,31.3,0.030,31.3,0.028,31.3,0.028,31.2
327.0,0.029,31.3,0.029,31.3,0.030,31.3,0.028,31.3
327.5,0.026,31.3,0.028,31.3,0.027,31.3,0.026,31.3
328.0,0.024,31.3,0.027,31.2,0.027,31.3,0.024,31.3
328.5,0.026,31.3,0.026,31.3,0.027,31.2,0.026,31.3
329.0,0.026,31.3,0.026,31.3,0.026,31.3,0.026,31.3
329.5,0.025,31.2,0.026,31.3,0.025,31.3,0.026,31.2
330.0,0.023,31.2,0.024,31.2,0.023,31.2,0.022,31.2
330.5,0.021,31.3,0.021,31.3,0.022,31.2,0.021,31.2
331.0,0.022,31.3,0.021,31.3,0.023,31.2,0.022,31.2
331.5,0.022,31.3,0.021,31.3,0.024,31.3,0.023,31.3
332.0,0.027,31.3,0.027,31.3,0.028,31.3,0.029,31.3
332.5,0.026,31.3,0.027,31.3,0.028,31.3,0.026,31.3
333.0,0.027,31.3,0.028,31.3,0.028,31.3,0.028,31.3
333.5,0.029,31.3,0.028,31.3,0.027,31.3,0.030,31.3
334.0,0.026,31.3,0.026,31.3,0.032,31.3,0.028,31.3
334.5,0.028,31.3,0.027,31.3,0.032,31.3,0.027,31.2
335.0,0.026,31.2,0.027,31.3,0.028,31.2,0.027,31.3
335.5,0.026,31.2,0.026,31.2,0.024,31.2,0.026,31.2
336.0,0.022,31.2,0.021,31.3,0.022,31.2,0.022,31.3
336.5,0.017,31.3,0.016,31.3,0.021,31.3,0.016,31.3
337.0,0.017,31.3,0.016,31.3,0.017,31.3,0.015,31.3
337.5,0.016,31.3,0.016,31.3,0.016,31.3,0.019,31.2
338.0,0.019,31.3,0.021,31.3,0.019,31.3,0.018,31.3
338.5,0.020,31.3,0.019,31.3,0.018,31.3,0.020,31.3
339.0,0.020,31.3,0.019,31.3,0.019,31.3,0.018,31.3
339.5,0.019,31.3,0.020,31.3,0.019,31.3,0.019,31.3
340.0,0.020,31.3,0.021,31.3,0.020,31.3,0.020,31.3
340.5,0.021,31.3,0.021,31.3,0.020,31.3,0.022,31.3
341.0,0.018,31.3,0.018,31.3,0.019,31.3,0.017,31.3
341.5,0.015,31.3,0.015,31.3,0.020,31.3,0.017,31.4
342.0,0.017,31.3,0.016,31.3,0.017,31.3,0.018,31.4
342.5,0.015,31.3,0.017,31.3,0.018,31.4,0.018,31.3
343.0,0.015,31.3,0.016,31.3,0.014,31.3,0.017,31.3
343.5,0.012,31.4,0.013,31.4,0.012,31.3,0.012,31.4
344.0,0.013,31.4,0.014,31.4,0.013,31.4,0.013,31.4
344.5,0.013,31.4,0.013,31.4,0.011,31.4,0.016,31.4
345.0,0.012,31.4,0.012,31.4,0.014,31.4,0.014,31.4
345.5,0.008,31.4,0.008,31.4,0.016,31.4,0.010,31.4
346.0,0.005,31.4,0.004,31.4,0.006,31.4,0.007,31.4
346.5,0.004,31.4,0.004,31.4,0.005,31.4,0.007,31.4
347.0,0.005,31.4,0.005,31.4,0.004,31.4,0.006,31.4
347.5,0.009,31.5,0.008,31.5,0.007,31.4,0.010,31.5
348.0,0.010,31.5,0.010,31.5,0.012,31.4,0.012,31.5
348.5,0.008,31.5,0.009,31.5,0.009,31.5,0.013,31.5
349.0,0.008,31.5,0.008,31.5,0.008,31.5,0.009,31.5
349.5,0.009,31.5,0.009,31.5,0.011,31.5,0.009,31.5
350.0,0.012,31.5,0.012,31.5,0.012,31.4,0.011,31.5
350.5,0.011,31.5,0.011,31.5,0.012,31.4,0.012,31.5
351.0,0.009,31.5,0.011,31.5,0.008,31.5,0.010,31.5
351.5,0.009,31.5,0.010,31.5,0.008,31.5,0.008,31.5
352.0,0.009,31.5,0.008,31.5,0.008,31.5,0.008,31.5
352.5,0.011,31.5,0.010,31.5,0.009,31.5,0.011,31.5
353.0,0.008,31.5,0.008,31.5,0.008,31.5,0.010,31.6
353.5,0.007,31.5,0.008,31.5,0.004,31.5,0.009,31.5
354.0,0.008,31.5,0.009,31.5,0.006,31.5,0.007,31.5
354.5,0.005,31.5,0.006,31.5,0.006,31.5,0.006,31.5
355.0,0.003,31.5,0.002,31.5,0.005,31.5,0.005,31.5
355.5,-0.000,31.5,0.001,31.6,0.003,31.5,0.000,31.5
356.0,-0.001,31.6,-0.002,31.6,0.000,31.5,0.002,31.5
356.5,-0.000,31.6,-0.001,31.6,-0.001,31.6,-0.000,31.6
357.0,0.001,31.6,0.001,31.6,0.000,31.6,0.002,31.6
357.5,0.002,31.6,0.002,31.6,0.002,31.6,0.002,31.6
358.0,-0.001,31.6,-0.001,31.6,-0.000,31.6,-0.001,31.6
358.5,-0.004,31.6,-0.003,31.6,-0.003,31.6,-0.004,31.6
359.0,-0.012,31.7,-0.011,31.6,-0.012,31.6,-0.009,31.7
359.5,-0.031,31.7,-0.030,31.7,-0.031,31.6,-0.026,31.7
360.0,-0.062,31.7,-0.059,31.7,-0.060,31.7,-0.032,31.7
360.5,-0.103,31.7,-0.101,31.7,-0.074,31.7,-0.066,31.7
361.0,-0.136,31.6,-0.135,31.7,-0.082,31.7,-0.133,31.7
361.5,-0.145,31.5,-0.144,31.5,-0.143,31.5,-0.144,31.6
362.0,-0.121,31.4,-0.122,31.4,-0.126,31.4,-0.124,31.4
362.5,-0.083,31.4,-0.082,31.4,-0.102,31.4,-0.092,31.4
363.0,-0.054,31.4,-0.055,31.3,-0.080,31.4,-0.056,31.4
363.5,-0.040,31.4,-0.040,31.4,-0.043,31.4,-0.041,31.4
364.0,-0.039,31.5,-0.036,31.5,-0.040,31.5,-0.038,31.5
364.5,-0.039,31.5,-0.034,31.5,-0.039,31.5,-0.038,31.5
365.0,-0.029,31.6,-0.029,31.5,-0.034,31.5,-0.032,31.6
365.5,-0.025,31.6,-0.024,31.6,-0.028,31.6,-0.025,31.6
366.0,-0.024,31.6,-0.023,31.7,-0.023,31.6,-0.023,31.6
366.5,-0.020,31.7,-0.017,31.7,-0.019,31.7,-0.022,31.7
367.0,-0.018,31.7,-0.016,31.7,-0.018,31.7,-0.017,31.7
367.5,-0.021,31.8,-0.020,31.7,-0.021,31.7,-0.020,31.7
368.0,-0.026,31.8,-0.026,31.8,-0.026,31.8,-0.024,31.7
368.5,-0.031,31.8,-0.031,31.8,-0.030,31.8,-0.030,31.8
369.0,-0.030,31.8,-0.030,31.8,-0.030,31.8,-0.030,31.8
369.5,-0.022,31.8,-0.023,31.8,-0.023,31.8,-0.022,31.8
370.0,-0.020,31.9,-0.020,31.9,-0.020,31.9,-0.020,31.9
370.5,-0.025,31.9,-0.024,31.9,-0.023,31.9,-0.024,31.9
371.0,-0.025,31.9,-0.026,31.9,-0.024,31.9,-0.027,31.9
371.5,-0.020,31.9,-0.021,31.9,-0.021,31.9,-0.021,31.9
372.0,-0.014,31.9,-0.016,32.0,-0.015,31.9,-0.015,31.9
372.5,-0.024,31.9,-0.023,32.0,-0.021,31.9,-0.023,32.0
373.0,-0.029,32.0,-0.029,32.0,-0.029,31.9,-0.024,32.0
373.5,-0.029,32.0,-0.028,32.0,-0.029,31.9,-0.030,32.0
374.0,-0.020,31.9,-0.020,32.0,-0.022,31.9,-0.028,32.0
