time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
547.5,0.031,27.5,0.033,27.5,0.025,27.5,0.032,27.6
548,0.033,27.5,0.029,27.5,0.031,27.5,0.033,27.6
548.5,0.037,27.5,0.039,27.5,0.036,27.5,0.028,27.5
549,0.037,27.5,0.031,27.5,0.029,27.5,0.03,27.6
549.5,0.037,27.5,0.031,27.5,0.037,27.5,0.034,27.6
550,0.039,27.5,0.034,27.5,0.039,27.5,0.037,27.5
550.5,0.035,27.5,0.036,27.5,0.038,27.5,0.036,27.5
551,0.032,27.5,0.03,27.5,0.023,27.5,0.032,27.5
551.5,0.033,27.5,0.025,27.5,0.03,27.5,0.03,27.5
552,0.028,27.5,0.043,27.5,0.025,27.5,0.017,27.5
552.5,0.027,27.5,0.039,27.5,0.024,27.5,-0.002,27.5
553,0.028,27.5,0.038,27.5,0.027,27.5,0.012,27.5
553.5,0.02,27.6,0.025,27.5,0.024,27.6,0.013,27.5
554,0.026,27.6,0.024,27.5,0.016,27.5,0.022,27.6
554.5,0.03,27.6,0.03,27.6,0.019,27.6,0.029,27.6
555,0.034,27.6,0.035,27.6,0.041,27.6,0.025,27.5
555.5,0.035,27.6,0.034,27.6,0.038,27.6,0.027,27.6
556,0.032,27.6,0.03,27.6,0.033,27.6,0.038,27.6
556.5,0.033,27.6,0.033,27.6,0.038,27.6,0.035,27.6
557,0.029,27.6,0.025,27.6,0.027,27.6,0.032,27.5
557.5,0.032,27.6,0.026,27.6,0.03,27.6,0.022,27.5
558,0.034,27.6,0.031,27.6,0.032,27.6,0.026,27.6
558.5,0.039,27.6,0.033,27.6,0.032,27.6,0.028,27.5
559,0.03,27.6,0.03,27.6,0.033,27.6,0.033,27.6
559.5,0.032,27.6,0.029,27.6,0.031,27.6,0.035,27.6
560,0.032,27.6,0.026,27.6,0.016,27.6,0.035,27.6
560.5,0.028,27.6,0.024,27.6,0.007,27.6,0.025,27.5
561,0.03,27.6,0.027,27.6,0.028,27.6,0.021,27.6
561.5,0.031,27.6,0.027,27.6,0.026,27.5,0.023,27.6
562,0.022,27.6,0.02,27.6,0.023,27.6,0.02,27.6
562.5,0.022,27.6,0.018,27.5,0.023,27.6,0.017,27.6
563,0.019,27.6,0.014,27.6,0.016,27.6,0.054,27.6
563.5,0.021,27.6,0.017,27.6,0.025,27.6,0.032,27.6
564,0.022,27.6,0.021,27.6,0.019,27.6,0.016,27.6
564.5,0.025,27.6,0.022,27.6,0.016,27.6,0.02,27.6
565,0.025,27.6,0.025,27.6,0.018,27.6,0.018,27.6
565.5,0.021,27.6,0.018,27.6,0.02,27.6,0.049,27.6
566,0.021,27.7,0.02,27.6,0.017,27.6,0.021,27.6
566.5,0.024,27.6,0.029,27.6,0.021,27.6,0.019,27.6
567,0.021,27.6,0.02,27.6,0.019,27.6,0.02,27.6
567.5,0.018,27.7,0.018,27.7,0.02,27.6,0.019,27.7
568,0.018,27.7,0.018,27.6,0.019,27.7,0.014,27.6
568.5,0.02,27.7,0.025,27.6,0.019,27.6,0.014,27.7
569,0.019,27.7,0.016,27.7,0.017,27.7,0.016,27.7
569.5,0.023,27.7,0.019,27.7,0.022,27.6,0.019,27.6
570,0.022,27.7,0.025,27.7,0.022,27.7,0.019,27.7
570.5,0.019,27.7,0.022,27.7,0.023,27.7,0.021,27.7
571,0.021,27.7,0.019,27.7,0.018,27.6,0.019,27.7
571.5,0.02,27.7,0.019,27.7,0.019,27.7,0.016,27.7
572,0.018,27.7,0.014,27.7,0.014,27.7,0.02,27.7
572.5,0.015,27.7,0.014,27.7,0.01,27.7,0.016,27.7
573,0.015,27.7,0.014,27.7,0.012,27.7,0.023,27.7
573.5,0.009,27.7,0.009,27.7,0.008,27.7,0.012,27.7
574,0.009,27.7,0.008,27.7,0.01,27.7,0.007,27.7
574.5,0.014,27.7,0.012,27.7,0.01,27.7,0.015,27.7
575,0.017,27.7,0.014,27.8,0.017,27.8,0.014,27.7
575.5,0.024,27.7,0.028,27.8,0.049,27.8,0.02,27.7
576,0.021,27.8,0.023,27.7,0.042,27.8,0.015,27.8
576.5,0.017,27.8,0.017,27.7,0.038,27.8,0.018,27.8
577,0.018,27.8,0.014,27.8,0.017,27.8,0.018,27.8
577.5,0.016,27.8,0.016,27.8,0.016,27.7,0.023,27.8
578,0.019,27.8,0.02,27.8,0.016,27.8,0.034,27.7
578.5,0.019,27.8,0.019,27.8,0.016,27.8,0.033,27.8
579,0.022,27.7,0.023,27.8,0.016,27.8,0.026,27.7
579.5,0.017,27.8,0.019,27.8,0.02,27.7,0.032,27.8
580,0.015,27.8,0.012,27.8,0.012,27.7,0.018,27.8
580.5,0.016,27.8,0.017,27.8,0.017,27.7,0.05,27.7
581,0.014,27.8,0.013,27.8,0.012,27.8,0.026,27.7
581.5,0.013,27.8,0.014,27.8,0.009,27.8,0.013,27.8
582,0.01,27.8,0.01,27.8,0.011,27.8,0.008,27.8
582.5,0.005,27.8,0.004,27.8,0.01,27.8,0.006,27.8
583,-0.01,27.8,-0.011,27.8,-0.009,27.8,-0.006,27.8
583.5,-0.074,27.8,-0.075,27.8,-0.061,27.8,-0.04,27.8
584,-0.19,27.7,-0.197,27.7,-0.139,27.8,-0.178,27.7
584.5,-0.115,27.5,-0.13,27.6,-0.134,27.6,-0.122,27.5
585,-0.037,27.5,-0.038,27.5,-0.04,27.5,-0.038,27.5
585.5,-0.019,27.5,-0.019,27.5,-0.025,27.5,-0.02,27.5
586,-0.013,27.6,-0.013,27.6,-0.014,27.5,-0.015,27.6
586.5,-0.011,27.6,-0.007,27.6,-0.016,27.6,-0.012,27.6
587,-0.011,27.6,-0.012,27.6,-0.015,27.6,-0.01,27.6
587.5,-0.015,27.6,-0.014,27.6,-0.018,27.6,-0.014,27.6
588,-0.012,27.7,-0.013,27.7,-0.013,27.7,-0.012,27.7
588.5,-0.019,27.7,-0.018,27.7,-0.018,27.6,-0.017,27.7
589,-0.028,27.7,-0.04,27.7,-0.024,27.7,-0.028,27.7
589.5,-0.025,27.7,-0.026,27.7,-0.021,27.7,-0.024,27.7
590,-0.022,27.7,-0.022,27.7,-0.022,27.7,-0.024,27.7
590.5,-0.021,27.7,-0.02,27.8,-0.027,27.7,-0.018,27.7
591,-0.037,27.7,-0.039,27.7,-0.051,27.7,-0.031,27.8
591.5,-0.042,27.7,-0.04,27.7,-0.072,27.7,-0.029,27.7
592,-0.027,27.7,-0.033,27.7,-0.03,27.7,-0.043,27.7
592.5,-0.025,27.7,-0.021,27.7,-0.025,27.7,-0.029,27.7
593,-0.009,27.7,-0.008,27.7,-0.011,27.7,-0.011,27.7
593.5,-0.009,27.7,-0.008,27.7,-0.015,27.7,-0.008,27.7
594,-0.018,27.7,-0.018,27.7,-0.02,27.7,-0.019,27.8
594.5,-0.03,27.8,-0.028,27.8,-0.028,27.8,-0.045,27.8
595,-0.038,27.7,-0.036,27.7,-0.034,27.8,-0.037,27.7
595.5,-0.035,27.7,-0.032,27.7,-0.034,27.7,-0.032,27.7
596,-0.03,27.8,-0.028,27.8,-0.033,27.8,-0.03,27.7
596.5,-0.026,27.7,-0.023,27.8,-0.025,27.7,-0.024,27.8
597,-0.022,27.8,-0.024,27.8,-0.022,27.8,-0.022,27.8
597.5,-0.022,27.8,-0.022,27.8,-0.023,27.8,-0.02,27.8
598,-0.016,27.8,-0.014,27.8,-0.019,27.8,-0.016,27.8
598.5,-0.011,27.8,-0.012,27.8,-0.012,27.8,-0.012,27.8
599,-0.003,27.8,-0.003,27.8,-0.002,27.8,-0.005,27.8
599.5,-0.005,27.8,-0.004,27.8,-0.006,27.8,-0.007,27.8
600,-0.004,27.8,-0.003,27.8,-0.005,27.8,-0.002,27.8
600.5,0.003,27.8,0.003,27.8,0.002,27.8,0.003,27.8
601,0.012,27.9,0.008,27.9,0.008,27.9,0.018,27.9
601.5,0.016,27.9,0.014,27.9,0.022,27.9,0.006,27.9
602,0.026,27.9,0.023,27.9,0.02,27.9,0.028,27.8
602.5,0.028,27.9,0.025,27.9,0.024,27.9,0.02,27.9
603,0.029,27.9,0.028,27.9,0.03,27.9,0.015,27.9
603.5,0.025,27.9,0.023,27.9,0.032,27.9,0.02,27.9
604,0.023,27.9,0.02,27.9,0.029,27.9,0.015,27.9
604.5,0.021,27.9,0.019,27.9,0.015,27.9,0.024,27.9
605,0.024,27.9,0.023,27.9,0.014,27.9,0.023,27.9
605.5,0.03,27.9,0.028,27.9,0.02,27.9,0.014,27.9
606,0.039,27.9,0.036,27.9,0.031,27.9,0.032,27.9
606.5,0.028,27.9,0.027,27.9,0.018,27.9,0.027,27.9
607,0.036,27.9,0.032,27.9,0.019,27.9,0.045,27.9
607.5,0.035,27.8,0.029,27.8,0.038,27.9,0.032,27.9
608,0.038,27.8,0.029,27.8,0.04,27.9,0.069,27.9
608.5,0.04,27.8,0.035,27.8,0.019,27.8,0.086,27.8
609,0.039,27.8,0.038,27.8,0.032,27.8,0.08,27.8
609.5,0.033,27.8,0.031,27.8,0.031,27.8,0.017,27.8
610,0.032,27.8,0.027,27.8,0.027,27.8,0.092,27.8
610.5,0.034,27.8,0.032,27.8,0.025,27.8,0.099,27.8
611,0.035,27.8,0.033,27.8,0.02,27.8,0.082,27.8
611.5,0.035,27.8,0.032,27.8,0.024,27.7,0.048,27.8
612,0.037,27.8,0.037,27.8,0.031,27.8,0.075,27.8
612.5,0.035,27.8,0.03,27.8,0.04,27.8,0.034,27.8
613,0.039,27.7,0.032,27.8,0.024,27.8,0.056,27.8
613.5,0.033,27.7,0.027,27.7,0.023,27.8,0.049,27.7
614,0.03,27.7,0.025,27.8,0.024,27.8,0.048,27.7
614.5,0.031,27.7,0.025,27.7,0.032,27.7,0.053,27.7
615,0.029,27.7,0.027,27.7,0.056,27.7,0.032,27.7
615.5,0.029,27.7,0.029,27.8,0.026,27.7,0.02,27.7
616,0.028,27.7,0.024,27.8,0.023,27.8,0.075,27.7
616.5,0.033,27.8,0.03,27.7,0.03,27.8,0.046,27.7
617,0.037,27.8,0.032,27.7,0.031,27.7,0.032,27.7
617.5,0.044,27.7,0.031,27.8,0.015,27.8,0.048,27.8
618,0.041,27.7,0.038,27.7,0.043,27.7,0.073,27.7
618.5,0.036,27.7,0.033,27.7,0.044,27.7,0.034,27.7
619,0.04,27.7,0.031,27.7,0.042,27.7,0.028,27.7
619.5,0.037,27.7,0.029,27.7,0.038,27.7,0.03,27.7
620,0.038,27.7,0.026,27.7,0.036,27.7,0.028,27.7
620.5,0.035,27.7,0.027,27.7,0.035,27.7,0.021,27.7
621,0.03,27.7,0.027,27.7,0.027,27.7,0.032,27.7
621.5,0.036,27.7,0.036,27.7,0.028,27.7,0.036,27.7
622,0.035,27.7,0.035,27.7,0.02,27.7,0.036,27.7
622.5,0.035,27.7,0.028,27.7,0.022,27.7,0.04,27.7
623,0.033,27.7,0.037,27.7,0.026,27.7,0.036,27.8
623.5,0.032,27.7,0.038,27.7,0.028,27.7,0.032,27.7
624,0.03,27.7,0.027,27.7,0.023,27.7,0.033,27.7
624.5,0.029,27.7,0.017,27.7,0.022,27.7,0.054,27.7
625,0.028,27.7,0.029,27.7,0.011,27.7,0.024,27.7
625.5,0.029,27.7,0.028,27.7,0.006,27.7,0.026,27.7
626,0.034,27.7,0.033,27.7,0.022,27.7,0.031,27.8
626.5,0.04,27.7,0.043,27.7,0.035,27.7,0.032,27.8
627,0.035,27.7,0.038,27.7,0.037,27.7,0.03,27.7
627.5,0.042,27.7,0.028,27.7,0.039,27.7,0.036,27.7
628,0.039,27.7,0.033,27.7,0.041,27.7,0.033,27.7
628.5,0.039,27.7,0.041,27.7,0.035,27.7,0.039,27.7
629,0.04,27.7,0.024,27.7,0.029,27.7,0.038,27.7
629.5,0.04,27.7,0.048,27.7,0.024,27.7,0.037,27.7
630,0.032,27.7,0.036,27.7,0.033,27.7,0.036,27.6
630.5,0.027,27.7,0.041,27.7,0.021,27.6,0.03,27.7
631,0.03,27.7,0.044,27.7,0.014,27.7,0.023,27.7
631.5,0.033,27.7,0.025,27.7,0.02,27.7,0.03,27.7
632,0.035,27.7,0.037,27.7,0.032,27.7,0.029,27.7
632.5,0.033,27.7,0.033,27.7,0.032,27.7,0.029,27.7
633,0.03,27.7,0.022,27.7,0.046,27.7,0.025,27.7
633.5,0.03,27.7,0.03,27.7,0.031,27.7,0.02,27.7
634,0.035,27.7,0.036,27.7,0.028,27.7,0.033,27.7
634.5,0.031,27.7,0.031,27.7,0.033,27.7,0.033,27.8
635,0.031,27.7,0.025,27.7,0.03,27.7,0.025,27.7
635.5,0.027,27.7,0.03,27.7,0.029,27.7,0.029,27.7
636,0.032,27.7,0.033,27.7,0.03,27.7,0.023,27.7
636.5,0.029,27.7,0.031,27.7,0.028,27.8,0.028,27.7
637,0.033,27.7,0.038,27.7,0.03,27.8,0.033,27.7
637.5,0.033,27.7,0.039,27.7,0.032,27.8,0.032,27.7
638,0.032,27.7,0.032,27.7,0.031,27.7,0.032,27.7
638.5,0.03,27.7,0.029,27.7,0.051,27.8,0.029,27.7
639,0.026,27.7,0.024,27.7,0.024,27.7,0.028,27.7
639.5,0.028,27.7,0.041,27.7,0.024,27.7,0.027,27.7
640,0.023,27.8,0.02,27.8,0.02,27.8,0.025,27.7
640.5,0.023,27.8,0.031,27.8,0.024,27.7,0.026,27.8
641,0.023,27.8,0.027,27.8,0.021,27.7,0.025,27.8
641.5,0.023,27.8,0.022,27.8,0.027,27.7,0.02,27.8
642,0.028,27.8,0.054,27.8,0.027,27.8,0.014,27.8
642.5,0.025,27.8,0.025,27.8,0.023,27.8,0.01,27.8
643,0.025,27.8,0.027,27.8,0.02,27.8,0.02,27.8
643.5,0.026,27.8,0.027,27.8,0.022,27.8,0.017,27.8
644,0.026,27.8,0.025,27.8,0.024,27.8,0.024,27.8
644.5,0.024,27.8,0.02,27.8,0.014,27.8,0.026,27.8
645,0.022,27.8,0.023,27.8,0.014,27.8,0.023,27.8
645.5,0.026,27.8,0.027,27.8,0.008,27.9,0.044,27.8
646,0.025,27.8,0.026,27.8,0.008,27.9,0.042,27.8
646.5,0.027,27.8,0.03,27.8,0.022,27.8,0.04,27.8
647,0.027,27.8,0.025,27.8,0.027,27.9,0.04,27.8
647.5,0.023,27.8,0.019,27.8,0.012,27.8,0.023,27.8
648,0.023,27.8,0.022,27.8,0.026,27.8,0.036,27.8
648.5,0.018,27.8,0.022,27.8,0.043,27.8,0.019,27.9
649,0.019,27.8,0.017,27.8,0.02,27.9,0.01,27.8
649.5,0.017,27.8,0.017,27.8,0.018,27.9,0.014,27.9
650,0.018,27.9,0.014,27.9,0.016,27.8,0.013,27.9
650.5,0.015,27.9,0.017,27.9,0.017,27.8,0.01,27.9
651,0.018,27.9,0.017,27.9,0.018,27.9,0.021,27.9
651.5,0.022,27.9,0.019,27.9,0.019,27.9,0.037,27.9
652,0.022,27.9,0.02,27.9,0.024,27.9,0.025,27.9
652.5,0.021,27.9,0.02,27.9,0.022,27.9,0.019,27.8
653,0.019,27.9,0.019,27.9,0.019,27.9,0.018,27.9
653.5,0.019,27.9,0.018,27.9,0.02,27.9,0.015,27.9
654,0.021,27.9,0.018,27.9,0.019,27.9,0.018,28
654.5,0.019,27.9,0.015,27.9,0.04,27.9,0.019,27.9
655,0.021,27.9,0.016,27.9,0.04,27.9,0.015,27.9
655.5,0.023,27.9,0.018,27.9,0.02,27.9,0.017,27.9
656,0.022,27.9,0.018,27.9,0.022,27.9,0.019,27.9
656.5,0.021,27.9,0.045,27.9,0.024,28,0.018,27.9
657,0.019,27.9,0.021,27.9,0.021,27.9,0.016,27.9
657.5,0.021,28,0.02,28,0.012,28,0.012,28
658,0.02,27.9,0.022,27.9,0.013,27.9,0.019,28
658.5,0.02,28,0.019,27.9,0.012,27.9,0.021,27.9
659,0.017,27.9,0.015,27.9,0.014,27.9,0.023,28
659.5,0.011,27.9,0.011,28,0.017,28,0.014,27.9
660,0.012,28,0.011,28,0.013,27.9,0.008,28
660.5,0.008,28,0.007,28,0.008,28,0.003,28
661,0.01,28,0.009,28,0.008,28,0.018,28
661.5,0.012,28,0.011,28,0.011,28,0.024,28
662,-0.017,28,-0.019,28,-0.005,28,-0.013,28
662.5,-0.093,28,-0.082,28,-0.07,28,-0.079,28
663,-0.168,27.9,-0.17,27.9,-0.162,28,-0.116,28
663.5,-0.116,27.8,-0.117,27.8,-0.15,27.8,-0.122,27.8
664,-0.03,27.7,-0.03,27.7,-0.087,27.8,-0.032,27.8
664.5,-0.019,27.8,-0.019,27.8,-0.019,27.7,-0.02,27.8
665,-0.017,27.8,-0.016,27.8,-0.022,27.8,-0.017,27.8
665.5,-0.015,27.8,-0.014,27.8,-0.019,27.8,-0.015,27.8
666,-0.009,27.8,-0.009,27.8,-0.009,27.8,-0.006,27.9
666.5,-0.01,27.9,-0.011,27.9,-0.011,27.9,-0.008,27.9
667,-0.019,27.9,-0.018,27.9,-0.013,27.9,-0.018,27.9
667.5,-0.017,27.9,-0.019,27.9,-0.015,27.9,-0.022,27.9
668,-0.006,28,-0.01,28,-0.009,28,-0.008,28
668.5,-0.01,28,-0.009,28,-0.014,28,-0.009,28
669,-0.012,28,-0.013,28,-0.012,28,-0.012,28
669.5,-0.018,28,-0.019,28,-0.017,28,-0.016,28
670,-0.013,28,-0.012,28.1,-0.014,28,-0.014,28.1
670.5,-0.015,28,-0.015,28,-0.014,28,-0.016,28
671,-0.024,28.1,-0.022,28.1,-0.022,28.1,-0.016,28.1
671.5,-0.031,28,-0.031,28,-0.023,28.1,-0.037,28
672,-0.032,28.1,-0.045,28,-0.027,28,-0.025,28.1
672.5,-0.015,28.1,-0.016,28.1,-0.017,28,-0.013,28.1
673,-0.016,28.1,-0.015,28.1,-0.015,28,-0.015,28.1
673.5,-0.021,28.1,-0.021,28.1,-0.019,28,-0.019,28.1
674,-0.026,28.1,-0.024,28.1,-0.026,28.1,-0.025,28.1
674.5,-0.026,28.1,-0.022,28.1,-0.027,28.1,-0.037,28.1
675,-0.022,28.1,-0.023,28.1,-0.022,28.1,-0.02,28.1
675.5,-0.023,28.1,-0.023,28.1,-0.025,28.1,-0.023,28.1
676,-0.019,28.1,-0.018,28.1,-0.021,28.1,-0.02,28.1
676.5,-0.016,28.1,-0.017,28.1,-0.017,28.1,-0.024,28.1
677,-0.016,28.1,-0.016,28.1,-0.018,28.1,-0.017,28.1
677.5,-0.019,28.1,-0.03,28.1,-0.014,28.1,-0.02,28.1
678,-0.03,28.1,-0.029,28.1,-0.016,28.2,-0.027,28.1
678.5,-0.037,28.1,-0.036,28.1,-0.031,28.1,-0.035,28.2
679,-0.034,28.1,-0.029,28.1,-0.032,28.1,-0.032,28.1
679.5,-0.029,28.1,-0.023,28.1,-0.035,28.1,-0.025,28.1
680,-0.008,28.1,-0.009,28.1,-0.011,28.1,-0.007,28.1
680.5,0.004,28.1,0.002,28.1,0.006,28.1,0.016,28.1
681,0.003,28.1,0.001,28.1,0.026,28.2,-0.001,28.1
681.5,0.001,28.2,0.008,28.2,0.018,28.2,0.001,28.2
682,-0.002,28.2,0.009,28.2,0,28.2,-0.002,28.2
682.5,0.004,28.2,0.008,28.2,0.005,28.2,0,28.2
683,0.01,28.2,0.004,28.2,0.008,28.2,0.01,28.2
683.5,0.015,28.2,0.014,28.2,0.012,28.2,0.014,28.2
684,0.022,28.2,0.021,28.2,0.041,28.2,0.01,28.2
684.5,0.026,28.2,0.027,28.3,0.032,28.3,-0.001,28.2
685,0.033,28.2,0.03,28.3,0.026,28.3,0.035,28.2
685.5,0.037,28.2,0.036,28.3,0.031,28.2,0.064,28.2
686,0.033,28.2,0.048,28.2,0.058,28.3,0.032,28.3
686.5,0.035,28.2,0.058,28.2,0.026,28.2,0.032,28.3
687,0.032,28.2,0.032,28.2,0.016,28.2,0.042,28.2
687.5,0.033,28.2,0.031,28.2,0.026,28.2,0.031,28.2
688,0.034,28.2,0.033,28.2,0.035,28.2,0.026,28.2
688.5,0.026,28.2,0.023,28.2,0.024,28.2,0.03,28.2
689,0.037,28.2,0.041,28.2,0.028,28.2,0.028,28.2
689.5,0.036,28.2,0.036,28.2,0.037,28.1,0.029,28.2
690,0.037,28.2,0.028,28.2,0.034,28.1,0.031,28.2
690.5,0.034,28.2,0.031,28.2,0.035,28.1,0.035,28.2
691,0.032,28.1,0.031,28.2,0.038,28.1,0.028,28.2
691.5,0.024,28.2,0.02,28.2,0.034,28.1,0.02,28.2
692,0.029,28.1,0.022,28.2,0.071,28.2,0.027,28.1
692.5,0.03,28.2,0.032,28.1,0.028,28.1,0.065,28.2
693,0.03,28.2,0.021,28.2,0.031,28.2,0.032,28.1
693.5,0.034,28.2,0.026,28.1,0.03,28.2,0.048,28.2
694,0.039,28.2,0.031,28.2,0.027,28.2,0.08,28.2
694.5,0.035,28.2,0.035,28.1,0.04,28.2,0.026,28.2
695,0.043,28.1,0.098,28.1,0.015,28.1,0.032,28.1
695.5,0.04,28.1,0.032,28.1,0.036,28.2,0.034,28.1
696,0.043,28.1,0.036,28.1,0.043,28.1,0.066,28.1
696.5,0.043,28.1,0.027,28.1,0.039,28.1,0.051,28.1
697,0.045,28.1,0.021,28.1,0.04,28.1,0.039,28.1
697.5,0.038,28.1,0.043,28.1,0.041,28.1,0.03,28.1
698,0.034,28.1,0.037,28.1,0.02,28.1,0.029,28.1
698.5,0.039,28.1,0.035,28.1,0.046,28.1,0.036,28.1
699,0.039,28.1,0.037,28.1,0.017,28.1,0.044,28.1
699.5,0.04,28.1,0.047,28.1,0.031,28.1,0.04,28.1
700,0.042,28.1,0.047,28.1,0.009,28.1,0.036,28.1
700.5,0.03,28.1,0.031,28.1,0.031,28.1,0.026,28.1
701,0.03,28.1,0.028,28.1,0.032,28.1,0.048,28.1
701.5,0.029,28.1,0.025,28.1,0.038,28.1,0.031,28.1
702,0.029,28.1,0.026,28.1,0.025,28.1,0.021,28.1
702.5,0.027,28.1,0.025,28.1,0.023,28.1,0.032,28.1
703,0.027,28.1,0.024,28.1,0.028,28.1,0.025,28.1
703.5,0.031,28.1,0.031,28.1,0.032,28.1,0.032,28.1
704,0.034,28.1,0.036,28.1,0.022,28.1,0.032,28.1
704.5,0.036,28.1,0.034,28.1,0.014,28.1,0.034,28.1
705,0.037,28.1,0.034,28.1,0.036,28.1,0.019,28.1
705.5,0.039,28.1,0.036,28.1,0.026,28.1,0.025,28.1
706,0.041,28.1,0.037,28.1,0.031,28.1,0.037,28.1
706.5,0.031,28.1,0.033,28.1,0.034,28.1,0.037,28.1
707,0.036,28.1,0.028,28.1,0.032,28.1,0.036,28.1
707.5,0.033,28.1,0.044,28.1,0.031,28.1,0.018,28.1
708,0.03,28.1,0.023,28.1,0.033,28.1,0.018,28.1
708.5,0.036,28.1,0.03,28.1,0.036,28.1,0.037,28.1
709,0.034,28.1,0.034,28.1,0.031,28.2,0.036,28.1
709.5,0.03,28.1,0.027,28.1,0.034,28.1,0.032,28.1
710,0.03,28.1,0.023,28.2,0.044,28.1,0.021,28.1
710.5,0.03,28.1,0.018,28.2,0.02,28.2,0.027,28.1
711,0.031,28.2,0.03,28.1,0.026,28.1,0.024,28.2
711.5,0.029,28.1,0.025,28.1,0.026,28.1,0.035,28.2
712,0.029,28.2,0.023,28.2,0.027,28.2,0.087,28.1
712.5,0.03,28.2,0.032,28.2,0.031,28.2,0.032,28.2
713,0.035,28.2,0.082,28.2,0.026,28.2,0.026,28.2
713.5,0.036,28.2,0.032,28.2,0.036,28.2,0.029,28.2
714,0.039,28.2,0.046,28.2,0.041,28.3,0.056,28.2
714.5,0.035,28.2,0.035,28.2,0.037,28.2,0.092,28.1
715,0.032,28.2,0.03,28.2,0.023,28.2,0.04,28.2
715.5,0.034,28.2,0.029,28.2,0.041,28.1,0.027,28.2
716,0.031,28.2,0.028,28.2,0.037,28.2,0.034,28.2
716.5,0.032,28.2,0.067,28.2,0.018,28.2,0.028,28.2
717,0.026,28.2,0.038,28.2,0.021,28.1,0.017,28.2
717.5,0.026,28.2,0.027,28.2,0.026,28.2,0.022,28.2
718,0.022,28.2,0.02,28.2,0.02,28.2,0.024,28.2
718.5,0.025,28.2,0.02,28.2,0.021,28.3,0.026,28.2
719,0.026,28.2,0.029,28.2,0.025,28.2,0.025,28.3
719.5,0.025,28.2,0.03,28.3,0.027,28.2,0.021,28.2
720,0.03,28.2,0.029,28.3,0.029,28.2,0.021,28.2
720.5,0.022,28.3,0.022,28.3,0.024,28.3,0.024,28.3
721,0.023,28.3,0.022,28.3,0.021,28.3,0.028,28.3
721.5,0.027,28.3,0.027,28.3,0.039,28.2,0.023,28.3
722,0.021,28.3,0.02,28.3,0.014,28.3,0.022,28.3
722.5,0.025,28.3,0.035,28.3,0.019,28.3,0.016,28.3
723,0.026,28.3,0.03,28.3,0.021,28.3,0.02,28.3
723.5,0.027,28.3,0.043,28.3,0.03,28.3,0.021,28.3
724,0.027,28.3,0.023,28.3,0.039,28.3,0.028,28.3
724.5,0.024,28.3,0.021,28.3,0.03,28.3,0.023,28.3
725,0.025,28.3,0.023,28.3,0.019,28.3,0.044,28.3
725.5,0.026,28.3,0.023,28.3,0.006,28.4,0.025,28.3
726,0.026,28.4,0.024,28.4,0.012,28.4,0.022,28.3
726.5,0.024,28.4,0.018,28.4,0.014,28.3,0.02,28.4
727,0.017,28.4,0.013,28.3,0.033,28.4,0.021,28.4
727.5,0.019,28.4,0.017,28.4,0.014,28.4,0.014,28.4
728,0.019,28.4,0.018,28.4,0.015,28.4,0.02,28.4
728.5,0.018,28.4,0.015,28.4,0.015,28.4,0.015,28.4
729,0.019,28.4,0.025,28.4,0.018,28.4,0.002,28.4
729.5,0.022,28.4,0.047,28.4,0.017,28.4,0.016,28.4
730,0.027,28.4,0.029,28.4,0.029,28.4,0.026,28.4
730.5,0.025,28.4,0.019,28.4,0.024,28.4,0.017,28.4
731,0.023,28.4,0.02,28.4,0.032,28.4,0.018,28.4
731.5,0.023,28.4,0.038,28.4,0.017,28.4,0.02,28.5
732,0.018,28.4,0.03,28.4,0.005,28.4,0.015,28.4
732.5,0.02,28.4,0.021,28.5,0.02,28.5,0.019,28.4
733,0.018,28.4,0.02,28.5,0.019,28.4,0.042,28.4
733.5,0.019,28.4,0.023,28.4,0.018,28.4,0.014,28.5
734,0.018,28.5,0.016,28.5,0.023,28.5,0.011,28.4
734.5,0.022,28.5,0.023,28.5,0.015,28.5,0.014,28.4
735,0.019,28.5,0.021,28.5,0.02,28.5,0.023,28.5
735.5,0.016,28.5,0.017,28.5,0.016,28.5,0.026,28.5
736,0.017,28.5,0.02,28.5,0.013,28.5,0.012,28.5
736.5,0.014,28.5,0.013,28.5,0.017,28.5,0.007,28.5
737,0.014,28.5,0.01,28.5,0.012,28.5,0.01,28.5
737.5,0.015,28.5,0.012,28.5,0.012,28.6,0.014,28.5
738,0.016,28.5,0.016,28.5,0.014,28.5,0.02,28.5
738.5,0.016,28.6,0.014,28.5,0.017,28.5,0.033,28.6
739,0.014,28.6,0.017,28.6,0.01,28.6,0.019,28.6
739.5,0.015,28.6,0.015,28.5,0.025,28.5,0.012,28.6
740,0.013,28.6,0.009,28.6,0.013,28.6,0.014,28.6
740.5,0.021,28.6,0.02,28.6,0.018,28.6,0.021,28.6
741,0.014,28.6,0.014,28.6,0.019,28.6,0.018,28.6
741.5,0.014,28.6,0.01,28.6,0.01,28.6,0.014,28.6
742,0.014,28.6,0.011,28.6,0.015,28.6,0.012,28.6
742.5,0.015,28.6,0.008,28.6,0.013,28.6,0.014,28.6
743,-0.035,28.6,-0.036,28.6,0.006,28.6,-0.027,28.6
743.5,-0.138,28.6,-0.138,28.6,-0.089,28.6,-0.139,28.6
