time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
581.5,0.049,33.5,0.049,33.6,0.049,33.5,0.047,33.5
582.0,0.049,33.6,0.049,33.5,0.049,33.5,0.055,33.6
582.5,0.049,33.5,0.049,33.5,0.049,33.5,0.053,33.5
583.0,0.050,33.5,0.049,33.6,0.050,33.5,0.052,33.6
583.5,0.050,33.5,0.050,33.6,0.049,33.5,0.050,33.6
584.0,0.050,33.5,0.050,33.5,0.048,33.5,0.048,33.6
584.5,0.050,33.5,0.049,33.5,0.051,33.5,0.051,33.5
585.0,0.050,33.5,0.050,33.5,0.051,33.5,0.052,33.5
585.5,0.050,33.5,0.049,33.5,0.050,33.6,0.048,33.5
586.0,0.049,33.5,0.049,33.5,0.048,33.5,0.050,33.5
586.5,0.048,33.5,0.050,33.5,0.048,33.6,0.049,33.5
587.0,0.048,33.5,0.049,33.5,0.050,33.5,0.051,33.5
587.5,0.049,33.5,0.049,33.5,0.048,33.5,0.052,33.4
588.0,0.050,33.5,0.050,33.5,0.048,33.5,0.052,33.4
588.5,0.050,33.5,0.049,33.5,0.050,33.5,0.050,33.5
589.0,0.050,33.5,0.050,33.5,0.052,33.5,0.050,33.5
589.5,0.050,33.5,0.049,33.5,0.052,33.5,0.050,33.5
590.0,0.049,33.5,0.047,33.5,0.050,33.5,0.049,33.5
590.5,0.048,33.5,0.048,33.5,0.051,33.5,0.047,33.5
591.0,0.048,33.5,0.050,33.5,0.049,33.5,0.049,33.5
591.5,0.050,33.5,0.049,33.5,0.049,33.5,0.050,33.5
592.0,0.050,33.5,0.049,33.5,0.050,33.5,0.050,33.5
592.5,0.050,33.5,0.050,33.5,0.052,33.5,0.050,33.5
593.0,0.050,33.5,0.050,33.5,0.050,33.5,0.049,33.5
593.5,0.050,33.5,0.050,33.5,0.049,33.5,0.051,33.5
594.0,0.050,33.5,0.050,33.5,0.050,33.5,0.050,33.5
594.5,0.049,33.5,0.049,33.5,0.051,33.5,0.049,33.5
595.0,0.048,33.5,0.048,33.5,0.051,33.5,0.048,33.5
595.5,0.048,33.5,0.048,33.5,0.048,33.5,0.049,33.5
596.0,0.047,33.5,0.047,33.5,0.046,33.5,0.048,33.5
596.5,0.046,33.5,0.048,33.5,0.046,33.5,0.046,33.5
597.0,0.046,33.5,0.045,33.5,0.046,33.5,0.045,33.5
597.5,0.046,33.5,0.046,33.5,0.046,33.5,0.044,33.5
598.0,0.046,33.5,0.044,33.5,0.044,33.5,0.046,33.5
598.5,0.046,33.5,0.045,33.5,0.047,33.5,0.046,33.5
599.0,0.046,33.5,0.045,33.4,0.047,33.5,0.046,33.5
599.5,0.045,33.5,0.044,33.4,0.044,33.5,0.046,33.5
600.0,0.046,33.5,0.046,33.5,0.044,33.6,0.046,33.5
600.5,0.046,33.5,0.046,33.5,0.046,33.6,0.046,33.5
601.0,0.046,33.5,0.046,33.5,0.046,33.5,0.047,33.5
601.5,0.046,33.5,0.046,33.5,0.046,33.5,0.046,33.5
602.0,0.046,33.5,0.046,33.5,0.048,33.5,0.046,33.5
602.5,0.046,33.5,0.046,33.5,0.046,33.5,0.046,33.5
603.0,0.046,33.5,0.046,33.5,0.045,33.6,0.045,33.5
603.5,0.045,33.5,0.045,33.5,0.045,33.5,0.044,33.5
604.0,0.044,33.5,0.044,33.5,0.043,33.5,0.044,33.5
604.5,0.044,33.5,0.043,33.5,0.043,33.5,0.042,33.5
605.0,0.042,33.5,0.043,33.5,0.043,33.5,0.042,33.5
605.5,0.042,33.5,0.043,33.5,0.042,33.6,0.042,33.5
606.0,0.042,33.5,0.044,33.5,0.042,33.5,0.044,33.5
606.5,0.042,33.5,0.041,33.5,0.041,33.5,0.042,33.5
607.0,0.040,33.5,0.041,33.5,0.042,33.5,0.041,33.5
607.5,0.040,33.5,0.041,33.5,0.041,33.5,0.042,33.5
608.0,0.040,33.5,0.040,33.6,0.040,33.5,0.040,33.6
608.5,0.040,33.5,0.039,33.5,0.041,33.5,0.039,33.5
609.0,0.038,33.5,0.039,33.5,0.039,33.5,0.038,33.6
609.5,0.038,33.6,0.039,33.5,0.037,33.6,0.037,33.6
610.0,0.038,33.6,0.040,33.5,0.038,33.6,0.038,33.6
610.5,0.038,33.6,0.038,33.6,0.040,33.6,0.039,33.6
611.0,0.038,33.6,0.037,33.6,0.039,33.6,0.038,33.6
611.5,0.037,33.6,0.037,33.6,0.038,33.6,0.037,33.6
612.0,0.036,33.6,0.036,33.6,0.037,33.6,0.035,33.6
612.5,0.035,33.6,0.036,33.6,0.035,33.5,0.036,33.6
613.0,0.034,33.6,0.034,33.6,0.034,33.6,0.035,33.6
613.5,0.033,33.6,0.032,33.6,0.033,33.6,0.034,33.6
614.0,0.032,33.6,0.031,33.6,0.031,33.6,0.032,33.6
614.5,0.030,33.6,0.032,33.6,0.033,33.6,0.031,33.6
615.0,0.030,33.6,0.030,33.6,0.031,33.6,0.030,33.7
615.5,0.030,33.6,0.028,33.6,0.030,33.6,0.030,33.6
616.0,0.029,33.6,0.029,33.6,0.029,33.7,0.029,33.6
616.5,0.028,33.7,0.030,33.6,0.028,33.7,0.027,33.6
617.0,0.028,33.7,0.029,33.7,0.028,33.7,0.026,33.6
617.5,0.028,33.7,0.028,33.7,0.028,33.7,0.028,33.7
618.0,0.028,33.7,0.027,33.7,0.027,33.7,0.028,33.7
618.5,0.026,33.7,0.027,33.7,0.028,33.7,0.028,33.7
619.0,0.026,33.7,0.027,33.7,0.027,33.7,0.028,33.7
619.5,0.026,33.7,0.026,33.7,0.026,33.7,0.026,33.7
620.0,0.026,33.7,0.026,33.7,0.026,33.7,0.026,33.7
620.5,0.026,33.7,0.026,33.7,0.026,33.7,0.026,33.7
621.0,0.026,33.7,0.026,33.7,0.027,33.7,0.025,33.7
621.5,0.024,33.7,0.025,33.7,0.025,33.7,0.026,33.7
622.0,0.024,33.8,0.025,33.7,0.025,33.8,0.024,33.7
622.5,0.024,33.8,0.024,33.7,0.023,33.7,0.024,33.8
623.0,0.023,33.8,0.024,33.8,0.022,33.8,0.023,33.8
623.5,0.022,33.8,0.022,33.8,0.022,33.8,0.023,33.8
624.0,0.022,33.8,0.022,33.7,0.021,33.8,0.023,33.8
624.5,0.022,33.8,0.022,33.8,0.019,33.8,0.023,33.8
625.0,0.021,33.8,0.020,33.8,0.020,33.8,0.021,33.8
625.5,0.020,33.8,0.021,33.8,0.020,33.8,0.021,33.8
626.0,0.020,33.8,0.020,33.8,0.021,33.8,0.020,33.8
626.5,0.020,33.8,0.020,33.8,0.020,33.8,0.019,33.8
627.0,0.018,33.8,0.019,33.8,0.018,33.8,0.020,33.8
627.5,0.019,33.8,0.019,33.8,0.020,33.8,0.020,33.8
628.0,0.021,33.8,0.022,33.8,0.021,33.8,0.020,33.8
628.5,0.013,33.8,0.012,33.8,0.016,33.8,0.011,33.8
629.0,0.014,33.9,0.014,33.9,0.014,33.9,0.013,33.8
629.5,0.012,33.9,0.013,33.9,0.013,33.9,0.014,33.8
630.0,0.008,33.9,0.008,33.9,0.010,33.9,0.009,33.9
630.5,0.003,33.9,0.002,33.9,0.005,33.9,0.004,33.9
631.0,-0.004,33.9,-0.004,33.9,-0.003,33.9,-0.004,33.9
631.5,-0.011,33.9,-0.011,33.9,-0.009,33.9,-0.010,33.9
632.0,-0.020,34.0,-0.020,34.0,-0.018,34.0,-0.019,34.0
632.5,-0.027,34.0,-0.026,34.0,-0.025,34.0,-0.024,34.0
633.0,-0.034,34.0,-0.033,34.0,-0.033,34.0,-0.032,34.0
633.5,-0.038,34.0,-0.038,34.0,-0.036,34.0,-0.036,34.0
634.0,-0.041,34.1,-0.042,34.1,-0.038,34.1,-0.040,34.1
634.5,-0.042,34.1,-0.042,34.1,-0.040,34.1,-0.044,34.1
635.0,-0.042,34.1,-0.043,34.1,-0.043,34.1,-0.043,34.1
635.5,-0.044,34.1,-0.043,34.1,-0.044,34.2,-0.042,34.1
636.0,-0.047,34.1,-0.047,34.1,-0.045,34.1,-0.047,34.1
636.5,-0.043,34.2,-0.042,34.1,-0.045,34.1,-0.046,34.1
637.0,-0.036,34.2,-0.036,34.2,-0.038,34.2,-0.037,34.2
637.5,-0.038,34.2,-0.038,34.2,-0.036,34.2,-0.037,34.2
638.0,-0.040,34.2,-0.038,34.3,-0.036,34.3,-0.039,34.2
638.5,-0.038,34.2,-0.039,34.2,-0.038,34.2,-0.038,34.2
639.0,-0.038,34.2,-0.037,34.2,-0.037,34.2,-0.037,34.2
639.5,-0.036,34.2,-0.035,34.2,-0.037,34.2,-0.037,34.2
640.0,-0.035,34.3,-0.035,34.2,-0.035,34.2,-0.036,34.2
640.5,-0.034,34.3,-0.034,34.3,-0.035,34.3,-0.035,34.2
641.0,-0.034,34.3,-0.034,34.2,-0.034,34.3,-0.033,34.3
641.5,-0.034,34.3,-0.034,34.3,-0.034,34.3,-0.034,34.3
642.0,-0.033,34.3,-0.033,34.3,-0.033,34.3,-0.032,34.3
642.5,-0.032,34.3,-0.031,34.3,-0.032,34.3,-0.032,34.3
643.0,-0.031,34.3,-0.030,34.3,-0.032,34.3,-0.033,34.3
643.5,-0.030,34.3,-0.029,34.3,-0.030,34.3,-0.029,34.3
644.0,-0.028,34.3,-0.029,34.3,-0.029,34.4,-0.029,34.3
644.5,-0.027,34.3,-0.026,34.3,-0.028,34.3,-0.027,34.3
645.0,-0.026,34.4,-0.025,34.4,-0.027,34.3,-0.026,34.3
645.5,-0.024,34.4,-0.025,34.4,-0.025,34.3,-0.026,34.4
646.0,-0.023,34.3,-0.022,34.3,-0.022,34.4,-0.023,34.3
646.5,-0.021,34.3,-0.020,34.3,-0.022,34.3,-0.022,34.3
647.0,-0.020,34.4,-0.020,34.4,-0.019,34.4,-0.020,34.4
647.5,-0.019,34.4,-0.019,34.4,-0.018,34.4,-0.020,34.3
648.0,-0.017,34.4,-0.017,34.4,-0.017,34.4,-0.017,34.4
648.5,-0.015,34.4,-0.016,34.4,-0.018,34.4,-0.016,34.4
649.0,-0.013,34.4,-0.012,34.4,-0.012,34.4,-0.014,34.4
649.5,-0.010,34.4,-0.009,34.4,-0.010,34.4,-0.008,34.4
650.0,-0.007,34.4,-0.007,34.4,-0.007,34.4,-0.007,34.4
650.5,-0.005,34.4,-0.004,34.4,-0.005,34.4,-0.003,34.4
651.0,-0.002,34.4,-0.001,34.4,-0.003,34.4,-0.002,34.4
651.5,0.000,34.4,0.001,34.4,0.001,34.4,0.000,34.4
652.0,0.002,34.4,0.002,34.4,0.004,34.4,0.002,34.4
652.5,0.005,34.4,0.003,34.4,0.006,34.4,0.003,34.4
653.0,0.006,34.4,0.005,34.4,0.007,34.4,0.006,34.4
653.5,0.008,34.4,0.008,34.4,0.006,34.4,0.007,34.4
654.0,0.009,34.4,0.010,34.4,0.009,34.4,0.010,34.4
654.5,0.013,34.4,0.013,34.4,0.011,34.4,0.012,34.4
655.0,0.015,34.4,0.014,34.4,0.015,34.4,0.017,34.4
655.5,0.010,34.4,0.011,34.4,0.011,34.3,0.011,34.3
656.0,0.015,34.3,0.015,34.3,0.015,34.4,0.015,34.3
656.5,0.018,34.4,0.020,34.3,0.018,34.3,0.017,34.3
657.0,0.020,34.3,0.021,34.3,0.019,34.3,0.020,34.3
657.5,0.023,34.3,0.023,34.3,0.022,34.3,0.022,34.3
658.0,0.025,34.3,0.026,34.3,0.026,34.3,0.024,34.3
658.5,0.026,34.3,0.028,34.3,0.024,34.3,0.027,34.3
659.0,0.028,34.2,0.028,34.3,0.025,34.3,0.027,34.2
659.5,0.028,34.2,0.028,34.2,0.029,34.3,0.028,34.2
660.0,0.030,34.2,0.030,34.2,0.028,34.2,0.031,34.2
660.5,0.032,34.2,0.032,34.2,0.032,34.2,0.033,34.2
661.0,0.034,34.2,0.034,34.2,0.032,34.2,0.034,34.2
661.5,0.035,34.2,0.036,34.2,0.036,34.2,0.035,34.2
662.0,0.036,34.1,0.037,34.1,0.038,34.1,0.036,34.2
662.5,0.037,34.1,0.037,34.1,0.038,34.1,0.036,34.1
663.0,0.038,34.1,0.037,34.1,0.038,34.1,0.039,34.1
663.5,0.038,34.0,0.037,34.0,0.038,34.1,0.038,34.0
664.0,0.038,34.0,0.039,34.0,0.038,34.1,0.038,34.0
664.5,0.038,34.0,0.038,34.0,0.038,34.0,0.039,34.0
665.0,0.038,34.0,0.038,34.0,0.038,34.0,0.040,34.0
665.5,0.039,34.0,0.038,34.0,0.040,34.0,0.041,34.0
666.0,0.040,34.0,0.041,34.0,0.040,34.0,0.039,34.0
666.5,0.040,33.9,0.040,33.9,0.040,33.9,0.040,33.9
667.0,0.041,33.9,0.041,33.9,0.042,33.9,0.040,33.9
667.5,0.042,33.9,0.041,33.9,0.043,33.9,0.040,33.9
668.0,0.042,33.9,0.042,33.9,0.046,33.9,0.042,33.9
668.5,0.042,33.9,0.042,33.9,0.044,33.9,0.042,33.9
669.0,0.042,33.9,0.042,33.9,0.040,33.9,0.042,33.9
669.5,0.042,33.9,0.042,33.9,0.041,33.9,0.041,33.9
670.0,0.042,33.8,0.042,33.8,0.042,33.9,0.042,33.8
670.5,0.043,33.8,0.043,33.8,0.043,33.8,0.043,33.8
671.0,0.044,33.8,0.044,33.8,0.043,33.8,0.045,33.8
671.5,0.044,33.8,0.043,33.8,0.044,33.8,0.045,33.8
672.0,0.044,33.8,0.044,33.8,0.045,33.8,0.043,33.8
672.5,0.044,33.8,0.044,33.8,0.044,33.8,0.042,33.8
673.0,0.042,33.8,0.043,33.8,0.044,33.8,0.043,33.8
673.5,0.042,33.8,0.042,33.8,0.044,33.8,0.043,33.7
674.0,0.040,33.8,0.041,33.8,0.042,33.8,0.041,33.8
674.5,0.040,33.7,0.041,33.7,0.041,33.8,0.041,33.7
675.0,0.041,33.7,0.042,33.7,0.041,33.7,0.042,33.7
675.5,0.042,33.7,0.043,33.7,0.042,33.7,0.042,33.7
676.0,0.042,33.7,0.042,33.7,0.043,33.7,0.041,33.7
676.5,0.042,33.7,0.043,33.7,0.042,33.7,0.040,33.6
677.0,0.042,33.7,0.042,33.7,0.041,33.7,0.042,33.7
677.5,0.042,33.7,0.043,33.7,0.043,33.7,0.042,33.7
678.0,0.042,33.7,0.041,33.7,0.043,33.7,0.044,33.7
678.5,0.042,33.7,0.042,33.7,0.044,33.7,0.042,33.7
679.0,0.042,33.7,0.042,33.7,0.041,33.7,0.041,33.7
679.5,0.043,33.7,0.044,33.7,0.042,33.7,0.043,33.7
680.0,0.044,33.6,0.044,33.7,0.044,33.6,0.043,33.7
680.5,0.044,33.6,0.043,33.6,0.044,33.6,0.044,33.6
681.0,0.044,33.6,0.044,33.7,0.043,33.6,0.043,33.6
681.5,0.044,33.6,0.045,33.6,0.046,33.6,0.044,33.6
682.0,0.044,33.6,0.045,33.6,0.046,33.6,0.045,33.6
682.5,0.044,33.6,0.046,33.6,0.043,33.7,0.045,33.6
683.0,0.044,33.6,0.045,33.6,0.044,33.6,0.044,33.6
683.5,0.044,33.6,0.044,33.6,0.042,33.6,0.044,33.6
684.0,0.044,33.6,0.042,33.6,0.041,33.6,0.043,33.6
684.5,0.044,33.6,0.043,33.6,0.044,33.6,0.044,33.6
685.0,0.044,33.6,0.044,33.6,0.045,33.5,0.044,33.6
685.5,0.045,33.6,0.044,33.6,0.045,33.5,0.045,33.6
686.0,0.046,33.6,0.045,33.6,0.046,33.6,0.046,33.6
686.5,0.046,33.5,0.046,33.6,0.047,33.6,0.045,33.6
687.0,0.046,33.5,0.047,33.6,0.047,33.5,0.045,33.6
687.5,0.046,33.5,0.046,33.6,0.047,33.5,0.045,33.6
688.0,0.046,33.5,0.045,33.5,0.046,33.5,0.045,33.5
688.5,0.046,33.5,0.045,33.5,0.047,33.5,0.046,33.5
689.0,0.048,33.5,0.048,33.5,0.048,33.5,0.047,33.5
689.5,0.048,33.5,0.048,33.5,0.046,33.5,0.050,33.5
690.0,0.048,33.5,0.048,33.5,0.046,33.5,0.048,33.4
690.5,0.048,33.4,0.049,33.4,0.047,33.5,0.048,33.4
691.0,0.048,33.5,0.048,33.5,0.047,33.5,0.049,33.5
691.5,0.048,33.5,0.049,33.4,0.048,33.4,0.050,33.5
692.0,0.048,33.5,0.048,33.5,0.049,33.5,0.046,33.5
692.5,0.046,33.5,0.046,33.5,0.046,33.4,0.048,33.5
693.0,0.046,33.4,0.047,33.4,0.046,33.4,0.046,33.4
693.5,0.046,33.4,0.047,33.5,0.047,33.5,0.048,33.4
694.0,0.046,33.4,0.046,33.4,0.047,33.5,0.047,33.5
694.5,0.047,33.4,0.047,33.4,0.048,33.4,0.048,33.4
695.0,0.048,33.4,0.047,33.4,0.047,33.4,0.048,33.4
695.5,0.048,33.4,0.048,33.4,0.047,33.4,0.047,33.4
696.0,0.048,33.4,0.046,33.4,0.047,33.4,0.046,33.4
696.5,0.047,33.4,0.047,33.4,0.047,33.4,0.047,33.4
697.0,0.046,33.4,0.047,33.4,0.047,33.4,0.048,33.4
697.5,0.047,33.4,0.046,33.4,0.047,33.4,0.046,33.4
698.0,0.048,33.4,0.049,33.4,0.049,33.4,0.047,33.4
698.5,0.048,33.4,0.048,33.4,0.048,33.4,0.048,33.4
699.0,0.049,33.4,0.050,33.4,0.050,33.4,0.049,33.4
699.5,0.049,33.3,0.049,33.3,0.049,33.3,0.050,33.4
700.0,0.049,33.4,0.051,33.4,0.049,33.4,0.051,33.4
700.5,0.048,33.4,0.049,33.4,0.048,33.4,0.048,33.4
701.0,0.048,33.4,0.048,33.4,0.049,33.3,0.048,33.3
701.5,0.047,33.3,0.047,33.4,0.047,33.4,0.049,33.4
702.0,0.046,33.3,0.046,33.3,0.046,33.4,0.048,33.4
702.5,0.046,33.3,0.047,33.3,0.047,33.3,0.045,33.3
703.0,0.046,33.3,0.046,33.3,0.045,33.3,0.046,33.3
703.5,0.046,33.3,0.046,33.3,0.045,33.3,0.046,33.3
704.0,0.046,33.3,0.046,33.3,0.046,33.3,0.047,33.3
704.5,0.046,33.3,0.046,33.3,0.046,33.3,0.047,33.3
705.0,0.046,33.3,0.045,33.3,0.046,33.3,0.048,33.3
705.5,0.046,33.3,0.046,33.3,0.047,33.3,0.048,33.3
706.0,0.046,33.3,0.047,33.3,0.046,33.3,0.047,33.3
706.5,0.046,33.3,0.046,33.3,0.044,33.3,0.046,33.3
707.0,0.046,33.3,0.046,33.3,0.046,33.3,0.046,33.3
707.5,0.046,33.3,0.046,33.3,0.046,33.3,0.046,33.3
708.0,0.046,33.3,0.048,33.3,0.048,33.3,0.047,33.3
708.5,0.046,33.3,0.048,33.3,0.046,33.3,0.048,33.3
709.0,0.046,33.2,0.048,33.3,0.046,33.2,0.047,33.2
709.5,0.046,33.3,0.047,33.3,0.047,33.3,0.047,33.3
710.0,0.046,33.3,0.046,33.3,0.046,33.3,0.046,33.3
710.5,0.045,33.3,0.044,33.3,0.045,33.3,0.044,33.3
711.0,0.044,33.2,0.044,33.2,0.045,33.3,0.043,33.3
711.5,0.044,33.2,0.044,33.2,0.044,33.3,0.044,33.3
712.0,0.044,33.2,0.043,33.2,0.042,33.2,0.043,33.3
712.5,0.044,33.2,0.044,33.2,0.042,33.2,0.043,33.3
713.0,0.044,33.2,0.044,33.2,0.043,33.2,0.044,33.2
713.5,0.044,33.2,0.044,33.2,0.044,33.2,0.042,33.2
714.0,0.044,33.2,0.044,33.2,0.043,33.2,0.044,33.2
714.5,0.044,33.2,0.043,33.2,0.043,33.2,0.042,33.3
715.0,0.044,33.2,0.044,33.2,0.043,33.2,0.043,33.2
715.5,0.042,33.2,0.043,33.2,0.042,33.2,0.040,33.2
716.0,0.042,33.2,0.042,33.2,0.042,33.2,0.042,33.2
716.5,0.042,33.2,0.043,33.2,0.042,33.2,0.042,33.2
717.0,0.042,33.2,0.043,33.2,0.042,33.2,0.043,33.3
717.5,0.041,33.2,0.041,33.2,0.042,33.2,0.042,33.2
718.0,0.040,33.2,0.040,33.2,0.039,33.2,0.039,33.2
718.5,0.040,33.2,0.040,33.2,0.041,33.2,0.040,33.3
719.0,0.039,33.2,0.039,33.2,0.040,33.2,0.039,33.2
719.5,0.038,33.2,0.039,33.2,0.036,33.2,0.040,33.2
720.0,0.037,33.2,0.037,33.2,0.038,33.2,0.037,33.2
720.5,0.036,33.2,0.035,33.2,0.036,33.2,0.037,33.2
721.0,0.035,33.2,0.036,33.2,0.035,33.2,0.036,33.2
721.5,0.034,33.2,0.034,33.2,0.034,33.2,0.034,33.2
722.0,0.033,33.2,0.033,33.2,0.033,33.2,0.034,33.2
722.5,0.032,33.2,0.033,33.2,0.032,33.2,0.032,33.2
723.0,0.032,33.2,0.032,33.2,0.033,33.2,0.032,33.2
723.5,0.032,33.2,0.032,33.2,0.032,33.2,0.032,33.2
724.0,0.032,33.2,0.031,33.2,0.031,33.2,0.032,33.2
724.5,0.030,33.2,0.032,33.2,0.032,33.3,0.029,33.3
725.0,0.030,33.2,0.030,33.2,0.031,33.2,0.031,33.2
725.5,0.031,33.2,0.032,33.2,0.032,33.2,0.030,33.3
726.0,0.032,33.3,0.032,33.2,0.032,33.3,0.031,33.3
726.5,0.029,33.3,0.029,33.3,0.028,33.2,0.029,33.3
727.0,0.030,33.2,0.029,33.3,0.029,33.3,0.030,33.2
727.5,0.029,33.3,0.030,33.2,0.029,33.3,0.029,33.3
728.0,0.028,33.3,0.029,33.3,0.028,33.3,0.030,33.2
728.5,0.028,33.3,0.028,33.3,0.029,33.3,0.030,33.3
729.0,0.027,33.3,0.028,33.3,0.028,33.3,0.027,33.3
729.5,0.026,33.3,0.027,33.3,0.026,33.3,0.028,33.3
730.0,0.025,33.3,0.026,33.3,0.025,33.3,0.027,33.3
730.5,0.024,33.3,0.024,33.3,0.024,33.3,0.026,33.3
731.0,0.024,33.3,0.025,33.3,0.023,33.3,0.024,33.3
731.5,0.024,33.3,0.024,33.3,0.024,33.3,0.024,33.3
732.0,0.024,33.3,0.024,33.3,0.025,33.3,0.023,33.3
732.5,0.024,33.3,0.024,33.3,0.024,33.3,0.024,33.3
733.0,0.024,33.3,0.024,33.3,0.026,33.3,0.024,33.3
733.5,0.024,33.3,0.024,33.3,0.026,33.3,0.023,33.3
734.0,0.023,33.3,0.022,33.3,0.024,33.3,0.024,33.3
734.5,0.022,33.3,0.023,33.3,0.022,33.3,0.023,33.3
735.0,0.022,33.3,0.023,33.3,0.023,33.3,0.021,33.3
735.5,0.022,33.3,0.024,33.3,0.022,33.3,0.023,33.3
736.0,0.022,33.3,0.023,33.3,0.023,33.3,0.023,33.3
736.5,0.022,33.3,0.022,33.3,0.022,33.3,0.022,33.3
737.0,0.022,33.3,0.022,33.3,0.023,33.3,0.021,33.3
737.5,0.021,33.4,0.021,33.3,0.023,33.4,0.021,33.3
738.0,0.020,33.3,0.021,33.3,0.020,33.3,0.022,33.4
738.5,0.020,33.4,0.020,33.4,0.020,33.3,0.021,33.4
739.0,0.018,33.3,0.019,33.3,0.020,33.3,0.020,33.3
739.5,0.018,33.4,0.018,33.4,0.020,33.4,0.017,33.4
740.0,0.016,33.4,0.016,33.4,0.017,33.4,0.016,33.4
740.5,0.015,33.4,0.015,33.4,0.015,33.4,0.017,33.4
741.0,0.012,33.3,0.012,33.4,0.013,33.4,0.014,33.3
741.5,0.009,33.4,0.009,33.4,0.011,33.3,0.011,33.3
742.0,0.004,33.4,0.005,33.4,0.006,33.4,0.004,33.4
742.5,-0.002,33.4,-0.001,33.4,0.000,33.4,-0.001,33.4
743.0,-0.010,33.4,-0.010,33.4,-0.009,33.4,-0.008,33.4
743.5,-0.017,33.4,-0.016,33.4,-0.017,33.4,-0.014,33.4
744.0,-0.025,33.5,-0.025,33.5,-0.023,33.5,-0.024,33.5
744.5,-0.031,33.5,-0.031,33.5,-0.028,33.5,-0.030,33.5
745.0,-0.037,33.5,-0.037,33.5,-0.035,33.5,-0.035,33.5
745.5,-0.041,33.5,-0.042,33.5,-0.042,33.5,-0.040,33.5
746.0,-0.044,33.6,-0.045,33.6,-0.044,33.6,-0.043,33.6
746.5,-0.044,33.6,-0.044,33.6,-0.044,33.6,-0.043,33.6
747.0,-0.043,33.6,-0.043,33.6,-0.042,33.6,-0.044,33.6
747.5,-0.041,33.6,-0.042,33.6,-0.041,33.6,-0.042,33.6
748.0,-0.038,33.6,-0.039,33.6,-0.040,33.6,-0.039,33.6
748.5,-0.036,33.6,-0.037,33.7,-0.036,33.6,-0.037,33.6
749.0,-0.034,33.6,-0.034,33.7,-0.034,33.6,-0.035,33.6
749.5,-0.032,33.7,-0.031,33.6,-0.032,33.7,-0.032,33.7
750.0,-0.030,33.7,-0.030,33.7,-0.031,33.7,-0.030,33.7
750.5,-0.030,33.7,-0.029,33.7,-0.029,33.7,-0.029,33.7
751.0,-0.030,33.7,-0.029,33.7,-0.028,33.7,-0.028,33.7
751.5,-0.030,33.7,-0.029,33.7,-0.029,33.7,-0.028,33.7
752.0,-0.030,33.7,-0.029,33.7,-0.027,33.7,-0.030,33.7
752.5,-0.030,33.7,-0.029,33.7,-0.029,33.7,-0.031,33.7
753.0,-0.030,33.7,-0.029,33.7,-0.030,33.7,-0.030,33.7
753.5,-0.030,33.7,-0.029,33.7,-0.030,33.7,-0.029,33.7
754.0,-0.030,33.7,-0.029,33.7,-0.030,33.7,-0.029,33.7
754.5,-0.028,33.7,-0.029,33.7,-0.029,33.7,-0.028,33.7
755.0,-0.028,33.7,-0.028,33.8,-0.029,33.8,-0.028,33.7
755.5,-0.026,33.7,-0.026,33.8,-0.027,33.8,-0.025,33.7
756.0,-0.024,33.8,-0.024,33.8,-0.024,33.8,-0.024,33.7
756.5,-0.022,33.8,-0.022,33.7,-0.023,33.8,-0.023,33.8
757.0,-0.022,33.8,-0.021,33.8,-0.022,33.8,-0.021,33.8
757.5,-0.020,33.8,-0.020,33.8,-0.021,33.8,-0.019,33.8
758.0,-0.020,33.8,-0.021,33.8,-0.022,33.8,-0.020,33.8
758.5,-0.018,33.8,-0.020,33.8,-0.022,33.8,-0.018,33.8
759.0,-0.018,33.8,-0.018,33.8,-0.018,33.8,-0.018,33.8
759.5,-0.017,33.8,-0.018,33.7,-0.017,33.7,-0.017,33.8
760.0,-0.015,33.8,-0.015,33.8,-0.015,33.8,-0.015,33.8
760.5,-0.014,33.8,-0.013,33.8,-0.013,33.8,-0.015,33.8
761.0,-0.012,33.8,-0.013,33.8,-0.012,33.8,-0.013,33.8
761.5,-0.010,33.8,-0.011,33.8,-0.010,33.8,-0.011,33.8
762.0,-0.009,33.8,-0.009,33.8,-0.008,33.8,-0.008,33.8
762.5,-0.008,33.8,-0.007,33.8,-0.008,33.8,-0.006,33.8
763.0,-0.006,33.8,-0.006,33.8,-0.006,33.8,-0.005,33.8
763.5,-0.004,33.8,-0.005,33.8,-0.003,33.8,-0.004,33.8
764.0,-0.002,33.8,-0.002,33.8,-0.002,33.8,-0.003,33.8
764.5,-0.001,33.8,0.001,33.8,-0.002,33.9,-0.001,33.7
765.0,0.002,33.8,0.003,33.8,-0.001,33.8,0.004,33.7
765.5,0.004,33.7,0.005,33.7,0.003,33.8,0.004,33.8
766.0,0.006,33.7,0.008,33.7,0.007,33.7,0.006,33.7
766.5,0.009,33.7,0.009,33.8,0.009,33.7,0.008,33.7
767.0,0.012,33.7,0.011,33.7,0.011,33.8,0.011,33.7
767.5,0.015,33.7,0.014,33.7,0.015,33.7,0.014,33.7
768.0,0.017,33.7,0.017,33.7,0.019,33.7,0.016,33.7
768.5,0.019,33.7,0.019,33.7,0.020,33.7,0.019,33.7
769.0,0.020,33.7,0.021,33.6,0.022,33.7,0.020,33.7
769.5,0.022,33.6,0.022,33.6,0.022,33.6,0.022,33.6
