time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
46.0,0.024,30.9,0.024,30.9,0.024,30.9,0.025,30.9
46.5,0.026,30.9,0.027,30.9,0.026,31.0,0.027,30.9
47.0,0.028,30.9,0.030,30.9,0.027,31.0,0.030,30.9
47.5,0.029,30.9,0.030,30.9,0.029,30.9,0.028,30.9
48.0,0.029,30.9,0.030,31.0,0.029,30.9,0.028,31.0
48.5,0.029,30.9,0.029,30.9,0.028,30.9,0.028,30.9
49.0,0.027,30.9,0.027,31.0,0.027,30.9,0.026,30.9
49.5,0.026,30.9,0.026,30.9,0.027,30.9,0.025,30.9
50.0,0.031,30.9,0.030,31.0,0.030,30.9,0.028,31.0
50.5,0.029,30.9,0.029,30.9,0.030,30.9,0.027,30.9
51.0,0.030,30.9,0.030,30.9,0.028,30.8,0.028,30.9
51.5,0.029,30.9,0.030,30.9,0.029,30.9,0.030,30.9
52.0,0.027,30.9,0.028,30.9,0.027,30.9,0.028,30.9
52.5,0.026,30.9,0.025,30.9,0.026,30.9,0.027,30.9
53.0,0.025,30.9,0.025,30.9,0.026,30.9,0.025,30.9
53.5,0.023,30.9,0.023,30.9,0.023,30.9,0.024,31.0
54.0,0.022,31.0,0.022,30.9,0.022,31.0,0.023,31.0
54.5,0.022,31.0,0.022,31.0,0.022,31.0,0.021,31.0
55.0,0.022,31.0,0.024,31.0,0.022,31.0,0.023,31.0
55.5,0.022,31.0,0.024,31.0,0.023,31.0,0.024,31.0
56.0,0.024,31.0,0.025,31.0,0.024,31.0,0.025,31.0
56.5,0.024,31.0,0.026,31.0,0.024,30.9,0.024,31.0
57.0,0.024,31.0,0.027,31.0,0.024,31.0,0.024,31.0
57.5,0.024,31.0,0.024,31.0,0.024,31.0,0.025,31.0
58.0,0.022,31.0,0.022,31.0,0.022,31.0,0.023,31.0
58.5,0.021,31.0,0.021,31.0,0.022,31.1,0.022,31.0
59.0,0.020,31.0,0.021,31.0,0.022,31.1,0.021,31.0
59.5,0.022,31.1,0.023,31.1,0.022,31.1,0.022,31.0
60.0,0.024,31.0,0.024,31.0,0.023,31.0,0.022,31.0
60.5,0.024,31.0,0.024,31.1,0.024,31.0,0.024,31.0
61.0,0.021,31.0,0.022,31.0,0.022,31.0,0.023,31.0
61.5,0.020,31.1,0.021,31.1,0.020,31.0,0.022,31.0
62.0,0.019,31.1,0.019,31.1,0.020,31.0,0.020,31.0
62.5,0.018,31.1,0.018,31.1,0.020,31.1,0.019,31.1
63.0,0.015,31.1,0.015,31.1,0.018,31.1,0.018,31.1
63.5,0.013,31.1,0.014,31.1,0.014,31.1,0.014,31.1
64.0,0.013,31.1,0.013,31.1,0.014,31.1,0.013,31.1
64.5,0.014,31.2,0.014,31.1,0.013,31.2,0.014,31.2
65.0,0.013,31.2,0.012,31.2,0.013,31.2,0.014,31.2
65.5,0.014,31.2,0.014,31.2,0.011,31.2,0.016,31.2
66.0,0.014,31.2,0.015,31.2,0.012,31.2,0.015,31.2
66.5,0.014,31.2,0.016,31.2,0.014,31.2,0.016,31.2
67.0,0.014,31.2,0.015,31.2,0.015,31.2,0.015,31.2
67.5,0.013,31.2,0.013,31.2,0.013,31.2,0.014,31.2
68.0,0.012,31.2,0.012,31.2,0.012,31.2,0.013,31.2
68.5,0.012,31.2,0.012,31.2,0.012,31.2,0.012,31.2
69.0,0.013,31.3,0.013,31.2,0.013,31.3,0.012,31.3
69.5,0.014,31.3,0.014,31.3,0.014,31.3,0.014,31.3
70.0,0.014,31.3,0.015,31.3,0.014,31.3,0.014,31.3
70.5,0.013,31.3,0.014,31.3,0.013,31.3,0.014,31.3
71.0,0.012,31.3,0.013,31.3,0.015,31.3,0.013,31.3
71.5,0.012,31.3,0.013,31.3,0.012,31.3,0.012,31.3
72.0,0.011,31.3,0.012,31.3,0.011,31.3,0.010,31.3
72.5,0.009,31.3,0.010,31.3,0.010,31.3,0.008,31.3
73.0,0.008,31.3,0.009,31.3,0.009,31.3,0.010,31.3
73.5,0.009,31.3,0.010,31.3,0.007,31.3,0.009,31.3
74.0,0.008,31.4,0.008,31.4,0.008,31.4,0.008,31.3
74.5,0.009,31.4,0.009,31.4,0.009,31.4,0.009,31.4
75.0,0.010,31.4,0.010,31.4,0.012,31.4,0.010,31.4
75.5,0.010,31.4,0.011,31.4,0.011,31.4,0.011,31.4
76.0,0.010,31.4,0.010,31.4,0.009,31.4,0.011,31.4
76.5,0.009,31.4,0.008,31.4,0.009,31.4,0.011,31.4
77.0,0.008,31.4,0.007,31.4,0.008,31.4,0.008,31.4
77.5,0.006,31.4,0.007,31.4,0.007,31.4,0.005,31.4
78.0,0.006,31.4,0.006,31.4,0.005,31.4,0.005,31.4
78.5,0.006,31.5,0.006,31.5,0.006,31.4,0.004,31.5
79.0,0.006,31.5,0.006,31.5,0.006,31.5,0.005,31.5
79.5,0.006,31.5,0.006,31.5,0.009,31.4,0.006,31.5
80.0,0.005,31.5,0.006,31.5,0.007,31.5,0.005,31.5
80.5,0.003,31.5,0.004,31.5,0.004,31.5,0.005,31.5
81.0,0.000,31.5,0.002,31.5,0.001,31.4,0.004,31.5
81.5,-0.005,31.5,-0.004,31.5,-0.003,31.5,-0.003,31.5
82.0,-0.016,31.6,-0.015,31.6,-0.014,31.5,-0.016,31.5
82.5,-0.037,31.6,-0.037,31.6,-0.034,31.6,-0.030,31.6
83.0,-0.065,31.6,-0.065,31.6,-0.054,31.6,-0.063,31.6
83.5,-0.094,31.6,-0.093,31.6,-0.089,31.7,-0.091,31.7
84.0,-0.105,31.6,-0.104,31.6,-0.105,31.7,-0.101,31.6
84.5,-0.100,31.5,-0.101,31.5,-0.104,31.5,-0.100,31.6
85.0,-0.087,31.5,-0.089,31.5,-0.089,31.5,-0.089,31.5
85.5,-0.069,31.5,-0.068,31.5,-0.070,31.5,-0.072,31.5
86.0,-0.054,31.5,-0.054,31.5,-0.055,31.4,-0.054,31.5
86.5,-0.042,31.5,-0.042,31.5,-0.042,31.5,-0.041,31.5
87.0,-0.033,31.6,-0.033,31.5,-0.035,31.6,-0.034,31.6
87.5,-0.028,31.6,-0.026,31.6,-0.030,31.6,-0.028,31.6
88.0,-0.022,31.6,-0.022,31.6,-0.022,31.6,-0.022,31.7
88.5,-0.018,31.7,-0.017,31.7,-0.020,31.6,-0.018,31.6
89.0,-0.016,31.7,-0.016,31.7,-0.016,31.7,-0.017,31.7
89.5,-0.013,31.8,-0.014,31.8,-0.016,31.7,-0.014,31.8
90.0,-0.011,31.8,-0.009,31.8,-0.014,31.8,-0.010,31.8
90.5,-0.012,31.8,-0.011,31.8,-0.011,31.8,-0.010,31.8
91.0,-0.014,31.8,-0.014,31.8,-0.013,31.8,-0.012,31.8
91.5,-0.017,31.9,-0.017,31.9,-0.014,31.9,-0.017,31.9
92.0,-0.019,31.9,-0.020,31.9,-0.019,31.9,-0.017,31.9
92.5,-0.022,31.9,-0.022,31.9,-0.022,31.9,-0.020,31.9
93.0,-0.022,31.9,-0.023,31.9,-0.021,31.9,-0.021,31.9
93.5,-0.022,31.9,-0.023,31.9,-0.020,32.0,-0.020,31.9
94.0,-0.022,32.0,-0.023,32.0,-0.022,31.9,-0.022,32.0
94.5,-0.023,32.0,-0.023,32.0,-0.023,32.0,-0.023,32.0
95.0,-0.024,32.0,-0.024,32.0,-0.024,32.0,-0.023,32.0
95.5,-0.026,32.0,-0.024,32.0,-0.025,32.0,-0.024,32.0
96.0,-0.024,32.0,-0.023,32.0,-0.023,32.0,-0.026,32.0
96.5,-0.024,32.0,-0.025,32.0,-0.025,32.1,-0.023,32.0
97.0,-0.023,32.0,-0.023,32.0,-0.023,32.0,-0.022,32.0
97.5,-0.020,32.0,-0.018,32.0,-0.018,32.0,-0.019,32.0
98.0,-0.015,32.0,-0.015,32.0,-0.016,32.1,-0.014,32.1
98.5,-0.010,32.1,-0.009,32.0,-0.010,32.1,-0.011,32.1
99.0,-0.008,32.1,-0.008,32.1,-0.009,32.1,-0.008,32.1
99.5,-0.004,32.1,-0.004,32.1,-0.007,32.1,-0.003,32.1
100.0,-0.002,32.1,-0.004,32.1,-0.005,32.1,-0.002,32.1
100.5,-0.002,32.1,-0.001,32.1,-0.002,32.1,-0.002,32.1
101.0,-0.002,32.1,-0.002,32.1,-0.002,32.1,-0.002,32.1
101.5,-0.002,32.1,-0.002,32.1,-0.002,32.1,-0.001,32.1
102.0,-0.002,32.1,-0.002,32.1,-0.002,32.1,-0.002,32.1
102.5,-0.001,32.1,0.000,32.1,0.002,32.1,-0.001,32.1
103.0,0.002,32.1,0.002,32.1,0.003,32.1,0.000,32.1
103.5,0.003,32.1,0.004,32.1,0.004,32.1,0.004,32.1
104.0,0.003,32.1,0.004,32.1,0.003,32.1,0.003,32.1
104.5,0.003,32.1,0.003,32.1,0.004,32.1,0.002,32.1
105.0,0.005,32.1,0.006,32.1,0.005,32.1,0.006,32.1
105.5,0.006,32.1,0.006,32.1,0.007,32.1,0.007,32.1
106.0,0.007,32.1,0.007,32.1,0.008,32.1,0.007,32.1
106.5,0.011,32.1,0.013,32.1,0.011,32.1,0.012,32.1
107.0,0.015,32.1,0.015,32.1,0.015,32.0,0.015,32.1
107.5,0.017,32.0,0.016,32.1,0.017,32.1,0.016,32.1
108.0,0.018,32.0,0.017,32.0,0.018,32.1,0.017,32.1
108.5,0.019,32.0,0.018,32.0,0.018,32.0,0.019,32.0
109.0,0.020,32.0,0.020,32.0,0.020,32.0,0.019,32.0
109.5,0.021,32.0,0.021,32.0,0.021,32.0,0.020,32.0
110.0,0.022,31.9,0.023,31.9,0.022,31.9,0.023,32.0
110.5,0.022,31.9,0.024,31.9,0.023,31.9,0.024,32.0
111.0,0.024,31.9,0.024,31.9,0.024,31.9,0.024,31.9
111.5,0.024,31.9,0.026,31.9,0.025,31.9,0.026,31.9
112.0,0.024,31.9,0.025,31.9,0.026,31.9,0.025,31.9
112.5,0.024,31.9,0.024,31.8,0.025,31.8,0.024,31.9
113.0,0.024,31.8,0.024,31.8,0.023,31.8,0.025,31.8
113.5,0.022,31.8,0.023,31.8,0.022,31.8,0.023,31.8
114.0,0.021,31.8,0.021,31.8,0.020,31.8,0.021,31.8
114.5,0.021,31.8,0.021,31.8,0.022,31.8,0.021,31.8
115.0,0.021,31.8,0.021,31.8,0.021,31.8,0.020,31.8
115.5,0.022,31.8,0.022,31.8,0.021,31.8,0.021,31.8
116.0,0.024,31.8,0.025,31.8,0.024,31.8,0.023,31.8
116.5,0.025,31.8,0.025,31.8,0.024,31.8,0.024,31.8
117.0,0.026,31.8,0.026,31.8,0.026,31.8,0.025,31.8
117.5,0.027,31.8,0.027,31.8,0.027,31.8,0.028,31.7
118.0,0.026,31.8,0.028,31.7,0.027,31.8,0.029,31.7
118.5,0.025,31.7,0.026,31.8,0.026,31.7,0.027,31.7
119.0,0.027,31.7,0.027,31.7,0.026,31.7,0.027,31.7
119.5,0.028,31.7,0.029,31.7,0.028,31.7,0.029,31.7
120.0,0.029,31.7,0.030,31.7,0.029,31.7,0.029,31.7
120.5,0.029,31.7,0.029,31.7,0.029,31.7,0.029,31.7
121.0,0.028,31.7,0.027,31.7,0.028,31.7,0.029,31.7
121.5,0.027,31.7,0.028,31.7,0.028,31.7,0.027,31.7
122.0,0.025,31.7,0.026,31.7,0.027,31.7,0.024,31.7
122.5,0.023,31.7,0.024,31.7,0.023,31.7,0.024,31.7
123.0,0.022,31.7,0.023,31.7,0.023,31.7,0.024,31.7
123.5,0.021,31.7,0.020,31.7,0.020,31.7,0.021,31.7
124.0,0.022,31.7,0.023,31.7,0.022,31.7,0.022,31.7
124.5,0.023,31.7,0.023,31.7,0.023,31.7,0.023,31.7
125.0,0.024,31.7,0.024,31.7,0.024,31.7,0.024,31.7
125.5,0.025,31.7,0.026,31.7,0.025,31.7,0.025,31.7
126.0,0.026,31.7,0.026,31.7,0.026,31.7,0.026,31.7
126.5,0.027,31.7,0.027,31.7,0.027,31.7,0.027,31.7
127.0,0.026,31.7,0.026,31.7,0.025,31.7,0.027,31.7
127.5,0.024,31.7,0.025,31.7,0.025,31.6,0.024,31.7
128.0,0.024,31.7,0.024,31.7,0.024,31.7,0.024,31.7
128.5,0.025,31.7,0.025,31.7,0.024,31.7,0.027,31.7
129.0,0.026,31.7,0.027,31.7,0.025,31.7,0.028,31.7
129.5,0.027,31.7,0.027,31.7,0.028,31.7,0.028,31.7
130.0,0.028,31.7,0.029,31.6,0.027,31.7,0.027,31.6
130.5,0.028,31.7,0.029,31.7,0.028,31.7,0.030,31.7
131.0,0.028,31.7,0.028,31.7,0.030,31.7,0.028,31.7
131.5,0.027,31.6,0.026,31.6,0.028,31.7,0.027,31.6
132.0,0.027,31.6,0.028,31.6,0.027,31.7,0.028,31.6
132.5,0.026,31.7,0.026,31.7,0.027,31.7,0.026,31.6
133.0,0.025,31.6,0.026,31.7,0.025,31.7,0.026,31.6
133.5,0.024,31.7,0.026,31.7,0.026,31.6,0.025,31.7
134.0,0.023,31.6,0.023,31.6,0.026,31.6,0.024,31.7
134.5,0.024,31.7,0.024,31.7,0.026,31.6,0.025,31.7
135.0,0.025,31.7,0.025,31.7,0.027,31.6,0.024,31.7
135.5,0.026,31.6,0.027,31.6,0.026,31.6,0.027,31.7
136.0,0.026,31.7,0.025,31.6,0.024,31.6,0.026,31.7
136.5,0.025,31.7,0.025,31.7,0.024,31.7,0.026,31.7
137.0,0.024,31.7,0.025,31.7,0.024,31.6,0.025,31.7
137.5,0.024,31.7,0.025,31.7,0.024,31.7,0.024,31.7
138.0,0.026,31.7,0.026,31.7,0.025,31.7,0.026,31.6
138.5,0.026,31.7,0.026,31.7,0.026,31.7,0.026,31.6
139.0,0.025,31.7,0.025,31.7,0.027,31.7,0.025,31.7
139.5,0.025,31.7,0.025,31.7,0.027,31.6,0.026,31.7
140.0,0.024,31.7,0.025,31.7,0.025,31.6,0.023,31.7
140.5,0.024,31.7,0.024,31.7,0.025,31.7,0.022,31.6
141.0,0.024,31.7,0.024,31.7,0.027,31.7,0.022,31.7
141.5,0.023,31.7,0.024,31.7,0.028,31.7,0.025,31.7
142.0,0.022,31.7,0.023,31.7,0.027,31.7,0.021,31.7
142.5,0.021,31.7,0.021,31.7,0.022,31.7,0.020,31.7
143.0,0.022,31.7,0.023,31.7,0.021,31.7,0.021,31.7
143.5,0.023,31.7,0.023,31.7,0.022,31.7,0.022,31.7
144.0,0.026,31.7,0.026,31.7,0.026,31.7,0.026,31.7
144.5,0.028,31.7,0.028,31.7,0.026,31.7,0.027,31.7
145.0,0.030,31.7,0.032,31.7,0.030,31.7,0.031,31.7
145.5,0.030,31.7,0.031,31.7,0.029,31.7,0.033,31.7
146.0,0.030,31.7,0.031,31.7,0.029,31.7,0.031,31.7
146.5,0.029,31.6,0.029,31.7,0.029,31.7,0.029,31.6
147.0,0.027,31.6,0.027,31.6,0.028,31.7,0.029,31.6
147.5,0.028,31.7,0.028,31.6,0.030,31.7,0.026,31.7
148.0,0.030,31.7,0.031,31.6,0.031,31.7,0.029,31.7
148.5,0.031,31.6,0.031,31.6,0.031,31.6,0.030,31.7
149.0,0.030,31.6,0.032,31.6,0.030,31.6,0.030,31.6
149.5,0.030,31.6,0.030,31.6,0.031,31.6,0.031,31.6
150.0,0.030,31.6,0.029,31.6,0.029,31.6,0.030,31.7
150.5,0.028,31.7,0.028,31.6,0.028,31.6,0.029,31.6
151.0,0.027,31.7,0.027,31.7,0.026,31.7,0.029,31.6
151.5,0.025,31.7,0.025,31.7,0.025,31.7,0.025,31.7
152.0,0.022,31.7,0.022,31.7,0.022,31.6,0.024,31.7
152.5,0.023,31.7,0.024,31.7,0.022,31.7,0.024,31.7
153.0,0.023,31.7,0.023,31.7,0.022,31.7,0.024,31.7
153.5,0.024,31.7,0.023,31.7,0.023,31.7,0.025,31.7
154.0,0.026,31.7,0.025,31.7,0.025,31.7,0.026,31.7
154.5,0.026,31.7,0.026,31.7,0.026,31.7,0.026,31.7
155.0,0.026,31.7,0.026,31.7,0.025,31.7,0.027,31.7
155.5,0.025,31.7,0.025,31.7,0.026,31.7,0.025,31.7
156.0,0.024,31.7,0.024,31.7,0.026,31.7,0.025,31.7
156.5,0.024,31.7,0.024,31.7,0.026,31.7,0.025,31.7
157.0,0.026,31.7,0.026,31.7,0.029,31.7,0.026,31.7
157.5,0.027,31.7,0.027,31.7,0.028,31.7,0.027,31.7
158.0,0.025,31.7,0.025,31.7,0.025,31.7,0.027,31.7
158.5,0.026,31.7,0.026,31.7,0.026,31.7,0.024,31.7
159.0,0.026,31.7,0.026,31.7,0.026,31.7,0.025,31.7
159.5,0.025,31.7,0.025,31.7,0.025,31.7,0.024,31.7
160.0,0.024,31.7,0.024,31.7,0.023,31.7,0.025,31.7
160.5,0.022,31.7,0.022,31.7,0.020,31.7,0.023,31.7
161.0,0.021,31.7,0.021,31.7,0.022,31.7,0.019,31.7
161.5,0.020,31.8,0.020,31.8,0.020,31.7,0.019,31.7
162.0,0.021,31.8,0.022,31.8,0.022,31.8,0.020,31.8
162.5,0.020,31.8,0.021,31.8,0.023,31.7,0.020,31.8
163.0,0.022,31.8,0.023,31.8,0.024,31.7,0.022,31.8
163.5,0.025,31.8,0.024,31.8,0.025,31.8,0.022,31.8
164.0,0.026,31.8,0.026,31.8,0.027,31.8,0.025,31.8
164.5,0.027,31.8,0.027,31.8,0.026,31.8,0.027,31.8
165.0,0.026,31.8,0.025,31.8,0.027,31.8,0.026,31.8
165.5,0.023,31.8,0.024,31.8,0.023,31.8,0.023,31.8
166.0,0.022,31.8,0.023,31.8,0.022,31.8,0.023,31.8
166.5,0.024,31.8,0.024,31.8,0.023,31.8,0.025,31.8
167.0,0.024,31.8,0.024,31.8,0.024,31.8,0.025,31.8
167.5,0.023,31.8,0.024,31.8,0.024,31.8,0.024,31.8
168.0,0.024,31.8,0.023,31.8,0.024,31.8,0.024,31.8
168.5,0.024,31.8,0.024,31.8,0.023,31.8,0.024,31.8
169.0,0.024,31.8,0.024,31.8,0.023,31.8,0.023,31.8
169.5,0.021,31.8,0.021,31.8,0.022,31.8,0.021,31.8
170.0,0.019,31.8,0.020,31.8,0.020,31.8,0.020,31.8
170.5,0.018,31.8,0.018,31.8,0.017,31.9,0.018,31.8
171.0,0.017,31.9,0.017,31.9,0.016,31.9,0.017,31.9
171.5,0.018,31.9,0.018,31.9,0.016,31.9,0.016,31.8
172.0,0.018,31.9,0.018,31.9,0.018,31.9,0.019,31.9
172.5,0.020,31.9,0.020,31.9,0.020,31.9,0.020,31.8
173.0,0.021,31.9,0.021,31.9,0.023,31.9,0.020,31.9
173.5,0.020,31.9,0.021,31.9,0.020,31.9,0.020,31.9
174.0,0.020,31.9,0.021,31.9,0.023,31.9,0.021,31.9
174.5,0.018,31.9,0.018,31.9,0.019,31.9,0.018,31.9
175.0,0.015,31.9,0.016,31.9,0.016,31.9,0.015,32.0
175.5,0.014,31.9,0.014,31.9,0.015,31.9,0.014,31.9
176.0,0.015,32.0,0.016,31.9,0.016,32.0,0.014,31.9
176.5,0.017,32.0,0.017,32.0,0.016,31.9,0.017,32.0
177.0,0.017,32.0,0.016,32.0,0.016,32.0,0.016,32.0
177.5,0.016,32.0,0.016,32.0,0.017,32.0,0.016,32.0
178.0,0.015,32.0,0.014,32.0,0.016,32.0,0.015,32.0
178.5,0.014,32.0,0.014,32.0,0.013,32.0,0.015,32.0
179.0,0.014,32.0,0.015,32.0,0.015,32.0,0.014,32.0
179.5,0.012,32.0,0.014,32.1,0.014,32.1,0.014,32.0
180.0,0.010,32.1,0.010,32.1,0.012,32.1,0.011,32.1
180.5,0.010,32.1,0.010,32.0,0.009,32.1,0.008,32.0
181.0,0.010,32.1,0.011,32.1,0.011,32.1,0.010,32.1
181.5,0.012,32.1,0.011,32.1,0.013,32.1,0.010,32.1
182.0,0.014,32.1,0.013,32.1,0.013,32.1,0.014,32.1
182.5,0.014,32.1,0.014,32.1,0.012,32.2,0.015,32.1
183.0,0.013,32.1,0.012,32.1,0.012,32.2,0.013,32.1
183.5,0.012,32.1,0.013,32.1,0.012,32.1,0.013,32.1
184.0,0.012,32.1,0.010,32.1,0.010,32.1,0.012,32.1
184.5,0.010,32.1,0.009,32.2,0.009,32.2,0.010,32.1
185.0,0.010,32.2,0.010,32.2,0.011,32.1,0.011,32.2
185.5,0.010,32.2,0.010,32.2,0.011,32.2,0.010,32.1
186.0,0.009,32.2,0.009,32.2,0.009,32.2,0.007,32.1
186.5,0.009,32.2,0.009,32.2,0.009,32.2,0.008,32.2
187.0,0.008,32.2,0.008,32.2,0.009,32.2,0.008,32.2
187.5,0.008,32.2,0.008,32.2,0.008,32.2,0.009,32.2
188.0,0.007,32.2,0.008,32.2,0.008,32.2,0.006,32.2
188.5,0.005,32.2,0.005,32.2,0.007,32.2,0.006,32.3
189.0,0.004,32.3,0.004,32.2,0.005,32.3,0.006,32.3
