time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
717,-0.017,34.7,-0.018,34.7,-0.017,34.7,-0.019,34.7
717.5,-0.017,34.7,-0.017,34.7,-0.018,34.7,-0.017,34.7
718,-0.017,34.7,-0.017,34.7,-0.016,34.7,-0.017,34.6
718.5,-0.018,34.7,-0.017,34.7,-0.016,34.7,-0.018,34.7
719,-0.018,34.7,-0.017,34.6,-0.017,34.7,-0.017,34.7
719.5,-0.018,34.7,-0.016,34.7,-0.016,34.7,-0.017,34.7
720,-0.018,34.7,-0.018,34.7,-0.017,34.7,-0.017,34.7
720.5,-0.018,34.7,-0.017,34.7,-0.018,34.7,-0.017,34.7
721,-0.018,34.7,-0.018,34.7,-0.019,34.7,-0.017,34.7
721.5,-0.018,34.7,-0.018,34.7,-0.017,34.7,-0.018,34.7
722,-0.018,34.7,-0.018,34.7,-0.016,34.7,-0.018,34.6
722.5,-0.018,34.7,-0.018,34.7,-0.015,34.7,-0.015,34.7
723,-0.018,34.7,-0.017,34.7,-0.016,34.7,-0.014,34.7
723.5,-0.018,34.7,-0.018,34.7,-0.015,34.7,-0.017,34.7
724,-0.018,34.7,-0.018,34.7,-0.016,34.7,-0.016,34.7
724.5,-0.018,34.7,-0.017,34.7,-0.015,34.7,-0.016,34.7
725,-0.018,34.7,-0.018,34.7,-0.018,34.7,-0.017,34.7
725.5,-0.018,34.7,-0.018,34.7,-0.017,34.7,-0.018,34.7
726,-0.018,34.7,-0.018,34.7,-0.018,34.7,-0.018,34.7
726.5,-0.018,34.7,-0.018,34.7,-0.017,34.7,-0.018,34.7
727,-0.018,34.7,-0.017,34.7,-0.018,34.7,-0.016,34.7
727.5,-0.018,34.7,-0.018,34.7,-0.018,34.7,-0.016,34.7
728,-0.018,34.7,-0.018,34.7,-0.019,34.7,-0.016,34.7
728.5,-0.018,34.7,-0.019,34.7,-0.016,34.8,-0.017,34.7
729,-0.018,34.7,-0.017,34.7,-0.016,34.7,-0.018,34.7
729.5,-0.018,34.7,-0.017,34.8,-0.016,34.7,-0.018,34.7
730,-0.018,34.7,-0.018,34.7,-0.017,34.7,-0.018,34.7
730.5,-0.018,34.8,-0.019,34.8,-0.017,34.7,-0.018,34.7
731,-0.018,34.8,-0.019,34.8,-0.018,34.7,-0.019,34.7
731.5,-0.02,34.7,-0.019,34.7,-0.018,34.7,-0.02,34.8
732,-0.027,34.7,-0.028,34.7,-0.022,34.8,-0.026,34.8
732.5,-0.027,34.8,-0.026,34.8,-0.027,34.7,-0.028,34.8
733,-0.022,34.8,-0.023,34.7,-0.023,34.8,-0.022,34.8
733.5,-0.021,34.7,-0.02,34.7,-0.02,34.7,-0.021,34.8
734,-0.02,34.7,-0.02,34.7,-0.02,34.7,-0.021,34.7
734.5,-0.02,34.7,-0.02,34.7,-0.02,34.7,-0.02,34.6
735,-0.02,34.7,-0.02,34.7,-0.02,34.7,-0.02,34.7
735.5,-0.02,34.7,-0.019,34.7,-0.018,34.6,-0.02,34.7
736,-0.02,34.7,-0.02,34.7,-0.018,34.7,-0.02,34.7
736.5,-0.02,34.7,-0.02,34.7,-0.02,34.7,-0.02,34.7
737,-0.02,34.7,-0.019,34.7,-0.019,34.7,-0.019,34.7
737.5,-0.019,34.7,-0.019,34.7,-0.018,34.7,-0.019,34.7
738,-0.018,34.7,-0.018,34.8,-0.019,34.7,-0.019,34.7
738.5,-0.018,34.8,-0.018,34.8,-0.018,34.7,-0.017,34.8
739,-0.018,34.8,-0.018,34.8,-0.018,34.7,-0.017,34.7
739.5,-0.018,34.8,-0.018,34.8,-0.017,34.8,-0.018,34.8
740,-0.018,34.8,-0.017,34.8,-0.018,34.8,-0.018,34.8
740.5,-0.018,34.8,-0.019,34.8,-0.018,34.8,-0.02,34.8
741,-0.019,34.8,-0.02,34.8,-0.018,34.8,-0.02,34.8
741.5,-0.02,34.8,-0.019,34.8,-0.02,34.8,-0.019,34.8
742,-0.02,34.8,-0.019,34.8,-0.019,34.8,-0.02,34.8
742.5,-0.02,34.8,-0.019,34.8,-0.019,34.8,-0.017,34.8
743,-0.02,34.8,-0.019,34.8,-0.018,34.8,-0.018,34.8
743.5,-0.02,34.8,-0.02,34.8,-0.019,34.8,-0.02,34.9
744,-0.02,34.8,-0.021,34.8,-0.021,34.9,-0.019,34.8
744.5,-0.02,34.8,-0.019,34.8,-0.02,34.9,-0.02,34.8
745,-0.02,34.8,-0.019,34.8,-0.02,34.9,-0.02,34.8
745.5,-0.02,34.8,-0.021,34.8,-0.019,34.8,-0.019,34.8
746,-0.019,34.8,-0.018,34.8,-0.018,34.8,-0.019,34.8
746.5,-0.019,34.8,-0.019,34.8,-0.018,34.8,-0.017,34.8
747,-0.018,34.8,-0.02,34.8,-0.017,34.8,-0.018,34.8
747.5,-0.018,34.8,-0.018,34.8,-0.016,34.8,-0.018,34.8
748,-0.018,34.8,-0.017,34.8,-0.018,34.8,-0.017,34.8
748.5,-0.018,34.8,-0.018,34.9,-0.017,34.8,-0.017,34.8
749,-0.018,34.8,-0.018,34.9,-0.018,34.8,-0.018,34.8
749.5,-0.018,34.8,-0.019,34.8,-0.016,34.8,-0.019,34.8
750,-0.018,34.8,-0.018,34.8,-0.017,34.9,-0.02,34.8
750.5,-0.018,34.8,-0.017,34.8,-0.017,34.8,-0.018,34.8
751,-0.018,34.8,-0.018,34.8,-0.017,34.8,-0.019,34.9
751.5,-0.018,34.9,-0.018,34.9,-0.018,34.9,-0.019,34.8
752,-0.018,34.8,-0.017,34.8,-0.018,34.8,-0.017,34.9
752.5,-0.018,34.9,-0.018,34.8,-0.018,34.8,-0.017,34.9
753,-0.018,34.9,-0.018,34.8,-0.018,34.9,-0.018,34.9
753.5,-0.018,34.9,-0.017,34.9,-0.016,34.9,-0.018,34.9
754,-0.017,34.9,-0.016,34.9,-0.016,34.9,-0.016,34.9
754.5,-0.017,34.9,-0.017,34.9,-0.017,34.9,-0.017,34.8
755,-0.016,34.9,-0.016,34.8,-0.016,34.9,-0.016,34.8
755.5,-0.016,34.9,-0.017,34.9,-0.016,34.9,-0.017,34.8
756,-0.016,34.8,-0.015,34.8,-0.017,34.8,-0.017,34.9
756.5,-0.016,34.9,-0.017,34.9,-0.016,34.9,-0.017,34.9
757,-0.016,34.8,-0.016,34.9,-0.017,34.8,-0.016,34.8
757.5,-0.016,34.8,-0.016,34.8,-0.017,34.8,-0.016,34.8
758,-0.016,34.8,-0.015,34.8,-0.016,34.8,-0.015,34.8
758.5,-0.016,34.8,-0.016,34.8,-0.016,34.8,-0.015,34.9
759,-0.016,34.8,-0.014,34.8,-0.016,34.8,-0.016,34.8
759.5,-0.016,34.8,-0.016,34.8,-0.016,34.8,-0.017,34.8
760,-0.016,34.8,-0.016,34.8,-0.018,34.8,-0.013,34.8
760.5,-0.016,34.7,-0.015,34.8,-0.017,34.7,-0.014,34.8
761,-0.016,34.8,-0.015,34.8,-0.015,34.7,-0.016,34.7
761.5,-0.016,34.7,-0.016,34.7,-0.016,34.7,-0.016,34.7
762,-0.016,34.7,-0.015,34.7,-0.016,34.7,-0.015,34.7
762.5,-0.016,34.7,-0.015,34.7,-0.017,34.7,-0.016,34.7
763,-0.016,34.7,-0.015,34.7,-0.016,34.7,-0.017,34.7
763.5,-0.016,34.7,-0.016,34.7,-0.016,34.7,-0.017,34.7
764,-0.016,34.7,-0.016,34.7,-0.016,34.7,-0.016,34.7
764.5,-0.016,34.7,-0.015,34.7,-0.016,34.7,-0.016,34.7
765,-0.016,34.7,-0.015,34.7,-0.016,34.7,-0.016,34.7
765.5,-0.016,34.7,-0.017,34.7,-0.017,34.7,-0.016,34.7
766,-0.016,34.7,-0.016,34.7,-0.016,34.7,-0.016,34.7
766.5,-0.016,34.6,-0.016,34.6,-0.016,34.6,-0.017,34.7
767,-0.016,34.6,-0.016,34.6,-0.016,34.6,-0.016,34.6
767.5,-0.016,34.7,-0.015,34.7,-0.017,34.6,-0.016,34.6
768,-0.016,34.6,-0.015,34.6,-0.016,34.6,-0.017,34.6
768.5,-0.016,34.6,-0.015,34.6,-0.016,34.6,-0.012,34.6
769,-0.016,34.6,-0.016,34.6,-0.016,34.6,-0.016,34.6
769.5,-0.016,34.6,-0.017,34.6,-0.017,34.6,-0.016,34.6
770,-0.016,34.6,-0.015,34.6,-0.017,34.6,-0.016,34.6
770.5,-0.016,34.6,-0.016,34.6,-0.017,34.6,-0.016,34.6
771,-0.016,34.5,-0.016,34.5,-0.016,34.6,-0.015,34.6
771.5,-0.016,34.6,-0.015,34.6,-0.016,34.6,-0.015,34.5
772,-0.016,34.6,-0.017,34.5,-0.017,34.6,-0.016,34.5
772.5,-0.016,34.6,-0.017,34.5,-0.015,34.6,-0.017,34.6
773,-0.016,34.5,-0.015,34.5,-0.015,34.5,-0.016,34.5
773.5,-0.016,34.5,-0.016,34.6,-0.016,34.5,-0.015,34.5
774,-0.016,34.5,-0.015,34.5,-0.015,34.6,-0.014,34.5
774.5,-0.016,34.5,-0.015,34.5,-0.017,34.5,-0.014,34.5
775,-0.016,34.5,-0.016,34.5,-0.015,34.5,-0.016,34.5
775.5,-0.016,34.5,-0.016,34.5,-0.017,34.5,-0.016,34.5
776,-0.016,34.5,-0.015,34.5,-0.018,34.5,-0.015,34.5
776.5,-0.016,34.5,-0.016,34.5,-0.016,34.5,-0.016,34.5
777,-0.016,34.5,-0.015,34.5,-0.015,34.5,-0.016,34.5
777.5,-0.016,34.5,-0.016,34.5,-0.015,34.5,-0.016,34.5
778,-0.016,34.5,-0.015,34.5,-0.016,34.5,-0.017,34.5
778.5,-0.016,34.5,-0.015,34.5,-0.016,34.5,-0.016,34.5
779,-0.016,34.5,-0.015,34.5,-0.014,34.5,-0.015,34.5
779.5,-0.016,34.5,-0.015,34.5,-0.016,34.4,-0.016,34.5
780,-0.016,34.5,-0.016,34.5,-0.015,34.5,-0.017,34.5
780.5,-0.016,34.4,-0.016,34.4,-0.018,34.5,-0.017,34.4
781,-0.016,34.5,-0.015,34.4,-0.016,34.4,-0.018,34.5
781.5,-0.016,34.5,-0.017,34.5,-0.018,34.5,-0.017,34.4
782,-0.016,34.5,-0.017,34.4,-0.017,34.4,-0.016,34.5
782.5,-0.016,34.5,-0.016,34.5,-0.015,34.4,-0.017,34.5
783,-0.016,34.5,-0.016,34.5,-0.017,34.5,-0.015,34.5
783.5,-0.016,34.4,-0.017,34.5,-0.016,34.5,-0.015,34.5
784,-0.016,34.4,-0.014,34.4,-0.016,34.4,-0.015,34.4
784.5,-0.016,34.4,-0.016,34.4,-0.016,34.4,-0.016,34.4
785,-0.016,34.4,-0.016,34.4,-0.015,34.4,-0.017,34.4
785.5,-0.016,34.4,-0.014,34.4,-0.017,34.4,-0.017,34.4
786,-0.016,34.4,-0.015,34.4,-0.016,34.4,-0.015,34.4
786.5,-0.016,34.4,-0.017,34.4,-0.017,34.4,-0.017,34.4
787,-0.016,34.4,-0.015,34.4,-0.015,34.4,-0.016,34.4
787.5,-0.016,34.4,-0.015,34.4,-0.015,34.4,-0.016,34.4
788,-0.016,34.4,-0.014,34.4,-0.014,34.4,-0.016,34.4
788.5,-0.016,34.4,-0.014,34.4,-0.016,34.4,-0.016,34.4
789,-0.016,34.4,-0.016,34.4,-0.015,34.4,-0.015,34.4
789.5,-0.016,34.4,-0.016,34.4,-0.015,34.4,-0.016,34.4
790,-0.016,34.4,-0.015,34.4,-0.014,34.4,-0.016,34.4
790.5,-0.016,34.4,-0.016,34.3,-0.015,34.4,-0.016,34.4
791,-0.016,34.4,-0.017,34.4,-0.015,34.3,-0.017,34.3
791.5,-0.016,34.3,-0.017,34.3,-0.016,34.3,-0.017,34.3
792,-0.016,34.4,-0.016,34.3,-0.016,34.4,-0.017,34.3
792.5,-0.016,34.4,-0.015,34.3,-0.017,34.4,-0.016,34.3
793,-0.016,34.4,-0.016,34.3,-0.016,34.4,-0.015,34.4
793.5,-0.016,34.3,-0.016,34.3,-0.016,34.3,-0.016,34.3
794,-0.016,34.3,-0.016,34.3,-0.016,34.3,-0.015,34.4
794.5,-0.016,34.4,-0.016,34.3,-0.016,34.4,-0.017,34.4
795,-0.016,34.3,-0.016,34.3,-0.016,34.3,-0.016,34.4
795.5,-0.016,34.3,-0.016,34.3,-0.016,34.3,-0.016,34.4
796,-0.016,34.3,-0.016,34.3,-0.015,34.4,-0.015,34.3
796.5,-0.016,34.3,-0.016,34.3,-0.014,34.3,-0.015,34.3
797,-0.016,34.3,-0.016,34.3,-0.016,34.3,-0.014,34.3
797.5,-0.016,34.3,-0.016,34.3,-0.017,34.3,-0.016,34.3
798,-0.016,34.3,-0.016,34.3,-0.017,34.3,-0.015,34.3
798.5,-0.016,34.3,-0.015,34.3,-0.018,34.2,-0.016,34.3
799,-0.016,34.3,-0.016,34.3,-0.016,34.3,-0.017,34.3
799.5,-0.016,34.3,-0.017,34.3,-0.017,34.3,-0.017,34.3
800,-0.016,34.3,-0.017,34.3,-0.016,34.2,-0.016,34.3
800.5,-0.016,34.3,-0.017,34.3,-0.016,34.3,-0.016,34.3
801,-0.016,34.3,-0.016,34.3,-0.016,34.3,-0.015,34.3
801.5,-0.016,34.3,-0.016,34.3,-0.014,34.3,-0.015,34.3
802,-0.016,34.2,-0.015,34.2,-0.015,34.3,-0.014,34.2
802.5,-0.016,34.2,-0.016,34.2,-0.016,34.2,-0.016,34.2
803,-0.016,34.2,-0.017,34.3,-0.016,34.2,-0.018,34.2
803.5,-0.016,34.2,-0.018,34.3,-0.017,34.2,-0.018,34.2
804,-0.016,34.2,-0.016,34.2,-0.016,34.2,-0.017,34.2
804.5,-0.016,34.2,-0.016,34.3,-0.016,34.2,-0.017,34.2
805,-0.016,34.2,-0.015,34.2,-0.017,34.3,-0.016,34.2
805.5,-0.016,34.2,-0.016,34.2,-0.014,34.2,-0.014,34.2
806,-0.016,34.2,-0.016,34.2,-0.016,34.2,-0.014,34.2
806.5,-0.016,34.2,-0.016,34.2,-0.017,34.2,-0.017,34.2
807,-0.016,34.2,-0.017,34.2,-0.016,34.2,-0.017,34.2
807.5,-0.016,34.2,-0.015,34.2,-0.016,34.2,-0.015,34.2
808,-0.016,34.2,-0.017,34.2,-0.017,34.2,-0.016,34.2
808.5,-0.016,34.2,-0.017,34.2,-0.016,34.2,-0.017,34.2
809,-0.016,34.2,-0.017,34.2,-0.018,34.2,-0.016,34.2
809.5,-0.016,34.2,-0.017,34.3,-0.018,34.2,-0.017,34.2
810,-0.017,34.2,-0.017,34.2,-0.017,34.2,-0.017,34.2
810.5,-0.017,34.2,-0.017,34.2,-0.017,34.2,-0.016,34.2
811,-0.016,34.2,-0.017,34.2,-0.016,34.2,-0.015,34.2
811.5,-0.016,34.2,-0.018,34.2,-0.014,34.2,-0.016,34.2
812,-0.016,34.2,-0.017,34.2,-0.012,34.1,-0.015,34.2
812.5,-0.016,34.2,-0.016,34.2,-0.015,34.2,-0.015,34.2
813,-0.016,34.2,-0.017,34.2,-0.016,34.2,-0.016,34.2
813.5,-0.016,34.2,-0.016,34.2,-0.016,34.2,-0.015,34.2
814,-0.016,34.2,-0.016,34.2,-0.016,34.2,-0.016,34.2
814.5,-0.016,34.2,-0.016,34.2,-0.016,34.2,-0.017,34.2
815,-0.016,34.2,-0.017,34.2,-0.016,34.1,-0.017,34.2
815.5,-0.016,34.1,-0.017,34.2,-0.016,34.1,-0.014,34.2
816,-0.016,34.1,-0.015,34.2,-0.016,34.2,-0.018,34.2
816.5,-0.016,34.2,-0.015,34.1,-0.014,34.2,-0.018,34.2
817,-0.016,34.1,-0.015,34.1,-0.015,34.1,-0.016,34.1
817.5,-0.016,34.1,-0.016,34.1,-0.015,34.1,-0.016,34.1
818,-0.016,34.1,-0.016,34.1,-0.014,34.1,-0.016,34.1
818.5,-0.016,34.1,-0.017,34.1,-0.014,34.1,-0.016,34.1
819,-0.017,34.1,-0.017,34.1,-0.014,34.1,-0.016,34.1
819.5,-0.017,34.1,-0.017,34.1,-0.015,34.1,-0.016,34.1
820,-0.018,34.1,-0.018,34.1,-0.018,34.1,-0.016,34.2
820.5,-0.018,34.1,-0.017,34.1,-0.018,34.1,-0.018,34.1
821,-0.018,34.1,-0.018,34.1,-0.019,34.1,-0.017,34.1
821.5,-0.018,34.1,-0.017,34.1,-0.018,34.1,-0.018,34.1
822,-0.018,34.2,-0.017,34.2,-0.017,34.2,-0.019,34.1
822.5,-0.018,34.1,-0.017,34.2,-0.017,34.1,-0.016,34.1
823,-0.018,34.2,-0.017,34.2,-0.016,34.2,-0.018,34.1
823.5,-0.018,34.2,-0.017,34.2,-0.018,34.1,-0.017,34.2
824,-0.018,34.2,-0.017,34.2,-0.017,34.2,-0.016,34.2
824.5,-0.018,34.2,-0.017,34.2,-0.016,34.2,-0.016,34.2
825,-0.017,34.1,-0.016,34.2,-0.016,34.1,-0.016,34.2
825.5,-0.017,34.2,-0.017,34.2,-0.017,34.1,-0.017,34.2
826,-0.018,34.2,-0.018,34.2,-0.017,34.2,-0.018,34.2
826.5,-0.018,34.2,-0.018,34.1,-0.016,34.1,-0.018,34.2
827,-0.018,34.2,-0.017,34.2,-0.016,34.1,-0.017,34.2
827.5,-0.018,34.2,-0.016,34.1,-0.018,34.1,-0.016,34.2
828,-0.018,34.2,-0.016,34.2,-0.015,34.2,-0.017,34.2
828.5,-0.018,34.2,-0.017,34.2,-0.017,34.2,-0.016,34.2
829,-0.018,34.2,-0.018,34.2,-0.018,34.2,-0.02,34.2
829.5,-0.018,34.2,-0.018,34.2,-0.018,34.2,-0.017,34.2
830,-0.018,34.2,-0.017,34.2,-0.016,34.2,-0.017,34.2
830.5,-0.018,34.2,-0.018,34.2,-0.018,34.2,-0.017,34.1
831,-0.018,34.2,-0.018,34.2,-0.018,34.2,-0.018,34.2
831.5,-0.018,34.2,-0.017,34.2,-0.016,34.2,-0.017,34.2
832,-0.018,34.2,-0.016,34.2,-0.017,34.2,-0.017,34.2
832.5,-0.018,34.2,-0.017,34.2,-0.017,34.1,-0.017,34.2
833,-0.018,34.2,-0.018,34.2,-0.017,34.2,-0.018,34.1
833.5,-0.018,34.2,-0.018,34.2,-0.018,34.2,-0.018,34.2
834,-0.018,34.2,-0.017,34.2,-0.018,34.2,-0.018,34.2
834.5,-0.018,34.2,-0.017,34.2,-0.019,34.2,-0.018,34.2
835,-0.018,34.2,-0.017,34.2,-0.017,34.2,-0.015,34.2
835.5,-0.018,34.2,-0.018,34.2,-0.017,34.2,-0.016,34.2
836,-0.018,34.2,-0.016,34.2,-0.017,34.3,-0.016,34.2
836.5,-0.018,34.2,-0.018,34.2,-0.018,34.2,-0.018,34.2
837,-0.018,34.2,-0.018,34.2,-0.018,34.2,-0.017,34.2
837.5,-0.018,34.2,-0.016,34.2,-0.02,34.2,-0.016,34.2
838,-0.018,34.2,-0.017,34.2,-0.02,34.2,-0.017,34.2
838.5,-0.018,34.2,-0.019,34.2,-0.019,34.2,-0.018,34.2
839,-0.018,34.2,-0.019,34.2,-0.019,34.2,-0.016,34.3
839.5,-0.018,34.2,-0.018,34.2,-0.018,34.2,-0.018,34.2
840,-0.018,34.2,-0.017,34.2,-0.02,34.2,-0.019,34.2
840.5,-0.024,34.2,-0.024,34.2,-0.02,34.2,-0.024,34.2
841,-0.03,34.2,-0.03,34.3,-0.023,34.2,-0.03,34.2
841.5,-0.025,34.2,-0.025,34.2,-0.024,34.2,-0.027,34.2
842,-0.021,34.2,-0.02,34.2,-0.021,34.2,-0.022,34.2
842.5,-0.02,34.2,-0.021,34.2,-0.019,34.2,-0.02,34.1
843,-0.02,34.1,-0.019,34.1,-0.02,34.1,-0.021,34.1
843.5,-0.02,34.2,-0.02,34.1,-0.02,34.1,-0.02,34.1
844,-0.02,34.2,-0.019,34.2,-0.02,34.2,-0.019,34.2
844.5,-0.02,34.2,-0.019,34.1,-0.02,34.2,-0.02,34.1
845,-0.02,34.2,-0.02,34.2,-0.02,34.2,-0.02,34.1
845.5,-0.02,34.2,-0.018,34.2,-0.019,34.1,-0.019,34.2
846,-0.019,34.2,-0.019,34.2,-0.019,34.2,-0.02,34.2
846.5,-0.018,34.2,-0.019,34.2,-0.019,34.2,-0.02,34.2
847,-0.018,34.2,-0.018,34.2,-0.019,34.2,-0.02,34.2
847.5,-0.018,34.2,-0.018,34.2,-0.016,34.2,-0.019,34.2
848,-0.018,34.2,-0.019,34.2,-0.016,34.2,-0.018,34.2
848.5,-0.018,34.2,-0.018,34.2,-0.018,34.2,-0.019,34.2
849,-0.019,34.2,-0.018,34.2,-0.02,34.2,-0.019,34.2
849.5,-0.019,34.2,-0.018,34.2,-0.019,34.1,-0.018,34.2
850,-0.019,34.2,-0.019,34.2,-0.019,34.2,-0.018,34.2
850.5,-0.02,34.2,-0.02,34.2,-0.022,34.2,-0.018,34.2
851,-0.02,34.2,-0.02,34.2,-0.022,34.2,-0.019,34.2
851.5,-0.02,34.2,-0.017,34.2,-0.018,34.2,-0.02,34.2
852,-0.02,34.2,-0.019,34.2,-0.017,34.2,-0.02,34.2
852.5,-0.02,34.2,-0.02,34.2,-0.021,34.2,-0.019,34.3
853,-0.02,34.2,-0.02,34.2,-0.019,34.2,-0.02,34.2
853.5,-0.019,34.2,-0.019,34.2,-0.018,34.2,-0.02,34.2
854,-0.02,34.2,-0.019,34.3,-0.019,34.2,-0.018,34.3
854.5,-0.019,34.2,-0.018,34.2,-0.02,34.2,-0.019,34.3
855,-0.019,34.3,-0.018,34.3,-0.019,34.2,-0.019,34.3
855.5,-0.018,34.3,-0.018,34.3,-0.018,34.2,-0.018,34.3
856,-0.018,34.3,-0.018,34.3,-0.02,34.2,-0.018,34.3
856.5,-0.018,34.2,-0.018,34.3,-0.02,34.2,-0.018,34.3
857,-0.018,34.3,-0.019,34.3,-0.018,34.3,-0.018,34.2
857.5,-0.018,34.3,-0.018,34.3,-0.017,34.3,-0.016,34.3
858,-0.018,34.3,-0.018,34.3,-0.015,34.3,-0.017,34.3
858.5,-0.018,34.3,-0.017,34.3,-0.016,34.2,-0.017,34.2
859,-0.018,34.3,-0.017,34.3,-0.018,34.3,-0.018,34.3
859.5,-0.018,34.3,-0.02,34.3,-0.019,34.3,-0.018,34.3
860,-0.018,34.3,-0.019,34.3,-0.02,34.3,-0.019,34.3
860.5,-0.018,34.3,-0.018,34.3,-0.02,34.3,-0.018,34.3
861,-0.018,34.3,-0.018,34.3,-0.02,34.3,-0.018,34.3
861.5,-0.018,34.3,-0.02,34.3,-0.018,34.3,-0.019,34.3
862,-0.018,34.3,-0.019,34.3,-0.019,34.3,-0.019,34.3
862.5,-0.018,34.3,-0.018,34.3,-0.016,34.3,-0.017,34.3
863,-0.018,34.3,-0.016,34.3,-0.017,34.3,-0.018,34.3
863.5,-0.017,34.3,-0.015,34.3,-0.017,34.3,-0.017,34.3
864,-0.017,34.3,-0.017,34.3,-0.015,34.3,-0.018,34.3
864.5,-0.016,34.3,-0.015,34.3,-0.014,34.3,-0.016,34.3
865,-0.016,34.3,-0.015,34.3,-0.015,34.3,-0.015,34.3
865.5,-0.016,34.3,-0.016,34.3,-0.016,34.3,-0.014,34.3
866,-0.016,34.3,-0.015,34.3,-0.014,34.3,-0.016,34.2
866.5,-0.016,34.3,-0.016,34.3,-0.013,34.3,-0.016,34.3
867,-0.016,34.3,-0.015,34.3,-0.014,34.3,-0.016,34.3
867.5,-0.016,34.3,-0.016,34.2,-0.014,34.3,-0.015,34.2
868,-0.016,34.2,-0.015,34.2,-0.015,34.2,-0.015,34.2
868.5,-0.016,34.2,-0.015,34.2,-0.016,34.2,-0.015,34.2
869,-0.016,34.2,-0.015,34.2,-0.016,34.2,-0.015,34.2
869.5,-0.016,34.2,-0.015,34.2,-0.016,34.2,-0.016,34.2
870,-0.016,34.2,-0.016,34.2,-0.016,34.1,-0.016,34.2
870.5,-0.016,34.2,-0.016,34.1,-0.016,34.1,-0.017,34.2
871,-0.016,34.2,-0.016,34.2,-0.016,34.2,-0.016,34.2
871.5,-0.016,34.1,-0.016,34.2,-0.016,34.2,-0.017,34.1
872,-0.016,34.1,-0.017,34.1,-0.016,34.1,-0.016,34.1
872.5,-0.016,34.1,-0.015,34.1,-0.013,34.1,-0.016,34.1
873,-0.016,34.1,-0.014,34.1,-0.016,34.1,-0.016,34.1
873.5,-0.016,34.1,-0.016,34.1,-0.015,34.1,-0.016,34.1
874,-0.016,34.1,-0.016,34.1,-0.015,34.1,-0.015,34.1
874.5,-0.016,34.1,-0.017,34.1,-0.017,34.1,-0.016,34
875,-0.016,34.1,-0.016,34.1,-0.016,34.1,-0.018,34.1
875.5,-0.016,34.1,-0.017,34.1,-0.018,34.1,-0.016,34.1
876,-0.016,34.1,-0.015,34.1,-0.017,34.1,-0.016,34.1
876.5,-0.016,34,-0.014,34,-0.016,34.1,-0.015,34.1
877,-0.016,34,-0.016,34,-0.015,34.1,-0.015,34
877.5,-0.016,34,-0.017,34,-0.016,34.1,-0.016,34
878,-0.016,34,-0.017,34,-0.015,34,-0.017,34
878.5,-0.016,34,-0.017,34,-0.015,34,-0.019,34
879,-0.016,34,-0.017,34,-0.018,34.1,-0.017,34
879.5,-0.016,34,-0.018,34,-0.016,34,-0.017,34
880,-0.016,34,-0.016,34,-0.016,34,-0.016,34
880.5,-0.017,34,-0.017,34,-0.016,34,-0.017,34
881,-0.017,34,-0.016,34,-0.016,34,-0.018,34
881.5,-0.016,34,-0.017,34,-0.015,34,-0.017,34
882,-0.016,34,-0.016,34,-0.014,34,-0.016,34
882.5,-0.016,34,-0.016,34,-0.016,34,-0.017,34
883,-0.016,34,-0.016,34,-0.016,34,-0.016,34
883.5,-0.016,34,-0.016,34,-0.016,33.9,-0.016,34
884,-0.016,33.9,-0.016,34,-0.016,33.9,-0.016,34
884.5,-0.016,33.9,-0.016,33.9,-0.016,33.9,-0.017,33.9
885,-0.016,34,-0.016,34,-0.018,34,-0.016,34
885.5,-0.017,33.9,-0.017,33.9,-0.016,33.9,-0.015,34
886,-0.016,33.9,-0.016,33.9,-0.014,33.9,-0.015,33.9
886.5,-0.016,33.9,-0.016,33.9,-0.017,33.9,-0.014,34
887,-0.016,33.9,-0.015,33.9,-0.017,33.9,-0.014,34
887.5,-0.016,33.9,-0.015,33.9,-0.016,33.9,-0.014,33.9
888,-0.016,33.9,-0.017,33.9,-0.016,33.9,-0.016,34
888.5,-0.016,33.9,-0.017,33.9,-0.016,34,-0.016,33.9
889,-0.016,33.9,-0.016,33.9,-0.015,33.9,-0.017,33.9
889.5,-0.016,33.9,-0.017,33.9,-0.016,33.9,-0.017,33.9
890,-0.017,33.9,-0.018,33.9,-0.017,33.9,-0.016,33.9
890.5,-0.017,33.9,-0.019,33.9,-0.018,33.9,-0.016,33.9
891,-0.016,33.9,-0.018,33.9,-0.015,33.9,-0.017,33.9
891.5,-0.016,33.9,-0.017,33.9,-0.014,33.9,-0.017,33.9
892,-0.016,33.9,-0.016,33.9,-0.014,33.9,-0.016,33.9
892.5,-0.016,33.8,-0.016,33.9,-0.016,33.9,-0.017,33.9
893,-0.016,33.8,-0.016,33.8,-0.015,33.8,-0.017,33.9
893.5,-0.016,33.8,-0.018,33.8,-0.013,33.9,-0.016,33.8
894,-0.016,33.8,-0.017,33.8,-0.017,33.8,-0.016,33.8
894.5,-0.017,33.8,-0.018,33.8,-0.018,33.8,-0.016,33.8
895,-0.016,33.8,-0.016,33.8,-0.016,33.8,-0.017,33.8
895.5,-0.016,33.8,-0.016,33.8,-0.016,33.8,-0.015,33.8
896,-0.016,33.8,-0.016,33.8,-0.016,33.8,-0.013,33.8
896.5,-0.016,33.8,-0.016,33.8,-0.016,33.8,-0.016,33.8
