time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
51.0,0.028,31.0,0.029,31.1,0.030,31.1,0.028,31.0
51.5,0.031,31.1,0.031,31.1,0.028,31.0,0.029,31.0
52.0,0.031,31.1,0.032,31.0,0.030,31.1,0.030,31.1
52.5,0.029,31.1,0.029,31.1,0.030,31.1,0.030,31.0
53.0,0.028,31.1,0.027,31.1,0.027,31.0,0.029,31.1
53.5,0.026,31.1,0.025,31.1,0.024,31.1,0.025,31.1
54.0,0.025,31.1,0.024,31.1,0.026,31.1,0.026,31.1
54.5,0.025,31.1,0.025,31.1,0.023,31.1,0.024,31.1
55.0,0.028,31.1,0.029,31.1,0.025,31.1,0.027,31.1
55.5,0.026,31.1,0.026,31.1,0.028,31.1,0.027,31.1
56.0,0.031,31.1,0.032,31.1,0.029,31.1,0.033,31.1
56.5,0.035,31.1,0.038,31.1,0.031,31.1,0.034,31.1
57.0,0.036,31.1,0.037,31.1,0.034,31.1,0.036,31.1
57.5,0.036,31.1,0.036,31.1,0.035,31.1,0.035,31.1
58.0,0.031,31.1,0.031,31.1,0.032,31.1,0.034,31.1
58.5,0.026,31.1,0.027,31.1,0.028,31.1,0.030,31.1
59.0,0.027,31.1,0.027,31.1,0.028,31.1,0.026,31.1
59.5,0.032,31.1,0.031,31.1,0.030,31.1,0.035,31.1
60.0,0.031,31.1,0.033,31.1,0.030,31.1,0.034,31.1
60.5,0.029,31.1,0.030,31.1,0.026,31.1,0.034,31.1
61.0,0.031,31.1,0.030,31.1,0.030,31.1,0.034,31.1
61.5,0.030,31.1,0.029,31.1,0.030,31.1,0.028,31.1
62.0,0.029,31.1,0.029,31.1,0.028,31.1,0.029,31.1
62.5,0.026,31.1,0.025,31.1,0.027,31.1,0.026,31.2
63.0,0.024,31.1,0.022,31.1,0.023,31.1,0.025,31.1
63.5,0.022,31.2,0.022,31.1,0.024,31.2,0.023,31.1
64.0,0.022,31.2,0.021,31.2,0.020,31.2,0.023,31.1
64.5,0.025,31.2,0.023,31.2,0.024,31.2,0.023,31.2
65.0,0.027,31.2,0.028,31.2,0.030,31.2,0.022,31.2
65.5,0.030,31.2,0.030,31.2,0.030,31.2,0.030,31.2
66.0,0.030,31.2,0.031,31.2,0.030,31.2,0.032,31.2
66.5,0.029,31.2,0.030,31.2,0.029,31.2,0.034,31.2
67.0,0.028,31.2,0.027,31.2,0.028,31.2,0.028,31.2
67.5,0.025,31.2,0.025,31.2,0.027,31.2,0.025,31.2
68.0,0.022,31.2,0.023,31.2,0.023,31.2,0.023,31.2
68.5,0.023,31.2,0.024,31.2,0.024,31.2,0.024,31.2
69.0,0.028,31.2,0.029,31.2,0.024,31.2,0.027,31.2
69.5,0.029,31.2,0.030,31.2,0.026,31.2,0.029,31.2
70.0,0.026,31.2,0.027,31.2,0.025,31.2,0.032,31.2
70.5,0.023,31.3,0.023,31.3,0.025,31.2,0.034,31.2
71.0,0.024,31.3,0.023,31.3,0.024,31.2,0.028,31.2
71.5,0.021,31.3,0.020,31.2,0.021,31.3,0.024,31.2
72.0,0.021,31.3,0.020,31.3,0.020,31.2,0.022,31.3
72.5,0.018,31.3,0.018,31.3,0.018,31.2,0.018,31.3
73.0,0.017,31.3,0.016,31.3,0.016,31.3,0.016,31.3
73.5,0.018,31.3,0.018,31.3,0.016,31.3,0.020,31.4
74.0,0.019,31.3,0.019,31.4,0.018,31.3,0.021,31.4
74.5,0.021,31.4,0.021,31.4,0.018,31.3,0.024,31.4
75.0,0.023,31.3,0.022,31.3,0.022,31.3,0.025,31.4
75.5,0.021,31.4,0.022,31.4,0.024,31.3,0.021,31.4
76.0,0.019,31.4,0.020,31.4,0.020,31.4,0.020,31.4
76.5,0.018,31.4,0.019,31.4,0.018,31.4,0.018,31.4
77.0,0.016,31.4,0.018,31.4,0.017,31.4,0.016,31.4
77.5,0.016,31.4,0.017,31.4,0.018,31.4,0.015,31.4
78.0,0.017,31.4,0.019,31.4,0.019,31.4,0.016,31.4
78.5,0.017,31.4,0.017,31.4,0.016,31.4,0.018,31.4
79.0,0.016,31.4,0.016,31.4,0.017,31.4,0.018,31.4
79.5,0.015,31.4,0.016,31.4,0.015,31.4,0.016,31.4
80.0,0.014,31.4,0.013,31.4,0.015,31.5,0.015,31.4
80.5,0.014,31.5,0.015,31.5,0.016,31.5,0.015,31.5
81.0,0.013,31.5,0.014,31.5,0.013,31.5,0.014,31.5
81.5,0.010,31.5,0.010,31.5,0.011,31.5,0.009,31.5
82.0,0.008,31.5,0.008,31.5,0.009,31.5,0.012,31.5
82.5,0.010,31.5,0.008,31.5,0.012,31.5,0.010,31.5
83.0,0.013,31.6,0.012,31.6,0.013,31.6,0.013,31.6
83.5,0.012,31.5,0.014,31.5,0.012,31.5,0.011,31.5
84.0,0.011,31.6,0.012,31.6,0.010,31.6,0.011,31.5
84.5,0.013,31.6,0.013,31.6,0.013,31.6,0.013,31.6
85.0,0.013,31.6,0.014,31.6,0.014,31.6,0.014,31.6
85.5,0.013,31.6,0.014,31.6,0.012,31.6,0.013,31.6
86.0,0.012,31.6,0.012,31.6,0.012,31.6,0.015,31.6
86.5,0.009,31.6,0.008,31.6,0.009,31.6,0.009,31.6
87.0,0.009,31.6,0.008,31.6,0.007,31.6,0.010,31.6
87.5,0.011,31.6,0.010,31.6,0.007,31.6,0.012,31.6
88.0,0.011,31.7,0.011,31.7,0.010,31.7,0.010,31.6
88.5,0.008,31.7,0.009,31.7,0.009,31.6,0.008,31.7
89.0,0.006,31.7,0.007,31.7,0.008,31.7,0.006,31.7
89.5,0.006,31.7,0.005,31.7,0.006,31.7,0.006,31.7
90.0,0.004,31.7,0.004,31.7,0.004,31.7,0.006,31.7
90.5,-0.000,31.7,-0.001,31.7,0.000,31.7,0.004,31.7
91.0,-0.013,31.7,-0.012,31.7,-0.014,31.7,0.004,31.7
91.5,-0.045,31.8,-0.044,31.8,-0.041,31.8,-0.033,31.7
92.0,-0.095,31.8,-0.092,31.8,-0.088,31.8,-0.078,31.8
92.5,-0.137,31.8,-0.138,31.8,-0.137,31.8,-0.121,31.8
93.0,-0.138,31.7,-0.139,31.7,-0.140,31.7,-0.140,31.7
93.5,-0.100,31.6,-0.102,31.6,-0.110,31.6,-0.104,31.6
94.0,-0.062,31.6,-0.061,31.6,-0.090,31.6,-0.067,31.6
94.5,-0.041,31.6,-0.041,31.6,-0.041,31.6,-0.043,31.6
95.0,-0.027,31.7,-0.027,31.7,-0.027,31.7,-0.034,31.6
95.5,-0.022,31.8,-0.022,31.8,-0.021,31.8,-0.033,31.7
96.0,-0.023,31.8,-0.023,31.8,-0.022,31.8,-0.026,31.8
96.5,-0.019,31.8,-0.019,31.8,-0.018,31.8,-0.026,31.8
97.0,-0.013,31.9,-0.012,31.8,-0.018,31.8,-0.013,31.9
97.5,-0.014,31.9,-0.014,31.9,-0.016,31.9,-0.013,31.9
98.0,-0.015,32.0,-0.015,32.0,-0.014,32.0,-0.014,31.9
98.5,-0.014,32.0,-0.015,32.0,-0.013,32.0,-0.013,32.0
99.0,-0.006,32.0,-0.006,32.0,-0.007,32.0,-0.008,32.0
99.5,-0.003,32.0,-0.003,32.0,-0.003,32.0,-0.004,32.1
100.0,-0.004,32.1,-0.004,32.1,-0.004,32.1,-0.004,32.1
100.5,-0.008,32.1,-0.007,32.1,-0.009,32.1,-0.007,32.0
101.0,-0.015,32.1,-0.015,32.1,-0.014,32.1,-0.010,32.0
101.5,-0.022,32.1,-0.023,32.1,-0.019,32.1,-0.022,32.1
102.0,-0.017,32.1,-0.018,32.1,-0.018,32.1,-0.018,32.1
102.5,-0.015,32.1,-0.013,32.1,-0.014,32.2,-0.014,32.2
103.0,-0.020,32.2,-0.020,32.2,-0.018,32.1,-0.019,32.2
103.5,-0.022,32.2,-0.022,32.2,-0.021,32.2,-0.019,32.2
104.0,-0.024,32.2,-0.023,32.2,-0.022,32.2,-0.023,32.2
104.5,-0.022,32.2,-0.021,32.2,-0.021,32.2,-0.023,32.2
105.0,-0.023,32.2,-0.024,32.2,-0.023,32.2,-0.024,32.2
105.5,-0.022,32.3,-0.023,32.3,-0.022,32.2,-0.023,32.2
106.0,-0.019,32.3,-0.018,32.2,-0.021,32.3,-0.019,32.3
106.5,-0.013,32.3,-0.014,32.3,-0.012,32.3,-0.013,32.3
107.0,-0.006,32.3,-0.006,32.3,-0.008,32.3,-0.008,32.3
107.5,0.004,32.3,0.002,32.3,0.003,32.3,-0.001,32.3
108.0,0.011,32.3,0.011,32.3,0.011,32.3,0.010,32.3
108.5,0.009,32.3,0.009,32.3,0.009,32.3,0.010,32.3
109.0,-0.000,32.3,0.001,32.3,0.001,32.3,0.001,32.3
109.5,-0.009,32.3,-0.010,32.2,-0.007,32.3,-0.008,32.3
110.0,-0.010,32.3,-0.009,32.3,-0.011,32.3,-0.009,32.3
110.5,-0.008,32.3,-0.008,32.3,-0.008,32.3,-0.008,32.3
111.0,-0.006,32.3,-0.005,32.3,-0.007,32.3,-0.008,32.3
111.5,-0.004,32.3,-0.003,32.3,-0.005,32.3,-0.004,32.3
112.0,-0.001,32.3,-0.000,32.3,-0.003,32.3,-0.001,32.3
112.5,0.004,32.3,0.006,32.3,0.003,32.3,0.004,32.3
113.0,0.007,32.3,0.006,32.3,0.006,32.3,0.008,32.3
113.5,0.006,32.3,0.007,32.4,0.008,32.4,0.007,32.3
114.0,0.007,32.3,0.007,32.4,0.010,32.4,0.006,32.4
114.5,0.008,32.3,0.009,32.3,0.008,32.3,0.011,32.4
115.0,0.010,32.3,0.010,32.3,0.009,32.3,0.011,32.3
115.5,0.012,32.3,0.013,32.3,0.012,32.3,0.013,32.3
116.0,0.015,32.3,0.015,32.3,0.015,32.3,0.014,32.3
116.5,0.017,32.3,0.017,32.3,0.019,32.3,0.016,32.3
117.0,0.017,32.2,0.017,32.2,0.020,32.3,0.018,32.2
117.5,0.018,32.2,0.018,32.3,0.018,32.3,0.020,32.3
118.0,0.018,32.3,0.018,32.3,0.018,32.2,0.019,32.3
118.5,0.015,32.2,0.016,32.2,0.016,32.2,0.015,32.2
119.0,0.019,32.2,0.020,32.2,0.018,32.2,0.017,32.2
119.5,0.021,32.2,0.023,32.2,0.022,32.2,0.021,32.2
120.0,0.024,32.2,0.024,32.2,0.023,32.2,0.023,32.2
120.5,0.025,32.2,0.026,32.2,0.024,32.2,0.025,32.2
121.0,0.026,32.1,0.027,32.2,0.027,32.1,0.026,32.2
121.5,0.027,32.1,0.026,32.2,0.026,32.1,0.027,32.1
122.0,0.027,32.1,0.027,32.1,0.026,32.1,0.027,32.1
122.5,0.025,32.1,0.026,32.1,0.025,32.1,0.026,32.1
123.0,0.022,32.1,0.023,32.1,0.023,32.1,0.024,32.1
123.5,0.023,32.1,0.023,32.1,0.025,32.1,0.023,32.1
124.0,0.026,32.1,0.024,32.1,0.027,32.1,0.026,32.1
124.5,0.031,32.1,0.030,32.1,0.029,32.1,0.032,32.1
125.0,0.035,32.1,0.035,32.1,0.033,32.1,0.038,32.1
125.5,0.033,32.0,0.036,32.0,0.033,32.0,0.032,32.1
126.0,0.031,32.0,0.030,32.0,0.031,32.0,0.033,32.0
126.5,0.029,32.0,0.030,32.0,0.029,32.0,0.030,32.0
127.0,0.028,32.0,0.027,32.0,0.028,32.0,0.026,32.0
127.5,0.026,32.0,0.025,31.9,0.028,32.0,0.027,32.0
128.0,0.028,31.9,0.026,31.9,0.029,32.0,0.029,32.0
128.5,0.032,32.0,0.030,32.0,0.034,32.0,0.032,32.0
129.0,0.033,32.0,0.033,32.0,0.033,32.0,0.033,32.0
129.5,0.033,31.9,0.032,31.9,0.033,31.9,0.034,31.9
130.0,0.032,31.9,0.030,31.9,0.031,31.9,0.033,31.9
130.5,0.031,31.9,0.033,31.9,0.030,31.9,0.031,31.9
131.0,0.028,31.9,0.031,31.9,0.027,31.9,0.029,31.9
131.5,0.026,31.9,0.027,31.9,0.026,31.9,0.025,31.9
132.0,0.025,31.9,0.025,31.9,0.026,31.9,0.025,31.9
132.5,0.023,31.9,0.024,31.9,0.024,31.9,0.024,31.9
133.0,0.021,31.9,0.022,32.0,0.022,31.9,0.021,31.9
133.5,0.020,32.0,0.021,32.0,0.022,31.9,0.019,32.0
134.0,0.024,32.0,0.025,32.0,0.023,32.0,0.024,32.0
134.5,0.030,32.0,0.030,32.0,0.027,32.0,0.030,32.0
135.0,0.031,31.9,0.031,32.0,0.031,31.9,0.030,31.9
135.5,0.031,32.0,0.030,32.0,0.033,32.0,0.031,32.0
136.0,0.028,31.9,0.028,31.9,0.032,32.0,0.028,31.9
136.5,0.027,31.9,0.027,31.9,0.027,31.9,0.026,31.9
137.0,0.026,31.9,0.026,31.9,0.024,31.9,0.023,32.0
137.5,0.026,31.9,0.025,31.9,0.025,31.9,0.027,32.0
138.0,0.026,31.9,0.026,31.9,0.027,32.0,0.027,32.0
138.5,0.029,31.9,0.027,31.9,0.030,31.9,0.028,31.9
139.0,0.029,32.0,0.030,31.9,0.031,31.9,0.027,31.9
139.5,0.029,31.9,0.028,31.9,0.035,31.9,0.028,31.9
140.0,0.027,31.9,0.026,31.9,0.030,31.9,0.025,32.0
140.5,0.026,31.9,0.026,32.0,0.026,31.9,0.024,32.0
141.0,0.025,31.9,0.027,31.9,0.030,31.9,0.024,32.0
141.5,0.025,32.0,0.026,32.0,0.025,32.0,0.023,31.9
142.0,0.023,32.0,0.024,32.0,0.023,32.0,0.022,32.0
142.5,0.023,32.0,0.024,32.0,0.021,31.9,0.022,32.0
143.0,0.025,32.0,0.025,32.0,0.026,32.0,0.025,32.0
143.5,0.028,32.0,0.029,32.0,0.028,32.0,0.027,32.0
144.0,0.031,32.0,0.031,32.0,0.028,32.0,0.034,32.0
144.5,0.030,32.0,0.031,32.0,0.032,32.0,0.030,32.0
145.0,0.030,31.9,0.029,32.0,0.031,31.9,0.031,32.0
145.5,0.029,31.9,0.028,31.9,0.031,31.9,0.029,31.9
146.0,0.027,31.9,0.027,31.9,0.026,31.9,0.026,31.9
146.5,0.025,31.9,0.024,31.9,0.025,31.9,0.025,31.9
147.0,0.027,32.0,0.026,32.0,0.028,32.0,0.027,32.0
147.5,0.031,32.0,0.028,32.0,0.029,32.0,0.032,31.9
148.0,0.031,32.0,0.031,32.0,0.031,31.9,0.031,31.9
148.5,0.031,32.0,0.030,32.0,0.030,32.0,0.033,32.0
149.0,0.030,32.0,0.031,31.9,0.029,31.9,0.031,31.9
149.5,0.027,31.9,0.027,32.0,0.027,31.9,0.029,31.9
150.0,0.027,31.9,0.026,31.9,0.026,31.9,0.030,31.9
150.5,0.026,31.9,0.027,31.9,0.028,31.9,0.028,31.9
151.0,0.026,32.0,0.027,32.0,0.027,32.0,0.025,31.9
151.5,0.024,32.0,0.026,32.0,0.024,32.0,0.024,32.0
152.0,0.025,32.0,0.025,32.0,0.024,32.0,0.023,32.0
152.5,0.024,32.0,0.024,32.0,0.024,31.9,0.024,32.0
153.0,0.027,32.0,0.028,32.0,0.024,32.0,0.025,32.0
153.5,0.029,32.0,0.029,32.0,0.029,32.0,0.029,32.0
154.0,0.029,32.0,0.029,32.0,0.029,32.0,0.027,32.0
154.5,0.028,32.0,0.030,32.0,0.028,32.0,0.028,32.0
155.0,0.027,32.0,0.027,32.0,0.028,32.0,0.027,32.0
155.5,0.025,32.0,0.025,32.0,0.025,32.0,0.025,32.0
156.0,0.029,32.0,0.029,32.0,0.027,32.0,0.030,32.0
156.5,0.032,32.0,0.031,32.0,0.034,32.0,0.032,32.0
157.0,0.032,32.0,0.032,32.0,0.035,32.0,0.034,31.9
157.5,0.033,32.0,0.033,32.0,0.032,32.0,0.036,31.9
158.0,0.031,32.0,0.030,31.9,0.031,32.0,0.032,32.0
158.5,0.029,32.0,0.029,32.0,0.029,31.9,0.028,32.0
159.0,0.030,31.9,0.029,31.9,0.032,31.9,0.033,31.9
159.5,0.029,31.9,0.030,31.9,0.033,31.9,0.031,31.9
160.0,0.029,32.0,0.030,32.0,0.029,31.9,0.030,32.0
160.5,0.027,32.0,0.029,32.0,0.026,32.0,0.026,32.0
161.0,0.026,32.0,0.026,32.0,0.025,32.0,0.026,32.0
161.5,0.026,32.0,0.027,32.0,0.025,32.0,0.029,31.9
162.0,0.025,32.0,0.026,32.0,0.024,32.0,0.026,32.0
162.5,0.026,32.0,0.026,32.0,0.026,32.0,0.027,32.0
163.0,0.027,32.0,0.026,32.0,0.028,32.0,0.027,32.0
163.5,0.027,32.0,0.027,32.0,0.028,32.0,0.028,32.0
164.0,0.027,32.0,0.026,32.0,0.026,32.0,0.028,32.0
164.5,0.026,32.0,0.024,32.0,0.029,32.0,0.026,32.0
165.0,0.025,32.0,0.026,32.0,0.026,32.0,0.026,32.1
165.5,0.030,32.0,0.033,32.0,0.029,32.0,0.027,32.0
166.0,0.033,32.0,0.034,32.0,0.032,32.0,0.032,32.0
166.5,0.034,32.0,0.033,32.0,0.034,32.0,0.033,32.0
167.0,0.034,32.0,0.034,32.0,0.032,32.0,0.033,32.0
167.5,0.032,32.0,0.034,32.0,0.032,31.9,0.034,32.0
168.0,0.030,32.0,0.031,32.0,0.031,32.0,0.030,32.0
168.5,0.028,32.0,0.029,32.0,0.031,32.0,0.029,32.0
169.0,0.027,32.0,0.026,32.0,0.028,32.0,0.028,32.0
169.5,0.025,32.0,0.024,32.0,0.024,32.0,0.026,32.0
170.0,0.024,32.0,0.024,32.0,0.023,32.0,0.025,31.9
170.5,0.027,32.0,0.028,32.0,0.029,32.0,0.024,32.0
171.0,0.027,32.0,0.027,32.0,0.027,32.0,0.026,32.0
171.5,0.026,32.0,0.026,32.0,0.024,32.0,0.024,32.0
172.0,0.028,32.0,0.028,32.0,0.026,32.0,0.030,32.0
172.5,0.029,32.0,0.030,32.0,0.027,32.0,0.029,32.0
173.0,0.028,32.0,0.030,32.1,0.029,32.0,0.029,32.0
173.5,0.026,32.0,0.027,32.0,0.025,32.0,0.028,32.0
174.0,0.022,32.0,0.021,32.0,0.025,32.0,0.024,32.0
174.5,0.022,32.0,0.023,32.1,0.024,32.0,0.024,32.0
175.0,0.024,32.1,0.025,32.0,0.025,32.1,0.023,32.0
175.5,0.025,32.1,0.025,32.1,0.026,32.1,0.026,32.1
176.0,0.026,32.1,0.027,32.1,0.029,32.1,0.025,32.1
176.5,0.028,32.1,0.028,32.1,0.027,32.0,0.028,32.1
177.0,0.026,32.1,0.026,32.1,0.028,32.1,0.027,32.1
177.5,0.025,32.1,0.022,32.1,0.027,32.1,0.024,32.1
178.0,0.023,32.1,0.022,32.1,0.024,32.1,0.023,32.1
178.5,0.021,32.1,0.021,32.1,0.023,32.1,0.021,32.1
179.0,0.020,32.1,0.021,32.1,0.021,32.0,0.020,32.1
179.5,0.018,32.1,0.018,32.1,0.019,32.1,0.019,32.1
180.0,0.020,32.1,0.021,32.1,0.020,32.1,0.019,32.1
180.5,0.021,32.1,0.022,32.1,0.021,32.1,0.021,32.1
181.0,0.021,32.2,0.021,32.2,0.020,32.2,0.022,32.1
181.5,0.023,32.2,0.025,32.2,0.024,32.2,0.022,32.2
182.0,0.024,32.2,0.023,32.1,0.025,32.2,0.022,32.2
182.5,0.026,32.1,0.026,32.2,0.023,32.1,0.027,32.1
183.0,0.024,32.2,0.024,32.1,0.024,32.1,0.026,32.2
183.5,0.022,32.2,0.023,32.2,0.024,32.1,0.024,32.1
184.0,0.022,32.1,0.022,32.1,0.023,32.2,0.022,32.1
184.5,0.023,32.2,0.023,32.2,0.022,32.1,0.022,32.2
185.0,0.025,32.2,0.026,32.2,0.026,32.2,0.024,32.2
185.5,0.025,32.2,0.026,32.2,0.024,32.2,0.025,32.2
186.0,0.024,32.2,0.024,32.2,0.025,32.2,0.023,32.2
186.5,0.022,32.2,0.023,32.2,0.021,32.2,0.024,32.3
187.0,0.019,32.2,0.020,32.1,0.018,32.1,0.021,32.2
187.5,0.017,32.2,0.018,32.2,0.017,32.2,0.018,32.2
188.0,0.015,32.2,0.017,32.2,0.020,32.2,0.015,32.2
188.5,0.013,32.2,0.015,32.2,0.014,32.2,0.013,32.2
189.0,0.014,32.2,0.015,32.3,0.013,32.3,0.012,32.2
