time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
176,-0.015,33.4,-0.015,33.4,-0.014,33.3,-0.014,33.4
176.5,-0.016,33.4,-0.015,33.4,-0.014,33.4,-0.015,33.3
177,-0.016,33.4,-0.013,33.4,-0.014,33.4,-0.015,33.4
177.5,-0.016,33.3,-0.015,33.4,-0.014,33.3,-0.015,33.3
178,-0.016,33.4,-0.015,33.3,-0.015,33.4,-0.015,33.3
178.5,-0.015,33.4,-0.015,33.4,-0.015,33.4,-0.014,33.4
179,-0.015,33.4,-0.016,33.4,-0.016,33.4,-0.015,33.4
179.5,-0.015,33.4,-0.012,33.3,-0.016,33.4,-0.016,33.4
180,-0.016,33.3,-0.014,33.3,-0.016,33.3,-0.015,33.3
180.5,-0.016,33.3,-0.015,33.3,-0.016,33.3,-0.017,33.3
181,-0.016,33.3,-0.015,33.3,-0.017,33.4,-0.014,33.4
181.5,-0.016,33.3,-0.014,33.3,-0.016,33.3,-0.016,33.3
182,-0.016,33.3,-0.014,33.3,-0.016,33.3,-0.015,33.3
182.5,-0.016,33.3,-0.015,33.3,-0.016,33.3,-0.014,33.3
183,-0.016,33.3,-0.015,33.3,-0.016,33.3,-0.015,33.3
183.5,-0.016,33.3,-0.015,33.3,-0.016,33.3,-0.016,33.4
184,-0.016,33.3,-0.016,33.3,-0.015,33.3,-0.016,33.3
184.5,-0.015,33.3,-0.015,33.3,-0.014,33.3,-0.016,33.3
185,-0.015,33.3,-0.015,33.3,-0.014,33.3,-0.015,33.3
185.5,-0.015,33.3,-0.015,33.3,-0.015,33.3,-0.014,33.3
186,-0.015,33.3,-0.015,33.3,-0.014,33.3,-0.014,33.3
186.5,-0.016,33.3,-0.016,33.3,-0.014,33.3,-0.015,33.3
187,-0.016,33.3,-0.017,33.3,-0.016,33.3,-0.013,33.3
187.5,-0.016,33.3,-0.015,33.3,-0.015,33.3,-0.015,33.3
188,-0.015,33.3,-0.014,33.3,-0.016,33.3,-0.013,33.3
188.5,-0.014,33.3,-0.014,33.3,-0.016,33.3,-0.014,33.3
189,-0.015,33.3,-0.015,33.3,-0.016,33.2,-0.014,33.3
189.5,-0.015,33.3,-0.014,33.3,-0.016,33.3,-0.016,33.3
190,-0.015,33.3,-0.014,33.3,-0.014,33.3,-0.015,33.3
190.5,-0.015,33.3,-0.015,33.3,-0.014,33.3,-0.016,33.3
191,-0.016,33.3,-0.015,33.3,-0.015,33.3,-0.015,33.2
191.5,-0.016,33.2,-0.015,33.2,-0.014,33.2,-0.014,33.2
192,-0.016,33.3,-0.016,33.3,-0.014,33.3,-0.016,33.3
192.5,-0.016,33.2,-0.016,33.2,-0.014,33.3,-0.016,33.3
193,-0.016,33.2,-0.014,33.2,-0.016,33.3,-0.017,33.2
193.5,-0.016,33.2,-0.014,33.2,-0.016,33.2,-0.016,33.3
194,-0.015,33.2,-0.015,33.3,-0.015,33.2,-0.015,33.2
194.5,-0.015,33.2,-0.016,33.2,-0.016,33.2,-0.014,33.2
195,-0.016,33.2,-0.016,33.2,-0.015,33.2,-0.014,33.2
195.5,-0.015,33.2,-0.015,33.3,-0.013,33.2,-0.015,33.2
196,-0.015,33.2,-0.015,33.2,-0.015,33.3,-0.015,33.2
196.5,-0.016,33.2,-0.014,33.2,-0.016,33.2,-0.015,33.2
197,-0.016,33.2,-0.017,33.2,-0.016,33.2,-0.016,33.2
197.5,-0.015,33.2,-0.015,33.2,-0.016,33.2,-0.016,33.2
198,-0.015,33.2,-0.016,33.2,-0.014,33.2,-0.013,33.2
198.5,-0.014,33.2,-0.013,33.2,-0.014,33.2,-0.015,33.2
199,-0.015,33.2,-0.013,33.2,-0.015,33.2,-0.016,33.2
199.5,-0.015,33.2,-0.015,33.2,-0.014,33.2,-0.014,33.2
200,-0.015,33.2,-0.016,33.2,-0.015,33.2,-0.016,33.2
200.5,-0.016,33.2,-0.015,33.2,-0.013,33.2,-0.016,33.2
201,-0.016,33.2,-0.015,33.2,-0.016,33.2,-0.016,33.2
201.5,-0.016,33.2,-0.015,33.2,-0.018,33.2,-0.014,33.2
202,-0.016,33.2,-0.015,33.2,-0.017,33.2,-0.017,33.2
202.5,-0.016,33.2,-0.015,33.2,-0.016,33.2,-0.014,33.2
203,-0.016,33.2,-0.015,33.2,-0.014,33.2,-0.016,33.2
203.5,-0.016,33.2,-0.014,33.1,-0.011,33.2,-0.016,33.2
204,-0.016,33.2,-0.015,33.2,-0.016,33.2,-0.015,33.1
204.5,-0.016,33.2,-0.015,33.2,-0.015,33.2,-0.014,33.2
205,-0.016,33.2,-0.015,33.1,-0.015,33.2,-0.016,33.2
205.5,-0.016,33.2,-0.015,33.2,-0.014,33.2,-0.016,33.2
206,-0.016,33.2,-0.017,33.2,-0.016,33.2,-0.016,33.2
206.5,-0.016,33.2,-0.017,33.2,-0.018,33.2,-0.016,33.2
207,-0.016,33.2,-0.016,33.2,-0.016,33.2,-0.016,33.2
207.5,-0.016,33.2,-0.015,33.2,-0.016,33.1,-0.016,33.2
208,-0.016,33.2,-0.014,33.2,-0.016,33.2,-0.014,33.2
208.5,-0.016,33.2,-0.016,33.2,-0.016,33.1,-0.016,33.2
209,-0.016,33.2,-0.016,33.2,-0.015,33.2,-0.017,33.2
209.5,-0.016,33.2,-0.015,33.2,-0.015,33.2,-0.015,33.1
210,-0.016,33.2,-0.017,33.2,-0.016,33.2,-0.014,33.2
210.5,-0.016,33.2,-0.017,33.2,-0.017,33.2,-0.016,33.2
211,-0.016,33.2,-0.016,33.2,-0.016,33.2,-0.016,33.2
211.5,-0.017,33.2,-0.017,33.2,-0.017,33.2,-0.015,33.2
212,-0.017,33.2,-0.017,33.2,-0.016,33.2,-0.016,33.2
212.5,-0.016,33.2,-0.017,33.2,-0.017,33.2,-0.016,33.2
213,-0.016,33.2,-0.016,33.2,-0.017,33.2,-0.017,33.2
213.5,-0.016,33.2,-0.017,33.2,-0.017,33.2,-0.018,33.2
214,-0.016,33.2,-0.016,33.2,-0.017,33.2,-0.017,33.2
214.5,-0.016,33.2,-0.016,33.2,-0.016,33.2,-0.018,33.2
215,-0.016,33.2,-0.014,33.2,-0.017,33.2,-0.015,33.2
215.5,-0.016,33.2,-0.016,33.2,-0.018,33.2,-0.017,33.2
216,-0.016,33.2,-0.017,33.2,-0.018,33.2,-0.016,33.3
216.5,-0.016,33.2,-0.015,33.2,-0.016,33.2,-0.016,33.2
217,-0.016,33.3,-0.017,33.3,-0.018,33.3,-0.017,33.2
217.5,-0.016,33.2,-0.016,33.2,-0.017,33.3,-0.017,33.2
218,-0.016,33.2,-0.015,33.2,-0.015,33.3,-0.017,33.2
218.5,-0.016,33.3,-0.016,33.2,-0.014,33.3,-0.016,33.2
219,-0.016,33.2,-0.017,33.2,-0.016,33.3,-0.017,33.3
219.5,-0.016,33.2,-0.016,33.2,-0.017,33.2,-0.018,33.3
220,-0.016,33.2,-0.017,33.2,-0.017,33.2,-0.016,33.3
220.5,-0.017,33.3,-0.016,33.3,-0.015,33.2,-0.017,33.3
221,-0.017,33.2,-0.016,33.3,-0.017,33.2,-0.017,33.2
221.5,-0.017,33.2,-0.017,33.2,-0.017,33.3,-0.015,33.2
222,-0.016,33.3,-0.017,33.2,-0.016,33.3,-0.016,33.2
222.5,-0.017,33.2,-0.016,33.2,-0.016,33.3,-0.015,33.3
223,-0.017,33.3,-0.016,33.2,-0.016,33.3,-0.015,33.3
223.5,-0.016,33.3,-0.015,33.3,-0.016,33.3,-0.017,33.2
224,-0.016,33.3,-0.015,33.3,-0.018,33.3,-0.016,33.2
224.5,-0.016,33.3,-0.016,33.3,-0.016,33.3,-0.017,33.3
225,-0.018,33.3,-0.017,33.3,-0.016,33.3,-0.016,33.3
225.5,-0.018,33.3,-0.018,33.3,-0.017,33.3,-0.017,33.3
226,-0.018,33.3,-0.018,33.3,-0.016,33.3,-0.017,33.3
226.5,-0.018,33.3,-0.017,33.3,-0.017,33.3,-0.017,33.3
227,-0.018,33.3,-0.018,33.3,-0.018,33.3,-0.016,33.3
227.5,-0.018,33.3,-0.017,33.3,-0.016,33.3,-0.018,33.3
228,-0.018,33.3,-0.017,33.3,-0.016,33.3,-0.016,33.3
228.5,-0.018,33.3,-0.017,33.3,-0.018,33.3,-0.016,33.3
229,-0.018,33.3,-0.017,33.3,-0.017,33.3,-0.018,33.3
229.5,-0.019,33.3,-0.018,33.3,-0.016,33.3,-0.018,33.3
230,-0.029,33.3,-0.029,33.4,-0.029,33.3,-0.026,33.3
230.5,-0.043,33.3,-0.045,33.3,-0.043,33.3,-0.043,33.3
231,-0.03,33.3,-0.029,33.3,-0.035,33.3,-0.032,33.2
231.5,-0.023,33.2,-0.023,33.2,-0.023,33.3,-0.024,33.3
232,-0.021,33.2,-0.021,33.2,-0.021,33.3,-0.023,33.2
232.5,-0.02,33.2,-0.02,33.2,-0.021,33.2,-0.019,33.2
233,-0.02,33.2,-0.02,33.2,-0.019,33.2,-0.02,33.2
233.5,-0.02,33.2,-0.021,33.2,-0.019,33.2,-0.02,33.2
234,-0.02,33.2,-0.022,33.2,-0.019,33.2,-0.023,33.2
234.5,-0.021,33.2,-0.021,33.2,-0.022,33.2,-0.022,33.2
235,-0.02,33.2,-0.02,33.2,-0.02,33.3,-0.021,33.2
235.5,-0.02,33.2,-0.019,33.2,-0.02,33.2,-0.02,33.2
236,-0.02,33.3,-0.02,33.3,-0.021,33.3,-0.02,33.3
236.5,-0.02,33.3,-0.019,33.3,-0.021,33.3,-0.021,33.3
237,-0.02,33.3,-0.021,33.3,-0.021,33.3,-0.019,33.3
237.5,-0.02,33.3,-0.02,33.3,-0.02,33.3,-0.018,33.3
238,-0.019,33.3,-0.02,33.3,-0.02,33.3,-0.019,33.3
238.5,-0.018,33.3,-0.019,33.3,-0.019,33.3,-0.02,33.3
239,-0.019,33.3,-0.019,33.3,-0.02,33.3,-0.02,33.3
239.5,-0.019,33.3,-0.018,33.3,-0.018,33.3,-0.019,33.3
240,-0.019,33.4,-0.019,33.3,-0.019,33.4,-0.018,33.3
240.5,-0.02,33.4,-0.019,33.4,-0.021,33.4,-0.017,33.4
241,-0.02,33.4,-0.019,33.4,-0.02,33.3,-0.019,33.4
241.5,-0.02,33.4,-0.019,33.4,-0.018,33.4,-0.019,33.4
242,-0.02,33.4,-0.019,33.4,-0.018,33.4,-0.02,33.3
242.5,-0.02,33.4,-0.019,33.4,-0.02,33.4,-0.019,33.4
243,-0.02,33.4,-0.021,33.4,-0.019,33.4,-0.02,33.4
243.5,-0.02,33.4,-0.02,33.4,-0.019,33.4,-0.019,33.4
244,-0.02,33.4,-0.019,33.4,-0.019,33.4,-0.019,33.5
244.5,-0.02,33.4,-0.02,33.4,-0.02,33.4,-0.02,33.4
245,-0.02,33.4,-0.021,33.4,-0.019,33.4,-0.019,33.4
245.5,-0.02,33.4,-0.02,33.4,-0.017,33.4,-0.019,33.4
246,-0.02,33.4,-0.02,33.4,-0.017,33.4,-0.021,33.4
246.5,-0.02,33.4,-0.02,33.4,-0.019,33.4,-0.021,33.5
247,-0.02,33.4,-0.019,33.4,-0.019,33.4,-0.018,33.4
247.5,-0.02,33.4,-0.019,33.4,-0.018,33.4,-0.02,33.4
248,-0.019,33.4,-0.018,33.4,-0.019,33.4,-0.02,33.4
248.5,-0.019,33.5,-0.019,33.5,-0.02,33.4,-0.02,33.4
249,-0.017,33.5,-0.018,33.4,-0.02,33.4,-0.017,33.4
249.5,-0.017,33.4,-0.016,33.4,-0.017,33.4,-0.017,33.4
250,-0.018,33.5,-0.017,33.5,-0.018,33.5,-0.016,33.5
250.5,-0.018,33.5,-0.018,33.5,-0.018,33.5,-0.016,33.5
251,-0.017,33.5,-0.016,33.5,-0.019,33.5,-0.017,33.5
251.5,-0.016,33.5,-0.015,33.5,-0.018,33.5,-0.017,33.5
252,-0.016,33.5,-0.016,33.5,-0.017,33.5,-0.017,33.5
252.5,-0.016,33.5,-0.015,33.5,-0.015,33.5,-0.016,33.5
253,-0.016,33.5,-0.016,33.5,-0.016,33.5,-0.016,33.5
253.5,-0.016,33.5,-0.016,33.5,-0.016,33.5,-0.015,33.5
254,-0.016,33.5,-0.016,33.4,-0.017,33.4,-0.016,33.5
254.5,-0.015,33.5,-0.015,33.5,-0.016,33.5,-0.015,33.5
255,-0.015,33.5,-0.015,33.5,-0.016,33.5,-0.014,33.5
255.5,-0.015,33.5,-0.016,33.4,-0.014,33.5,-0.014,33.5
256,-0.014,33.4,-0.015,33.4,-0.015,33.4,-0.015,33.5
256.5,-0.014,33.5,-0.014,33.5,-0.013,33.5,-0.014,33.5
257,-0.015,33.4,-0.014,33.4,-0.017,33.4,-0.015,33.5
257.5,-0.014,33.4,-0.014,33.5,-0.013,33.5,-0.014,33.5
258,-0.015,33.4,-0.014,33.4,-0.015,33.4,-0.013,33.4
258.5,-0.014,33.4,-0.013,33.4,-0.017,33.4,-0.013,33.4
259,-0.014,33.4,-0.014,33.4,-0.013,33.4,-0.014,33.4
259.5,-0.014,33.4,-0.015,33.4,-0.012,33.4,-0.013,33.4
260,-0.014,33.4,-0.015,33.3,-0.013,33.4,-0.014,33.4
260.5,-0.015,33.3,-0.014,33.3,-0.013,33.4,-0.015,33.4
261,-0.014,33.4,-0.014,33.4,-0.013,33.3,-0.015,33.4
261.5,-0.014,33.3,-0.014,33.3,-0.012,33.4,-0.017,33.4
262,-0.015,33.3,-0.014,33.3,-0.012,33.3,-0.016,33.3
262.5,-0.015,33.3,-0.016,33.3,-0.012,33.3,-0.015,33.3
263,-0.016,33.3,-0.017,33.3,-0.014,33.3,-0.016,33.3
263.5,-0.015,33.3,-0.015,33.3,-0.015,33.3,-0.016,33.3
264,-0.015,33.3,-0.015,33.3,-0.012,33.3,-0.014,33.3
264.5,-0.014,33.3,-0.013,33.3,-0.015,33.3,-0.014,33.3
265,-0.014,33.3,-0.013,33.3,-0.015,33.3,-0.015,33.3
265.5,-0.014,33.3,-0.014,33.3,-0.015,33.2,-0.012,33.3
266,-0.014,33.3,-0.015,33.3,-0.013,33.3,-0.012,33.3
266.5,-0.015,33.3,-0.015,33.3,-0.014,33.3,-0.015,33.3
267,-0.016,33.2,-0.014,33.2,-0.016,33.2,-0.015,33.2
267.5,-0.015,33.2,-0.013,33.2,-0.015,33.2,-0.012,33.2
268,-0.014,33.2,-0.014,33.2,-0.015,33.2,-0.014,33.2
268.5,-0.015,33.2,-0.015,33.2,-0.015,33.2,-0.015,33.2
269,-0.014,33.2,-0.016,33.2,-0.013,33.3,-0.016,33.3
269.5,-0.014,33.2,-0.015,33.2,-0.014,33.3,-0.015,33.2
270,-0.015,33.2,-0.015,33.2,-0.013,33.2,-0.016,33.2
270.5,-0.015,33.2,-0.014,33.2,-0.015,33.2,-0.016,33.2
271,-0.016,33.2,-0.013,33.2,-0.016,33.2,-0.015,33.2
271.5,-0.016,33.2,-0.015,33.2,-0.016,33.2,-0.013,33.2
272,-0.016,33.2,-0.015,33.2,-0.015,33.2,-0.015,33.2
272.5,-0.016,33.2,-0.015,33.2,-0.015,33.2,-0.015,33.2
273,-0.015,33.2,-0.015,33.2,-0.013,33.2,-0.015,33.2
273.5,-0.014,33.2,-0.014,33.2,-0.013,33.2,-0.016,33.2
274,-0.014,33.2,-0.014,33.2,-0.014,33.1,-0.014,33.2
274.5,-0.014,33.2,-0.013,33.2,-0.014,33.2,-0.015,33.2
275,-0.014,33.2,-0.013,33.2,-0.012,33.2,-0.014,33.2
275.5,-0.014,33.2,-0.012,33.2,-0.015,33.2,-0.015,33.2
276,-0.014,33.2,-0.014,33.2,-0.014,33.2,-0.014,33.2
276.5,-0.014,33.1,-0.014,33.1,-0.014,33.2,-0.012,33.1
277,-0.014,33.2,-0.014,33.1,-0.014,33.2,-0.012,33.2
277.5,-0.014,33.1,-0.014,33.1,-0.014,33.1,-0.015,33.1
278,-0.014,33.1,-0.015,33.1,-0.014,33.1,-0.014,33.1
278.5,-0.014,33.1,-0.014,33.1,-0.014,33.1,-0.015,33.1
279,-0.014,33.1,-0.014,33.1,-0.013,33.1,-0.013,33.1
279.5,-0.014,33.1,-0.014,33.1,-0.014,33.1,-0.014,33.1
280,-0.015,33.1,-0.015,33.1,-0.014,33,-0.014,33.1
280.5,-0.016,33.1,-0.016,33.1,-0.015,33.1,-0.014,33.1
281,-0.016,33.1,-0.015,33.1,-0.014,33.1,-0.014,33.1
281.5,-0.016,33.1,-0.015,33.1,-0.015,33.1,-0.015,33
282,-0.016,33.1,-0.016,33.1,-0.015,33.1,-0.015,33.1
282.5,-0.016,33.1,-0.016,33.1,-0.015,33.1,-0.017,33.1
283,-0.015,33.1,-0.015,33.1,-0.015,33.1,-0.015,33.1
283.5,-0.015,33.1,-0.015,33.1,-0.014,33.1,-0.016,33.1
284,-0.015,33.1,-0.014,33.1,-0.015,33.1,-0.013,33.1
284.5,-0.015,33.1,-0.015,33.1,-0.016,33.1,-0.014,33.1
285,-0.015,33.1,-0.014,33.1,-0.015,33.1,-0.012,33.1
285.5,-0.015,33.1,-0.014,33.1,-0.015,33.1,-0.014,33.1
286,-0.015,33.1,-0.015,33.1,-0.014,33.1,-0.015,33.1
286.5,-0.016,33.1,-0.017,33.1,-0.014,33.1,-0.015,33
287,-0.015,33,-0.016,33.1,-0.014,33.1,-0.013,33
287.5,-0.014,33.1,-0.015,33.1,-0.016,33,-0.014,33
288,-0.014,33.1,-0.013,33.1,-0.014,33.1,-0.016,33.1
288.5,-0.015,33.1,-0.014,33.1,-0.014,33.1,-0.015,33.1
289,-0.015,33,-0.015,33,-0.014,33,-0.015,33
289.5,-0.016,33,-0.016,33,-0.015,33,-0.014,33
290,-0.016,33,-0.015,33.1,-0.017,33,-0.014,33
290.5,-0.016,33.1,-0.016,33,-0.016,33,-0.015,33.1
291,-0.016,33,-0.016,33,-0.015,33,-0.014,33
291.5,-0.016,33,-0.016,33,-0.016,33,-0.014,33
292,-0.016,33,-0.016,33,-0.015,33,-0.015,33.1
292.5,-0.016,33,-0.017,33,-0.016,33,-0.015,33
293,-0.015,33,-0.015,33,-0.014,33,-0.015,33
293.5,-0.014,33,-0.015,33,-0.015,33,-0.016,33
294,-0.015,33.1,-0.015,33.1,-0.013,33.1,-0.016,33
294.5,-0.014,33,-0.014,33,-0.013,33.1,-0.015,33
295,-0.015,33,-0.014,33,-0.015,33,-0.014,33.1
295.5,-0.016,33,-0.016,33,-0.015,33,-0.016,33
296,-0.016,33,-0.016,33,-0.016,33.1,-0.015,33
296.5,-0.015,33,-0.015,33,-0.016,33,-0.012,33
297,-0.015,33,-0.015,33,-0.016,33,-0.014,33
297.5,-0.014,33,-0.015,33,-0.015,33,-0.014,33
298,-0.014,33,-0.015,33,-0.014,33,-0.014,33
298.5,-0.015,33,-0.015,33,-0.014,33,-0.015,33
299,-0.015,33,-0.014,33,-0.016,33,-0.013,33
299.5,-0.016,33,-0.015,33,-0.017,33,-0.015,33
300,-0.016,33,-0.015,33,-0.016,33,-0.015,33
300.5,-0.016,33,-0.016,33,-0.015,33,-0.016,33
301,-0.016,33,-0.014,33,-0.016,33,-0.017,33
301.5,-0.015,33,-0.016,33,-0.015,33,-0.015,33
302,-0.015,33,-0.015,33,-0.016,33,-0.013,33
302.5,-0.014,33,-0.015,33,-0.017,33,-0.015,33
303,-0.014,33,-0.014,33,-0.015,33,-0.014,33
303.5,-0.014,33,-0.015,33,-0.015,33,-0.014,33
304,-0.014,33,-0.016,33,-0.015,32.9,-0.014,33
304.5,-0.015,33,-0.015,33,-0.016,32.9,-0.016,33
305,-0.015,33,-0.016,33,-0.015,33,-0.014,33
305.5,-0.016,33,-0.016,33,-0.015,33,-0.015,33
306,-0.015,33,-0.015,33,-0.014,33,-0.014,32.9
306.5,-0.015,33,-0.014,33,-0.013,33,-0.014,32.9
307,-0.014,33,-0.013,33,-0.014,33,-0.014,33
307.5,-0.014,33,-0.015,32.9,-0.016,33,-0.017,33
308,-0.015,33,-0.015,33,-0.014,33,-0.016,32.9
308.5,-0.015,33,-0.015,33,-0.015,33,-0.012,33
309,-0.016,32.9,-0.016,32.9,-0.016,32.9,-0.013,33
309.5,-0.016,33,-0.016,33,-0.016,33,-0.015,32.9
310,-0.016,33,-0.014,33,-0.015,33,-0.015,32.9
310.5,-0.016,33,-0.015,33,-0.017,33,-0.016,32.9
311,-0.016,33,-0.015,33,-0.015,33,-0.016,32.9
311.5,-0.016,33,-0.016,33,-0.014,33,-0.016,33
312,-0.016,33,-0.015,33,-0.014,33,-0.015,33
312.5,-0.015,33,-0.015,33,-0.016,33,-0.016,33
313,-0.015,33,-0.013,33,-0.016,33,-0.015,33
313.5,-0.015,33,-0.015,33,-0.015,33,-0.016,32.9
314,-0.016,33,-0.016,33,-0.016,33,-0.015,32.9
314.5,-0.016,33,-0.016,33,-0.017,32.9,-0.016,33
315,-0.016,33,-0.017,33,-0.016,33,-0.016,33
315.5,-0.016,33,-0.015,33,-0.016,32.9,-0.015,33
316,-0.016,33,-0.015,33,-0.015,32.9,-0.016,33
316.5,-0.016,32.9,-0.015,32.9,-0.017,33,-0.013,33
317,-0.016,33,-0.016,32.9,-0.016,33,-0.015,33
317.5,-0.016,33,-0.015,32.9,-0.016,33,-0.015,32.9
318,-0.016,33,-0.015,32.9,-0.016,33,-0.015,32.9
318.5,-0.016,33,-0.016,33,-0.016,33,-0.015,32.9
319,-0.016,33,-0.016,33,-0.014,33,-0.016,33
319.5,-0.016,33,-0.016,33,-0.014,32.9,-0.016,33
320,-0.016,33,-0.016,33,-0.017,33,-0.016,33
320.5,-0.016,33,-0.016,33,-0.018,33.1,-0.016,33
321,-0.016,33,-0.017,33,-0.016,33,-0.018,33
321.5,-0.016,33,-0.016,33,-0.017,33,-0.017,33
322,-0.016,33,-0.016,33.1,-0.016,33,-0.016,33
322.5,-0.016,33,-0.017,33.1,-0.015,33,-0.016,33
323,-0.016,33,-0.017,33,-0.018,33.1,-0.016,33
323.5,-0.016,33,-0.015,33,-0.017,33,-0.015,33
324,-0.016,33,-0.015,33,-0.017,33,-0.014,33
324.5,-0.016,33,-0.017,33,-0.016,33,-0.018,33
325,-0.016,33.1,-0.017,33.1,-0.016,33.1,-0.018,33.1
325.5,-0.016,33.1,-0.015,33,-0.017,33.1,-0.017,33.1
326,-0.016,33.1,-0.016,33.1,-0.017,33.1,-0.015,33.1
326.5,-0.016,33.1,-0.016,33.1,-0.017,33.1,-0.013,33.1
327,-0.016,33.1,-0.017,33.1,-0.016,33.1,-0.017,33.1
327.5,-0.016,33.1,-0.016,33.1,-0.017,33.1,-0.016,33.1
328,-0.016,33.1,-0.016,33.1,-0.018,33.1,-0.015,33.1
328.5,-0.016,33.1,-0.016,33.1,-0.016,33.1,-0.015,33.1
329,-0.017,33.1,-0.016,33.1,-0.017,33.1,-0.016,33.1
329.5,-0.016,33.1,-0.017,33.1,-0.016,33.1,-0.016,33.1
330,-0.016,33.1,-0.016,33.1,-0.015,33.1,-0.018,33.1
330.5,-0.016,33.1,-0.017,33.1,-0.015,33.1,-0.016,33.1
331,-0.016,33.1,-0.017,33.1,-0.015,33.1,-0.016,33.1
331.5,-0.016,33.1,-0.015,33.2,-0.015,33.2,-0.017,33.1
332,-0.016,33.1,-0.017,33.1,-0.016,33.1,-0.018,33.1
332.5,-0.016,33.1,-0.015,33.1,-0.016,33.1,-0.018,33.1
333,-0.016,33.1,-0.016,33.1,-0.017,33.1,-0.017,33.1
333.5,-0.017,33.1,-0.017,33.1,-0.017,33.1,-0.016,33.1
334,-0.017,33.1,-0.017,33.1,-0.017,33.1,-0.018,33.1
334.5,-0.018,33.2,-0.018,33.1,-0.018,33.1,-0.017,33.1
335,-0.017,33.2,-0.016,33.2,-0.018,33.2,-0.016,33.1
335.5,-0.017,33.1,-0.015,33.1,-0.018,33.2,-0.018,33.2
336,-0.017,33.1,-0.016,33.1,-0.017,33.2,-0.018,33.2
336.5,-0.017,33.2,-0.016,33.2,-0.015,33.2,-0.017,33.2
337,-0.018,33.2,-0.018,33.2,-0.016,33.2,-0.018,33.2
337.5,-0.018,33.2,-0.018,33.1,-0.017,33.2,-0.018,33.2
338,-0.018,33.2,-0.018,33.2,-0.016,33.2,-0.018,33.2
338.5,-0.026,33.2,-0.026,33.2,-0.024,33.2,-0.025,33.2
339,-0.046,33.2,-0.042,33.2,-0.037,33.2,-0.047,33.2
339.5,-0.03,33.2,-0.03,33.1,-0.03,33.2,-0.047,33.2
340,-0.023,33.1,-0.022,33.1,-0.024,33.1,-0.025,33.1
340.5,-0.021,33.1,-0.02,33.1,-0.021,33,-0.021,33.1
341,-0.02,33.1,-0.02,33.1,-0.02,33,-0.021,33.1
341.5,-0.02,33.1,-0.02,33.1,-0.02,33.1,-0.021,33.1
342,-0.02,33.1,-0.02,33.1,-0.02,33.1,-0.02,33.1
342.5,-0.02,33.1,-0.02,33.1,-0.019,33.1,-0.02,33.1
343,-0.02,33.1,-0.019,33.1,-0.02,33.1,-0.021,33.1
343.5,-0.02,33.1,-0.02,33.1,-0.02,33.1,-0.02,33.1
344,-0.02,33.1,-0.021,33.1,-0.018,33.1,-0.021,33.1
344.5,-0.02,33.2,-0.02,33.2,-0.021,33.2,-0.022,33.1
345,-0.02,33.2,-0.02,33.2,-0.02,33.2,-0.02,33.2
345.5,-0.02,33.2,-0.021,33.2,-0.019,33.2,-0.019,33.2
346,-0.02,33.2,-0.019,33.2,-0.018,33.2,-0.018,33.2
346.5,-0.02,33.2,-0.019,33.2,-0.021,33.2,-0.018,33.2
347,-0.02,33.2,-0.019,33.2,-0.019,33.2,-0.019,33.2
347.5,-0.02,33.3,-0.019,33.3,-0.018,33.2,-0.02,33.2
348,-0.02,33.3,-0.02,33.3,-0.019,33.2,-0.02,33.3
348.5,-0.02,33.3,-0.02,33.3,-0.02,33.3,-0.02,33.3
349,-0.02,33.3,-0.019,33.3,-0.02,33.3,-0.019,33.3
349.5,-0.02,33.3,-0.019,33.3,-0.02,33.3,-0.019,33.3
350,-0.02,33.3,-0.019,33.3,-0.018,33.3,-0.02,33.3
350.5,-0.02,33.3,-0.019,33.3,-0.019,33.3,-0.017,33.3
351,-0.02,33.3,-0.019,33.3,-0.02,33.3,-0.019,33.3
351.5,-0.02,33.3,-0.019,33.3,-0.019,33.3,-0.02,33.3
352,-0.02,33.3,-0.019,33.3,-0.019,33.3,-0.02,33.4
352.5,-0.02,33.3,-0.02,33.3,-0.021,33.3,-0.019,33.3
353,-0.02,33.3,-0.02,33.4,-0.02,33.3,-0.021,33.4
353.5,-0.02,33.3,-0.019,33.4,-0.02,33.3,-0.021,33.4
354,-0.02,33.3,-0.018,33.4,-0.02,33.3,-0.019,33.3
354.5,-0.02,33.3,-0.02,33.3,-0.02,33.3,-0.019,33.3
355,-0.02,33.4,-0.02,33.4,-0.019,33.3,-0.018,33.4
355.5,-0.02,33.4,-0.019,33.3,-0.02,33.4,-0.019,33.4
356,-0.02,33.4,-0.019,33.4,-0.02,33.4,-0.02,33.4
356.5,-0.02,33.4,-0.02,33.4,-0.02,33.4,-0.021,33.4
357,-0.02,33.4,-0.02,33.4,-0.02,33.4,-0.02,33.4
357.5,-0.02,33.4,-0.019,33.4,-0.021,33.4,-0.02,33.4
358,-0.019,33.4,-0.018,33.4,-0.018,33.4,-0.018,33.4
358.5,-0.018,33.4,-0.018,33.4,-0.017,33.4,-0.016,33.4
359,-0.018,33.4,-0.017,33.4,-0.017,33.4,-0.016,33.4
359.5,-0.017,33.4,-0.016,33.4,-0.016,33.4,-0.018,33.4
360,-0.016,33.4,-0.016,33.4,-0.017,33.4,-0.017,33.4
360.5,-0.016,33.4,-0.016,33.4,-0.017,33.4,-0.017,33.4
