time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
17.0,-0.010,32.5,-0.011,32.5,-0.015,32.5,-0.007,32.5
17.5,-0.009,32.5,-0.010,32.5,-0.007,32.6,-0.009,32.5
18.0,0.004,32.6,0.001,32.5,0.006,32.6,-0.003,32.5
18.5,0.000,32.6,0.001,32.5,0.004,32.6,0.004,32.6
19.0,-0.004,32.5,-0.004,32.6,-0.001,32.6,-0.004,32.6
19.5,-0.006,32.6,-0.004,32.6,-0.005,32.6,-0.007,32.6
20.0,-0.006,32.6,-0.006,32.6,-0.007,32.6,-0.007,32.6
20.5,-0.012,32.6,-0.007,32.6,-0.016,32.6,-0.010,32.6
21.0,-0.012,32.6,-0.013,32.6,-0.010,32.6,-0.011,32.6
21.5,-0.008,32.6,-0.009,32.6,-0.010,32.6,-0.007,32.6
22.0,-0.004,32.7,-0.003,32.7,-0.007,32.6,-0.005,32.7
22.5,0.004,32.7,0.003,32.7,0.003,32.6,0.001,32.6
23.0,0.010,32.7,0.008,32.7,0.010,32.7,0.014,32.7
23.5,0.016,32.7,0.014,32.7,0.017,32.7,0.016,32.7
24.0,0.019,32.7,0.019,32.7,0.019,32.7,0.018,32.6
24.5,0.017,32.6,0.017,32.6,0.018,32.7,0.017,32.7
25.0,0.017,32.6,0.018,32.6,0.018,32.6,0.016,32.6
25.5,0.010,32.6,0.011,32.6,0.009,32.6,0.011,32.6
26.0,0.005,32.6,0.005,32.6,0.005,32.6,0.006,32.6
26.5,0.010,32.6,0.011,32.6,0.006,32.6,0.011,32.6
27.0,0.018,32.6,0.017,32.6,0.013,32.6,0.019,32.6
27.5,0.022,32.6,0.022,32.6,0.018,32.6,0.024,32.6
28.0,0.022,32.6,0.025,32.6,0.020,32.6,0.023,32.6
28.5,0.022,32.6,0.023,32.6,0.020,32.6,0.026,32.6
29.0,0.021,32.6,0.025,32.5,0.020,32.5,0.021,32.6
29.5,0.017,32.5,0.018,32.5,0.016,32.5,0.017,32.5
30.0,0.013,32.5,0.012,32.5,0.013,32.5,0.012,32.5
30.5,0.012,32.5,0.012,32.5,0.012,32.5,0.013,32.6
31.0,0.015,32.6,0.014,32.6,0.012,32.6,0.015,32.5
31.5,0.026,32.6,0.026,32.6,0.022,32.6,0.026,32.6
32.0,0.028,32.5,0.027,32.6,0.029,32.6,0.036,32.6
32.5,0.027,32.5,0.029,32.5,0.027,32.5,0.026,32.5
33.0,0.028,32.5,0.027,32.5,0.024,32.5,0.034,32.5
33.5,0.029,32.5,0.028,32.5,0.023,32.5,0.032,32.5
34.0,0.028,32.5,0.027,32.5,0.026,32.5,0.029,32.5
34.5,0.025,32.5,0.024,32.5,0.023,32.5,0.025,32.5
35.0,0.026,32.5,0.022,32.4,0.030,32.5,0.022,32.5
35.5,0.027,32.5,0.026,32.5,0.028,32.5,0.024,32.5
36.0,0.036,32.4,0.035,32.4,0.030,32.4,0.032,32.5
36.5,0.034,32.4,0.036,32.4,0.029,32.4,0.034,32.4
37.0,0.031,32.4,0.028,32.4,0.028,32.4,0.037,32.4
37.5,0.030,32.4,0.027,32.4,0.028,32.4,0.036,32.4
38.0,0.029,32.4,0.027,32.4,0.029,32.4,0.029,32.4
38.5,0.030,32.4,0.035,32.4,0.023,32.4,0.030,32.4
39.0,0.028,32.4,0.029,32.4,0.026,32.4,0.030,32.4
39.5,0.026,32.4,0.025,32.4,0.024,32.4,0.026,32.4
40.0,0.023,32.4,0.021,32.4,0.021,32.4,0.023,32.4
40.5,0.023,32.4,0.022,32.4,0.023,32.3,0.021,32.4
41.0,0.029,32.4,0.025,32.4,0.037,32.4,0.023,32.4
41.5,0.032,32.4,0.037,32.4,0.034,32.4,0.034,32.4
42.0,0.033,32.4,0.034,32.4,0.029,32.4,0.031,32.4
42.5,0.033,32.4,0.034,32.4,0.036,32.4,0.028,32.4
43.0,0.033,32.4,0.031,32.4,0.044,32.4,0.030,32.4
43.5,0.031,32.4,0.032,32.3,0.044,32.4,0.030,32.3
44.0,0.027,32.4,0.026,32.3,0.026,32.4,0.042,32.3
44.5,0.026,32.4,0.025,32.3,0.025,32.4,0.026,32.4
45.0,0.031,32.4,0.034,32.4,0.028,32.4,0.025,32.4
45.5,0.032,32.4,0.036,32.4,0.037,32.3,0.028,32.4
46.0,0.029,32.4,0.031,32.4,0.028,32.3,0.030,32.4
46.5,0.029,32.3,0.028,32.4,0.028,32.3,0.026,32.4
47.0,0.028,32.4,0.028,32.4,0.028,32.4,0.032,32.4
47.5,0.027,32.4,0.027,32.4,0.027,32.4,0.024,32.4
48.0,0.026,32.4,0.023,32.4,0.024,32.4,0.027,32.4
48.5,0.027,32.4,0.026,32.4,0.024,32.4,0.032,32.4
49.0,0.023,32.4,0.024,32.4,0.024,32.4,0.023,32.4
49.5,0.023,32.4,0.025,32.4,0.024,32.4,0.020,32.4
50.0,0.022,32.4,0.023,32.4,0.019,32.4,0.018,32.4
50.5,0.031,32.4,0.028,32.4,0.034,32.4,0.026,32.4
51.0,0.034,32.4,0.031,32.5,0.036,32.4,0.038,32.4
51.5,0.033,32.4,0.029,32.5,0.032,32.4,0.037,32.4
52.0,0.031,32.4,0.030,32.4,0.032,32.4,0.029,32.4
52.5,0.033,32.4,0.036,32.4,0.033,32.4,0.034,32.4
53.0,0.031,32.4,0.033,32.4,0.028,32.4,0.033,32.4
53.5,0.026,32.4,0.024,32.4,0.027,32.4,0.020,32.4
54.0,0.025,32.4,0.023,32.4,0.024,32.4,0.022,32.4
54.5,0.029,32.4,0.027,32.4,0.028,32.4,0.025,32.4
55.0,0.033,32.4,0.032,32.4,0.033,32.4,0.029,32.4
55.5,0.035,32.4,0.035,32.4,0.036,32.4,0.036,32.4
56.0,0.032,32.4,0.033,32.4,0.029,32.4,0.029,32.4
56.5,0.030,32.4,0.032,32.4,0.024,32.4,0.029,32.4
57.0,0.030,32.4,0.029,32.4,0.026,32.4,0.030,32.4
57.5,0.029,32.4,0.028,32.4,0.024,32.4,0.028,32.4
58.0,0.024,32.4,0.024,32.4,0.023,32.4,0.028,32.4
58.5,0.026,32.4,0.032,32.4,0.031,32.4,0.024,32.4
59.0,0.026,32.4,0.026,32.4,0.026,32.4,0.028,32.4
59.5,0.024,32.4,0.024,32.5,0.026,32.4,0.025,32.4
60.0,0.032,32.4,0.030,32.4,0.028,32.4,0.036,32.4
60.5,0.034,32.4,0.031,32.4,0.030,32.5,0.038,32.4
61.0,0.030,32.4,0.030,32.4,0.028,32.5,0.035,32.4
61.5,0.031,32.4,0.032,32.5,0.032,32.4,0.027,32.4
62.0,0.029,32.4,0.030,32.4,0.029,32.4,0.037,32.5
62.5,0.030,32.4,0.031,32.4,0.037,32.5,0.035,32.5
63.0,0.028,32.4,0.025,32.4,0.033,32.4,0.028,32.4
63.5,0.026,32.4,0.024,32.4,0.025,32.4,0.028,32.4
64.0,0.029,32.4,0.027,32.4,0.025,32.4,0.028,32.5
64.5,0.029,32.4,0.028,32.4,0.030,32.4,0.028,32.5
65.0,0.034,32.4,0.046,32.4,0.031,32.4,0.030,32.5
65.5,0.031,32.4,0.037,32.4,0.028,32.4,0.029,32.4
66.0,0.031,32.4,0.031,32.4,0.031,32.4,0.031,32.4
66.5,0.030,32.4,0.030,32.4,0.030,32.4,0.029,32.4
67.0,0.027,32.4,0.025,32.4,0.024,32.4,0.029,32.4
67.5,0.029,32.5,0.031,32.5,0.026,32.5,0.027,32.4
68.0,0.026,32.4,0.033,32.4,0.027,32.5,0.024,32.4
68.5,0.029,32.4,0.026,32.4,0.035,32.5,0.032,32.4
69.0,0.032,32.4,0.032,32.4,0.029,32.5,0.042,32.4
69.5,0.028,32.5,0.029,32.5,0.035,32.5,0.026,32.5
70.0,0.031,32.5,0.030,32.5,0.030,32.4,0.028,32.5
70.5,0.031,32.5,0.028,32.5,0.032,32.4,0.038,32.5
71.0,0.031,32.5,0.034,32.5,0.039,32.5,0.026,32.5
71.5,0.030,32.4,0.030,32.4,0.038,32.4,0.027,32.4
72.0,0.029,32.4,0.030,32.5,0.030,32.4,0.024,32.4
72.5,0.028,32.5,0.027,32.4,0.027,32.5,0.030,32.4
73.0,0.027,32.5,0.026,32.5,0.029,32.5,0.029,32.5
73.5,0.032,32.5,0.031,32.5,0.027,32.5,0.029,32.4
74.0,0.031,32.4,0.030,32.4,0.041,32.5,0.026,32.4
74.5,0.033,32.5,0.037,32.5,0.050,32.5,0.028,32.4
75.0,0.031,32.5,0.037,32.4,0.033,32.5,0.026,32.5
75.5,0.028,32.5,0.029,32.5,0.029,32.5,0.028,32.5
76.0,0.029,32.5,0.029,32.5,0.032,32.5,0.027,32.4
76.5,0.028,32.5,0.029,32.5,0.035,32.5,0.026,32.5
77.0,0.029,32.5,0.025,32.5,0.026,32.5,0.025,32.5
77.5,0.030,32.5,0.025,32.5,0.028,32.5,0.024,32.5
78.0,0.030,32.5,0.023,32.5,0.030,32.5,0.026,32.5
78.5,0.027,32.5,0.026,32.5,0.028,32.5,0.027,32.5
79.0,0.025,32.5,0.028,32.4,0.024,32.5,0.024,32.5
79.5,0.029,32.5,0.030,32.5,0.024,32.5,0.039,32.5
80.0,0.030,32.5,0.028,32.5,0.034,32.6,0.037,32.5
80.5,0.032,32.5,0.031,32.5,0.038,32.5,0.031,32.5
81.0,0.028,32.5,0.027,32.5,0.026,32.5,0.033,32.5
81.5,0.029,32.5,0.029,32.5,0.042,32.5,0.026,32.5
82.0,0.027,32.5,0.029,32.5,0.025,32.5,0.026,32.5
82.5,0.029,32.5,0.030,32.5,0.022,32.5,0.035,32.5
83.0,0.033,32.5,0.030,32.5,0.038,32.5,0.033,32.5
83.5,0.031,32.5,0.034,32.5,0.036,32.5,0.028,32.5
84.0,0.019,32.5,0.021,32.5,0.030,32.5,0.023,32.5
84.5,0.021,32.5,0.019,32.5,0.024,32.5,0.020,32.5
85.0,0.025,32.5,0.025,32.5,0.026,32.5,0.020,32.5
85.5,0.025,32.5,0.026,32.5,0.021,32.5,0.027,32.6
86.0,0.022,32.6,0.023,32.5,0.020,32.5,0.023,32.5
86.5,0.019,32.6,0.020,32.6,0.020,32.6,0.018,32.6
87.0,0.020,32.6,0.019,32.6,0.027,32.5,0.017,32.6
87.5,0.018,32.6,0.020,32.6,0.013,32.6,0.018,32.6
88.0,0.023,32.6,0.025,32.6,0.022,32.6,0.032,32.6
88.5,0.020,32.6,0.020,32.6,0.023,32.6,0.020,32.6
89.0,0.021,32.6,0.019,32.6,0.017,32.6,0.024,32.6
89.5,0.022,32.7,0.021,32.7,0.024,32.6,0.020,32.7
90.0,0.024,32.7,0.030,32.7,0.023,32.6,0.022,32.7
90.5,0.024,32.7,0.024,32.7,0.025,32.7,0.021,32.6
91.0,0.021,32.6,0.020,32.6,0.019,32.7,0.030,32.6
91.5,0.020,32.7,0.018,32.6,0.018,32.7,0.016,32.6
92.0,0.022,32.7,0.019,32.7,0.023,32.7,0.021,32.6
92.5,0.026,32.7,0.026,32.7,0.032,32.7,0.029,32.7
93.0,0.024,32.7,0.024,32.6,0.021,32.7,0.021,32.7
93.5,0.016,32.7,0.017,32.7,0.018,32.7,0.019,32.7
94.0,0.016,32.7,0.015,32.7,0.021,32.7,0.017,32.7
94.5,0.019,32.7,0.015,32.7,0.017,32.7,0.020,32.7
95.0,0.019,32.7,0.020,32.7,0.018,32.7,0.016,32.8
95.5,0.015,32.7,0.017,32.7,0.017,32.7,0.014,32.7
96.0,0.014,32.8,0.015,32.8,0.015,32.7,0.013,32.7
96.5,0.013,32.7,0.013,32.7,0.017,32.7,0.010,32.8
97.0,0.015,32.8,0.012,32.8,0.014,32.8,0.011,32.8
97.5,0.018,32.8,0.017,32.7,0.021,32.8,0.014,32.8
98.0,0.016,32.8,0.016,32.8,0.025,32.8,0.014,32.8
98.5,0.012,32.8,0.011,32.8,0.012,32.8,0.011,32.8
99.0,0.015,32.8,0.014,32.8,0.013,32.8,0.016,32.8
99.5,0.016,32.8,0.013,32.8,0.017,32.8,0.020,32.9
100.0,0.016,32.8,0.017,32.8,0.013,32.8,0.019,32.8
100.5,0.014,32.9,0.013,32.9,0.012,32.8,0.011,32.9
101.0,0.013,32.8,0.013,32.9,0.014,32.8,0.012,32.8
101.5,0.015,32.9,0.014,32.9,0.012,32.8,0.018,32.9
102.0,0.015,32.9,0.013,32.9,0.016,32.9,0.014,32.9
102.5,0.015,32.9,0.019,32.9,0.024,32.8,0.016,32.9
103.0,0.012,32.9,0.015,32.9,0.010,32.9,0.008,32.9
103.5,0.013,32.9,0.012,32.9,0.011,32.9,0.018,32.9
104.0,0.013,32.9,0.014,32.9,0.013,32.9,0.028,32.9
104.5,0.012,32.9,0.011,32.9,0.013,32.9,0.018,32.9
105.0,0.011,32.9,0.012,32.9,0.009,33.0,0.011,32.9
105.5,0.010,32.9,0.009,32.9,0.012,33.0,0.008,33.0
106.0,0.010,32.9,0.012,32.9,0.012,33.0,0.014,32.9
106.5,0.008,33.0,0.008,33.0,0.010,33.0,0.011,33.0
107.0,0.008,33.0,0.009,33.0,0.008,33.0,0.013,33.0
107.5,0.008,33.0,0.008,33.0,0.008,33.0,0.008,33.0
108.0,0.010,33.0,0.008,33.0,0.007,33.0,0.013,33.0
108.5,0.011,33.0,0.010,33.0,0.008,33.0,0.013,33.0
109.0,0.011,33.0,0.009,33.0,0.012,33.1,0.009,33.0
109.5,0.011,33.0,0.014,33.0,0.013,33.0,0.008,33.1
110.0,0.008,33.0,0.009,33.0,0.009,33.0,0.009,33.1
110.5,0.006,33.0,0.008,33.0,0.006,33.0,0.007,33.1
111.0,0.008,33.1,0.006,33.1,0.014,33.1,0.005,33.1
111.5,0.002,33.1,0.001,33.1,0.011,33.1,0.002,33.1
112.0,-0.025,33.1,-0.024,33.1,-0.016,33.1,-0.021,33.1
112.5,-0.119,33.1,-0.111,33.1,-0.080,33.1,-0.107,33.1
113.0,-0.180,33.0,-0.181,33.1,-0.171,33.1,-0.165,33.0
113.5,-0.139,32.9,-0.140,32.9,-0.153,33.0,-0.141,32.9
114.0,-0.065,32.8,-0.066,32.9,-0.079,32.9,-0.069,32.8
114.5,-0.016,32.9,-0.016,32.9,-0.024,32.9,-0.018,32.9
115.0,-0.005,33.0,-0.005,33.0,-0.004,32.9,-0.004,33.0
115.5,-0.005,33.0,-0.004,33.0,-0.005,33.1,-0.004,33.0
116.0,-0.006,33.1,-0.007,33.1,-0.005,33.1,-0.006,33.1
116.5,-0.009,33.2,-0.008,33.2,-0.007,33.2,-0.009,33.1
117.0,-0.009,33.2,-0.010,33.2,-0.010,33.2,-0.010,33.2
117.5,-0.015,33.2,-0.015,33.2,-0.010,33.2,-0.012,33.2
118.0,-0.025,33.3,-0.025,33.3,-0.023,33.2,-0.023,33.3
118.5,-0.026,33.3,-0.027,33.3,-0.027,33.3,-0.027,33.3
119.0,-0.022,33.3,-0.022,33.3,-0.025,33.3,-0.023,33.3
119.5,-0.020,33.4,-0.020,33.4,-0.022,33.3,-0.016,33.3
120.0,-0.023,33.4,-0.024,33.4,-0.026,33.3,-0.021,33.4
120.5,-0.025,33.4,-0.026,33.4,-0.024,33.4,-0.025,33.4
121.0,-0.013,33.4,-0.014,33.4,-0.018,33.4,-0.018,33.4
121.5,-0.007,33.4,-0.009,33.4,-0.010,33.4,-0.008,33.4
122.0,-0.008,33.5,-0.010,33.5,-0.008,33.4,-0.007,33.5
122.5,-0.013,33.5,-0.011,33.5,-0.012,33.4,-0.012,33.5
123.0,-0.008,33.5,-0.008,33.5,-0.013,33.5,-0.008,33.5
123.5,-0.002,33.5,-0.003,33.5,-0.004,33.5,-0.001,33.5
124.0,-0.002,33.5,-0.002,33.5,0.000,33.5,-0.002,33.5
124.5,-0.011,33.5,-0.012,33.5,-0.010,33.5,-0.009,33.5
125.0,-0.019,33.5,-0.020,33.5,-0.020,33.5,-0.018,33.5
125.5,-0.021,33.6,-0.019,33.6,-0.021,33.6,-0.021,33.5
126.0,-0.021,33.6,-0.021,33.6,-0.019,33.5,-0.019,33.6
126.5,-0.022,33.6,-0.021,33.6,-0.020,33.6,-0.024,33.6
127.0,-0.025,33.6,-0.022,33.6,-0.023,33.6,-0.024,33.6
127.5,-0.022,33.6,-0.022,33.6,-0.022,33.6,-0.020,33.6
128.0,-0.021,33.6,-0.022,33.6,-0.023,33.6,-0.021,33.6
128.5,-0.024,33.6,-0.023,33.7,-0.023,33.6,-0.023,33.6
129.0,-0.016,33.7,-0.017,33.7,-0.019,33.7,-0.016,33.7
129.5,-0.004,33.7,-0.001,33.7,-0.006,33.7,-0.006,33.6
130.0,-0.003,33.7,0.000,33.7,-0.002,33.7,-0.003,33.6
130.5,-0.013,33.7,-0.011,33.7,-0.002,33.7,-0.011,33.7
131.0,-0.012,33.7,-0.011,33.7,-0.006,33.7,-0.012,33.7
131.5,-0.006,33.7,-0.007,33.7,-0.006,33.7,-0.008,33.7
132.0,0.000,33.7,0.001,33.7,-0.002,33.7,0.000,33.7
132.5,0.004,33.7,0.005,33.7,0.001,33.7,0.004,33.6
133.0,0.004,33.7,0.003,33.7,0.002,33.7,0.005,33.7
133.5,0.005,33.7,0.005,33.7,0.001,33.7,0.004,33.7
134.0,0.013,33.7,0.012,33.7,0.014,33.7,0.012,33.7
134.5,0.015,33.7,0.014,33.7,0.014,33.7,0.017,33.7
135.0,0.011,33.6,0.010,33.6,0.009,33.6,0.011,33.7
135.5,0.010,33.6,0.009,33.6,0.009,33.6,0.008,33.6
136.0,0.010,33.6,0.010,33.6,0.010,33.6,0.009,33.7
136.5,0.009,33.6,0.008,33.6,0.008,33.6,0.010,33.7
137.0,0.012,33.6,0.012,33.6,0.010,33.6,0.011,33.6
137.5,0.010,33.6,0.010,33.6,0.011,33.7,0.009,33.6
138.0,0.008,33.6,0.010,33.6,0.006,33.6,0.006,33.6
138.5,0.014,33.6,0.013,33.6,0.012,33.6,0.016,33.6
139.0,0.017,33.6,0.017,33.6,0.014,33.6,0.020,33.6
139.5,0.019,33.5,0.018,33.6,0.016,33.5,0.019,33.6
140.0,0.020,33.5,0.020,33.5,0.018,33.6,0.018,33.6
140.5,0.019,33.5,0.017,33.5,0.019,33.5,0.018,33.6
141.0,0.024,33.5,0.020,33.5,0.020,33.5,0.027,33.5
141.5,0.025,33.5,0.026,33.5,0.017,33.5,0.021,33.4
142.0,0.024,33.4,0.026,33.5,0.022,33.5,0.020,33.4
142.5,0.026,33.4,0.026,33.4,0.029,33.5,0.023,33.4
143.0,0.027,33.4,0.030,33.4,0.027,33.4,0.026,33.4
143.5,0.026,33.4,0.026,33.4,0.026,33.4,0.029,33.4
144.0,0.028,33.4,0.025,33.4,0.030,33.4,0.025,33.3
144.5,0.028,33.3,0.025,33.3,0.034,33.4,0.026,33.3
145.0,0.027,33.3,0.025,33.3,0.028,33.3,0.032,33.3
145.5,0.025,33.3,0.025,33.3,0.025,33.3,0.029,33.3
146.0,0.023,33.3,0.026,33.3,0.021,33.3,0.037,33.3
146.5,0.023,33.3,0.024,33.3,0.023,33.2,0.023,33.3
147.0,0.023,33.3,0.021,33.3,0.022,33.3,0.020,33.3
147.5,0.022,33.3,0.018,33.3,0.027,33.3,0.020,33.2
148.0,0.025,33.3,0.025,33.3,0.031,33.3,0.027,33.3
148.5,0.030,33.3,0.031,33.3,0.028,33.3,0.029,33.2
149.0,0.027,33.2,0.041,33.3,0.027,33.3,0.026,33.2
149.5,0.028,33.2,0.032,33.2,0.035,33.3,0.027,33.3
150.0,0.027,33.2,0.028,33.2,0.031,33.2,0.028,33.2
150.5,0.027,33.2,0.027,33.2,0.027,33.2,0.024,33.3
151.0,0.025,33.2,0.027,33.2,0.027,33.2,0.024,33.2
151.5,0.023,33.2,0.025,33.2,0.022,33.2,0.025,33.2
152.0,0.020,33.2,0.023,33.2,0.018,33.2,0.021,33.2
152.5,0.023,33.2,0.022,33.2,0.021,33.2,0.030,33.2
153.0,0.030,33.2,0.036,33.2,0.028,33.2,0.030,33.2
153.5,0.029,33.2,0.032,33.2,0.032,33.2,0.030,33.2
154.0,0.031,33.2,0.027,33.2,0.035,33.2,0.031,33.2
154.5,0.030,33.2,0.026,33.2,0.038,33.2,0.034,33.1
155.0,0.023,33.2,0.023,33.2,0.024,33.2,0.025,33.2
155.5,0.022,33.2,0.021,33.2,0.020,33.2,0.022,33.2
156.0,0.021,33.2,0.019,33.1,0.023,33.2,0.022,33.2
156.5,0.020,33.2,0.019,33.2,0.019,33.2,0.018,33.2
157.0,0.022,33.2,0.022,33.2,0.017,33.1,0.017,33.2
157.5,0.021,33.2,0.020,33.2,0.020,33.2,0.020,33.2
158.0,0.026,33.2,0.027,33.2,0.023,33.2,0.026,33.2
158.5,0.028,33.2,0.027,33.2,0.037,33.2,0.027,33.2
159.0,0.028,33.2,0.025,33.1,0.031,33.1,0.031,33.2
159.5,0.028,33.2,0.032,33.2,0.029,33.1,0.024,33.2
160.0,0.024,33.2,0.031,33.2,0.026,33.2,0.025,33.2
160.5,0.021,33.2,0.021,33.1,0.021,33.2,0.024,33.2
161.0,0.019,33.2,0.022,33.1,0.020,33.2,0.018,33.2
161.5,0.020,33.2,0.022,33.2,0.018,33.2,0.018,33.2
162.0,0.022,33.2,0.020,33.2,0.024,33.2,0.016,33.2
162.5,0.026,33.2,0.023,33.2,0.029,33.2,0.028,33.1
163.0,0.027,33.2,0.027,33.2,0.024,33.1,0.026,33.2
163.5,0.023,33.2,0.022,33.2,0.020,33.1,0.021,33.2
164.0,0.025,33.2,0.025,33.2,0.027,33.2,0.024,33.2
164.5,0.024,33.2,0.023,33.2,0.031,33.2,0.022,33.2
165.0,0.024,33.2,0.024,33.2,0.024,33.2,0.027,33.1
165.5,0.024,33.2,0.023,33.2,0.023,33.2,0.024,33.1
166.0,0.021,33.2,0.021,33.2,0.022,33.2,0.020,33.2
166.5,0.020,33.2,0.020,33.2,0.021,33.1,0.021,33.2
167.0,0.024,33.2,0.024,33.2,0.028,33.2,0.027,33.2
167.5,0.032,33.2,0.028,33.2,0.031,33.2,0.030,33.2
168.0,0.031,33.2,0.037,33.1,0.032,33.2,0.029,33.2
168.5,0.031,33.1,0.035,33.1,0.033,33.2,0.028,33.2
169.0,0.029,33.1,0.028,33.1,0.030,33.2,0.030,33.1
169.5,0.027,33.1,0.023,33.1,0.022,33.1,0.042,33.1
170.0,0.027,33.1,0.028,33.1,0.023,33.1,0.028,33.1
170.5,0.027,33.1,0.025,33.1,0.023,33.1,0.033,33.1
171.0,0.028,33.1,0.025,33.1,0.025,33.1,0.024,33.1
171.5,0.030,33.1,0.029,33.1,0.029,33.1,0.027,33.1
172.0,0.029,33.1,0.035,33.1,0.032,33.1,0.028,33.1
172.5,0.030,33.1,0.027,33.1,0.031,33.1,0.031,33.1
173.0,0.029,33.1,0.027,33.1,0.031,33.1,0.031,33.1
173.5,0.029,33.1,0.036,33.1,0.026,33.1,0.029,33.0
174.0,0.027,33.1,0.027,33.1,0.029,33.1,0.028,33.0
174.5,0.025,33.1,0.022,33.1,0.019,33.1,0.028,33.1
175.0,0.024,33.1,0.022,33.1,0.021,33.0,0.026,33.0
175.5,0.022,33.1,0.024,33.1,0.018,33.1,0.024,33.1
176.0,0.021,33.1,0.019,33.1,0.016,33.0,0.023,33.1
176.5,0.023,33.1,0.020,33.1,0.024,33.1,0.023,33.1
177.0,0.030,33.1,0.031,33.1,0.025,33.1,0.026,33.1
177.5,0.029,33.1,0.030,33.1,0.026,33.1,0.026,33.1
178.0,0.028,33.1,0.027,33.1,0.028,33.1,0.025,33.1
178.5,0.027,33.1,0.027,33.1,0.026,33.1,0.022,33.1
179.0,0.027,33.1,0.027,33.1,0.029,33.1,0.019,33.1
179.5,0.028,33.1,0.026,33.1,0.028,33.1,0.023,33.1
180.0,0.026,33.1,0.031,33.1,0.027,33.0,0.023,33.1
180.5,0.025,33.0,0.029,33.0,0.023,33.1,0.025,33.1
181.0,0.028,33.1,0.029,33.1,0.027,33.1,0.028,33.1
181.5,0.026,33.1,0.023,33.1,0.035,33.1,0.021,33.0
182.0,0.027,33.1,0.030,33.1,0.025,33.1,0.026,33.1
182.5,0.025,33.1,0.023,33.1,0.024,33.1,0.029,33.1
183.0,0.026,33.1,0.023,33.0,0.024,33.1,0.024,33.1
183.5,0.024,33.1,0.025,33.1,0.024,33.1,0.024,33.1
184.0,0.024,33.1,0.023,33.1,0.024,33.1,0.026,33.1
184.5,0.022,33.1,0.020,33.1,0.021,33.1,0.027,33.1
185.0,0.020,33.1,0.019,33.1,0.022,33.1,0.019,33.1
185.5,0.022,33.1,0.027,33.1,0.019,33.1,0.021,33.1
186.0,0.025,33.1,0.025,33.1,0.021,33.1,0.030,33.1
186.5,0.023,33.1,0.023,33.1,0.022,33.1,0.027,33.1
187.0,0.027,33.1,0.025,33.1,0.027,33.1,0.026,33.1
187.5,0.024,33.1,0.024,33.1,0.025,33.1,0.022,33.1
