time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
187.5,0.000,33.9,-0.000,33.9,-0.003,33.9,-0.001,33.9
188.0,0.005,33.9,0.004,33.9,0.003,33.9,0.005,33.9
188.5,0.008,33.9,0.009,33.9,0.006,33.9,0.008,33.9
189.0,0.005,33.9,0.006,33.9,0.008,33.9,0.006,33.9
189.5,0.000,33.9,0.001,33.9,0.002,33.9,-0.001,33.9
190.0,-0.003,33.9,-0.004,33.9,-0.002,33.8,-0.002,33.9
190.5,-0.004,33.9,-0.003,33.9,-0.004,33.8,-0.001,33.9
191.0,-0.002,33.9,-0.002,33.9,-0.002,33.8,-0.003,33.9
191.5,-0.002,33.9,-0.002,33.9,-0.001,33.9,-0.003,33.9
192.0,0.001,33.9,-0.001,33.9,-0.000,33.9,-0.001,33.9
192.5,0.006,33.9,0.005,33.9,0.006,33.9,0.005,33.9
193.0,0.010,33.9,0.009,33.9,0.010,33.9,0.009,33.9
193.5,0.010,33.9,0.010,33.9,0.012,33.9,0.012,33.9
194.0,0.012,33.9,0.014,33.8,0.012,33.8,0.012,33.9
194.5,0.014,33.9,0.015,33.9,0.016,33.8,0.013,33.8
195.0,0.015,33.8,0.017,33.8,0.017,33.8,0.014,33.9
195.5,0.020,33.8,0.020,33.8,0.019,33.8,0.018,33.8
196.0,0.022,33.8,0.021,33.8,0.021,33.8,0.022,33.8
196.5,0.023,33.8,0.025,33.8,0.023,33.8,0.023,33.8
197.0,0.024,33.7,0.024,33.7,0.024,33.7,0.023,33.8
197.5,0.024,33.7,0.025,33.7,0.025,33.7,0.024,33.7
198.0,0.024,33.7,0.023,33.7,0.024,33.7,0.024,33.7
198.5,0.022,33.7,0.022,33.7,0.022,33.7,0.021,33.7
199.0,0.026,33.6,0.026,33.6,0.026,33.6,0.022,33.6
199.5,0.029,33.6,0.030,33.6,0.029,33.6,0.028,33.6
200.0,0.030,33.6,0.031,33.6,0.032,33.6,0.029,33.6
200.5,0.030,33.6,0.032,33.5,0.031,33.6,0.030,33.5
201.0,0.030,33.5,0.032,33.5,0.030,33.5,0.030,33.5
201.5,0.030,33.5,0.031,33.5,0.028,33.4,0.031,33.5
202.0,0.029,33.5,0.029,33.5,0.028,33.5,0.028,33.5
202.5,0.028,33.5,0.030,33.5,0.028,33.5,0.026,33.5
203.0,0.026,33.4,0.027,33.5,0.027,33.4,0.026,33.5
203.5,0.023,33.5,0.024,33.5,0.024,33.5,0.025,33.5
204.0,0.024,33.4,0.024,33.4,0.025,33.5,0.026,33.4
204.5,0.026,33.4,0.023,33.4,0.027,33.4,0.025,33.5
205.0,0.030,33.4,0.029,33.4,0.032,33.4,0.028,33.4
205.5,0.032,33.4,0.032,33.4,0.033,33.4,0.033,33.4
206.0,0.033,33.4,0.033,33.4,0.031,33.4,0.034,33.4
206.5,0.034,33.4,0.034,33.4,0.034,33.3,0.034,33.4
207.0,0.033,33.3,0.036,33.3,0.035,33.3,0.033,33.3
207.5,0.031,33.3,0.032,33.3,0.032,33.3,0.031,33.3
208.0,0.027,33.3,0.027,33.3,0.028,33.3,0.029,33.3
208.5,0.029,33.3,0.029,33.3,0.030,33.3,0.027,33.3
209.0,0.032,33.3,0.030,33.3,0.032,33.3,0.032,33.3
209.5,0.034,33.3,0.033,33.3,0.034,33.3,0.033,33.3
210.0,0.035,33.3,0.035,33.3,0.034,33.2,0.034,33.3
210.5,0.033,33.3,0.035,33.3,0.032,33.2,0.033,33.2
211.0,0.031,33.2,0.031,33.2,0.031,33.2,0.032,33.3
211.5,0.030,33.2,0.030,33.2,0.033,33.2,0.028,33.3
212.0,0.028,33.2,0.030,33.2,0.032,33.2,0.028,33.2
212.5,0.026,33.2,0.026,33.2,0.026,33.2,0.027,33.2
213.0,0.023,33.2,0.023,33.2,0.024,33.2,0.025,33.2
213.5,0.024,33.2,0.024,33.2,0.024,33.2,0.024,33.3
214.0,0.028,33.2,0.029,33.2,0.027,33.2,0.028,33.2
214.5,0.032,33.2,0.032,33.2,0.031,33.2,0.033,33.2
215.0,0.032,33.2,0.032,33.2,0.033,33.2,0.034,33.2
215.5,0.031,33.2,0.030,33.2,0.032,33.2,0.033,33.2
216.0,0.029,33.2,0.029,33.2,0.030,33.2,0.032,33.2
216.5,0.027,33.2,0.027,33.2,0.028,33.1,0.027,33.2
217.0,0.027,33.2,0.028,33.2,0.026,33.2,0.026,33.2
217.5,0.026,33.2,0.026,33.2,0.024,33.2,0.027,33.2
218.0,0.027,33.2,0.026,33.2,0.028,33.2,0.026,33.2
218.5,0.029,33.2,0.028,33.2,0.029,33.3,0.030,33.2
219.0,0.030,33.2,0.030,33.1,0.030,33.2,0.030,33.2
219.5,0.029,33.2,0.029,33.2,0.029,33.2,0.029,33.2
220.0,0.029,33.1,0.028,33.2,0.030,33.1,0.030,33.2
220.5,0.028,33.1,0.029,33.1,0.031,33.1,0.028,33.1
221.0,0.027,33.1,0.028,33.1,0.029,33.1,0.027,33.1
221.5,0.027,33.1,0.026,33.1,0.028,33.1,0.025,33.1
222.0,0.025,33.1,0.025,33.1,0.026,33.1,0.025,33.1
222.5,0.023,33.1,0.024,33.1,0.024,33.2,0.024,33.1
223.0,0.022,33.1,0.023,33.1,0.023,33.2,0.022,33.2
223.5,0.023,33.1,0.023,33.1,0.023,33.1,0.022,33.2
224.0,0.027,33.1,0.027,33.1,0.027,33.1,0.026,33.1
224.5,0.029,33.1,0.030,33.2,0.030,33.2,0.030,33.2
225.0,0.028,33.1,0.029,33.2,0.028,33.1,0.030,33.2
225.5,0.028,33.1,0.029,33.1,0.027,33.1,0.029,33.1
226.0,0.028,33.1,0.027,33.1,0.028,33.1,0.030,33.2
226.5,0.027,33.1,0.026,33.1,0.029,33.1,0.029,33.1
227.0,0.029,33.1,0.029,33.1,0.028,33.1,0.030,33.1
227.5,0.030,33.1,0.030,33.1,0.029,33.1,0.032,33.1
228.0,0.030,33.1,0.029,33.1,0.030,33.1,0.029,33.1
228.5,0.029,33.1,0.030,33.0,0.031,33.0,0.029,33.1
229.0,0.031,33.0,0.032,33.0,0.030,33.0,0.032,33.0
229.5,0.030,33.0,0.030,33.0,0.031,33.1,0.031,33.0
230.0,0.029,33.0,0.030,33.0,0.029,33.0,0.031,33.0
230.5,0.029,33.0,0.029,33.0,0.028,33.0,0.027,33.0
231.0,0.027,33.0,0.028,33.0,0.026,33.0,0.026,33.0
231.5,0.027,33.0,0.027,33.0,0.027,33.0,0.027,33.1
232.0,0.026,33.0,0.028,33.0,0.025,33.0,0.026,33.0
232.5,0.026,33.1,0.026,33.1,0.024,33.0,0.027,33.0
233.0,0.028,33.0,0.028,33.0,0.029,33.0,0.026,33.0
233.5,0.030,33.0,0.029,33.0,0.030,33.0,0.029,33.0
234.0,0.030,33.0,0.033,33.0,0.030,33.0,0.031,33.0
234.5,0.030,33.0,0.028,33.0,0.030,33.0,0.030,33.1
235.0,0.031,33.0,0.030,33.0,0.032,33.0,0.030,33.0
235.5,0.030,33.0,0.030,33.0,0.029,33.0,0.031,33.0
236.0,0.027,32.9,0.027,32.9,0.027,33.0,0.030,33.0
236.5,0.027,33.0,0.028,32.9,0.028,33.0,0.027,33.0
237.0,0.029,33.0,0.029,33.0,0.028,33.0,0.030,33.0
237.5,0.031,33.0,0.031,32.9,0.030,33.0,0.031,33.0
238.0,0.031,32.9,0.031,32.9,0.033,32.9,0.031,32.9
238.5,0.031,33.0,0.032,33.0,0.033,32.9,0.032,32.9
239.0,0.030,32.9,0.030,32.9,0.031,32.9,0.031,32.9
239.5,0.028,32.9,0.029,32.9,0.029,32.9,0.029,32.9
240.0,0.027,32.9,0.028,32.9,0.028,32.9,0.028,32.9
240.5,0.025,32.9,0.025,32.9,0.025,32.9,0.027,32.9
241.0,0.027,32.9,0.028,32.9,0.025,32.9,0.028,32.9
241.5,0.025,32.9,0.026,32.9,0.026,32.9,0.025,32.9
242.0,0.026,32.9,0.026,32.9,0.027,32.9,0.024,32.9
242.5,0.026,32.9,0.025,32.9,0.026,33.0,0.026,32.9
243.0,0.028,32.9,0.029,32.9,0.026,32.9,0.027,32.9
243.5,0.029,32.9,0.029,32.9,0.026,32.9,0.029,33.0
244.0,0.029,32.9,0.030,32.9,0.029,32.9,0.031,32.9
244.5,0.028,32.9,0.030,32.9,0.029,32.9,0.030,32.9
245.0,0.027,32.9,0.026,32.9,0.030,32.9,0.027,32.9
245.5,0.028,32.9,0.027,32.9,0.028,32.9,0.029,32.9
246.0,0.032,32.9,0.032,32.9,0.033,32.9,0.032,32.9
246.5,0.032,32.9,0.032,32.9,0.032,32.9,0.032,32.9
247.0,0.032,32.9,0.031,32.9,0.031,32.9,0.031,32.9
247.5,0.030,32.8,0.032,32.8,0.031,32.9,0.030,32.9
248.0,0.029,32.9,0.029,32.9,0.029,32.8,0.030,32.8
248.5,0.029,32.9,0.030,32.9,0.028,32.9,0.028,32.9
249.0,0.028,32.9,0.028,32.9,0.030,32.9,0.028,32.9
249.5,0.026,32.9,0.026,32.9,0.028,32.9,0.024,32.9
250.0,0.025,32.8,0.026,32.9,0.027,32.9,0.026,32.8
250.5,0.023,32.9,0.023,32.8,0.024,32.9,0.024,32.8
251.0,0.024,32.8,0.025,32.8,0.024,32.9,0.024,32.8
251.5,0.024,32.8,0.024,32.8,0.024,32.9,0.023,32.8
252.0,0.023,32.9,0.023,32.8,0.024,32.9,0.022,32.8
252.5,0.024,32.9,0.024,32.9,0.025,32.9,0.024,32.9
253.0,0.023,32.9,0.025,32.9,0.023,32.9,0.024,32.9
253.5,0.024,32.9,0.024,32.9,0.021,32.9,0.023,32.9
254.0,0.022,32.9,0.023,32.9,0.021,32.9,0.022,32.8
254.5,0.021,32.9,0.021,32.9,0.020,32.9,0.021,32.9
255.0,0.023,32.9,0.024,32.9,0.023,32.9,0.023,32.9
255.5,0.026,32.9,0.026,32.9,0.025,32.9,0.026,32.8
256.0,0.028,32.9,0.028,32.9,0.027,32.9,0.028,32.9
256.5,0.029,32.8,0.029,32.8,0.026,32.9,0.030,32.9
257.0,0.027,32.8,0.028,32.8,0.029,32.8,0.030,32.9
257.5,0.025,32.8,0.024,32.8,0.026,32.8,0.024,32.8
258.0,0.023,32.8,0.023,32.8,0.027,32.8,0.024,32.8
258.5,0.022,32.9,0.022,32.9,0.025,32.8,0.022,32.8
259.0,0.020,32.8,0.021,32.8,0.023,32.8,0.021,32.8
259.5,0.019,32.9,0.020,32.9,0.018,32.9,0.019,32.9
260.0,0.019,32.9,0.020,32.8,0.020,32.9,0.019,32.9
260.5,0.019,32.8,0.019,32.8,0.021,32.8,0.019,32.8
261.0,0.019,32.9,0.020,32.8,0.019,32.8,0.019,32.9
261.5,0.018,32.9,0.018,32.9,0.019,32.9,0.019,32.9
262.0,0.019,32.9,0.019,32.9,0.018,32.9,0.021,32.9
262.5,0.020,32.9,0.017,32.9,0.019,32.9,0.018,32.8
263.0,0.018,32.9,0.018,32.9,0.019,32.9,0.018,32.9
263.5,0.016,32.9,0.016,32.9,0.016,32.9,0.018,32.9
264.0,0.014,32.9,0.014,32.9,0.015,32.9,0.015,32.9
264.5,0.015,32.9,0.017,32.9,0.016,32.9,0.015,32.9
265.0,0.016,32.9,0.016,32.9,0.017,32.9,0.016,32.9
265.5,0.017,32.9,0.017,32.9,0.016,32.9,0.016,32.9
266.0,0.018,32.9,0.019,32.9,0.017,32.9,0.018,32.9
266.5,0.017,32.9,0.017,32.9,0.018,32.9,0.017,32.9
267.0,0.016,32.9,0.017,32.9,0.014,32.9,0.016,32.8
267.5,0.015,32.9,0.015,32.9,0.014,32.9,0.016,32.9
268.0,0.013,32.9,0.014,32.9,0.013,32.9,0.013,32.9
268.5,0.012,32.9,0.012,32.9,0.013,32.9,0.012,32.9
269.0,0.010,32.9,0.011,32.9,0.013,32.9,0.010,32.9
269.5,0.010,32.9,0.011,32.9,0.010,33.0,0.010,32.9
270.0,0.011,32.9,0.012,32.9,0.011,32.9,0.010,33.0
270.5,0.010,32.9,0.010,32.9,0.009,32.9,0.010,32.9
271.0,0.012,33.0,0.011,33.0,0.009,32.9,0.011,32.9
271.5,0.012,32.9,0.013,32.9,0.012,33.0,0.013,33.0
272.0,0.012,32.9,0.012,33.0,0.011,32.9,0.012,32.9
272.5,0.012,33.0,0.014,33.0,0.011,32.9,0.012,32.9
273.0,0.011,33.0,0.012,33.0,0.012,33.0,0.013,33.0
273.5,0.010,33.0,0.012,33.0,0.012,33.0,0.010,32.9
274.0,0.011,33.0,0.013,33.0,0.012,33.0,0.008,33.0
274.5,0.011,33.0,0.013,33.0,0.011,33.0,0.012,33.0
275.0,0.013,33.0,0.011,33.0,0.012,33.0,0.016,33.0
275.5,0.012,33.0,0.012,33.0,0.011,32.9,0.013,33.0
276.0,0.010,33.0,0.011,33.0,0.010,33.0,0.012,33.0
276.5,0.010,33.0,0.011,33.0,0.011,33.0,0.010,33.0
277.0,0.008,33.0,0.009,32.9,0.011,33.0,0.008,33.0
277.5,0.007,33.0,0.007,33.0,0.007,33.0,0.008,33.0
278.0,0.005,33.0,0.005,33.0,0.005,33.0,0.006,33.0
278.5,0.004,33.0,0.004,33.0,0.004,33.0,0.005,33.0
279.0,0.005,33.0,0.005,33.0,0.005,33.0,0.004,33.0
279.5,0.002,33.0,0.001,33.0,0.002,33.0,0.002,33.0
280.0,-0.007,33.0,-0.007,33.0,-0.006,33.0,-0.006,33.0
280.5,-0.023,33.1,-0.022,33.0,-0.022,33.1,-0.020,33.1
281.0,-0.051,33.1,-0.051,33.1,-0.046,33.1,-0.046,33.1
281.5,-0.087,33.1,-0.087,33.1,-0.081,33.1,-0.085,33.1
282.0,-0.115,33.1,-0.115,33.1,-0.104,33.2,-0.115,33.1
282.5,-0.127,33.0,-0.125,33.0,-0.125,33.0,-0.124,33.1
283.0,-0.118,32.9,-0.117,32.9,-0.125,33.0,-0.119,33.0
283.5,-0.096,32.9,-0.095,32.9,-0.099,32.9,-0.099,32.9
284.0,-0.065,32.9,-0.066,32.9,-0.067,32.8,-0.080,32.9
284.5,-0.042,32.9,-0.040,32.9,-0.042,32.9,-0.075,32.9
285.0,-0.023,32.9,-0.025,32.9,-0.026,32.9,-0.024,33.0
285.5,-0.010,33.0,-0.011,33.0,-0.012,33.0,-0.011,33.0
286.0,-0.003,33.0,-0.004,33.0,-0.007,33.0,-0.004,33.0
286.5,0.001,33.1,0.001,33.1,-0.002,33.0,0.000,33.1
287.0,0.002,33.1,0.002,33.1,0.002,33.1,0.002,33.1
287.5,0.001,33.1,0.001,33.1,0.003,33.1,0.002,33.2
288.0,-0.002,33.1,-0.001,33.2,0.000,33.2,-0.001,33.2
288.5,-0.006,33.2,-0.006,33.2,-0.004,33.2,-0.004,33.1
289.0,-0.009,33.2,-0.009,33.2,-0.010,33.2,-0.010,33.2
289.5,-0.012,33.2,-0.013,33.2,-0.014,33.2,-0.010,33.2
290.0,-0.016,33.2,-0.014,33.2,-0.016,33.2,-0.015,33.2
290.5,-0.018,33.2,-0.017,33.2,-0.018,33.3,-0.019,33.2
291.0,-0.023,33.3,-0.023,33.2,-0.021,33.3,-0.020,33.2
291.5,-0.027,33.3,-0.028,33.3,-0.024,33.2,-0.027,33.3
292.0,-0.028,33.3,-0.029,33.3,-0.027,33.3,-0.028,33.3
292.5,-0.026,33.3,-0.025,33.3,-0.028,33.3,-0.026,33.3
293.0,-0.021,33.3,-0.021,33.3,-0.021,33.3,-0.021,33.3
293.5,-0.020,33.3,-0.020,33.3,-0.020,33.3,-0.020,33.3
294.0,-0.019,33.3,-0.018,33.3,-0.019,33.3,-0.019,33.3
294.5,-0.017,33.3,-0.018,33.3,-0.017,33.3,-0.018,33.3
295.0,-0.016,33.3,-0.016,33.4,-0.014,33.3,-0.016,33.3
295.5,-0.012,33.4,-0.011,33.4,-0.011,33.3,-0.010,33.3
296.0,-0.003,33.3,-0.003,33.3,-0.003,33.3,-0.002,33.4
296.5,-0.006,33.4,-0.004,33.4,-0.005,33.3,-0.002,33.3
297.0,-0.012,33.4,-0.012,33.4,-0.010,33.4,-0.010,33.4
297.5,-0.017,33.4,-0.018,33.4,-0.017,33.4,-0.017,33.4
298.0,-0.018,33.4,-0.019,33.4,-0.018,33.4,-0.018,33.4
298.5,-0.017,33.4,-0.018,33.4,-0.019,33.4,-0.016,33.4
299.0,-0.016,33.4,-0.016,33.4,-0.016,33.4,-0.016,33.4
299.5,-0.016,33.4,-0.016,33.4,-0.015,33.4,-0.016,33.4
300.0,-0.013,33.4,-0.013,33.4,-0.015,33.4,-0.014,33.4
300.5,-0.010,33.4,-0.011,33.4,-0.010,33.4,-0.010,33.4
301.0,-0.008,33.4,-0.008,33.4,-0.008,33.4,-0.008,33.4
301.5,-0.004,33.4,-0.005,33.4,-0.004,33.4,-0.003,33.4
302.0,-0.003,33.4,-0.003,33.4,-0.003,33.4,-0.003,33.4
302.5,-0.002,33.4,-0.002,33.4,-0.001,33.4,-0.002,33.4
303.0,0.000,33.4,0.000,33.4,-0.001,33.4,-0.001,33.4
303.5,0.006,33.4,0.006,33.4,0.005,33.4,0.007,33.4
304.0,0.012,33.4,0.013,33.4,0.011,33.3,0.013,33.3
304.5,0.016,33.3,0.016,33.3,0.015,33.3,0.016,33.3
305.0,0.016,33.3,0.017,33.3,0.015,33.3,0.019,33.3
305.5,0.017,33.3,0.016,33.3,0.016,33.3,0.018,33.3
306.0,0.019,33.3,0.017,33.3,0.017,33.3,0.018,33.3
306.5,0.020,33.2,0.019,33.3,0.018,33.3,0.018,33.2
307.0,0.021,33.2,0.021,33.2,0.021,33.3,0.019,33.2
307.5,0.021,33.2,0.021,33.2,0.022,33.2,0.021,33.2
308.0,0.022,33.1,0.022,33.1,0.022,33.2,0.021,33.1
308.5,0.022,33.1,0.023,33.1,0.023,33.1,0.022,33.1
309.0,0.021,33.1,0.021,33.1,0.019,33.1,0.022,33.1
309.5,0.020,33.1,0.020,33.1,0.021,33.1,0.022,33.1
310.0,0.019,33.1,0.020,33.1,0.020,33.1,0.019,33.1
310.5,0.017,33.0,0.018,33.0,0.018,33.0,0.018,33.0
311.0,0.023,33.0,0.022,33.0,0.019,33.0,0.023,33.1
311.5,0.028,33.0,0.027,33.0,0.027,33.0,0.027,33.0
312.0,0.031,33.0,0.032,33.0,0.031,33.0,0.031,33.0
312.5,0.032,33.0,0.033,33.0,0.032,33.0,0.032,33.0
313.0,0.031,32.9,0.033,32.9,0.030,33.0,0.032,32.9
313.5,0.030,32.9,0.031,32.9,0.031,32.9,0.030,32.9
314.0,0.029,32.8,0.031,32.8,0.031,32.9,0.031,32.9
314.5,0.028,32.8,0.028,32.8,0.029,32.8,0.028,32.8
315.0,0.027,32.8,0.028,32.8,0.031,32.8,0.028,32.9
315.5,0.029,32.8,0.029,32.8,0.031,32.8,0.029,32.8
316.0,0.031,32.8,0.032,32.8,0.031,32.7,0.032,32.8
316.5,0.032,32.8,0.031,32.8,0.031,32.8,0.031,32.8
317.0,0.033,32.8,0.032,32.7,0.031,32.8,0.033,32.8
317.5,0.032,32.7,0.032,32.7,0.032,32.7,0.031,32.7
318.0,0.030,32.7,0.031,32.7,0.032,32.7,0.031,32.7
318.5,0.028,32.7,0.029,32.7,0.028,32.7,0.029,32.7
319.0,0.026,32.7,0.026,32.7,0.030,32.7,0.026,32.7
319.5,0.023,32.7,0.023,32.7,0.026,32.7,0.023,32.7
320.0,0.021,32.7,0.021,32.7,0.023,32.6,0.021,32.7
320.5,0.026,32.7,0.025,32.7,0.023,32.7,0.027,32.7
321.0,0.031,32.7,0.031,32.7,0.029,32.7,0.031,32.7
321.5,0.031,32.7,0.032,32.7,0.033,32.6,0.030,32.7
322.0,0.032,32.6,0.034,32.7,0.031,32.6,0.030,32.6
322.5,0.031,32.6,0.031,32.6,0.031,32.6,0.031,32.6
323.0,0.030,32.6,0.031,32.6,0.029,32.6,0.030,32.6
323.5,0.029,32.6,0.030,32.6,0.029,32.6,0.030,32.6
324.0,0.027,32.6,0.026,32.6,0.028,32.6,0.029,32.6
324.5,0.027,32.6,0.027,32.6,0.027,32.6,0.027,32.6
325.0,0.028,32.6,0.029,32.6,0.027,32.6,0.027,32.6
325.5,0.030,32.6,0.031,32.6,0.031,32.6,0.030,32.6
326.0,0.030,32.6,0.031,32.6,0.031,32.6,0.032,32.6
326.5,0.029,32.6,0.029,32.5,0.029,32.6,0.031,32.5
327.0,0.028,32.6,0.031,32.6,0.029,32.5,0.028,32.5
327.5,0.026,32.5,0.026,32.5,0.026,32.6,0.026,32.5
328.0,0.025,32.5,0.024,32.5,0.023,32.5,0.028,32.5
328.5,0.023,32.5,0.023,32.5,0.020,32.6,0.022,32.5
329.0,0.020,32.6,0.020,32.5,0.020,32.5,0.021,32.5
329.5,0.019,32.6,0.020,32.6,0.019,32.5,0.018,32.5
330.0,0.022,32.6,0.022,32.5,0.022,32.5,0.020,32.6
330.5,0.027,32.5,0.027,32.5,0.027,32.6,0.025,32.5
331.0,0.028,32.5,0.029,32.5,0.030,32.6,0.028,32.5
331.5,0.029,32.5,0.032,32.5,0.028,32.6,0.030,32.5
332.0,0.028,32.5,0.028,32.5,0.029,32.5,0.029,32.6
332.5,0.027,32.5,0.027,32.5,0.028,32.5,0.029,32.5
333.0,0.026,32.5,0.025,32.5,0.028,32.5,0.028,32.5
333.5,0.024,32.5,0.024,32.5,0.026,32.5,0.025,32.5
334.0,0.025,32.5,0.025,32.5,0.025,32.5,0.025,32.5
334.5,0.028,32.5,0.028,32.5,0.024,32.5,0.028,32.4
335.0,0.030,32.5,0.031,32.5,0.029,32.5,0.029,32.5
335.5,0.030,32.5,0.030,32.4,0.030,32.5,0.031,32.5
336.0,0.030,32.4,0.030,32.4,0.030,32.5,0.029,32.5
336.5,0.028,32.5,0.028,32.5,0.029,32.4,0.028,32.5
337.0,0.026,32.4,0.025,32.5,0.027,32.5,0.027,32.4
337.5,0.025,32.4,0.026,32.4,0.026,32.5,0.025,32.4
338.0,0.023,32.4,0.023,32.4,0.024,32.4,0.023,32.4
338.5,0.022,32.4,0.021,32.4,0.022,32.4,0.022,32.5
339.0,0.022,32.4,0.022,32.5,0.021,32.4,0.023,32.5
339.5,0.025,32.5,0.025,32.4,0.024,32.5,0.026,32.5
340.0,0.029,32.5,0.029,32.4,0.029,32.5,0.029,32.5
340.5,0.030,32.4,0.029,32.4,0.031,32.4,0.029,32.4
341.0,0.029,32.4,0.030,32.4,0.030,32.4,0.030,32.4
341.5,0.029,32.4,0.030,32.4,0.028,32.4,0.030,32.4
342.0,0.028,32.4,0.028,32.4,0.027,32.4,0.029,32.4
342.5,0.027,32.4,0.030,32.4,0.026,32.4,0.027,32.4
343.0,0.025,32.4,0.026,32.4,0.030,32.4,0.025,32.4
343.5,0.028,32.4,0.028,32.4,0.030,32.4,0.028,32.4
344.0,0.030,32.4,0.032,32.4,0.031,32.4,0.031,32.4
344.5,0.030,32.4,0.031,32.4,0.031,32.4,0.030,32.4
345.0,0.030,32.4,0.033,32.4,0.030,32.4,0.030,32.3
345.5,0.029,32.4,0.030,32.4,0.029,32.4,0.030,32.4
346.0,0.028,32.4,0.029,32.4,0.027,32.4,0.030,32.4
346.5,0.028,32.4,0.028,32.3,0.029,32.4,0.030,32.4
347.0,0.025,32.3,0.025,32.3,0.027,32.3,0.028,32.4
347.5,0.024,32.3,0.024,32.3,0.023,32.3,0.026,32.3
348.0,0.022,32.4,0.022,32.4,0.023,32.3,0.024,32.3
348.5,0.022,32.3,0.023,32.3,0.023,32.3,0.022,32.4
349.0,0.021,32.4,0.021,32.4,0.023,32.4,0.021,32.4
349.5,0.025,32.4,0.023,32.4,0.025,32.4,0.025,32.4
350.0,0.027,32.4,0.026,32.4,0.027,32.4,0.027,32.4
350.5,0.028,32.4,0.029,32.3,0.028,32.3,0.029,32.4
351.0,0.029,32.4,0.030,32.3,0.030,32.4,0.029,32.3
351.5,0.029,32.3,0.028,32.3,0.029,32.4,0.029,32.3
352.0,0.027,32.3,0.028,32.3,0.028,32.4,0.029,32.3
352.5,0.028,32.3,0.028,32.3,0.029,32.3,0.027,32.3
353.0,0.030,32.3,0.029,32.3,0.032,32.3,0.030,32.3
353.5,0.031,32.3,0.030,32.3,0.035,32.3,0.030,32.3
354.0,0.031,32.3,0.030,32.3,0.030,32.3,0.032,32.3
354.5,0.031,32.3,0.034,32.2,0.030,32.3,0.031,32.3
355.0,0.031,32.3,0.031,32.3,0.030,32.2,0.031,32.3
355.5,0.029,32.3,0.028,32.3,0.029,32.2,0.033,32.3
356.0,0.027,32.2,0.026,32.3,0.028,32.3,0.029,32.2
356.5,0.026,32.3,0.026,32.2,0.027,32.3,0.028,32.2
357.0,0.025,32.3,0.027,32.3,0.027,32.3,0.028,32.2
357.5,0.025,32.2,0.025,32.2,0.026,32.3,0.024,32.2
358.0,0.027,32.2,0.027,32.2,0.028,32.3,0.025,32.2
358.5,0.027,32.3,0.026,32.3,0.028,32.3,0.026,32.3
359.0,0.027,32.3,0.025,32.3,0.029,32.3,0.028,32.3
359.5,0.027,32.3,0.027,32.3,0.027,32.3,0.028,32.3
360.0,0.027,32.3,0.028,32.3,0.026,32.3,0.030,32.3
360.5,0.026,32.2,0.027,32.3,0.026,32.3,0.027,32.2
361.0,0.025,32.2,0.027,32.2,0.024,32.2,0.026,32.2
361.5,0.024,32.2,0.025,32.2,0.024,32.2,0.026,32.2
362.0,0.026,32.2,0.025,32.2,0.025,32.2,0.026,32.3
362.5,0.029,32.2,0.029,32.2,0.028,32.2,0.029,32.2
363.0,0.030,32.2,0.031,32.2,0.032,32.2,0.029,32.2
363.5,0.030,32.2,0.031,32.2,0.031,32.2,0.031,32.2
364.0,0.030,32.2,0.031,32.2,0.030,32.2,0.032,32.2
364.5,0.028,32.2,0.029,32.2,0.030,32.1,0.029,32.2
365.0,0.027,32.2,0.027,32.2,0.027,32.2,0.027,32.2
365.5,0.026,32.2,0.026,32.2,0.027,32.2,0.028,32.2
366.0,0.024,32.2,0.025,32.2,0.026,32.2,0.026,32.2
366.5,0.023,32.2,0.023,32.2,0.023,32.2,0.024,32.2
367.0,0.024,32.2,0.025,32.2,0.023,32.2,0.025,32.2
367.5,0.024,32.2,0.024,32.2,0.024,32.2,0.024,32.2
368.0,0.022,32.2,0.022,32.1,0.023,32.2,0.023,32.2
368.5,0.023,32.2,0.022,32.2,0.023,32.2,0.024,32.2
369.0,0.022,32.2,0.022,32.2,0.024,32.2,0.022,32.2
369.5,0.021,32.2,0.020,32.2,0.021,32.2,0.020,32.2
370.0,0.019,32.2,0.020,32.2,0.020,32.2,0.020,32.2
370.5,0.017,32.2,0.017,32.2,0.019,32.2,0.017,32.2
371.0,0.018,32.2,0.017,32.2,0.018,32.2,0.017,32.2
371.5,0.020,32.3,0.019,32.3,0.022,32.2,0.020,32.3
372.0,0.020,32.3,0.020,32.3,0.019,32.2,0.020,32.2
372.5,0.019,32.2,0.019,32.2,0.020,32.3,0.019,32.2
373.0,0.020,32.2,0.020,32.2,0.020,32.2,0.019,32.3
373.5,0.018,32.3,0.018,32.3,0.019,32.3,0.020,32.3
374.0,0.017,32.3,0.018,32.3,0.017,32.2,0.019,32.3
374.5,0.016,32.3,0.017,32.3,0.017,32.3,0.018,32.3
375.0,0.014,32.3,0.014,32.3,0.015,32.3,0.015,32.3
375.5,0.014,32.3,0.014,32.3,0.014,32.3,0.015,32.3
376.0,0.014,32.3,0.014,32.3,0.014,32.3,0.014,32.3
376.5,0.016,32.3,0.015,32.3,0.015,32.3,0.014,32.4
377.0,0.016,32.3,0.016,32.3,0.016,32.3,0.016,32.3
377.5,0.014,32.3,0.015,32.3,0.015,32.3,0.014,32.3
