time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
13.0,-0.008,34.1,-0.010,34.1,-0.008,34.1,-0.007,34.1
13.5,-0.006,34.2,-0.008,34.1,-0.006,34.2,-0.006,34.1
14.0,-0.006,34.1,-0.007,34.1,-0.008,34.1,-0.006,34.2
14.5,-0.008,34.1,-0.008,34.1,-0.005,34.1,-0.010,34.1
15.0,-0.008,34.1,-0.009,34.1,-0.003,34.0,-0.009,34.1
15.5,-0.008,34.1,-0.007,34.1,-0.003,34.1,-0.008,34.1
16.0,-0.006,34.1,-0.007,34.1,-0.003,34.1,-0.005,34.0
16.5,-0.006,34.1,-0.007,34.0,-0.004,34.1,-0.003,34.1
17.0,-0.007,34.1,-0.006,34.1,-0.007,34.1,-0.003,34.1
17.5,-0.008,34.1,-0.008,34.1,-0.008,34.1,-0.002,34.1
18.0,-0.006,34.0,-0.006,34.1,-0.005,34.0,-0.006,34.1
18.5,-0.005,34.0,-0.005,34.0,-0.004,34.0,-0.003,34.0
19.0,-0.006,34.0,-0.005,34.0,-0.003,34.0,-0.006,34.0
19.5,-0.006,34.0,-0.006,34.0,-0.005,34.0,-0.005,34.0
20.0,-0.008,34.0,-0.008,34.0,-0.007,34.0,-0.008,34.0
20.5,-0.007,34.0,-0.007,34.0,-0.006,34.0,-0.006,34.0
21.0,-0.005,34.0,-0.005,34.0,-0.006,34.0,-0.005,34.0
21.5,-0.006,33.9,-0.005,34.0,-0.005,33.9,-0.006,33.9
22.0,-0.007,33.9,-0.008,33.9,-0.007,33.9,-0.007,33.9
22.5,-0.008,33.9,-0.008,33.9,-0.010,33.9,-0.005,34.0
23.0,-0.007,33.9,-0.005,33.9,-0.006,33.9,-0.008,33.9
23.5,-0.005,33.9,-0.006,33.9,-0.008,34.0,-0.007,33.9
24.0,-0.006,33.9,-0.006,33.9,-0.006,33.9,-0.005,33.9
24.5,-0.008,33.9,-0.007,33.9,-0.006,33.9,-0.010,34.0
25.0,-0.007,33.9,-0.007,33.9,-0.011,33.9,-0.008,33.9
25.5,-0.004,33.9,-0.005,33.9,-0.004,33.9,-0.005,33.9
26.0,-0.004,33.9,-0.005,33.9,-0.005,33.9,-0.001,33.9
26.5,-0.005,33.9,-0.004,33.9,-0.004,33.9,-0.005,33.9
27.0,-0.005,33.9,-0.005,33.9,-0.004,33.9,-0.005,33.9
27.5,-0.004,33.9,-0.003,33.9,-0.001,33.8,-0.004,33.9
28.0,-0.004,33.8,-0.003,33.8,-0.004,33.8,-0.006,33.8
28.5,-0.006,33.8,-0.005,33.8,-0.005,33.8,-0.003,33.8
29.0,-0.008,33.8,-0.007,33.8,-0.006,33.8,-0.005,33.8
29.5,-0.008,33.8,-0.010,33.8,-0.008,33.8,-0.007,33.8
30.0,-0.007,33.8,-0.009,33.8,-0.006,33.8,-0.008,33.8
30.5,-0.006,33.8,-0.006,33.8,-0.004,33.8,-0.008,33.8
31.0,-0.006,33.8,-0.008,33.8,-0.005,33.8,-0.007,33.9
31.5,-0.006,33.8,-0.005,33.8,-0.007,33.8,-0.005,33.8
32.0,-0.007,33.8,-0.003,33.8,-0.010,33.8,-0.006,33.8
32.5,-0.006,33.8,-0.007,33.8,-0.008,33.8,-0.009,33.8
33.0,-0.007,33.8,-0.005,33.8,-0.003,33.8,-0.007,33.8
33.5,-0.008,33.8,-0.006,33.8,-0.006,33.8,-0.006,33.8
34.0,-0.009,33.8,-0.009,33.8,-0.006,33.8,-0.008,33.9
34.5,-0.008,33.8,-0.010,33.8,-0.005,33.9,-0.007,33.8
35.0,-0.008,33.8,-0.007,33.8,-0.011,33.8,-0.005,33.8
35.5,-0.008,33.8,-0.007,33.8,-0.011,33.8,-0.009,33.8
36.0,-0.007,33.8,-0.007,33.8,-0.012,33.8,-0.004,33.8
36.5,-0.008,33.8,-0.007,33.8,-0.009,33.8,-0.008,33.8
37.0,-0.008,33.8,-0.009,33.8,-0.009,33.8,-0.009,33.8
37.5,-0.010,33.8,-0.010,33.8,-0.012,33.8,-0.011,33.8
38.0,-0.009,33.8,-0.009,33.8,-0.007,33.8,-0.008,33.8
38.5,-0.010,33.8,-0.011,33.9,-0.009,33.8,-0.011,33.9
39.0,-0.010,33.8,-0.010,33.8,-0.010,33.8,-0.011,33.8
39.5,-0.010,33.8,-0.010,33.8,-0.008,33.8,-0.011,33.8
40.0,-0.010,33.9,-0.009,33.8,-0.011,33.8,-0.011,33.8
40.5,-0.010,33.9,-0.008,33.8,-0.012,33.8,-0.012,33.9
41.0,-0.010,33.9,-0.006,33.9,-0.010,33.9,-0.006,33.9
41.5,-0.011,33.9,-0.010,33.9,-0.009,33.8,-0.010,33.9
42.0,-0.011,33.9,-0.011,33.9,-0.010,33.8,-0.011,33.9
42.5,-0.012,33.9,-0.010,33.9,-0.014,33.9,-0.011,33.9
43.0,-0.012,33.9,-0.012,33.9,-0.012,33.9,-0.012,33.9
43.5,-0.012,33.9,-0.012,33.9,-0.011,33.9,-0.013,33.9
44.0,-0.012,33.9,-0.012,33.9,-0.010,33.9,-0.013,33.9
44.5,-0.012,33.9,-0.012,33.9,-0.010,33.9,-0.012,33.9
45.0,-0.012,33.9,-0.012,33.9,-0.013,33.9,-0.012,33.9
45.5,-0.012,33.9,-0.012,33.9,-0.013,33.9,-0.010,33.9
46.0,-0.012,34.0,-0.012,33.9,-0.012,34.0,-0.011,33.9
46.5,-0.020,34.0,-0.023,33.9,-0.018,34.0,-0.021,34.0
47.0,-0.059,34.0,-0.059,34.0,-0.066,34.0,-0.049,34.0
47.5,-0.035,33.9,-0.034,33.9,-0.054,33.9,-0.048,34.0
48.0,-0.020,33.9,-0.020,33.9,-0.022,33.9,-0.023,33.9
48.5,-0.018,33.9,-0.016,33.9,-0.017,33.9,-0.018,33.9
49.0,-0.018,34.0,-0.019,33.9,-0.019,34.0,-0.017,34.0
49.5,-0.021,34.0,-0.020,34.0,-0.020,34.0,-0.019,34.0
50.0,-0.024,34.0,-0.023,34.0,-0.022,34.0,-0.023,34.0
50.5,-0.027,34.1,-0.026,34.1,-0.025,34.0,-0.028,34.1
51.0,-0.027,34.1,-0.026,34.1,-0.026,34.1,-0.028,34.1
51.5,-0.023,34.1,-0.023,34.1,-0.024,34.1,-0.024,34.1
52.0,-0.020,34.1,-0.019,34.1,-0.022,34.1,-0.021,34.1
52.5,-0.018,34.1,-0.018,34.1,-0.021,34.2,-0.017,34.1
53.0,-0.019,34.2,-0.017,34.2,-0.020,34.2,-0.018,34.2
53.5,-0.018,34.2,-0.015,34.2,-0.022,34.2,-0.018,34.2
54.0,-0.019,34.2,-0.020,34.2,-0.020,34.2,-0.020,34.3
54.5,-0.023,34.3,-0.022,34.3,-0.022,34.2,-0.024,34.3
55.0,-0.025,34.3,-0.023,34.3,-0.025,34.3,-0.024,34.3
55.5,-0.025,34.3,-0.025,34.3,-0.025,34.3,-0.025,34.3
56.0,-0.022,34.3,-0.023,34.3,-0.023,34.3,-0.022,34.3
56.5,-0.019,34.3,-0.019,34.3,-0.019,34.3,-0.019,34.3
57.0,-0.016,34.3,-0.018,34.4,-0.018,34.3,-0.018,34.3
57.5,-0.015,34.3,-0.016,34.3,-0.015,34.3,-0.016,34.4
58.0,-0.012,34.4,-0.013,34.4,-0.013,34.3,-0.014,34.4
58.5,-0.010,34.4,-0.010,34.4,-0.008,34.4,-0.008,34.4
59.0,-0.010,34.4,-0.009,34.4,-0.008,34.4,-0.009,34.4
59.5,-0.010,34.4,-0.009,34.4,-0.011,34.4,-0.009,34.4
60.0,-0.009,34.4,-0.009,34.4,-0.008,34.3,-0.010,34.4
60.5,-0.006,34.3,-0.007,34.3,-0.006,34.3,-0.008,34.3
61.0,-0.005,34.3,-0.006,34.3,-0.007,34.3,-0.005,34.3
61.5,-0.003,34.3,-0.001,34.3,-0.001,34.3,-0.004,34.3
62.0,-0.007,34.2,-0.007,34.2,-0.003,34.3,-0.008,34.2
62.5,-0.006,34.2,-0.006,34.2,-0.009,34.2,-0.007,34.2
63.0,-0.004,34.2,-0.004,34.2,-0.010,34.2,-0.004,34.2
63.5,-0.005,34.2,-0.005,34.2,-0.005,34.1,-0.004,34.2
64.0,-0.006,34.1,-0.008,34.1,-0.004,34.1,-0.005,34.1
64.5,-0.007,34.1,-0.007,34.1,-0.006,34.1,-0.005,34.1
65.0,-0.007,34.1,-0.007,34.1,-0.009,34.1,-0.006,34.1
65.5,-0.006,34.1,-0.007,34.1,-0.002,34.1,-0.004,34.1
66.0,-0.005,34.1,-0.006,34.1,-0.004,34.1,-0.006,34.1
66.5,-0.007,34.0,-0.007,34.1,-0.007,34.0,-0.005,34.1
67.0,-0.006,34.0,-0.007,34.0,-0.006,34.0,-0.003,34.0
67.5,-0.005,34.0,-0.005,34.0,-0.006,34.0,-0.003,34.0
68.0,-0.005,34.0,-0.010,34.0,-0.006,34.0,-0.004,34.0
68.5,-0.006,34.0,-0.005,34.0,-0.004,34.0,-0.005,34.0
69.0,-0.007,34.0,-0.006,34.0,-0.006,34.0,-0.007,34.0
69.5,-0.007,33.9,-0.008,34.0,-0.008,33.9,-0.008,33.9
70.0,-0.005,33.9,-0.003,34.0,-0.008,33.9,-0.005,33.9
70.5,-0.004,33.9,-0.004,33.9,-0.006,34.0,-0.006,33.9
71.0,-0.005,33.9,-0.006,33.9,-0.006,33.9,-0.005,33.9
71.5,-0.006,33.9,-0.007,33.9,-0.006,33.9,-0.004,33.9
72.0,-0.006,33.9,-0.007,33.9,-0.006,33.9,-0.004,34.0
72.5,-0.004,33.9,-0.006,33.9,-0.006,33.9,-0.003,33.9
73.0,-0.004,33.9,-0.005,33.9,-0.009,33.9,-0.005,33.9
73.5,-0.004,33.9,-0.005,33.9,-0.010,33.9,-0.004,33.9
74.0,-0.006,33.9,-0.007,33.9,-0.006,33.8,-0.005,33.9
74.5,-0.006,33.8,-0.009,33.8,-0.006,33.8,-0.008,33.8
75.0,-0.006,33.8,-0.006,33.8,-0.007,33.9,-0.004,33.8
75.5,-0.005,33.8,-0.005,33.8,-0.007,33.8,0.002,33.9
76.0,-0.006,33.8,-0.007,33.8,-0.007,33.8,-0.004,33.8
76.5,-0.007,33.8,-0.007,33.8,-0.005,33.9,-0.006,33.8
77.0,-0.006,33.8,-0.007,33.8,-0.003,33.8,-0.005,33.8
77.5,-0.004,33.8,-0.005,33.8,-0.004,33.8,-0.002,33.8
78.0,-0.005,33.8,-0.005,33.8,-0.004,33.8,-0.003,33.8
78.5,-0.005,33.8,-0.005,33.8,-0.005,33.8,-0.001,33.8
79.0,-0.006,33.8,-0.006,33.8,-0.007,33.8,-0.007,33.8
79.5,-0.005,33.8,-0.001,33.8,-0.005,33.8,-0.005,33.8
80.0,-0.002,33.8,-0.003,33.8,-0.005,33.8,-0.000,33.8
80.5,-0.002,33.8,-0.001,33.8,0.003,33.8,-0.003,33.8
81.0,-0.003,33.8,0.004,33.8,-0.005,33.8,-0.001,33.8
81.5,-0.004,33.8,-0.004,33.8,-0.003,33.8,0.001,33.7
82.0,-0.003,33.7,-0.003,33.7,-0.002,33.8,-0.002,33.7
82.5,-0.003,33.7,-0.003,33.7,0.002,33.7,-0.002,33.7
83.0,-0.005,33.7,-0.004,33.7,-0.006,33.7,-0.002,33.7
83.5,-0.008,33.7,-0.009,33.7,-0.006,33.7,-0.008,33.7
84.0,-0.008,33.7,-0.008,33.7,-0.007,33.7,-0.010,33.7
84.5,-0.005,33.7,-0.003,33.7,-0.007,33.7,-0.004,33.7
85.0,-0.006,33.7,-0.005,33.7,-0.005,33.7,-0.001,33.7
85.5,-0.006,33.7,-0.006,33.7,-0.006,33.7,-0.008,33.7
86.0,-0.006,33.7,-0.007,33.8,-0.006,33.7,-0.007,33.7
86.5,-0.006,33.7,-0.006,33.7,-0.008,33.7,-0.004,33.7
87.0,-0.005,33.7,-0.005,33.7,-0.006,33.7,-0.005,33.7
87.5,-0.006,33.7,-0.004,33.7,-0.006,33.7,-0.008,33.7
88.0,-0.007,33.7,-0.006,33.7,-0.009,33.7,-0.006,33.7
88.5,-0.008,33.7,-0.009,33.7,-0.011,33.7,-0.006,33.6
89.0,-0.008,33.7,-0.009,33.7,-0.007,33.7,-0.008,33.7
89.5,-0.007,33.7,-0.007,33.7,-0.006,33.7,-0.009,33.7
90.0,-0.007,33.7,-0.006,33.8,-0.007,33.7,-0.006,33.7
90.5,-0.007,33.7,-0.007,33.7,-0.007,33.7,-0.007,33.7
91.0,-0.008,33.7,-0.008,33.7,-0.008,33.7,-0.006,33.7
91.5,-0.007,33.7,-0.008,33.7,-0.006,33.7,-0.005,33.7
92.0,-0.008,33.7,-0.007,33.7,-0.008,33.7,-0.002,33.7
92.5,-0.009,33.7,-0.009,33.7,-0.008,33.7,-0.007,33.7
93.0,-0.010,33.7,-0.009,33.7,-0.010,33.8,-0.009,33.7
93.5,-0.011,33.8,-0.011,33.8,-0.011,33.8,-0.008,33.8
94.0,-0.009,33.8,-0.009,33.8,-0.010,33.8,-0.008,33.8
94.5,-0.008,33.8,-0.006,33.8,-0.009,33.7,-0.009,33.8
95.0,-0.009,33.8,-0.009,33.8,-0.006,33.8,-0.010,33.8
95.5,-0.010,33.8,-0.008,33.8,-0.010,33.8,-0.011,33.7
96.0,-0.010,33.8,-0.007,33.8,-0.009,33.8,-0.010,33.8
96.5,-0.010,33.8,-0.011,33.8,-0.009,33.8,-0.006,33.8
97.0,-0.010,33.8,-0.009,33.8,-0.010,33.7,-0.012,33.8
97.5,-0.010,33.8,-0.010,33.8,-0.010,33.7,-0.011,33.8
98.0,-0.012,33.8,-0.013,33.8,-0.012,33.8,-0.011,33.8
98.5,-0.011,33.8,-0.012,33.8,-0.013,33.8,-0.012,33.8
99.0,-0.010,33.8,-0.010,33.8,-0.010,33.8,-0.011,33.9
99.5,-0.010,33.8,-0.011,33.8,-0.010,33.9,-0.012,33.8
100.0,-0.010,33.8,-0.011,33.8,-0.010,33.8,-0.010,33.8
100.5,-0.012,33.9,-0.012,33.8,-0.011,33.8,-0.013,33.9
101.0,-0.049,33.8,-0.048,33.8,-0.043,33.8,-0.028,33.9
101.5,-0.062,33.8,-0.064,33.8,-0.069,33.8,-0.066,33.8
102.0,-0.023,33.8,-0.022,33.8,-0.022,33.8,-0.027,33.8
102.5,-0.018,33.8,-0.018,33.8,-0.018,33.8,-0.019,33.8
103.0,-0.019,33.8,-0.019,33.8,-0.018,33.8,-0.018,33.8
103.5,-0.021,33.9,-0.021,33.9,-0.020,33.8,-0.021,33.8
104.0,-0.023,33.9,-0.022,33.9,-0.021,33.8,-0.022,33.9
104.5,-0.024,33.9,-0.025,33.9,-0.023,33.9,-0.024,33.9
105.0,-0.027,34.0,-0.028,34.0,-0.024,33.9,-0.026,34.0
105.5,-0.027,34.0,-0.026,34.0,-0.027,34.0,-0.027,34.0
106.0,-0.022,34.0,-0.020,34.1,-0.023,34.0,-0.021,34.0
106.5,-0.017,34.0,-0.016,34.0,-0.019,34.0,-0.019,34.0
107.0,-0.014,34.0,-0.013,34.0,-0.018,34.0,-0.015,34.1
107.5,-0.017,34.1,-0.017,34.1,-0.016,34.1,-0.017,34.1
108.0,-0.019,34.1,-0.019,34.1,-0.019,34.1,-0.016,34.1
108.5,-0.022,34.1,-0.020,34.1,-0.021,34.2,-0.022,34.1
109.0,-0.022,34.1,-0.022,34.1,-0.022,34.1,-0.022,34.1
109.5,-0.025,34.2,-0.025,34.2,-0.023,34.2,-0.024,34.1
110.0,-0.024,34.2,-0.024,34.2,-0.025,34.2,-0.025,34.2
110.5,-0.021,34.2,-0.020,34.2,-0.024,34.2,-0.022,34.2
111.0,-0.013,34.2,-0.013,34.2,-0.014,34.2,-0.015,34.3
111.5,-0.011,34.2,-0.009,34.2,-0.010,34.2,-0.012,34.2
112.0,-0.011,34.2,-0.011,34.2,-0.010,34.2,-0.011,34.3
112.5,-0.010,34.2,-0.009,34.2,-0.010,34.3,-0.010,34.2
113.0,-0.008,34.2,-0.008,34.3,-0.010,34.2,-0.010,34.3
113.5,-0.008,34.2,-0.009,34.2,-0.010,34.2,-0.009,34.3
114.0,-0.009,34.2,-0.009,34.2,-0.010,34.3,-0.007,34.2
114.5,-0.008,34.2,-0.010,34.2,-0.007,34.2,-0.008,34.2
115.0,-0.005,34.2,-0.006,34.2,-0.004,34.2,-0.006,34.2
115.5,-0.004,34.2,-0.007,34.2,-0.004,34.2,-0.005,34.1
116.0,-0.005,34.1,-0.006,34.1,-0.006,34.2,-0.002,34.2
116.5,-0.007,34.1,-0.008,34.1,-0.006,34.1,-0.005,34.1
117.0,-0.005,34.1,-0.005,34.1,-0.008,34.1,-0.005,34.1
117.5,-0.005,34.0,-0.005,34.0,-0.005,34.0,-0.004,34.0
118.0,-0.005,34.0,-0.005,34.0,-0.007,34.0,-0.006,34.0
118.5,-0.006,34.0,-0.003,34.0,-0.007,34.0,-0.007,34.0
119.0,-0.007,34.0,-0.007,34.0,-0.006,33.9,-0.008,34.0
119.5,-0.005,33.9,-0.003,33.9,-0.002,33.9,-0.005,34.0
120.0,-0.003,33.9,-0.003,33.9,-0.002,33.9,-0.003,34.0
120.5,-0.004,33.9,-0.004,33.9,-0.004,33.9,-0.003,33.9
121.0,-0.006,33.9,-0.006,33.9,-0.005,33.9,-0.007,33.9
121.5,-0.005,33.9,-0.006,33.9,-0.003,33.9,-0.006,33.9
122.0,-0.005,33.8,-0.006,33.8,-0.005,33.9,-0.003,33.9
122.5,-0.004,33.8,-0.003,33.8,-0.008,33.8,-0.004,33.9
123.0,-0.004,33.8,-0.005,33.8,-0.005,33.8,-0.005,33.8
123.5,-0.006,33.8,-0.006,33.8,-0.006,33.8,-0.007,33.8
124.0,-0.005,33.8,-0.003,33.8,-0.004,33.8,-0.006,33.8
124.5,-0.003,33.8,-0.002,33.8,-0.003,33.8,0.000,33.8
125.0,-0.004,33.8,-0.003,33.8,-0.004,33.8,-0.002,33.8
125.5,-0.004,33.8,-0.000,33.8,-0.007,33.8,-0.004,33.7
126.0,-0.005,33.8,-0.004,33.7,-0.005,33.8,-0.001,33.7
126.5,-0.005,33.7,-0.005,33.7,-0.007,33.7,0.003,33.7
127.0,-0.004,33.7,0.000,33.7,-0.006,33.7,-0.002,33.7
127.5,-0.004,33.7,-0.000,33.7,-0.002,33.7,-0.002,33.7
128.0,-0.006,33.7,-0.008,33.7,-0.003,33.7,-0.006,33.7
128.5,-0.006,33.7,-0.004,33.7,-0.008,33.7,-0.006,33.7
129.0,-0.006,33.7,-0.006,33.7,-0.005,33.7,-0.004,33.7
129.5,-0.005,33.7,-0.004,33.7,-0.005,33.7,-0.003,33.7
130.0,-0.004,33.7,-0.003,33.7,-0.006,33.7,-0.003,33.7
130.5,-0.004,33.7,-0.004,33.7,-0.004,33.7,-0.003,33.7
131.0,-0.005,33.7,-0.005,33.7,-0.002,33.7,-0.007,33.6
131.5,-0.003,33.6,-0.002,33.7,0.002,33.7,-0.007,33.7
132.0,-0.003,33.6,-0.002,33.6,0.001,33.6,-0.006,33.6
132.5,-0.004,33.6,-0.005,33.6,0.003,33.6,-0.005,33.6
133.0,-0.005,33.6,-0.001,33.6,-0.003,33.6,-0.004,33.6
133.5,-0.006,33.6,-0.003,33.6,-0.006,33.6,-0.005,33.6
134.0,-0.005,33.6,-0.004,33.6,-0.005,33.6,-0.008,33.6
134.5,-0.004,33.6,-0.006,33.6,-0.004,33.6,-0.006,33.6
135.0,-0.004,33.6,-0.004,33.6,-0.004,33.6,-0.005,33.6
135.5,-0.005,33.6,-0.005,33.6,-0.005,33.6,-0.005,33.6
136.0,-0.004,33.6,-0.005,33.6,-0.005,33.6,-0.003,33.6
136.5,-0.003,33.6,-0.005,33.5,-0.004,33.5,-0.002,33.6
137.0,-0.003,33.6,-0.005,33.6,-0.004,33.5,-0.002,33.6
137.5,-0.004,33.5,-0.006,33.6,-0.004,33.5,-0.006,33.6
138.0,-0.005,33.6,-0.007,33.6,-0.006,33.6,-0.007,33.6
138.5,-0.006,33.5,-0.006,33.5,-0.009,33.5,-0.007,33.6
139.0,-0.004,33.5,-0.005,33.5,-0.005,33.5,-0.008,33.6
139.5,-0.005,33.5,-0.005,33.6,-0.005,33.5,-0.007,33.5
140.0,-0.006,33.5,-0.005,33.5,-0.005,33.5,-0.008,33.5
140.5,-0.006,33.5,-0.008,33.5,-0.005,33.6,-0.007,33.5
141.0,-0.005,33.6,-0.004,33.5,-0.004,33.6,-0.007,33.6
141.5,-0.006,33.5,-0.005,33.6,-0.005,33.5,-0.006,33.6
142.0,-0.006,33.5,-0.007,33.5,-0.007,33.5,-0.005,33.5
142.5,-0.007,33.5,-0.009,33.5,-0.008,33.5,-0.007,33.5
143.0,-0.008,33.5,-0.004,33.5,-0.008,33.5,-0.009,33.5
143.5,-0.006,33.5,-0.005,33.5,-0.005,33.5,-0.010,33.6
144.0,-0.006,33.5,-0.006,33.5,-0.006,33.5,-0.005,33.5
144.5,-0.006,33.5,-0.003,33.5,-0.006,33.5,-0.006,33.5
145.0,-0.006,33.5,-0.006,33.6,-0.007,33.5,-0.006,33.5
145.5,-0.007,33.5,-0.008,33.5,-0.007,33.5,-0.006,33.5
146.0,-0.007,33.5,-0.006,33.5,-0.008,33.5,-0.008,33.5
146.5,-0.008,33.5,-0.009,33.5,-0.007,33.5,-0.007,33.5
147.0,-0.009,33.5,-0.009,33.5,-0.008,33.5,-0.009,33.5
147.5,-0.010,33.5,-0.008,33.5,-0.009,33.5,-0.008,33.5
148.0,-0.010,33.5,-0.010,33.6,-0.013,33.5,-0.008,33.5
148.5,-0.010,33.6,-0.009,33.5,-0.012,33.6,-0.009,33.6
149.0,-0.010,33.6,-0.010,33.6,-0.011,33.6,-0.009,33.6
149.5,-0.010,33.6,-0.010,33.6,-0.012,33.6,-0.010,33.6
150.0,-0.010,33.6,-0.010,33.6,-0.008,33.6,-0.011,33.6
150.5,-0.010,33.6,-0.009,33.6,-0.006,33.6,-0.011,33.6
151.0,-0.011,33.6,-0.011,33.6,-0.012,33.6,-0.010,33.7
151.5,-0.010,33.6,-0.010,33.6,-0.011,33.7,-0.009,33.7
152.0,-0.011,33.6,-0.009,33.6,-0.011,33.6,-0.008,33.7
152.5,-0.012,33.6,-0.012,33.6,-0.011,33.6,-0.009,33.6
153.0,-0.012,33.6,-0.010,33.6,-0.009,33.6,-0.013,33.7
153.5,-0.012,33.7,-0.012,33.6,-0.012,33.7,-0.011,33.7
154.0,-0.010,33.7,-0.011,33.7,-0.008,33.7,-0.011,33.7
154.5,-0.012,33.7,-0.011,33.7,-0.011,33.7,-0.006,33.7
155.0,-0.017,33.7,-0.016,33.7,-0.014,33.7,-0.013,33.7
155.5,-0.084,33.7,-0.081,33.7,-0.055,33.7,-0.029,33.7
156.0,-0.040,33.6,-0.045,33.7,-0.040,33.7,-0.042,33.6
156.5,-0.020,33.6,-0.018,33.6,-0.020,33.6,-0.018,33.6
157.0,-0.018,33.6,-0.018,33.6,-0.018,33.6,-0.018,33.6
157.5,-0.019,33.7,-0.017,33.7,-0.018,33.6,-0.018,33.7
158.0,-0.020,33.7,-0.019,33.7,-0.019,33.6,-0.019,33.6
158.5,-0.022,33.7,-0.022,33.7,-0.019,33.7,-0.022,33.7
159.0,-0.024,33.8,-0.024,33.8,-0.023,33.7,-0.022,33.8
159.5,-0.026,33.8,-0.026,33.7,-0.027,33.8,-0.026,33.8
160.0,-0.026,33.8,-0.025,33.8,-0.026,33.8,-0.024,33.8
160.5,-0.022,33.8,-0.021,33.8,-0.023,33.8,-0.021,33.8
161.0,-0.020,33.9,-0.021,33.9,-0.019,33.8,-0.021,33.8
161.5,-0.020,33.9,-0.021,33.9,-0.019,33.8,-0.020,33.9
162.0,-0.023,33.9,-0.023,33.9,-0.024,33.9,-0.022,33.9
162.5,-0.024,33.9,-0.023,33.9,-0.026,33.9,-0.024,33.9
163.0,-0.024,33.9,-0.025,33.9,-0.023,33.9,-0.024,33.9
163.5,-0.024,33.9,-0.025,33.9,-0.023,33.9,-0.024,33.9
164.0,-0.024,34.0,-0.023,34.0,-0.025,34.0,-0.024,34.0
164.5,-0.021,33.9,-0.020,34.0,-0.021,34.0,-0.021,34.0
165.0,-0.015,33.9,-0.016,34.0,-0.018,34.0,-0.013,33.9
165.5,-0.011,34.0,-0.009,34.0,-0.013,34.0,-0.011,34.0
166.0,-0.010,34.0,-0.011,34.0,-0.011,34.0,-0.012,34.0
166.5,-0.008,34.0,-0.007,34.0,-0.008,34.0,-0.009,34.0
167.0,-0.007,34.0,-0.007,34.0,-0.006,34.0,-0.007,34.0
167.5,-0.008,34.0,-0.006,34.0,-0.009,34.0,-0.008,34.0
168.0,-0.008,34.0,-0.007,34.0,-0.008,34.0,-0.009,34.0
168.5,-0.009,34.0,-0.009,34.0,-0.009,34.0,-0.010,34.0
169.0,-0.007,34.0,-0.006,33.9,-0.009,33.9,-0.008,34.0
169.5,-0.001,33.9,0.001,33.9,-0.001,33.9,-0.005,33.9
170.0,-0.001,33.9,-0.002,33.9,-0.000,33.9,-0.004,33.9
170.5,-0.004,33.9,-0.004,33.9,-0.003,33.9,-0.005,33.8
171.0,-0.004,33.8,-0.003,33.8,-0.003,33.9,-0.004,33.8
171.5,-0.003,33.8,-0.003,33.8,-0.004,33.8,-0.002,33.8
172.0,-0.004,33.8,-0.002,33.7,-0.004,33.8,-0.001,33.8
172.5,-0.004,33.7,-0.003,33.7,-0.002,33.8,-0.004,33.7
