time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
570.1,0.008,33.9,0.009,33.9,0.008,33.9,0.006,33.9
570.6,0.010,33.9,0.009,33.9,0.008,33.9,0.008,33.9
571.1,0.010,33.9,0.011,33.9,0.011,33.9,0.010,33.9
571.6,0.010,33.9,0.010,33.9,0.010,33.9,0.011,33.9
572.1,0.012,33.9,0.011,33.9,0.012,33.9,0.011,33.9
572.6,0.012,33.9,0.012,33.9,0.011,33.9,0.013,33.9
573.1,0.013,33.9,0.013,33.9,0.013,33.9,0.014,33.9
573.6,0.014,33.8,0.014,33.8,0.014,33.8,0.014,33.8
574.1,0.015,33.8,0.014,33.8,0.014,33.8,0.015,33.9
574.6,0.016,33.8,0.016,33.8,0.014,33.8,0.016,33.8
575.1,0.016,33.8,0.015,33.8,0.016,33.8,0.016,33.8
575.6,0.016,33.8,0.017,33.8,0.019,33.8,0.017,33.8
576.1,0.018,33.8,0.018,33.8,0.018,33.8,0.018,33.8
576.6,0.018,33.8,0.018,33.8,0.018,33.8,0.019,33.8
577.1,0.019,33.8,0.020,33.8,0.019,33.8,0.020,33.8
577.6,0.020,33.7,0.020,33.7,0.019,33.7,0.020,33.7
578.1,0.020,33.7,0.020,33.7,0.020,33.7,0.020,33.7
578.6,0.020,33.7,0.020,33.7,0.019,33.8,0.021,33.7
579.1,0.020,33.7,0.021,33.7,0.020,33.7,0.022,33.7
579.6,0.020,33.7,0.019,33.7,0.020,33.7,0.021,33.7
580.1,0.021,33.7,0.021,33.7,0.020,33.7,0.020,33.6
580.6,0.022,33.7,0.022,33.7,0.021,33.7,0.023,33.7
581.1,0.022,33.6,0.022,33.7,0.020,33.7,0.021,33.7
581.6,0.022,33.6,0.021,33.7,0.021,33.7,0.022,33.6
582.1,0.022,33.6,0.022,33.6,0.021,33.6,0.023,33.6
582.6,0.022,33.6,0.022,33.6,0.020,33.6,0.022,33.6
583.1,0.023,33.6,0.023,33.6,0.022,33.6,0.022,33.6
583.6,0.024,33.6,0.023,33.6,0.023,33.6,0.024,33.6
584.1,0.024,33.6,0.024,33.6,0.024,33.6,0.024,33.6
584.6,0.024,33.6,0.024,33.6,0.023,33.6,0.025,33.6
585.1,0.024,33.6,0.024,33.6,0.023,33.6,0.026,33.6
585.6,0.024,33.5,0.024,33.5,0.025,33.5,0.024,33.6
586.1,0.024,33.5,0.025,33.5,0.025,33.5,0.024,33.5
586.6,0.025,33.5,0.025,33.5,0.026,33.5,0.026,33.6
587.1,0.026,33.5,0.025,33.5,0.024,33.5,0.027,33.5
587.6,0.026,33.5,0.026,33.5,0.025,33.5,0.027,33.5
588.1,0.026,33.5,0.026,33.5,0.026,33.5,0.026,33.5
588.6,0.026,33.5,0.025,33.5,0.026,33.5,0.025,33.5
589.1,0.026,33.5,0.026,33.5,0.027,33.5,0.027,33.5
589.6,0.026,33.5,0.025,33.5,0.026,33.5,0.025,33.5
590.1,0.026,33.5,0.028,33.5,0.029,33.5,0.027,33.5
590.6,0.026,33.5,0.027,33.5,0.025,33.5,0.027,33.5
591.1,0.026,33.5,0.027,33.5,0.027,33.4,0.027,33.5
591.6,0.026,33.4,0.026,33.4,0.027,33.4,0.027,33.5
592.1,0.027,33.4,0.027,33.4,0.028,33.4,0.027,33.4
592.6,0.027,33.4,0.026,33.4,0.026,33.4,0.028,33.4
593.1,0.028,33.4,0.029,33.4,0.028,33.4,0.028,33.4
593.6,0.028,33.4,0.027,33.4,0.028,33.4,0.027,33.4
594.1,0.028,33.4,0.028,33.4,0.028,33.4,0.026,33.4
594.6,0.028,33.4,0.028,33.4,0.030,33.4,0.027,33.4
595.1,0.028,33.4,0.028,33.4,0.028,33.3,0.027,33.4
595.6,0.028,33.4,0.028,33.4,0.028,33.4,0.029,33.4
596.1,0.028,33.4,0.029,33.4,0.029,33.3,0.028,33.4
596.6,0.029,33.4,0.029,33.3,0.029,33.4,0.029,33.4
597.1,0.030,33.3,0.030,33.3,0.030,33.4,0.031,33.3
597.6,0.030,33.3,0.030,33.3,0.028,33.3,0.030,33.3
598.1,0.030,33.3,0.030,33.3,0.030,33.3,0.030,33.3
598.6,0.030,33.3,0.030,33.3,0.032,33.3,0.030,33.3
599.1,0.030,33.3,0.030,33.3,0.032,33.3,0.030,33.3
599.6,0.030,33.3,0.030,33.3,0.032,33.3,0.030,33.3
600.1,0.030,33.3,0.030,33.3,0.032,33.3,0.033,33.3
600.6,0.030,33.3,0.031,33.3,0.031,33.3,0.033,33.3
601.1,0.030,33.3,0.032,33.3,0.032,33.3,0.032,33.3
601.6,0.030,33.3,0.030,33.2,0.031,33.3,0.031,33.3
602.1,0.030,33.3,0.031,33.3,0.032,33.3,0.032,33.3
602.6,0.031,33.2,0.032,33.3,0.032,33.2,0.033,33.3
603.1,0.032,33.2,0.032,33.3,0.030,33.2,0.033,33.2
603.6,0.031,33.2,0.032,33.2,0.031,33.2,0.033,33.2
604.1,0.032,33.2,0.031,33.2,0.031,33.2,0.031,33.2
604.6,0.032,33.2,0.031,33.2,0.032,33.2,0.032,33.2
605.1,0.032,33.2,0.032,33.2,0.032,33.2,0.032,33.2
605.6,0.032,33.2,0.031,33.2,0.030,33.2,0.032,33.2
606.1,0.032,33.2,0.031,33.2,0.032,33.2,0.032,33.2
606.6,0.032,33.2,0.033,33.2,0.032,33.2,0.032,33.2
607.1,0.032,33.2,0.033,33.2,0.032,33.2,0.032,33.2
607.6,0.032,33.2,0.033,33.2,0.034,33.2,0.033,33.2
608.1,0.032,33.2,0.032,33.2,0.031,33.2,0.032,33.2
608.6,0.032,33.1,0.032,33.1,0.031,33.2,0.034,33.1
609.1,0.032,33.2,0.032,33.1,0.032,33.2,0.031,33.1
609.6,0.032,33.1,0.032,33.1,0.031,33.2,0.030,33.1
610.1,0.032,33.1,0.031,33.1,0.032,33.1,0.031,33.1
610.6,0.032,33.1,0.032,33.2,0.032,33.1,0.031,33.2
611.1,0.032,33.2,0.033,33.2,0.032,33.1,0.032,33.2
611.6,0.032,33.1,0.034,33.1,0.032,33.1,0.032,33.1
612.1,0.033,33.1,0.033,33.1,0.033,33.1,0.032,33.1
612.6,0.034,33.1,0.034,33.1,0.034,33.1,0.034,33.1
613.1,0.034,33.1,0.033,33.2,0.033,33.1,0.035,33.1
613.6,0.034,33.1,0.033,33.1,0.033,33.1,0.035,33.1
614.1,0.034,33.1,0.033,33.1,0.033,33.1,0.033,33.1
614.6,0.034,33.1,0.035,33.1,0.034,33.0,0.033,33.1
615.1,0.034,33.1,0.034,33.1,0.034,33.1,0.034,33.1
615.6,0.034,33.1,0.036,33.1,0.036,33.0,0.034,33.1
616.1,0.034,33.1,0.034,33.1,0.034,33.0,0.034,33.1
616.6,0.034,33.1,0.034,33.1,0.035,33.1,0.034,33.1
617.1,0.034,33.0,0.034,33.0,0.034,33.1,0.034,33.1
617.6,0.034,33.0,0.033,33.0,0.034,33.1,0.033,33.0
618.1,0.034,33.0,0.035,33.0,0.035,33.0,0.033,33.0
618.6,0.034,33.0,0.035,33.0,0.034,33.0,0.034,33.0
619.1,0.034,33.0,0.034,33.0,0.035,33.1,0.033,33.0
619.6,0.034,33.0,0.033,33.0,0.036,33.0,0.032,33.0
620.1,0.034,33.0,0.034,33.0,0.035,33.0,0.035,33.0
620.6,0.034,33.0,0.033,33.0,0.033,33.0,0.032,33.0
621.1,0.034,33.0,0.034,33.0,0.033,33.0,0.034,33.0
621.6,0.034,33.0,0.034,33.0,0.034,33.0,0.034,33.0
622.1,0.033,33.0,0.034,33.0,0.034,33.0,0.032,33.0
622.6,0.032,33.0,0.033,33.0,0.033,33.0,0.032,33.0
623.1,0.032,33.0,0.034,33.0,0.034,33.0,0.033,33.0
623.6,0.032,33.0,0.033,33.0,0.033,33.0,0.034,33.0
624.1,0.032,33.0,0.032,33.0,0.034,33.0,0.034,33.0
624.6,0.032,33.0,0.034,33.0,0.033,33.0,0.034,33.0
625.1,0.032,33.0,0.032,33.0,0.032,33.0,0.033,33.0
625.6,0.032,33.0,0.032,33.0,0.032,33.0,0.032,33.0
626.1,0.032,33.0,0.033,33.0,0.032,33.0,0.033,33.0
626.6,0.032,33.0,0.032,33.0,0.032,33.0,0.031,33.0
627.1,0.032,32.9,0.031,32.9,0.032,33.0,0.030,32.9
627.6,0.031,33.0,0.031,33.0,0.032,33.0,0.031,33.0
628.1,0.030,33.0,0.030,32.9,0.033,33.0,0.030,32.9
628.6,0.030,33.0,0.031,33.0,0.032,33.0,0.031,33.0
629.1,0.030,32.9,0.030,32.9,0.031,32.9,0.031,33.0
629.6,0.030,32.9,0.032,33.0,0.031,32.9,0.030,32.9
630.1,0.030,32.9,0.031,32.9,0.030,33.0,0.030,32.9
630.6,0.030,32.9,0.031,32.9,0.029,33.0,0.032,32.9
631.1,0.030,32.9,0.030,32.9,0.029,32.9,0.031,33.0
631.6,0.030,32.9,0.029,33.0,0.030,32.9,0.030,33.0
632.1,0.030,32.9,0.029,33.0,0.031,32.9,0.029,33.0
632.6,0.030,32.9,0.030,33.0,0.030,32.9,0.030,33.0
633.1,0.029,33.0,0.029,33.0,0.030,32.9,0.030,33.0
633.6,0.028,32.9,0.028,33.0,0.029,32.9,0.030,32.9
634.1,0.028,32.9,0.028,32.9,0.027,32.9,0.029,32.9
634.6,0.028,32.9,0.029,32.9,0.027,32.9,0.028,32.9
635.1,0.028,32.9,0.029,32.9,0.028,32.9,0.027,33.0
635.6,0.028,32.9,0.028,32.9,0.028,32.9,0.027,33.0
636.1,0.028,32.9,0.026,33.0,0.028,33.0,0.026,32.9
636.6,0.028,32.9,0.027,32.9,0.026,33.0,0.028,32.9
637.1,0.026,32.9,0.027,32.9,0.027,32.9,0.026,32.9
637.6,0.026,32.9,0.026,32.9,0.027,33.0,0.026,32.9
638.1,0.026,33.0,0.026,33.0,0.028,32.9,0.026,33.0
638.6,0.026,33.0,0.026,32.9,0.026,33.0,0.026,33.0
639.1,0.026,32.9,0.025,32.9,0.027,32.9,0.025,33.0
639.6,0.026,32.9,0.025,32.9,0.026,33.0,0.026,32.9
640.1,0.025,33.0,0.025,33.0,0.026,32.9,0.025,33.0
640.6,0.024,32.9,0.025,33.0,0.025,32.9,0.026,32.9
641.1,0.024,33.0,0.026,33.0,0.024,33.0,0.025,32.9
641.6,0.024,33.0,0.024,33.0,0.024,33.0,0.025,32.9
642.1,0.024,32.9,0.024,33.0,0.024,33.0,0.024,33.0
642.6,0.024,32.9,0.024,32.9,0.024,32.9,0.023,33.0
643.1,0.024,33.0,0.023,33.0,0.022,33.0,0.023,33.0
643.6,0.022,33.0,0.023,33.0,0.022,33.0,0.023,32.9
644.1,0.022,33.0,0.023,33.0,0.020,32.9,0.023,33.0
644.6,0.022,33.0,0.022,33.0,0.023,33.0,0.022,32.9
645.1,0.022,33.0,0.021,32.9,0.022,32.9,0.022,33.0
645.6,0.021,33.0,0.021,33.0,0.022,32.9,0.021,33.0
646.1,0.020,33.0,0.021,33.0,0.020,33.0,0.021,33.0
646.6,0.020,33.0,0.021,33.0,0.020,33.0,0.022,33.0
647.1,0.020,33.0,0.020,33.0,0.019,33.0,0.019,33.0
647.6,0.020,33.0,0.020,33.0,0.020,33.0,0.018,33.0
648.1,0.018,33.0,0.018,33.0,0.019,33.0,0.020,33.0
648.6,0.018,33.0,0.019,33.0,0.019,33.0,0.019,33.0
649.1,0.018,33.0,0.018,33.0,0.018,33.0,0.017,33.0
649.6,0.017,33.0,0.017,33.0,0.017,33.0,0.017,33.0
650.1,0.016,33.0,0.017,33.0,0.016,33.0,0.016,33.0
650.6,0.015,33.0,0.014,33.0,0.016,33.0,0.018,33.0
651.1,0.013,33.0,0.012,33.0,0.015,33.0,0.014,33.1
651.6,0.011,33.0,0.012,33.0,0.011,33.0,0.012,33.0
652.1,0.009,33.0,0.009,33.0,0.010,33.0,0.008,33.1
652.6,0.006,33.0,0.007,33.0,0.007,33.0,0.007,33.0
653.1,0.004,33.1,0.003,33.1,0.005,33.0,0.004,33.0
653.6,0.000,33.1,0.002,33.1,0.001,33.0,0.000,33.1
654.1,-0.003,33.1,-0.002,33.1,-0.001,33.0,-0.003,33.1
654.6,-0.006,33.1,-0.006,33.1,-0.006,33.1,-0.004,33.1
655.1,-0.009,33.1,-0.008,33.1,-0.008,33.1,-0.005,33.1
655.6,-0.010,33.2,-0.010,33.2,-0.009,33.1,-0.009,33.2
656.1,-0.012,33.2,-0.012,33.2,-0.011,33.2,-0.011,33.2
656.6,-0.013,33.2,-0.014,33.2,-0.014,33.2,-0.012,33.1
657.1,-0.014,33.2,-0.013,33.2,-0.014,33.2,-0.013,33.2
657.6,-0.014,33.2,-0.015,33.2,-0.015,33.2,-0.014,33.3
658.1,-0.015,33.2,-0.016,33.3,-0.016,33.2,-0.015,33.2
658.6,-0.016,33.3,-0.016,33.3,-0.016,33.3,-0.016,33.3
659.1,-0.016,33.3,-0.016,33.3,-0.018,33.3,-0.017,33.3
659.6,-0.017,33.3,-0.017,33.3,-0.017,33.3,-0.019,33.2
660.1,-0.018,33.3,-0.017,33.3,-0.017,33.3,-0.017,33.3
660.6,-0.018,33.3,-0.017,33.3,-0.016,33.3,-0.018,33.3
661.1,-0.018,33.3,-0.018,33.3,-0.018,33.3,-0.017,33.3
661.6,-0.018,33.3,-0.018,33.4,-0.018,33.3,-0.016,33.4
662.1,-0.017,33.3,-0.017,33.3,-0.018,33.3,-0.018,33.4
662.6,-0.017,33.3,-0.016,33.3,-0.017,33.3,-0.017,33.3
663.1,-0.016,33.4,-0.016,33.4,-0.016,33.3,-0.018,33.4
663.6,-0.016,33.4,-0.016,33.4,-0.015,33.3,-0.016,33.4
664.1,-0.014,33.4,-0.014,33.4,-0.014,33.4,-0.014,33.4
664.6,-0.014,33.4,-0.014,33.4,-0.015,33.4,-0.013,33.4
665.1,-0.014,33.4,-0.013,33.4,-0.013,33.4,-0.012,33.4
665.6,-0.013,33.4,-0.012,33.4,-0.013,33.4,-0.012,33.4
666.1,-0.012,33.4,-0.011,33.4,-0.012,33.4,-0.012,33.4
666.6,-0.012,33.4,-0.010,33.4,-0.012,33.4,-0.012,33.4
667.1,-0.012,33.4,-0.010,33.4,-0.012,33.4,-0.012,33.4
667.6,-0.010,33.4,-0.010,33.4,-0.009,33.4,-0.010,33.4
668.1,-0.010,33.4,-0.010,33.4,-0.008,33.4,-0.011,33.4
668.6,-0.010,33.4,-0.010,33.4,-0.009,33.4,-0.009,33.4
669.1,-0.009,33.4,-0.009,33.4,-0.010,33.4,-0.010,33.5
669.6,-0.008,33.4,-0.008,33.4,-0.008,33.4,-0.010,33.5
670.1,-0.008,33.4,-0.009,33.4,-0.008,33.4,-0.008,33.4
670.6,-0.007,33.4,-0.007,33.4,-0.009,33.4,-0.007,33.4
671.1,-0.006,33.4,-0.007,33.4,-0.007,33.4,-0.007,33.4
671.6,-0.006,33.4,-0.006,33.4,-0.006,33.4,-0.005,33.4
672.1,-0.006,33.4,-0.006,33.4,-0.004,33.4,-0.005,33.4
672.6,-0.004,33.4,-0.004,33.4,-0.005,33.5,-0.005,33.4
673.1,-0.004,33.4,-0.004,33.4,-0.004,33.5,-0.004,33.4
673.6,-0.002,33.4,-0.003,33.4,-0.003,33.4,-0.004,33.4
674.1,-0.002,33.4,-0.002,33.4,-0.002,33.4,-0.002,33.4
674.6,-0.002,33.4,-0.001,33.4,-0.002,33.4,-0.002,33.4
675.1,-0.002,33.4,-0.000,33.4,-0.002,33.4,-0.002,33.4
675.6,0.001,33.4,0.000,33.4,-0.002,33.4,-0.001,33.4
676.1,0.002,33.4,0.002,33.4,0.001,33.4,0.002,33.4
676.6,0.003,33.4,0.003,33.4,0.002,33.4,0.002,33.4
677.1,0.004,33.4,0.004,33.4,0.005,33.4,0.005,33.4
677.6,0.005,33.4,0.006,33.3,0.004,33.4,0.004,33.4
678.1,0.006,33.4,0.007,33.4,0.006,33.4,0.007,33.4
678.6,0.006,33.4,0.006,33.4,0.006,33.4,0.008,33.4
679.1,0.008,33.4,0.006,33.3,0.006,33.4,0.007,33.4
679.6,0.008,33.3,0.008,33.3,0.006,33.3,0.009,33.4
680.1,0.008,33.3,0.009,33.4,0.008,33.3,0.008,33.4
680.6,0.010,33.3,0.010,33.3,0.009,33.3,0.009,33.3
681.1,0.010,33.3,0.011,33.3,0.011,33.3,0.012,33.3
681.6,0.011,33.3,0.013,33.3,0.012,33.3,0.014,33.3
682.1,0.012,33.3,0.014,33.3,0.012,33.3,0.012,33.3
682.6,0.012,33.3,0.013,33.3,0.013,33.3,0.013,33.3
683.1,0.014,33.3,0.013,33.3,0.013,33.3,0.014,33.3
683.6,0.014,33.3,0.015,33.3,0.014,33.3,0.014,33.2
684.1,0.014,33.2,0.016,33.3,0.015,33.3,0.016,33.2
684.6,0.016,33.2,0.015,33.3,0.016,33.2,0.016,33.2
685.1,0.016,33.2,0.016,33.3,0.017,33.2,0.016,33.2
685.6,0.018,33.2,0.018,33.2,0.017,33.2,0.018,33.2
686.1,0.018,33.2,0.017,33.2,0.018,33.2,0.019,33.2
686.6,0.018,33.2,0.019,33.2,0.018,33.2,0.019,33.2
687.1,0.018,33.2,0.019,33.2,0.019,33.2,0.020,33.2
687.6,0.020,33.2,0.020,33.2,0.022,33.2,0.020,33.2
688.1,0.020,33.1,0.021,33.1,0.020,33.2,0.020,33.1
688.6,0.020,33.1,0.021,33.1,0.020,33.1,0.021,33.1
689.1,0.020,33.1,0.022,33.1,0.020,33.1,0.021,33.1
689.6,0.021,33.1,0.021,33.1,0.020,33.1,0.020,33.1
690.1,0.021,33.1,0.020,33.1,0.021,33.1,0.021,33.1
690.6,0.022,33.1,0.021,33.1,0.022,33.1,0.018,33.1
691.1,0.022,33.1,0.022,33.1,0.023,33.1,0.020,33.1
691.6,0.022,33.1,0.023,33.1,0.022,33.1,0.023,33.1
692.1,0.022,33.1,0.023,33.1,0.024,33.1,0.023,33.0
692.6,0.024,33.0,0.024,33.0,0.024,33.0,0.023,33.0
693.1,0.024,33.0,0.024,33.0,0.024,33.0,0.023,33.0
693.6,0.024,33.0,0.024,33.0,0.026,33.0,0.022,33.1
694.1,0.024,33.0,0.024,33.0,0.023,33.0,0.024,33.0
694.6,0.024,33.0,0.025,33.0,0.024,33.0,0.024,32.9
695.1,0.025,33.0,0.025,33.0,0.025,33.0,0.026,33.0
695.6,0.026,32.9,0.026,32.9,0.026,32.9,0.026,33.0
696.1,0.026,33.0,0.025,33.0,0.026,33.0,0.026,33.0
696.6,0.026,33.0,0.025,32.9,0.026,33.0,0.026,33.0
697.1,0.026,32.9,0.026,32.9,0.027,32.9,0.026,32.9
697.6,0.026,32.9,0.025,32.9,0.026,32.9,0.025,32.9
698.1,0.026,32.9,0.025,32.9,0.027,32.9,0.025,32.9
698.6,0.027,32.9,0.026,32.9,0.027,32.9,0.026,32.9
699.1,0.026,32.9,0.026,32.9,0.026,32.8,0.027,32.8
699.6,0.026,32.9,0.027,32.9,0.027,32.9,0.027,32.8
700.1,0.027,32.9,0.027,32.9,0.026,32.9,0.028,32.8
700.6,0.028,32.9,0.028,32.8,0.027,32.8,0.028,32.9
701.1,0.028,32.8,0.029,32.8,0.027,32.8,0.028,32.8
701.6,0.028,32.8,0.028,32.8,0.027,32.8,0.028,32.8
702.1,0.028,32.8,0.027,32.8,0.028,32.8,0.028,32.8
702.6,0.028,32.8,0.028,32.8,0.027,32.8,0.028,32.8
703.1,0.028,32.8,0.027,32.8,0.026,32.8,0.028,32.8
703.6,0.028,32.8,0.028,32.8,0.028,32.8,0.028,32.8
704.1,0.028,32.8,0.028,32.8,0.028,32.8,0.029,32.8
704.6,0.028,32.8,0.030,32.8,0.028,32.8,0.030,32.8
705.1,0.028,32.7,0.029,32.7,0.030,32.8,0.029,32.8
705.6,0.029,32.8,0.029,32.7,0.029,32.8,0.030,32.8
706.1,0.029,32.8,0.030,32.7,0.030,32.8,0.029,32.8
706.6,0.029,32.7,0.029,32.8,0.029,32.8,0.029,32.8
707.1,0.029,32.7,0.029,32.7,0.029,32.7,0.028,32.7
707.6,0.028,32.7,0.029,32.7,0.029,32.7,0.030,32.7
708.1,0.028,32.7,0.029,32.7,0.028,32.7,0.030,32.7
708.6,0.028,32.7,0.029,32.7,0.029,32.6,0.031,32.7
709.1,0.029,32.7,0.030,32.7,0.029,32.7,0.030,32.7
709.6,0.030,32.7,0.029,32.7,0.028,32.6,0.030,32.7
710.1,0.030,32.7,0.030,32.7,0.030,32.6,0.031,32.7
710.6,0.030,32.7,0.031,32.7,0.030,32.7,0.030,32.7
711.1,0.030,32.7,0.030,32.7,0.029,32.7,0.029,32.7
711.6,0.030,32.6,0.029,32.6,0.028,32.7,0.029,32.7
712.1,0.030,32.6,0.029,32.6,0.030,32.6,0.030,32.6
712.6,0.030,32.6,0.030,32.7,0.030,32.6,0.031,32.6
713.1,0.030,32.6,0.030,32.6,0.030,32.6,0.030,32.6
713.6,0.030,32.6,0.030,32.6,0.030,32.6,0.030,32.6
714.1,0.030,32.6,0.031,32.6,0.031,32.6,0.032,32.6
714.6,0.030,32.6,0.031,32.6,0.031,32.6,0.030,32.6
715.1,0.032,32.6,0.031,32.6,0.033,32.6,0.031,32.6
715.6,0.031,32.6,0.031,32.6,0.032,32.6,0.030,32.6
716.1,0.032,32.6,0.032,32.5,0.032,32.5,0.030,32.5
716.6,0.032,32.5,0.030,32.5,0.030,32.5,0.032,32.6
717.1,0.032,32.5,0.032,32.5,0.030,32.5,0.032,32.5
717.6,0.032,32.5,0.032,32.5,0.032,32.5,0.032,32.5
718.1,0.032,32.5,0.031,32.5,0.031,32.5,0.032,32.5
718.6,0.032,32.5,0.032,32.5,0.033,32.4,0.032,32.5
719.1,0.032,32.5,0.031,32.5,0.033,32.5,0.032,32.5
719.6,0.032,32.5,0.033,32.5,0.031,32.5,0.034,32.5
720.1,0.032,32.5,0.033,32.5,0.031,32.5,0.032,32.5
720.6,0.032,32.5,0.032,32.5,0.032,32.5,0.032,32.5
721.1,0.032,32.5,0.032,32.5,0.031,32.4,0.032,32.5
721.6,0.032,32.5,0.031,32.5,0.030,32.4,0.032,32.5
722.1,0.032,32.5,0.032,32.5,0.034,32.4,0.033,32.5
722.6,0.032,32.5,0.033,32.5,0.033,32.5,0.032,32.5
723.1,0.032,32.5,0.033,32.5,0.033,32.5,0.032,32.5
723.6,0.032,32.4,0.033,32.4,0.034,32.4,0.036,32.4
724.1,0.032,32.4,0.034,32.4,0.033,32.4,0.035,32.4
724.6,0.032,32.4,0.034,32.4,0.032,32.5,0.033,32.4
725.1,0.032,32.4,0.033,32.4,0.032,32.4,0.033,32.4
725.6,0.032,32.4,0.034,32.4,0.032,32.4,0.034,32.4
726.1,0.032,32.4,0.032,32.4,0.032,32.4,0.032,32.4
726.6,0.032,32.4,0.033,32.4,0.034,32.5,0.032,32.4
727.1,0.032,32.4,0.033,32.4,0.034,32.4,0.032,32.4
727.6,0.032,32.4,0.031,32.4,0.034,32.4,0.032,32.4
728.1,0.032,32.4,0.034,32.4,0.033,32.4,0.033,32.4
728.6,0.032,32.4,0.032,32.4,0.032,32.4,0.033,32.4
729.1,0.032,32.4,0.032,32.4,0.033,32.4,0.032,32.4
729.6,0.032,32.4,0.032,32.3,0.032,32.3,0.032,32.4
730.1,0.032,32.4,0.032,32.3,0.032,32.4,0.032,32.4
730.6,0.032,32.3,0.032,32.3,0.032,32.3,0.033,32.4
731.1,0.032,32.3,0.033,32.3,0.032,32.3,0.032,32.4
731.6,0.032,32.4,0.033,32.3,0.033,32.3,0.034,32.3
732.1,0.032,32.4,0.033,32.4,0.033,32.3,0.034,32.3
732.6,0.032,32.3,0.034,32.3,0.034,32.3,0.034,32.3
733.1,0.032,32.3,0.033,32.3,0.033,32.3,0.034,32.4
733.6,0.032,32.3,0.033,32.3,0.032,32.3,0.034,32.4
734.1,0.032,32.3,0.032,32.3,0.029,32.3,0.033,32.3
734.6,0.032,32.3,0.032,32.3,0.032,32.3,0.033,32.3
735.1,0.032,32.3,0.033,32.3,0.032,32.3,0.033,32.3
735.6,0.032,32.3,0.033,32.3,0.031,32.3,0.035,32.3
736.1,0.032,32.3,0.032,32.3,0.032,32.3,0.032,32.3
736.6,0.032,32.3,0.031,32.3,0.031,32.3,0.031,32.3
737.1,0.032,32.3,0.030,32.3,0.031,32.3,0.031,32.3
737.6,0.030,32.3,0.031,32.3,0.032,32.3,0.032,32.3
738.1,0.030,32.3,0.030,32.3,0.031,32.3,0.033,32.3
738.6,0.030,32.3,0.031,32.3,0.031,32.3,0.030,32.3
739.1,0.030,32.3,0.030,32.2,0.030,32.3,0.029,32.2
739.6,0.030,32.3,0.030,32.3,0.029,32.3,0.031,32.2
740.1,0.030,32.3,0.030,32.3,0.030,32.3,0.030,32.3
740.6,0.030,32.3,0.029,32.3,0.030,32.3,0.031,32.3
741.1,0.030,32.3,0.030,32.3,0.030,32.3,0.030,32.3
741.6,0.030,32.3,0.029,32.3,0.029,32.3,0.028,32.3
742.1,0.030,32.3,0.030,32.3,0.029,32.3,0.030,32.2
742.6,0.028,32.3,0.030,32.3,0.029,32.3,0.030,32.2
743.1,0.028,32.3,0.028,32.3,0.029,32.2,0.028,32.3
743.6,0.028,32.3,0.029,32.3,0.028,32.3,0.029,32.2
744.1,0.028,32.2,0.029,32.3,0.028,32.2,0.028,32.2
744.6,0.028,32.3,0.027,32.3,0.028,32.2,0.028,32.2
745.1,0.028,32.2,0.026,32.2,0.027,32.2,0.028,32.2
745.6,0.026,32.3,0.027,32.3,0.026,32.2,0.028,32.2
746.1,0.026,32.2,0.026,32.3,0.028,32.3,0.027,32.2
746.6,0.026,32.2,0.026,32.2,0.026,32.3,0.026,32.2
747.1,0.026,32.2,0.027,32.2,0.027,32.2,0.026,32.2
747.6,0.026,32.3,0.026,32.3,0.025,32.3,0.025,32.2
748.1,0.026,32.3,0.026,32.3,0.025,32.3,0.027,32.3
748.6,0.025,32.3,0.024,32.3,0.025,32.3,0.025,32.3
749.1,0.024,32.3,0.025,32.3,0.025,32.3,0.025,32.3
749.6,0.024,32.3,0.024,32.3,0.025,32.3,0.024,32.3
750.1,0.024,32.3,0.025,32.3,0.024,32.3,0.024,32.3
750.6,0.024,32.3,0.025,32.3,0.024,32.3,0.025,32.3
751.1,0.024,32.3,0.024,32.3,0.024,32.3,0.024,32.3
751.6,0.024,32.3,0.023,32.3,0.023,32.3,0.024,32.3
752.1,0.023,32.3,0.022,32.3,0.023,32.3,0.024,32.3
752.6,0.022,32.3,0.023,32.3,0.023,32.2,0.023,32.3
753.1,0.022,32.3,0.023,32.3,0.021,32.3,0.023,32.3
753.6,0.022,32.3,0.021,32.3,0.021,32.3,0.024,32.3
754.1,0.022,32.3,0.021,32.3,0.022,32.3,0.022,32.3
754.6,0.022,32.3,0.021,32.3,0.022,32.2,0.021,32.3
755.1,0.020,32.3,0.020,32.3,0.020,32.3,0.020,32.3
755.6,0.020,32.3,0.021,32.3,0.019,32.3,0.021,32.3
756.1,0.020,32.3,0.021,32.3,0.021,32.2,0.020,32.3
756.6,0.020,32.3,0.020,32.3,0.021,32.3,0.019,32.3
757.1,0.020,32.3,0.020,32.3,0.019,32.3,0.019,32.3
757.6,0.020,32.3,0.020,32.3,0.019,32.3,0.019,32.3
758.1,0.019,32.3,0.018,32.3,0.020,32.3,0.021,32.3
758.6,0.018,32.3,0.018,32.3,0.020,32.3,0.020,32.3
759.1,0.018,32.3,0.018,32.3,0.020,32.3,0.018,32.3
759.6,0.018,32.3,0.018,32.3,0.020,32.3,0.017,32.3
760.1,0.016,32.3,0.017,32.3,0.016,32.3,0.018,32.3
