time_s,s1_flow_ml_min,s1_temp_c,s2_flow_ml_min,s2_temp_c,s3_flow_ml_min,s3_temp_c,s4_flow_ml_min,s4_temp_c
626,-0.011,34.1,-0.013,34.2,-0.012,34.2,-0.013,34.2
626.5,-0.008,34.2,-0.009,34.2,-0.008,34.2,-0.005,34.1
627,-0.007,34.2,-0.007,34.2,-0.007,34.2,-0.005,34.2
627.5,-0.006,34.2,-0.005,34.2,-0.006,34.2,-0.007,34.1
628,-0.006,34.1,-0.006,34.1,-0.005,34.1,-0.008,34.1
628.5,-0.006,34.1,-0.007,34.1,-0.007,34.1,-0.003,34.1
629,-0.006,34.1,-0.007,34.1,-0.007,34.1,-0.005,34.1
629.5,-0.007,34.1,-0.006,34.1,-0.008,34.1,-0.007,34.1
630,-0.007,34.1,-0.007,34.1,-0.005,34.1,-0.006,34.1
630.5,-0.007,34.1,-0.008,34.1,0.002,34.1,-0.007,34.1
631,-0.011,34.1,-0.011,34.1,-0.01,34.1,-0.01,34.1
631.5,-0.011,34.1,-0.011,34.1,-0.014,34.1,-0.012,34.1
632,-0.009,34.1,-0.005,34.1,-0.013,34.1,-0.008,34.1
632.5,-0.008,34.1,-0.008,34.1,-0.007,34.1,-0.01,34.1
633,-0.007,34.1,-0.005,34.1,-0.008,34.1,-0.009,34.1
633.5,-0.007,34.1,-0.007,34.1,-0.002,34.1,-0.007,34.1
634,-0.008,34.1,-0.009,34.1,-0.006,34.1,-0.009,34.1
634.5,-0.009,34.1,-0.008,34.1,-0.009,34.1,-0.008,34.1
635,-0.009,34.1,-0.009,34.1,-0.009,34.1,-0.007,34.1
635.5,-0.01,34.1,-0.011,34.1,-0.011,34.1,-0.01,34.1
636,-0.008,34.1,-0.009,34.1,-0.009,34.1,-0.01,34.1
636.5,-0.007,34.1,-0.008,34.1,-0.009,34.1,-0.006,34.1
637,-0.008,34.1,-0.008,34.1,-0.008,34.1,-0.007,34
637.5,-0.006,34.1,-0.006,34.1,-0.008,34.1,-0.006,34.1
638,-0.005,34.1,-0.005,34.1,-0.006,34.1,-0.007,34.1
638.5,-0.004,34.1,-0.002,34.1,-0.006,34.1,-0.007,34.1
639,-0.006,34.1,-0.003,34.1,-0.005,34.1,-0.006,34.1
639.5,-0.006,34,-0.007,34,-0.006,34.1,-0.006,34
640,-0.005,34,-0.005,34,-0.006,34.1,-0.005,34
640.5,-0.007,34,-0.007,34,-0.008,34,-0.007,34
641,-0.008,34,-0.008,34,-0.008,34,-0.006,34.1
641.5,-0.009,34,-0.01,34,-0.009,34,-0.006,34.1
642,-0.007,34,-0.01,34,-0.009,34,-0.006,34
642.5,-0.007,34,-0.007,34,-0.008,34,-0.004,34
643,-0.008,34,-0.008,34,-0.011,34,-0.002,34
643.5,-0.007,34,-0.007,34,-0.007,34,-0.009,34
644,-0.008,34,-0.01,34,-0.003,34,-0.011,34
644.5,-0.008,34,-0.01,34,-0.004,34,-0.01,34
645,-0.009,34,-0.009,34,-0.003,34,-0.011,34
645.5,-0.011,34,-0.011,34,-0.011,34,-0.01,34
646,-0.009,34,-0.005,34,-0.01,34,-0.008,34.1
646.5,-0.008,34,-0.008,34,-0.011,34,-0.011,34.1
647,-0.006,34,-0.005,34,-0.009,34,0,34
647.5,-0.006,34,-0.002,34,-0.008,34,0.002,34
648,-0.004,34,0,34,-0.006,33.9,-0.007,34
648.5,-0.005,34,-0.007,34,-0.005,34,-0.005,34
649,-0.005,34,-0.005,34,-0.008,34,-0.008,34
649.5,-0.006,34,-0.002,34,-0.004,34,-0.01,33.9
650,-0.007,34,-0.007,34,-0.006,34,-0.012,33.9
650.5,-0.008,34,-0.01,34,-0.008,34,-0.008,33.9
651,-0.007,33.9,-0.009,33.9,-0.008,33.9,-0.008,33.9
651.5,-0.009,34,-0.009,34,-0.008,34,-0.008,34
652,-0.006,34,-0.007,34,-0.009,34,-0.007,34
652.5,-0.006,34,-0.005,34,0.003,34,-0.006,33.9
653,-0.006,34,-0.004,33.9,0.003,34,-0.001,33.9
653.5,-0.006,33.9,-0.006,34,-0.006,33.9,-0.003,33.9
654,-0.007,33.9,-0.006,33.9,-0.008,34,-0.008,34
654.5,-0.008,33.9,-0.008,33.9,-0.008,33.9,-0.006,33.9
655,-0.009,33.9,-0.009,33.9,-0.011,33.9,-0.008,33.9
655.5,-0.009,34,-0.009,33.9,-0.01,34,-0.008,33.9
656,-0.01,34,-0.01,34,-0.008,34,-0.004,34
656.5,-0.007,34,-0.009,33.9,-0.007,34,-0.006,34
657,-0.005,34,-0.006,33.9,-0.006,34,-0.008,34
657.5,-0.007,34,-0.007,33.9,-0.005,34,-0.006,34
658,-0.003,33.9,-0.006,33.9,-0.005,33.9,0.013,33.9
658.5,-0.005,33.9,-0.005,33.9,0.005,33.9,-0.002,33.9
659,-0.004,33.9,-0.004,33.9,-0.006,33.9,-0.007,33.9
659.5,-0.004,33.9,-0.002,33.9,-0.007,33.9,-0.003,33.9
660,-0.006,33.9,-0.004,33.9,-0.007,33.9,0,33.9
660.5,-0.007,33.9,-0.008,33.9,-0.007,33.9,-0.008,33.8
661,-0.008,33.9,-0.006,33.9,-0.006,33.8,-0.011,33.8
661.5,-0.008,33.9,-0.009,33.9,-0.008,33.8,-0.013,33.9
662,-0.007,33.9,-0.007,33.9,-0.009,33.9,-0.007,33.9
662.5,-0.005,33.9,-0.005,33.9,-0.006,33.9,-0.005,33.9
663,-0.006,33.9,-0.005,33.9,-0.004,33.9,-0.004,33.9
663.5,-0.007,33.9,-0.005,33.9,-0.005,33.9,-0.007,33.9
664,-0.006,33.9,-0.006,33.9,-0.009,33.8,-0.007,33.9
664.5,-0.008,33.8,-0.007,33.9,-0.008,33.8,-0.009,33.9
665,-0.008,33.9,-0.008,33.9,-0.006,33.8,-0.01,33.8
665.5,-0.009,33.9,-0.008,33.9,-0.004,33.9,-0.009,33.9
666,-0.009,33.9,-0.006,33.9,-0.01,33.9,-0.008,33.9
666.5,-0.006,33.9,-0.006,33.9,-0.008,33.9,-0.004,33.9
667,-0.005,33.9,-0.006,33.8,-0.006,33.9,-0.005,33.9
667.5,-0.004,33.9,-0.004,33.9,-0.006,33.9,-0.007,33.9
668,-0.004,33.8,-0.006,33.8,-0.002,33.8,-0.006,33.9
668.5,-0.004,33.9,-0.005,33.9,-0.003,33.9,-0.002,33.8
669,-0.004,33.8,-0.003,33.8,-0.003,33.9,-0.002,33.8
669.5,-0.004,33.8,-0.003,33.8,-0.004,33.8,-0.009,33.8
670,-0.003,33.8,-0.003,33.8,0.006,33.8,-0.009,33.8
670.5,-0.005,33.8,-0.006,33.8,-0.002,33.8,-0.005,33.8
671,-0.007,33.8,-0.007,33.8,-0.006,33.8,-0.004,33.8
671.5,-0.007,33.8,-0.006,33.8,-0.008,33.8,-0.006,33.8
672,-0.006,33.8,-0.005,33.8,-0.007,33.8,-0.004,33.8
672.5,-0.005,33.8,-0.005,33.8,-0.003,33.8,-0.005,33.8
673,-0.006,33.8,-0.003,33.8,-0.006,33.8,-0.007,33.8
673.5,-0.005,33.8,-0.007,33.8,-0.004,33.8,-0.006,33.8
674,-0.007,33.8,-0.007,33.7,-0.007,33.8,-0.006,33.8
674.5,-0.008,33.8,-0.006,33.8,-0.006,33.8,-0.008,33.8
675,-0.009,33.8,-0.011,33.7,-0.006,33.8,-0.01,33.8
675.5,-0.009,33.8,-0.01,33.8,-0.01,33.7,-0.009,33.8
676,-0.007,33.8,-0.007,33.8,-0.008,33.8,-0.004,33.8
676.5,-0.006,33.8,-0.006,33.8,-0.007,33.8,-0.008,33.8
677,-0.003,33.8,-0.006,33.8,-0.004,33.8,-0.006,33.8
677.5,-0.004,33.8,-0.003,33.8,-0.004,33.8,-0.003,33.8
678,-0.003,33.8,-0.005,33.8,-0.004,33.7,0,33.7
678.5,-0.001,33.7,0,33.7,0,33.7,0.009,33.8
679,-0.002,33.7,-0.003,33.7,-0.005,33.7,-0.001,33.8
679.5,-0.001,33.7,0,33.7,0.003,33.7,-0.003,33.7
680,-0.002,33.7,0,33.7,-0.002,33.7,-0.004,33.7
680.5,-0.003,33.7,-0.002,33.7,-0.003,33.6,-0.005,33.7
681,-0.007,33.7,-0.006,33.7,-0.002,33.7,-0.006,33.7
681.5,-0.006,33.6,-0.004,33.6,-0.007,33.6,0.002,33.7
682,-0.004,33.7,0.005,33.7,-0.005,33.7,-0.006,33.7
682.5,-0.004,33.6,-0.005,33.6,-0.006,33.6,-0.008,33.6
683,-0.004,33.7,-0.003,33.6,-0.007,33.7,-0.007,33.7
683.5,-0.004,33.6,-0.003,33.6,-0.005,33.7,-0.006,33.7
684,-0.005,33.6,0,33.6,-0.005,33.6,-0.004,33.7
684.5,-0.005,33.6,-0.005,33.7,-0.006,33.7,-0.004,33.6
685,-0.007,33.7,-0.006,33.7,-0.006,33.7,0.002,33.7
685.5,-0.006,33.7,-0.008,33.7,-0.004,33.7,-0.006,33.7
686,-0.004,33.7,-0.004,33.7,-0.006,33.6,-0.004,33.7
686.5,-0.004,33.6,-0.004,33.6,-0.004,33.6,-0.004,33.6
687,-0.004,33.6,-0.005,33.7,-0.005,33.7,-0.005,33.6
687.5,-0.004,33.7,-0.004,33.6,0.007,33.7,-0.007,33.7
688,-0.002,33.6,-0.003,33.6,-0.002,33.7,0.001,33.6
688.5,-0.002,33.6,-0.004,33.6,-0.003,33.7,-0.003,33.6
689,-0.003,33.6,-0.001,33.6,-0.004,33.6,-0.005,33.6
689.5,-0.003,33.6,-0.002,33.6,-0.004,33.6,-0.003,33.6
690,-0.004,33.6,-0.004,33.6,-0.002,33.6,-0.004,33.6
690.5,-0.004,33.6,-0.007,33.6,-0.004,33.6,0.001,33.6
691,-0.007,33.6,-0.002,33.6,-0.008,33.6,-0.006,33.6
691.5,-0.004,33.6,-0.003,33.6,-0.01,33.5,0.002,33.6
692,-0.005,33.6,-0.004,33.6,-0.006,33.6,0.003,33.6
692.5,-0.005,33.6,-0.002,33.6,-0.001,33.5,-0.008,33.6
693,-0.005,33.6,0.001,33.6,-0.003,33.6,0,33.6
693.5,-0.005,33.6,0.001,33.6,-0.008,33.6,-0.006,33.6
694,-0.005,33.6,-0.006,33.6,-0.007,33.6,-0.005,33.6
694.5,-0.006,33.6,-0.007,33.6,-0.006,33.6,-0.004,33.6
695,-0.006,33.6,-0.007,33.6,-0.007,33.6,-0.005,33.6
695.5,-0.007,33.6,-0.006,33.6,-0.006,33.6,-0.01,33.6
696,-0.005,33.6,0.001,33.6,-0.004,33.6,-0.007,33.6
696.5,-0.003,33.6,-0.003,33.6,-0.005,33.6,-0.005,33.6
697,-0.002,33.6,0,33.5,0.001,33.5,0,33.6
697.5,-0.001,33.6,-0.002,33.6,-0.002,33.6,-0.002,33.6
698,-0.002,33.5,-0.001,33.5,-0.001,33.5,-0.001,33.6
698.5,-0.002,33.5,-0.004,33.5,-0.003,33.5,-0.001,33.5
699,-0.002,33.5,-0.003,33.5,-0.004,33.5,-0.001,33.5
699.5,-0.004,33.5,-0.002,33.5,-0.002,33.5,-0.003,33.5
700,-0.006,33.5,-0.007,33.5,-0.004,33.5,-0.007,33.5
700.5,-0.008,33.5,-0.009,33.5,-0.006,33.5,-0.009,33.5
701,-0.007,33.5,-0.007,33.5,0.003,33.5,-0.01,33.6
701.5,-0.005,33.5,-0.007,33.5,-0.008,33.5,-0.004,33.6
702,-0.005,33.6,-0.006,33.6,-0.005,33.6,0.002,33.6
702.5,-0.004,33.5,-0.004,33.5,-0.007,33.6,-0.006,33.6
703,-0.004,33.5,-0.005,33.5,0,33.5,-0.005,33.6
703.5,-0.004,33.5,-0.003,33.5,-0.005,33.5,-0.006,33.5
704,-0.005,33.5,-0.003,33.6,-0.005,33.5,-0.006,33.5
704.5,-0.009,33.5,-0.009,33.5,-0.004,33.5,-0.006,33.5
705,-0.007,33.5,-0.007,33.5,-0.008,33.5,-0.008,33.5
705.5,-0.005,33.6,-0.006,33.5,-0.005,33.6,-0.004,33.6
706,-0.005,33.5,0.001,33.5,-0.004,33.6,-0.007,33.5
706.5,-0.004,33.5,0.001,33.5,-0.006,33.5,-0.005,33.5
707,-0.004,33.5,-0.008,33.5,-0.005,33.5,-0.006,33.5
707.5,-0.005,33.5,-0.006,33.5,-0.004,33.5,-0.005,33.5
708,-0.005,33.5,-0.006,33.6,-0.004,33.5,-0.008,33.6
708.5,-0.004,33.5,-0.005,33.5,-0.003,33.5,-0.006,33.5
709,-0.006,33.5,-0.007,33.5,-0.008,33.5,-0.007,33.6
709.5,-0.006,33.5,-0.006,33.5,-0.006,33.5,-0.008,33.6
710,-0.009,33.5,-0.007,33.6,0.007,33.5,-0.01,33.5
710.5,-0.012,33.5,-0.011,33.5,-0.01,33.5,-0.01,33.5
711,-0.01,33.6,-0.011,33.6,-0.012,33.5,-0.011,33.6
711.5,-0.009,33.6,-0.011,33.6,-0.011,33.6,-0.012,33.6
712,-0.008,33.6,-0.009,33.6,-0.01,33.6,-0.005,33.6
712.5,-0.008,33.6,-0.009,33.6,-0.008,33.6,-0.002,33.6
713,-0.009,33.6,-0.008,33.6,-0.011,33.6,-0.009,33.6
713.5,-0.009,33.6,-0.008,33.6,-0.01,33.6,-0.007,33.6
714,-0.011,33.6,-0.012,33.6,-0.01,33.6,-0.008,33.5
714.5,-0.011,33.6,-0.01,33.6,-0.01,33.6,-0.012,33.6
715,-0.009,33.6,-0.008,33.6,-0.01,33.6,-0.01,33.6
715.5,-0.008,33.6,-0.008,33.6,-0.009,33.6,-0.008,33.6
716,-0.008,33.6,-0.008,33.6,-0.008,33.6,-0.008,33.6
716.5,-0.008,33.6,-0.004,33.6,-0.006,33.7,-0.008,33.6
717,-0.008,33.6,0.001,33.6,-0.009,33.6,-0.008,33.6
717.5,-0.008,33.6,-0.009,33.6,-0.005,33.6,-0.01,33.6
718,-0.008,33.6,-0.01,33.6,-0.004,33.6,-0.01,33.6
718.5,-0.008,33.6,-0.009,33.6,-0.008,33.6,-0.01,33.6
719,-0.009,33.6,-0.009,33.7,-0.009,33.6,-0.007,33.6
719.5,-0.012,33.6,-0.009,33.7,-0.013,33.6,-0.012,33.6
720,-0.013,33.6,-0.014,33.6,-0.013,33.6,-0.015,33.6
720.5,-0.012,33.6,-0.014,33.6,-0.01,33.6,-0.014,33.6
721,-0.011,33.6,-0.012,33.6,-0.011,33.7,-0.011,33.7
721.5,-0.01,33.7,-0.01,33.6,-0.011,33.7,-0.008,33.7
722,-0.01,33.7,-0.011,33.6,-0.012,33.7,-0.01,33.6
722.5,-0.01,33.7,-0.01,33.7,-0.012,33.6,-0.011,33.7
723,-0.011,33.7,-0.011,33.7,-0.008,33.6,-0.013,33.7
723.5,-0.012,33.7,-0.009,33.7,-0.013,33.7,-0.011,33.6
724,-0.012,33.7,-0.01,33.7,-0.013,33.7,-0.011,33.7
724.5,-0.012,33.7,-0.01,33.7,-0.011,33.7,-0.011,33.7
725,-0.012,33.7,-0.011,33.7,-0.012,33.7,-0.012,33.7
725.5,-0.01,33.7,-0.01,33.7,-0.006,33.7,-0.01,33.7
726,-0.01,33.7,-0.011,33.7,-0.011,33.7,-0.004,33.7
726.5,-0.01,33.7,-0.007,33.7,-0.01,33.7,-0.005,33.7
727,-0.01,33.7,-0.009,33.7,-0.01,33.7,-0.01,33.7
727.5,-0.01,33.7,-0.01,33.7,-0.01,33.7,-0.011,33.7
728,-0.011,33.7,-0.012,33.7,-0.011,33.7,-0.011,33.8
728.5,-0.011,33.7,-0.012,33.7,-0.012,33.7,-0.012,33.7
729,-0.013,33.7,-0.012,33.7,-0.014,33.8,-0.012,33.8
729.5,-0.014,33.7,-0.014,33.7,-0.014,33.8,-0.014,33.7
730,-0.014,33.7,-0.013,33.7,-0.015,33.7,-0.015,33.7
730.5,-0.013,33.7,-0.012,33.7,-0.012,33.7,-0.013,33.7
731,-0.014,33.7,-0.014,33.8,-0.013,33.7,-0.011,33.7
731.5,-0.015,33.8,-0.014,33.8,-0.014,33.7,-0.012,33.8
732,-0.02,33.8,-0.017,33.8,-0.02,33.8,-0.02,33.8
732.5,-0.036,33.8,-0.033,33.8,-0.033,33.8,-0.03,33.8
733,-0.051,33.8,-0.052,33.8,-0.044,33.8,-0.045,33.8
733.5,-0.038,33.8,-0.04,33.8,-0.04,33.8,-0.039,33.8
734,-0.024,33.7,-0.024,33.7,-0.025,33.7,-0.025,33.8
734.5,-0.02,33.8,-0.02,33.8,-0.02,33.8,-0.02,33.8
735,-0.019,33.8,-0.018,33.8,-0.02,33.8,-0.017,33.8
735.5,-0.017,33.8,-0.018,33.8,-0.017,33.8,-0.018,33.8
736,-0.016,33.8,-0.019,33.8,-0.018,33.8,-0.016,33.8
736.5,-0.017,33.8,-0.019,33.8,-0.015,33.8,-0.016,33.8
737,-0.022,33.9,-0.022,33.9,-0.021,33.8,-0.021,33.8
737.5,-0.026,33.9,-0.026,33.9,-0.025,33.9,-0.028,33.9
738,-0.028,33.9,-0.027,33.9,-0.024,33.9,-0.031,33.9
738.5,-0.032,33.9,-0.03,33.9,-0.029,33.9,-0.032,33.9
739,-0.029,33.9,-0.026,33.9,-0.028,33.9,-0.03,33.9
739.5,-0.026,33.9,-0.025,33.9,-0.024,33.9,-0.026,33.9
740,-0.026,33.9,-0.025,33.9,-0.027,33.9,-0.026,33.8
740.5,-0.026,33.9,-0.026,33.9,-0.027,33.9,-0.025,33.9
741,-0.024,33.9,-0.024,33.9,-0.024,33.9,-0.025,33.9
741.5,-0.021,33.9,-0.023,33.9,-0.022,33.9,-0.022,33.9
742,-0.025,33.9,-0.024,33.9,-0.026,33.9,-0.021,33.9
742.5,-0.027,33.9,-0.027,33.9,-0.027,33.9,-0.027,33.9
743,-0.028,33.9,-0.028,33.9,-0.027,33.9,-0.028,34
743.5,-0.028,33.9,-0.03,33.9,-0.026,33.9,-0.027,33.9
744,-0.026,33.9,-0.026,33.9,-0.026,33.9,-0.027,33.9
744.5,-0.024,33.9,-0.026,33.9,-0.026,33.9,-0.026,33.9
745,-0.025,33.9,-0.025,33.9,-0.025,33.9,-0.024,33.9
745.5,-0.023,33.9,-0.024,33.9,-0.023,33.9,-0.023,33.9
746,-0.021,34,-0.022,34,-0.021,33.9,-0.021,33.9
746.5,-0.023,34,-0.022,34,-0.021,34,-0.021,33.9
747,-0.025,34,-0.023,34,-0.024,33.9,-0.024,33.9
747.5,-0.026,34,-0.027,34,-0.026,33.9,-0.026,34
748,-0.024,34,-0.024,34,-0.026,34,-0.024,34
748.5,-0.02,34,-0.021,34,-0.023,34,-0.02,34
749,-0.017,34,-0.016,34,-0.018,34,-0.012,34
749.5,-0.018,34,-0.017,34,-0.016,34,-0.018,33.9
750,-0.019,34,-0.02,33.9,-0.019,34,-0.02,34.1
750.5,-0.016,34,-0.017,34,-0.016,34,-0.018,34.1
751,-0.018,34,-0.019,34,-0.017,34,-0.017,34
751.5,-0.018,34,-0.018,34,-0.018,34,-0.019,34
752,-0.018,34,-0.018,34,-0.019,34.1,-0.012,34
752.5,-0.02,34,-0.019,34,-0.02,34,-0.018,34.1
753,-0.018,34,-0.018,34,-0.02,34,-0.019,34.1
753.5,-0.016,34,-0.015,34,-0.019,34,-0.017,34
754,-0.014,34.1,-0.014,34,-0.015,34,-0.016,34
754.5,-0.011,34,-0.008,34,-0.011,34,-0.009,34
755,-0.01,34.1,-0.01,34.1,-0.012,34,-0.014,34.1
755.5,-0.006,34.1,-0.005,34,-0.006,34.1,-0.001,34
756,-0.008,34,-0.009,34.1,-0.008,34.1,-0.007,34
756.5,-0.009,34,-0.007,34,-0.009,34.1,-0.007,34
757,-0.008,34,-0.006,34,-0.008,34,-0.007,34
757.5,-0.009,34,-0.011,34,-0.009,34,-0.005,34
758,-0.007,34,-0.006,34,-0.002,34,-0.008,34
758.5,-0.008,34,-0.007,34,-0.012,34,0.001,34
759,-0.007,33.9,-0.007,33.9,-0.009,34,-0.007,33.9
759.5,-0.009,33.9,-0.007,34,-0.008,33.9,-0.01,33.9
760,-0.01,33.9,-0.011,33.9,-0.012,33.9,-0.009,33.9
760.5,-0.01,33.9,-0.01,33.9,-0.01,33.9,-0.007,33.9
761,-0.011,33.9,-0.011,33.9,-0.011,33.9,-0.009,33.9
761.5,-0.007,33.9,-0.009,33.9,-0.009,33.9,-0.008,33.9
762,-0.006,33.9,-0.005,33.9,-0.008,33.9,-0.007,33.9
762.5,-0.005,33.8,-0.004,33.8,-0.003,33.8,-0.006,33.8
763,-0.003,33.8,-0.004,33.8,-0.004,33.8,-0.002,33.8
763.5,-0.003,33.8,-0.006,33.8,-0.002,33.8,-0.004,33.8
764,-0.003,33.8,-0.006,33.8,0.008,33.8,-0.007,33.7
764.5,-0.004,33.7,0.002,33.7,0.002,33.8,-0.004,33.7
765,-0.004,33.7,-0.001,33.7,-0.006,33.7,-0.001,33.7
765.5,-0.008,33.7,-0.008,33.7,-0.01,33.7,-0.004,33.7
766,-0.008,33.6,-0.008,33.6,-0.01,33.7,-0.01,33.6
766.5,-0.006,33.6,-0.007,33.6,0.006,33.7,-0.012,33.6
767,-0.007,33.7,-0.008,33.7,-0.007,33.7,-0.008,33.6
767.5,-0.006,33.6,-0.008,33.7,-0.008,33.6,-0.005,33.6
768,-0.006,33.6,-0.009,33.6,-0.006,33.6,-0.007,33.6
768.5,-0.007,33.6,-0.009,33.6,-0.006,33.6,-0.009,33.7
769,-0.008,33.6,-0.009,33.6,-0.006,33.6,-0.008,33.6
769.5,-0.009,33.6,-0.008,33.6,-0.011,33.6,-0.011,33.6
770,-0.011,33.6,-0.01,33.6,-0.01,33.6,-0.008,33.6
770.5,-0.012,33.6,-0.013,33.6,-0.013,33.6,-0.012,33.6
771,-0.008,33.7,-0.011,33.7,-0.007,33.6,-0.011,33.6
771.5,-0.006,33.7,-0.007,33.6,0,33.7,-0.007,33.7
772,-0.007,33.7,-0.008,33.7,-0.007,33.7,-0.011,33.7
772.5,-0.005,33.6,-0.006,33.6,-0.007,33.6,0.001,33.6
773,-0.006,33.6,-0.006,33.6,-0.004,33.7,-0.008,33.6
773.5,-0.005,33.6,-0.004,33.6,-0.005,33.6,0.001,33.6
774,-0.005,33.6,-0.002,33.6,-0.006,33.6,-0.005,33.6
774.5,-0.005,33.6,-0.004,33.6,-0.006,33.6,-0.006,33.6
775,-0.006,33.6,-0.007,33.6,-0.005,33.6,-0.005,33.6
775.5,-0.009,33.6,-0.008,33.6,-0.005,33.6,-0.01,33.5
776,-0.008,33.6,-0.008,33.6,-0.008,33.6,-0.007,33.5
776.5,-0.006,33.5,-0.006,33.6,-0.008,33.5,-0.008,33.5
777,-0.005,33.5,-0.004,33.6,-0.005,33.6,-0.005,33.5
777.5,-0.005,33.5,-0.008,33.5,-0.006,33.5,-0.002,33.5
778,-0.007,33.5,-0.007,33.5,-0.006,33.5,-0.007,33.5
778.5,-0.006,33.5,-0.007,33.5,-0.006,33.5,0,33.5
779,-0.008,33.5,-0.003,33.5,-0.006,33.5,-0.01,33.5
779.5,-0.009,33.5,-0.009,33.5,-0.007,33.5,-0.01,33.5
780,-0.01,33.5,-0.012,33.5,-0.012,33.5,-0.01,33.5
780.5,-0.01,33.5,-0.009,33.5,-0.013,33.5,-0.009,33.5
781,-0.008,33.5,-0.009,33.5,-0.011,33.5,-0.01,33.5
781.5,-0.006,33.5,-0.006,33.5,-0.007,33.5,-0.005,33.5
782,-0.003,33.5,-0.004,33.6,-0.003,33.5,-0.003,33.6
782.5,-0.002,33.5,-0.004,33.5,-0.004,33.5,-0.002,33.5
783,-0.001,33.5,-0.002,33.5,-0.005,33.5,-0.002,33.5
783.5,-0.003,33.5,-0.003,33.5,-0.003,33.5,-0.001,33.5
784,-0.003,33.4,-0.005,33.4,-0.004,33.4,-0.006,33.4
784.5,-0.003,33.4,0,33.4,-0.004,33.4,-0.007,33.4
785,-0.006,33.4,-0.005,33.4,-0.008,33.4,-0.007,33.4
785.5,-0.008,33.4,-0.008,33.4,-0.01,33.4,-0.006,33.4
786,-0.008,33.4,-0.007,33.4,-0.009,33.4,-0.001,33.4
786.5,-0.007,33.4,-0.006,33.4,-0.007,33.4,-0.009,33.3
787,-0.005,33.4,-0.002,33.4,-0.007,33.4,-0.005,33.3
787.5,-0.006,33.4,0,33.4,-0.008,33.4,-0.007,33.4
788,-0.006,33.4,-0.007,33.4,-0.011,33.4,-0.007,33.4
788.5,-0.007,33.4,-0.007,33.4,-0.006,33.4,-0.009,33.4
789,-0.007,33.4,-0.008,33.4,-0.009,33.4,-0.009,33.4
789.5,-0.01,33.4,-0.01,33.4,-0.009,33.4,-0.009,33.4
790,-0.011,33.4,-0.011,33.4,-0.01,33.4,-0.011,33.4
790.5,-0.01,33.4,-0.01,33.4,-0.011,33.4,-0.01,33.4
791,-0.007,33.4,-0.009,33.4,-0.009,33.4,-0.006,33.4
791.5,-0.004,33.4,-0.006,33.4,-0.003,33.4,-0.005,33.4
792,-0.004,33.4,-0.004,33.4,-0.003,33.4,-0.004,33.4
792.5,-0.003,33.4,-0.004,33.4,-0.004,33.4,-0.002,33.4
793,-0.002,33.4,0.006,33.4,-0.001,33.4,-0.002,33.4
793.5,-0.003,33.4,-0.005,33.4,-0.003,33.3,-0.002,33.4
794,-0.002,33.3,-0.003,33.3,-0.003,33.3,0.001,33.3
794.5,-0.005,33.3,-0.006,33.3,-0.005,33.3,-0.004,33.4
795,-0.005,33.3,-0.006,33.3,-0.005,33.3,-0.009,33.3
795.5,-0.006,33.3,-0.006,33.3,-0.003,33.3,-0.004,33.3
796,-0.007,33.3,-0.005,33.3,-0.007,33.3,-0.006,33.3
796.5,-0.006,33.3,-0.006,33.3,-0.007,33.3,0,33.3
797,-0.006,33.3,-0.005,33.3,-0.004,33.3,-0.004,33.3
797.5,-0.004,33.3,-0.005,33.3,-0.002,33.3,-0.009,33.3
798,-0.004,33.3,-0.005,33.3,-0.008,33.3,-0.006,33.3
798.5,-0.006,33.3,-0.007,33.3,-0.004,33.3,-0.004,33.3
799,-0.005,33.3,-0.006,33.3,-0.009,33.2,-0.005,33.3
799.5,-0.007,33.3,-0.008,33.3,-0.011,33.3,-0.002,33.3
800,-0.008,33.3,-0.008,33.3,-0.01,33.3,-0.002,33.3
800.5,-0.008,33.3,-0.009,33.3,-0.009,33.3,-0.007,33.3
801,-0.005,33.3,-0.005,33.3,-0.006,33.3,0.005,33.3
801.5,-0.006,33.3,-0.006,33.3,-0.002,33.3,-0.005,33.3
802,-0.005,33.3,-0.006,33.3,-0.005,33.3,-0.007,33.3
802.5,-0.002,33.3,-0.002,33.3,0.007,33.2,-0.005,33.3
803,-0.002,33.3,-0.003,33.3,-0.002,33.2,-0.01,33.3
803.5,-0.002,33.2,-0.005,33.3,-0.005,33.2,-0.002,33.2
804,-0.002,33.2,-0.001,33.2,0.001,33.2,0,33.2
804.5,-0.003,33.2,-0.003,33.2,-0.001,33.2,-0.004,33.2
805,-0.003,33.2,-0.004,33.2,-0.003,33.2,-0.003,33.2
805.5,-0.008,33.2,-0.007,33.2,-0.006,33.2,-0.001,33.2
806,-0.007,33.2,-0.007,33.2,-0.007,33.2,-0.009,33.2
806.5,-0.004,33.2,-0.007,33.2,-0.002,33.2,-0.02,33.2
807,-0.003,33.2,-0.005,33.2,-0.009,33.2,-0.006,33.2
807.5,-0.007,33.2,0.014,33.2,-0.021,33.2,-0.019,33.2
808,-0.01,33.2,0.012,33.2,-0.062,33.2,-0.005,33.1
808.5,-0.005,33.2,-0.005,33.2,-0.062,33.2,-0.005,33.2
809,-0.006,33.2,-0.023,33.2,-0.008,33.2,-0.002,33.2
809.5,-0.008,33.2,-0.022,33.2,0.013,33.1,-0.004,33.2
810,-0.009,33.2,-0.005,33.2,-0.009,33.2,-0.009,33.2
